time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778537462.129136,sequential_ik_elbow_then_wrist,1,0,-0.013666,0.140960,-0.264468,-0.227679,0.216832,-0.460535,-0.012168,-0.074305,-0.290398,-0.133201,-0.158874,-0.551547,0.002375,0.016227,0.047122,0.127387,0.000065,0.014389,0.006355,0.119300,0.000000,0.000000,0.000000,0.597922,-1.109185,-2.986581,-0.161362,-0.053600,-1.101446,2.986581,0.163499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.174914,sequential_ik_elbow_then_wrist,1,0,-0.014062,0.107655,-0.279665,-0.207190,0.198978,-0.490288,-0.038889,-0.089640,-0.283641,-0.188348,-0.207420,-0.515567,0.000800,0.016286,0.026785,0.127615,0.000717,0.026154,0.026145,0.160937,0.000000,0.000000,0.000000,0.543969,-1.128924,-3.023402,-0.170635,-0.074788,-1.140265,3.023402,0.079369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.244983,sequential_ik_elbow_then_wrist,0,0,-0.002063,0.081077,-0.288829,-0.177069,0.190604,-0.506492,-0.066044,-0.096598,-0.276237,-0.247524,-0.207614,-0.487756,0.000759,0.013428,0.025651,0.115880,0.001985,0.040621,0.043539,0.201542,0.000000,0.000000,0.000000,0.492849,-1.165874,-3.051385,-0.177683,-0.110316,-1.158047,3.051385,0.012320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.305958,sequential_ik_elbow_then_wrist,1,0,-0.009926,0.073437,-0.290703,-0.167580,0.194671,-0.515309,-0.039843,-0.098186,-0.280664,-0.222808,-0.213512,-0.488567,0.000194,0.012774,0.013415,0.113023,0.000210,0.028750,0.014210,0.169559,0.000000,0.000000,0.000000,0.449493,-1.201793,-3.072653,-0.183039,-0.144087,-1.171351,3.072653,-0.038637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.362688,sequential_ik_elbow_then_wrist,1,0,-0.019336,0.063112,-0.292648,-0.154985,0.193916,-0.526079,-0.056083,-0.098718,-0.277686,-0.242021,-0.201137,-0.489671,0.000013,0.010815,0.002468,0.103993,0.000622,0.031246,0.024382,0.176766,0.000000,0.000000,0.000000,0.416265,-1.235280,-3.088816,-0.187110,-0.181754,-1.177519,3.088816,-0.077364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.421389,sequential_ik_elbow_then_wrist,1,0,0.001855,0.050066,-0.295787,-0.110453,0.195532,-0.532909,-0.028828,-0.106638,-0.278922,-0.189999,-0.223316,-0.503444,0.000322,0.007414,0.016998,0.086104,0.000012,0.014499,0.003324,0.120414,0.000000,0.000000,0.000000,0.387020,-1.273854,-3.101100,-0.190203,-0.208705,-1.181620,3.101100,-0.106797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.476337,sequential_ik_elbow_then_wrist,1,0,0.000730,0.050448,-0.295727,-0.110768,0.200358,-0.530450,-0.004812,-0.108459,-0.279667,-0.151672,-0.234450,-0.508923,0.000220,0.009187,0.014740,0.095851,0.000508,0.008605,0.022060,0.092765,0.000000,0.000000,0.000000,0.361671,-1.305619,-3.110436,-0.192554,-0.218311,-1.187329,3.110436,-0.129165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.551911,sequential_ik_elbow_then_wrist,1,0,-0.001587,0.051834,-0.295484,-0.131061,0.200790,-0.521423,-0.002757,-0.117409,-0.276057,-0.151508,-0.251337,-0.499522,0.000153,0.013217,0.012332,0.114965,0.000475,0.010310,0.021192,0.101539,0.000000,0.000000,0.000000,0.339810,-1.329000,-3.117531,-0.194341,-0.214792,-1.186130,3.117531,-0.146166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.613342,sequential_ik_elbow_then_wrist,1,0,-0.003474,0.079056,-0.289375,-0.164609,0.223589,-0.497092,-0.000922,-0.122497,-0.273850,-0.142620,-0.249869,-0.505578,0.000365,0.018545,0.017594,0.136179,0.000378,0.010804,0.018845,0.103916,0.000000,0.000000,0.000000,0.318687,-1.329511,-3.122924,-0.195699,-0.201862,-1.180242,3.122924,-0.153372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.670982,sequential_ik_elbow_then_wrist,1,0,-0.001692,0.086843,-0.287151,-0.168354,0.236106,-0.487011,0.000875,-0.128224,-0.271215,-0.143093,-0.244943,-0.507118,0.000350,0.019357,0.018175,0.139129,0.000293,0.013592,0.016515,0.116412,0.000000,0.000000,0.000000,0.296525,-1.321091,-3.127022,-0.196732,-0.182492,-1.170482,3.127022,-0.143556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.728170,sequential_ik_elbow_then_wrist,1,0,-0.008830,0.094380,-0.284630,-0.157206,0.248969,-0.494599,0.025964,-0.126777,-0.270654,-0.090153,-0.231252,-0.526782,0.000142,0.014768,0.011313,0.121525,0.001053,0.007139,0.031514,0.083857,0.000000,0.000000,0.000000,0.275414,-1.306754,-3.130137,-0.197516,-0.149147,-1.162984,3.130137,-0.111250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.783411,sequential_ik_elbow_then_wrist,1,0,-0.002099,0.095322,-0.284446,-0.166393,0.239159,-0.490160,0.014103,-0.134530,-0.267774,-0.135010,-0.237450,-0.506882,0.000240,0.018149,0.015246,0.134717,0.000246,0.019513,0.014995,0.139643,0.000000,0.000000,0.000000,0.253076,-1.294069,-3.132504,-0.198112,-0.114572,-1.151147,3.132504,-0.078215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.851648,sequential_ik_elbow_then_wrist,1,0,-0.045022,0.096695,-0.280398,-0.218000,0.226621,-0.488239,0.010280,-0.135098,-0.267662,-0.136231,-0.260781,-0.497310,0.000538,0.029007,0.022620,0.170316,0.000071,0.021346,0.008078,0.146044,0.000000,0.000000,0.000000,0.246110,-1.277383,-3.134303,-0.198565,-0.083096,-1.140196,3.134303,-0.062894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.903452,sequential_ik_elbow_then_wrist,1,0,-0.045058,0.099843,-0.279287,-0.224803,0.221734,-0.486251,0.014829,-0.135069,-0.267463,-0.127806,-0.266417,-0.496380,0.000340,0.028043,0.017997,0.167460,0.000091,0.020803,0.009202,0.144224,0.000000,0.000000,0.000000,0.249380,-1.260589,-3.135670,-0.198910,-0.053163,-1.131206,3.135670,-0.054544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537462.983096,sequential_ik_elbow_then_wrist,1,0,-0.039981,0.101791,-0.279357,-0.220697,0.223308,-0.485695,0.014859,-0.131972,-0.269003,-0.124886,-0.266462,-0.497878,0.000110,0.024797,0.010236,0.157469,0.000052,0.021313,0.006927,0.145988,0.000000,0.000000,0.000000,0.256902,-1.246340,-3.136709,-0.199171,-0.025963,-1.126249,3.136709,-0.050132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.025097,sequential_ik_elbow_then_wrist,1,0,-0.029775,0.106099,-0.279027,-0.201433,0.236157,-0.487878,0.016168,-0.130213,-0.269784,-0.122878,-0.258563,-0.502576,0.000001,0.018491,0.000781,0.135981,0.000041,0.021801,0.006195,0.147640,0.000000,0.000000,0.000000,0.262299,-1.234298,-3.137499,-0.199370,-0.001376,-1.123982,3.137499,-0.042198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.090081,sequential_ik_elbow_then_wrist,1,0,-0.033672,0.105411,-0.278845,-0.211540,0.225996,-0.488183,0.012296,-0.132363,-0.268940,-0.130246,-0.259963,-0.500025,0.000008,0.021260,0.002682,0.145808,0.000003,0.024464,0.001625,0.156407,0.000000,0.000000,0.000000,0.267754,-1.224584,-3.138099,-0.199521,0.018319,-1.121328,3.138099,-0.034359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.148243,sequential_ik_elbow_then_wrist,1,0,-0.040954,0.101615,-0.279280,-0.229314,0.200242,-0.490924,0.016876,-0.139810,-0.264893,-0.122768,-0.275396,-0.493182,0.000080,0.027111,0.008735,0.164654,0.000027,0.023443,0.004515,0.153110,0.000000,0.000000,0.000000,0.276296,-1.218014,-3.138556,-0.199636,0.035951,-1.113657,3.138556,-0.029768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.200988,sequential_ik_elbow_then_wrist,1,0,-0.047599,0.098030,-0.279508,-0.241402,0.193383,-0.487710,0.020194,-0.143201,-0.262842,-0.116707,-0.280248,-0.491918,0.000182,0.029499,0.013193,0.171754,0.000031,0.022891,0.005134,0.151290,0.000000,0.000000,0.000000,0.289356,-1.213893,-3.138902,-0.199724,0.052787,-1.103894,3.138902,-0.022843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.278704,sequential_ik_elbow_then_wrist,1,0,-0.037117,0.099798,-0.280469,-0.222572,0.204989,-0.491517,0.033935,-0.146046,-0.259844,-0.099216,-0.273993,-0.496277,0.000006,0.022188,0.002271,0.148957,0.000179,0.020658,0.012699,0.143597,0.000000,0.000000,0.000000,0.300368,-1.212095,-3.139166,-0.199790,0.074762,-1.092123,3.139166,-0.002805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.325982,sequential_ik_elbow_then_wrist,1,0,-0.034577,0.101202,-0.280290,-0.223699,0.205206,-0.488656,0.035709,-0.147676,-0.258682,-0.095075,-0.276707,-0.495846,0.000000,0.022803,0.000528,0.151007,0.000103,0.021763,0.009612,0.147479,0.000000,0.000000,0.000000,0.308480,-1.210709,-3.139366,-0.199840,0.098658,-1.080596,3.139366,0.020877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.379772,sequential_ik_elbow_then_wrist,1,0,-0.022693,0.102686,-0.280964,-0.207252,0.211153,-0.491137,0.038655,-0.144376,-0.260118,-0.092502,-0.273277,-0.497146,0.000107,0.019392,0.010133,0.139256,0.000087,0.022994,0.008890,0.151623,0.000000,0.000000,0.000000,0.309774,-1.211149,-3.139518,-0.199879,0.123495,-1.072981,3.139518,0.043991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.441251,sequential_ik_elbow_then_wrist,1,0,-0.012796,0.103915,-0.281137,-0.186947,0.225280,-0.493132,0.042221,-0.144217,-0.259651,-0.081133,-0.286073,-0.493448,0.000285,0.015675,0.016558,0.125200,0.000078,0.022429,0.008447,0.149741,0.000000,0.000000,0.000000,0.302930,-1.212677,-3.139634,-0.199908,0.148715,-1.066861,3.139634,0.055580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.508019,sequential_ik_elbow_then_wrist,1,0,-0.006332,0.104662,-0.281080,-0.177441,0.229984,-0.493250,0.039658,-0.143018,-0.260717,-0.085943,-0.297256,-0.485294,0.000380,0.015594,0.019140,0.124877,0.000020,0.026019,0.004275,0.161244,0.000000,0.000000,0.000000,0.288765,-1.214305,-3.139722,-0.199930,0.171058,-1.063328,3.139722,0.053854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.570801,sequential_ik_elbow_then_wrist,1,0,0.002458,0.100758,-0.282563,-0.157477,0.228704,-0.501767,0.047195,-0.140808,-0.260664,-0.068635,-0.297964,-0.488447,0.000530,0.013332,0.022591,0.115465,0.000076,0.022790,0.008303,0.150958,0.000000,0.000000,0.000000,0.267779,-1.218834,-3.139788,-0.199947,0.194198,-1.060955,3.139788,0.049387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.639030,sequential_ik_elbow_then_wrist,1,0,0.003627,0.100813,-0.282531,-0.153874,0.240430,-0.496307,0.046490,-0.138456,-0.262047,-0.069990,-0.297468,-0.488205,0.000416,0.014792,0.020058,0.121624,0.000036,0.024671,0.005738,0.157069,0.000000,0.000000,0.000000,0.242896,-1.222614,-3.139839,-0.199960,0.215960,-1.060874,3.139839,0.044406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.686518,sequential_ik_elbow_then_wrist,1,0,0.009871,0.098181,-0.283308,-0.124577,0.252032,-0.502974,0.041796,-0.137291,-0.263447,-0.081672,-0.292282,-0.488688,0.000499,0.010462,0.021969,0.102283,0.000003,0.028306,0.001324,0.168243,0.000000,0.000000,0.000000,0.214390,-1.227302,-3.139878,-0.199969,0.233265,-1.062921,3.139878,0.042350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.748908,sequential_ik_elbow_then_wrist,1,0,0.017872,0.096395,-0.283529,-0.130698,0.241818,-0.499814,0.043870,-0.130235,-0.266672,-0.075710,-0.281353,-0.496594,0.000668,0.014428,0.025434,0.120116,0.000021,0.026110,0.004035,0.161583,0.000000,0.000000,0.000000,0.181862,-1.232270,-3.139907,-0.199977,0.248915,-1.069240,3.139907,0.042508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.805891,sequential_ik_elbow_then_wrist,1,0,0.008267,0.093581,-0.284911,-0.145950,0.237127,-0.498480,0.045977,-0.126528,-0.268098,-0.070560,-0.263669,-0.508122,0.000187,0.019865,0.013444,0.140942,0.000029,0.023707,0.005039,0.153920,0.000000,0.000000,0.000000,0.151505,-1.237468,-3.139929,-0.199982,0.264063,-1.077101,3.139929,0.052247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.873433,sequential_ik_elbow_then_wrist,1,0,0.011597,0.093212,-0.284916,-0.145338,0.235108,-0.497606,0.045210,-0.126215,-0.268376,-0.074026,-0.258624,-0.509728,0.000215,0.021477,0.014432,0.146550,0.000011,0.024875,0.003161,0.157699,0.000000,0.000000,0.000000,0.122446,-1.241852,-3.139946,-0.199986,0.277619,-1.084121,3.139946,0.065539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537463.935965,sequential_ik_elbow_then_wrist,0,0,-0.001652,0.089458,-0.286347,-0.156030,0.227846,-0.503179,0.025324,-0.125994,-0.271080,-0.118521,-0.237148,-0.509729,0.000002,0.024416,0.001252,0.156257,0.000153,0.035686,0.011847,0.188826,0.000000,0.000000,0.000000,0.099985,-1.247447,-3.139959,-0.199990,0.280564,-1.093849,3.139959,0.089069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.005628,sequential_ik_elbow_then_wrist,0,0,-0.003433,0.087448,-0.286951,-0.150058,0.230377,-0.506206,0.021980,-0.125897,-0.271416,-0.134878,-0.228091,-0.505835,0.000002,0.022442,0.001033,0.149808,0.000136,0.039209,0.011287,0.197996,0.000000,0.000000,0.000000,0.083227,-1.253480,-3.139969,-0.199992,0.275915,-1.102707,3.139969,0.113082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.058532,sequential_ik_elbow_then_wrist,0,0,-0.004981,0.080220,-0.289033,-0.143293,0.224107,-0.513011,0.021138,-0.130133,-0.269478,-0.155853,-0.227810,-0.491139,0.000013,0.020274,0.002939,0.142385,0.000105,0.047117,0.009895,0.217059,0.000000,0.000000,0.000000,0.071333,-1.263080,-3.139976,-0.199994,0.266274,-1.106924,3.139976,0.134818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.127930,sequential_ik_elbow_then_wrist,0,0,-0.003442,0.074590,-0.290559,-0.140569,0.216398,-0.516583,0.031045,-0.132721,-0.267248,-0.139087,-0.247570,-0.486028,0.000008,0.019672,0.001959,0.140257,0.000005,0.042035,0.001567,0.204982,0.000000,0.000000,0.000000,0.062580,-1.275150,-3.139982,-0.199995,0.258563,-1.106221,3.139982,0.141300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.171748,sequential_ik_elbow_then_wrist,0,0,0.001326,0.072751,-0.291042,-0.133719,0.220932,-0.514213,0.051049,-0.133471,-0.263779,-0.104381,-0.263715,-0.484863,0.000014,0.018833,0.003622,0.137232,0.000201,0.033482,0.013490,0.182956,0.000000,0.000000,0.000000,0.054791,-1.286679,-3.139986,-0.199997,0.261757,-1.100632,3.139986,0.138993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.231536,sequential_ik_elbow_then_wrist,0,0,-0.003040,0.073471,-0.290848,-0.135734,0.225746,-0.512669,0.053649,-0.132289,-0.263859,-0.093641,-0.285788,-0.475386,0.000001,0.019639,0.000752,0.140140,0.000143,0.035029,0.011460,0.187054,0.000000,0.000000,0.000000,0.049111,-1.295439,-3.139990,-0.199997,0.272140,-1.095215,3.139990,0.122202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.300067,sequential_ik_elbow_then_wrist,0,0,-0.011314,0.077173,-0.289683,-0.159993,0.241590,-0.491826,0.052989,-0.132508,-0.263882,-0.128406,-0.278031,-0.453405,0.000068,0.028450,0.008112,0.168671,0.000063,0.053435,0.007598,0.231153,0.000000,0.000000,0.000000,0.047444,-1.299514,-3.139992,-0.199998,0.285348,-1.090680,3.139992,0.113944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.358962,sequential_ik_elbow_then_wrist,0,0,-0.010724,0.083312,-0.288000,-0.169106,0.280480,-0.449368,0.042417,-0.140074,-0.261878,-0.156695,-0.289835,-0.428989,0.000049,0.039779,0.006638,0.199447,0.000015,0.070405,0.003532,0.265331,0.000000,0.000000,0.000000,0.048434,-1.298066,-3.139994,-0.199998,0.292969,-1.084457,3.139994,0.102843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.415213,sequential_ik_elbow_then_wrist,0,0,-0.026483,0.088332,-0.285475,-0.220953,0.279460,-0.410582,0.032852,-0.153195,-0.255836,-0.177417,-0.312289,-0.398931,0.000386,0.062632,0.019287,0.250264,0.000154,0.082966,0.011461,0.287942,0.000000,0.000000,0.000000,0.056489,-1.291774,-3.139995,-0.199999,0.290310,-1.071968,3.139995,0.076546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.472434,sequential_ik_elbow_then_wrist,0,0,-0.036434,0.088072,-0.284457,-0.231866,0.297194,-0.374315,-0.020160,-0.159799,-0.253097,-0.264779,-0.295853,-0.361034,0.000659,0.075008,0.025306,0.273876,0.002034,0.117400,0.042909,0.342456,0.000000,0.000000,0.000000,0.072709,-1.284707,-3.139997,-0.199999,0.254978,-1.061396,3.139997,0.029834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.536398,sequential_ik_elbow_then_wrist,0,0,-0.058916,0.109006,-0.273215,-0.269378,0.318217,-0.317221,-0.060721,-0.164256,-0.243583,-0.305699,-0.326761,-0.303400,0.001500,0.093090,0.037295,0.305106,0.003309,0.112473,0.054348,0.335270,0.000000,0.000000,0.000000,0.102556,-1.261353,-3.139997,-0.199999,0.183684,-1.044756,3.139997,-0.025327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.589268,sequential_ik_elbow_then_wrist,0,0,-0.070053,0.137523,-0.257255,-0.299203,0.330591,-0.242603,-0.047672,-0.169887,-0.242622,-0.286025,-0.348340,-0.279261,0.001195,0.106454,0.031695,0.326273,0.000711,0.086014,0.024804,0.293282,0.000000,0.000000,0.000000,0.144489,-1.216650,-3.139998,-0.199999,0.107393,-1.024130,3.139998,-0.067248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.658518,sequential_ik_elbow_then_wrist,0,0,-0.107265,0.137522,-0.244094,-0.359482,0.294786,-0.203419,-0.058784,-0.167742,-0.241675,-0.312457,-0.326823,-0.260207,0.002130,0.114202,0.043203,0.337938,0.000526,0.090028,0.021327,0.300047,0.000000,0.000000,0.000000,0.210244,-1.163471,-3.139998,-0.200000,0.029479,-1.005310,3.139998,-0.099109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.717599,sequential_ik_elbow_then_wrist,0,0,-0.104019,0.155803,-0.234319,-0.352531,0.299795,-0.147670,-0.050350,-0.177111,-0.236847,-0.303594,-0.337552,-0.225613,0.000487,0.113172,0.019509,0.336411,0.000059,0.089866,0.006723,0.299776,0.000000,0.000000,0.000000,0.277680,-1.105477,-3.139999,-0.200000,-0.035920,-0.984474,3.139999,-0.123323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.774917,sequential_ik_elbow_then_wrist,0,0,-0.108472,0.165477,-0.225502,-0.350918,0.296508,-0.106964,-0.044683,-0.195016,-0.223545,-0.286145,-0.361046,-0.159281,0.000158,0.117617,0.010533,0.342953,0.000069,0.101278,0.005653,0.318243,0.000000,0.000000,0.000000,0.339008,-1.048390,-3.139999,-0.200000,-0.083581,-0.954259,3.139999,-0.141725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.834765,sequential_ik_elbow_then_wrist,0,0,-0.128488,0.171232,-0.210167,-0.363877,0.293312,-0.069851,-0.041071,-0.202649,-0.217363,-0.281108,-0.360161,-0.130344,0.000250,0.049841,0.012957,0.195972,0.000040,0.109821,0.004837,0.331393,0.000000,0.000000,0.000000,0.399494,-0.988327,-2.386399,0.056653,-0.115599,-0.922397,3.139999,-0.155711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.903676,sequential_ik_elbow_then_wrist,0,0,-0.141229,0.193606,-0.180474,-0.367902,0.310716,-0.022662,-0.059823,-0.205909,-0.209816,-0.307956,-0.333993,-0.100157,0.000268,0.016951,0.011167,0.126032,0.000079,0.127262,0.007348,0.356738,0.000000,0.000000,0.000000,0.451083,-0.914464,-1.813663,0.330109,-0.148341,-0.889572,3.139999,-0.166340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537464.960655,sequential_ik_elbow_then_wrist,0,0,-0.142212,0.208065,-0.162741,-0.354904,0.322962,0.014913,-0.133399,-0.187382,-0.192595,-0.389822,-0.267445,-0.059038,0.000125,0.012015,0.007486,0.109352,0.001832,0.090643,0.036900,0.284830,0.000000,0.000000,0.000000,0.487998,-0.838496,-1.378384,0.556005,-0.223371,-0.850628,2.386400,0.059695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
