time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778075885.734650,sequential_ik_elbow_then_wrist,0,0,-0.023883,0.152637,-0.257161,-0.247559,0.152267,-0.457082,-0.080941,-0.214807,-0.193149,-0.267974,-0.395087,-0.343208,0.000308,0.049308,0.016496,0.221617,0.001125,0.008047,0.024038,0.089669,0.000000,0.000000,0.000000,0.390718,-1.094845,3.117531,0.274343,-0.331098,-0.973666,-3.117531,-0.073987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075885.765142,sequential_ik_elbow_then_wrist,0,0,-0.037777,0.166911,-0.246401,-0.255697,0.196682,-0.450422,-0.032229,-0.208169,-0.213604,-0.134022,-0.408865,-0.411996,0.000085,0.046866,0.006754,0.216317,0.000872,0.000533,0.025972,0.020314,0.000000,0.000000,0.000000,0.355988,-1.067762,3.122924,0.262027,-0.318105,-0.930100,-3.122924,-0.077953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075885.797521,sequential_ik_elbow_then_wrist,0,0,-0.028813,0.184173,-0.235053,-0.238447,0.261387,-0.435282,-0.016429,-0.219661,-0.203665,-0.118538,-0.439221,-0.380772,0.000179,0.037113,0.011192,0.192431,0.000547,0.002038,0.020326,0.045078,0.000000,0.000000,0.000000,0.320235,-1.032251,3.127022,0.230712,-0.281518,-0.889239,-3.127022,-0.086947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075885.833018,sequential_ik_elbow_then_wrist,0,0,-0.012759,0.202968,-0.220548,-0.233472,0.268097,-0.413017,0.003025,-0.180461,-0.239634,-0.041558,-0.364893,-0.472007,0.000370,0.045731,0.016463,0.213742,0.000685,0.000387,0.021135,0.015605,0.000000,0.000000,0.000000,0.276259,-0.988335,3.130137,0.223104,-0.233740,-0.889435,-3.130137,-0.065005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075885.866208,sequential_ik_elbow_then_wrist,0,0,-0.019324,0.209792,-0.213575,-0.232947,0.312205,-0.397630,0.009778,-0.167691,-0.248564,-0.010703,-0.381689,-0.457814,0.000061,0.044527,0.006035,0.210983,0.000314,0.000312,0.015354,0.011712,0.000000,0.000000,0.000000,0.237218,-0.944441,3.132504,0.208773,-0.183945,-0.906018,-3.132504,-0.080037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075885.897833,sequential_ik_elbow_then_wrist,0,0,-0.009101,0.227585,-0.195249,-0.211638,0.367950,-0.366353,0.005231,-0.159668,-0.253927,-0.023154,-0.381024,-0.454416,0.000170,0.039148,0.009861,0.197766,0.000068,0.000742,0.006923,0.026260,0.000000,0.000000,0.000000,0.197512,-0.893272,3.134303,0.183256,-0.140937,-0.928085,-3.134303,-0.108828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075885.929898,sequential_ik_elbow_then_wrist,0,0,-0.029916,0.223764,-0.197572,-0.237608,0.344960,-0.376947,-0.009577,-0.151607,-0.258696,-0.059939,-0.302696,-0.512931,0.000048,0.044905,0.005928,0.211855,0.000057,0.003253,0.006550,0.054734,0.000000,0.000000,0.000000,0.175773,-0.852166,3.135670,0.175301,-0.112949,-0.952687,-3.135670,-0.092224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075885.961487,sequential_ik_elbow_then_wrist,0,0,-0.051343,0.209768,-0.208234,-0.248206,0.282917,-0.422462,-0.030961,-0.130435,-0.268381,-0.125618,-0.261360,-0.521163,0.000241,0.041518,0.013204,0.203230,0.000507,0.010906,0.020792,0.104401,0.000000,0.000000,0.000000,0.176898,-0.829592,3.136709,0.204538,-0.105682,-0.986664,-3.136709,-0.073477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.002002,sequential_ik_elbow_then_wrist,0,0,-0.062765,0.202718,-0.212052,-0.257992,0.251027,-0.434656,-0.053322,-0.117132,-0.270992,-0.161123,-0.207403,-0.536002,0.000187,0.039414,0.011881,0.198404,0.001185,0.015744,0.033134,0.125338,0.000000,0.000000,0.000000,0.193210,-0.817675,3.137499,0.243594,-0.120634,-1.021553,-3.137499,-0.045110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.027909,sequential_ik_elbow_then_wrist,1,0,-0.083313,0.214569,-0.192403,-0.244251,0.276251,-0.437952,-0.062710,-0.120127,-0.267651,-0.158325,-0.207425,-0.538274,0.000276,0.022524,0.013548,0.150035,0.001048,0.010611,0.031336,0.102999,0.000000,0.000000,0.000000,0.222995,-0.793402,3.138099,0.282039,-0.151328,-1.045057,-3.138099,-0.019940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.065784,sequential_ik_elbow_then_wrist,0,0,-0.052388,0.230319,-0.184956,-0.241240,0.356338,-0.381053,-0.100937,-0.138828,-0.246046,-0.315063,-0.190745,-0.449650,0.000139,0.022250,0.009545,0.148136,0.002193,0.053099,0.043659,0.230297,0.000000,0.000000,0.000000,0.232113,-0.765427,3.138556,0.269308,-0.206478,-1.037630,-3.138556,-0.019751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.098385,sequential_ik_elbow_then_wrist,0,0,-0.081477,0.220627,-0.186239,-0.287370,0.381610,-0.333524,-0.250868,-0.047413,-0.157535,-0.533899,0.039941,-0.205101,0.000106,0.026188,0.008641,0.160250,0.019711,0.161669,0.127717,0.401674,0.000000,0.000000,0.000000,0.252508,-0.742985,3.138902,0.205560,-0.375218,-0.972841,-3.138902,-0.063011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.129717,sequential_ik_elbow_then_wrist,1,0,-0.063915,0.202148,-0.212252,-0.158244,0.398521,-0.418503,-0.174415,-0.067817,-0.234479,-0.445595,-0.078500,-0.362335,0.000140,0.000831,0.007901,0.028759,0.001201,0.027173,0.030024,0.164843,0.000000,0.000000,0.000000,0.266570,-0.747034,3.139166,0.161807,-0.536147,-0.949218,-3.139166,-0.095888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.163044,sequential_ik_elbow_then_wrist,0,0,-0.098827,0.234317,-0.159150,-0.331398,0.354027,-0.306052,-0.201510,-0.080666,-0.207091,-0.497820,-0.034096,-0.201425,0.000528,0.036398,0.016093,0.190759,0.000410,0.066087,0.016730,0.257073,0.000000,0.000000,0.000000,0.290701,-0.713116,3.139366,0.121432,-0.676761,-0.910861,-3.139366,-0.120875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.198014,sequential_ik_elbow_then_wrist,1,0,-0.055084,0.255061,-0.148020,-0.259067,0.415309,-0.298722,-0.170202,-0.096499,-0.227418,-0.457184,-0.068279,-0.310153,0.000371,0.022119,0.014765,0.148637,0.000109,0.031770,0.008244,0.178242,0.000000,0.000000,0.000000,0.284243,-0.671023,3.139518,0.103011,-0.775724,-0.894925,-3.139518,-0.139865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.230078,sequential_ik_elbow_then_wrist,0,0,-0.053199,0.244577,-0.165384,-0.276209,0.425136,-0.252934,-0.071486,-0.062428,-0.284592,-0.211557,0.063347,-0.051009,0.000052,0.033291,0.005319,0.181681,0.002126,0.266939,0.033267,0.516662,0.000000,0.000000,0.000000,0.271534,-0.647606,3.139634,0.048646,-0.838809,-0.958471,-3.139634,-0.154297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.683620,sequential_ik_elbow_then_wrist,0,0,-0.237314,0.178690,-0.041857,-0.481679,0.009570,-0.000821,-0.286247,-0.025550,0.086080,-0.429613,0.037141,0.342041,0.007750,0.196392,0.064407,0.443095,0.028018,0.053351,0.127026,0.191241,0.000000,0.000000,0.000000,0.384337,-0.554003,3.139722,-0.011029,-0.960108,-0.755643,-2.386122,0.145601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.709806,sequential_ik_elbow_then_wrist,0,0,-0.193323,0.213478,0.083983,-0.127661,0.001119,0.285458,-0.259384,-0.056017,0.139936,-0.195570,0.022591,0.422334,0.003156,0.098394,0.037852,0.277476,0.003870,0.007155,0.042046,0.077452,0.000000,0.000000,0.000000,0.469042,-0.383246,2.386188,0.294716,-1.054705,-0.491476,-1.813452,0.455119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.729892,sequential_ik_elbow_then_wrist,0,0,-0.176468,0.193153,0.146802,-0.106604,-0.001898,0.363768,-0.270700,-0.042279,0.122204,-0.234818,0.203130,0.290986,0.001340,0.010127,0.024480,0.089733,0.000101,0.070031,0.006980,0.264439,0.000000,0.000000,0.000000,0.533929,-0.188135,1.813503,0.636406,-1.137206,-0.276895,-1.378224,0.714675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.763270,sequential_ik_elbow_then_wrist,0,0,-0.189145,0.123968,0.197119,0.014316,0.022385,0.392783,-0.281026,-0.005100,0.104873,-0.335219,0.170127,0.342273,0.001604,0.000954,0.029395,0.030735,0.000289,0.043021,0.012308,0.204215,0.000000,0.000000,0.000000,0.620213,0.013981,1.378262,0.903629,-1.226777,-0.122055,-1.047450,0.824848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.794967,sequential_ik_elbow_then_wrist,1,0,-0.224830,0.107123,0.167260,-0.082752,-0.069623,0.363665,-0.277144,-0.080063,0.082348,-0.508884,-0.094881,0.272288,0.000705,0.010639,0.021561,0.103095,0.000628,0.007413,0.017714,0.060832,0.000000,0.000000,0.000000,0.721356,0.156751,1.047479,1.114292,-1.255575,-0.020761,-0.796062,0.762347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.833667,sequential_ik_elbow_then_wrist,1,0,-0.265427,0.090689,0.106414,-0.190114,-0.085719,0.337082,-0.255437,-0.150178,0.046891,-0.535379,-0.193145,0.145816,0.001121,0.025355,0.023811,0.159114,0.001253,0.006252,0.024346,0.071714,0.000000,0.000000,0.000000,0.832209,0.220149,0.796084,1.259573,-1.221569,0.030183,-0.605007,0.634933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.863937,sequential_ik_elbow_then_wrist,0,0,-0.282513,0.071533,0.071200,-0.357987,-0.120439,0.289032,-0.253629,-0.155165,0.039952,-0.517003,-0.197341,0.177268,0.000568,0.058710,0.016331,0.239822,0.000127,0.008467,0.007598,0.091622,0.000000,0.000000,0.000000,0.941379,0.234927,0.605024,1.286996,-1.178829,0.058204,-0.459805,0.558588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.898242,sequential_ik_elbow_then_wrist,0,0,-0.282187,0.082157,0.060171,-0.429745,-0.067800,0.274039,-0.255049,-0.156132,0.023939,-0.514316,-0.213102,0.163705,0.000068,0.041586,0.005479,0.201314,0.000053,0.007325,0.004851,0.085365,0.000000,0.000000,0.000000,1.024420,0.231393,0.459818,1.229752,-1.142290,0.067091,-0.349452,0.515314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.931437,sequential_ik_elbow_then_wrist,0,0,-0.281718,0.091737,0.047112,-0.379216,-0.085717,0.268481,-0.252342,-0.130799,-0.095996,-0.531015,-0.240911,-0.081284,0.000052,0.045185,0.004833,0.212264,0.001947,0.002119,0.029591,0.043525,0.000000,0.000000,0.000000,1.081793,0.217142,0.349462,1.213484,-1.126408,-0.003807,-0.265584,0.446427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.965606,sequential_ik_elbow_then_wrist,0,0,-0.205024,0.080210,-0.203793,-0.440529,-0.100575,-0.246855,-0.227774,-0.088435,-0.174064,-0.511972,-0.167179,-0.229116,0.009336,0.095136,0.066857,0.304007,0.001806,0.005311,0.028823,0.062906,0.000000,0.000000,0.000000,1.115205,0.039203,1.019191,1.076057,-1.134343,-0.129910,-0.955444,0.305750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075886.997541,sequential_ik_elbow_then_wrist,1,0,-0.156070,0.125103,-0.223587,-0.412303,0.082526,-0.373695,-0.110003,-0.095078,-0.262411,-0.318318,-0.183898,-0.459175,0.002296,0.026664,0.036882,0.155972,0.003980,0.000144,0.045776,0.011651,0.000000,0.000000,0.000000,1.098416,-0.156132,1.528185,0.855607,-1.111487,-0.325857,-1.479737,0.205525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.030287,sequential_ik_elbow_then_wrist,1,0,-0.187612,0.168171,-0.162851,-0.448053,0.197505,-0.308830,-0.296107,-0.001464,0.048152,-0.541750,0.043908,0.214286,0.000971,0.015199,0.023949,0.121808,0.017600,0.029676,0.097474,0.149353,0.000000,0.000000,0.000000,1.054748,-0.268096,1.915021,0.642397,-1.185227,-0.278944,-1.124600,0.335384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.067299,sequential_ik_elbow_then_wrist,1,0,-0.148728,0.218159,-0.142431,-0.338621,0.433520,-0.229382,-0.276360,-0.002783,0.116694,-0.528135,0.031413,0.276193,0.001398,0.001174,0.029242,0.029910,0.003240,0.004399,0.038426,0.060887,0.000000,0.000000,0.000000,0.970333,-0.330753,2.209016,0.440222,-1.266471,-0.145714,-0.854696,0.370937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.099609,sequential_ik_elbow_then_wrist,1,0,-0.158716,0.208897,-0.145505,-0.331020,0.443704,-0.217453,-0.293181,-0.049683,0.039701,-0.564523,-0.061708,0.167095,0.000039,0.000707,0.004738,0.026580,0.000378,0.000925,0.013101,0.024075,0.000000,0.000000,0.000000,0.897473,-0.374186,2.432452,0.286568,-1.306133,-0.070942,-0.649569,0.353357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.131330,sequential_ik_elbow_then_wrist,1,0,-0.150251,0.177996,-0.189056,-0.334951,0.401710,-0.265462,-0.263684,-0.091005,-0.110403,-0.552677,-0.140942,-0.047239,0.000322,0.001997,0.012075,0.044693,0.003575,0.000753,0.040443,0.027178,0.000000,0.000000,0.000000,0.847216,-0.438670,2.602264,0.169792,-1.301798,-0.114026,-0.493672,0.348970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.167382,sequential_ik_elbow_then_wrist,1,0,-0.088000,0.181571,-0.222009,-0.205455,0.404785,-0.384427,-0.061619,-0.094857,-0.277858,-0.226795,-0.166782,-0.517740,0.001054,0.001818,0.025901,0.042610,0.013630,0.001387,0.087461,0.035300,0.000000,0.000000,0.000000,0.778994,-0.523801,2.731320,0.085039,-1.241899,-0.323537,-1.128791,0.317152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.200416,sequential_ik_elbow_then_wrist,1,0,-0.093160,0.199635,-0.203634,-0.256865,0.422907,-0.319178,-0.071541,-0.093219,-0.276029,-0.249947,-0.165527,-0.506122,0.000228,0.003262,0.012929,0.057087,0.001724,0.002124,0.037344,0.032308,0.000000,0.000000,0.000000,0.710427,-0.580039,2.829403,0.016630,-1.173459,-0.519838,-1.611481,0.214107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.231874,sequential_ik_elbow_then_wrist,1,0,-0.104262,0.159984,-0.231376,-0.280504,0.371601,-0.350357,-0.161179,-0.065880,-0.244298,-0.422231,-0.122296,-0.380931,0.000246,0.006822,0.011799,0.082596,0.001076,0.022630,0.028521,0.150176,0.000000,0.000000,0.000000,0.668123,-0.645615,2.903947,-0.035361,-1.140811,-0.635293,-1.978326,0.114721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.262643,sequential_ik_elbow_then_wrist,0,0,-0.135158,0.150511,-0.221537,-0.379393,0.308816,-0.294263,-0.275814,-0.034426,-0.112878,-0.552469,-0.054942,0.001320,0.000508,0.027975,0.020259,0.167256,0.006511,0.075044,0.060955,0.273942,0.000000,0.000000,0.000000,0.659415,-0.692083,2.960599,-0.074875,-1.179503,-0.613184,-2.257128,0.039188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.298431,sequential_ik_elbow_then_wrist,0,0,-0.129339,0.161069,-0.217551,-0.397220,0.290810,-0.255058,-0.177731,-0.025202,-0.240367,-0.453572,-0.092020,-0.143169,0.000034,0.038489,0.004921,0.196187,0.001779,0.068069,0.029173,0.260900,0.000000,0.000000,0.000000,0.658273,-0.722265,3.003656,-0.104905,-1.223951,-0.667913,-2.469017,-0.018217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.333357,sequential_ik_elbow_then_wrist,0,0,-0.133100,0.153985,-0.220393,-0.397389,0.288368,-0.266134,-0.074847,-0.080195,-0.279225,-0.232995,-0.184207,-0.511971,0.000043,0.033222,0.005860,0.182270,0.004289,0.008804,0.056099,0.093787,0.000000,0.000000,0.000000,0.664467,-0.746620,3.036378,-0.127728,-1.222808,-0.782686,-2.630053,-0.054861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.364144,sequential_ik_elbow_then_wrist,0,0,-0.170979,0.238418,-0.062635,-0.410916,0.373693,0.056238,-0.005172,-0.104120,-0.281305,-0.147676,-0.258525,-0.495435,0.004113,0.024953,0.043477,0.134192,0.008910,0.032668,0.091430,0.180720,0.000000,0.000000,0.000000,0.658531,-0.652486,2.307647,0.054939,-1.188182,-0.914996,-2.752440,-0.089694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.397331,sequential_ik_elbow_then_wrist,0,0,-0.179787,0.226223,-0.080623,-0.413054,0.372435,0.038575,0.154987,0.048801,-0.252185,0.104148,-0.059696,0.022849,0.000083,0.009482,0.006128,0.097049,0.007790,0.359901,0.063846,0.599918,0.000000,0.000000,0.000000,0.659692,-0.565719,1.753812,0.212825,-1.167184,-1.161715,-2.091855,-0.116168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.466218,sequential_ik_elbow_then_wrist,0,0,-0.231961,0.168508,-0.088311,-0.482221,0.310882,-0.004051,-0.292787,0.058501,0.029216,-0.536131,0.074730,0.203916,0.000857,0.005542,0.020701,0.073832,0.096047,0.134236,0.287524,0.323849,0.000000,0.000000,0.000000,0.710243,-0.501665,1.332897,0.309909,-1.192504,-1.074723,-1.589809,0.274932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075887.498800,sequential_ik_elbow_then_wrist,1,0,-0.228443,0.180051,-0.073453,-0.436006,0.353808,0.055876,-0.272977,0.058592,0.109774,-0.370858,0.067403,0.393220,0.000040,0.000114,0.004277,0.007603,0.018898,0.008560,0.100008,0.090789,0.000000,0.000000,0.000000,0.754598,-0.443464,1.013002,0.401731,-1.300039,-0.800170,-1.208255,0.529433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
