time_sec,source,valid,manual_enabled,is_calibrated,left_upper_local_x,left_upper_local_y,left_upper_local_z,right_upper_local_x,right_upper_local_y,right_upper_local_z,left_elevation,right_elevation,left_forward,right_forward,left_elbow_flex,right_elbow_flex,left_wrist_rel_y,right_wrist_rel_y,left_mid_upper_y,right_mid_upper_y,left_palm_above,right_palm_above,left_elbow_plane_flip,right_elbow_plane_flip,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778068090.869122,zero_waiting,0,0,0,-0.230831,-0.966958,0.108206,0.316392,-0.944352,-0.089971,-1.313017,-1.235620,0.108418,-0.090093,0.862970,0.609534,-0.359404,-0.466335,-0.116105,-0.127936,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068090.891818,zero_not_calibrated,0,0,0,-0.231091,-0.966773,0.109306,0.321455,-0.943641,-0.078792,-1.312289,-1.233464,0.109525,-0.078874,0.871293,0.637183,-0.357507,-0.463851,-0.116044,-0.127717,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068090.919275,zero_waiting,0,0,0,-0.231091,-0.966773,0.109306,0.321455,-0.943641,-0.078792,-1.312289,-1.233464,0.109525,-0.078874,0.871293,0.637183,-0.357507,-0.463851,-0.116044,-0.127717,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068090.925543,zero_not_calibrated,0,0,0,-0.241815,-0.962984,0.119109,0.330262,-0.942290,-0.054918,-1.297862,-1.229407,0.119393,-0.054945,0.860774,0.657405,-0.358860,-0.464684,-0.116180,-0.127439,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068090.958933,zero_not_calibrated,0,0,0,-0.245820,-0.961688,0.121365,0.345714,-0.937041,-0.049359,-1.293093,-1.214058,0.121665,-0.049379,0.906168,0.662422,-0.351397,-0.463401,-0.114732,-0.125933,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068090.969249,zero_waiting,0,0,0,-0.245820,-0.961688,0.121365,0.345714,-0.937041,-0.049359,-1.293093,-1.214058,0.121665,-0.049379,0.906168,0.662422,-0.351397,-0.463401,-0.114732,-0.125933,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068090.988572,zero_not_calibrated,0,0,0,-0.253851,-0.959441,0.122609,0.350525,-0.935878,-0.035555,-1.285012,-1.210744,0.122918,-0.035563,0.887714,0.646215,-0.351364,-0.467605,-0.113952,-0.124400,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.019233,zero_waiting,0,0,0,-0.253851,-0.959441,0.122609,0.350525,-0.935878,-0.035555,-1.285012,-1.210744,0.122918,-0.035563,0.887714,0.646215,-0.351364,-0.467605,-0.113952,-0.124400,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.023135,zero_not_calibrated,0,0,0,-0.239679,-0.962925,0.123812,0.329488,-0.943745,-0.027982,-1.297642,-1.233778,0.124131,-0.027985,0.864521,0.609749,-0.355881,-0.470542,-0.113814,-0.125369,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.054398,zero_not_calibrated,0,0,0,-0.203536,-0.970664,0.128002,0.306674,-0.951336,-0.030166,-1.327977,-1.257544,0.128354,-0.030171,0.881711,0.522916,-0.367502,-0.479936,-0.115250,-0.126488,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.069352,zero_waiting,0,0,0,-0.203536,-0.970664,0.128002,0.306674,-0.951336,-0.030166,-1.327977,-1.257544,0.128354,-0.030171,0.881711,0.522916,-0.367502,-0.479936,-0.115250,-0.126488,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.088711,zero_not_calibrated,0,0,0,-0.165209,-0.981245,0.099322,0.307621,-0.950059,-0.052518,-1.376815,-1.253423,0.099486,-0.052542,0.816668,0.421876,-0.372592,-0.480355,-0.114724,-0.126547,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.119276,zero_waiting,0,0,0,-0.165209,-0.981245,0.099322,0.307621,-0.950059,-0.052518,-1.376815,-1.253423,0.099486,-0.052542,0.816668,0.421876,-0.372592,-0.480355,-0.114724,-0.126547,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.120433,zero_not_calibrated,0,0,0,-0.168527,-0.978713,0.117127,0.329321,-0.940458,-0.084180,-1.364096,-1.223975,0.117397,-0.084280,0.788597,0.373501,-0.374164,-0.476680,-0.115329,-0.126207,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.154481,zero_not_calibrated,0,0,0,-0.167050,-0.980000,0.108141,0.340398,-0.935193,-0.097690,-1.370461,-1.208803,0.108352,-0.097847,0.767485,0.381671,-0.378385,-0.472984,-0.115293,-0.125998,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.169474,zero_waiting,0,0,0,-0.167050,-0.980000,0.108141,0.340398,-0.935193,-0.097690,-1.370461,-1.208803,0.108352,-0.097847,0.767485,0.381671,-0.378385,-0.472984,-0.115293,-0.125998,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.185935,zero_not_calibrated,0,0,0,-0.152977,-0.982337,0.107758,0.344893,-0.931314,-0.117057,-1.382568,-1.198005,0.107967,-0.117326,0.762326,0.370415,-0.378602,-0.466466,-0.116512,-0.125560,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.219154,zero_waiting,0,0,0,-0.152977,-0.982337,0.107758,0.344893,-0.931314,-0.117057,-1.382568,-1.198005,0.107967,-0.117326,0.762326,0.370415,-0.378602,-0.466466,-0.116512,-0.125560,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.219639,zero_not_calibrated,0,0,0,-0.120667,-0.981749,0.146998,0.331972,-0.927924,-0.169563,-1.379450,-1.188805,0.147533,-0.170386,0.782850,0.340288,-0.380812,-0.459402,-0.118665,-0.124229,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.255176,zero_not_calibrated,0,0,0,-0.099237,-0.983963,0.148218,0.301535,-0.940248,-0.158148,-1.391464,-1.223358,0.148767,-0.158815,0.781052,0.339277,-0.391233,-0.460384,-0.120090,-0.125359,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.269114,zero_waiting,0,0,0,-0.099237,-0.983963,0.148218,0.301535,-0.940248,-0.158148,-1.391464,-1.223358,0.148767,-0.158815,0.781052,0.339277,-0.391233,-0.460384,-0.120090,-0.125359,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.296211,zero_not_calibrated,0,0,0,-0.098277,-0.985980,0.134849,0.318196,-0.933333,-0.166255,-1.403152,-1.203588,0.135261,-0.167030,0.752175,0.337322,-0.394803,-0.455459,-0.120526,-0.124920,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.319426,zero_waiting,0,0,0,-0.098277,-0.985980,0.134849,0.318196,-0.933333,-0.166255,-1.403152,-1.203588,0.135261,-0.167030,0.752175,0.337322,-0.394803,-0.455459,-0.120526,-0.124920,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.331345,zero_not_calibrated,0,0,0,-0.089429,-0.990172,0.107522,0.339172,-0.926242,-0.164431,-1.430484,-1.184318,0.107731,-0.165181,0.682946,0.331249,-0.404783,-0.453075,-0.120412,-0.124396,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.361878,zero_not_calibrated,0,0,0,-0.094056,-0.992906,0.072746,0.351550,-0.921717,-0.163859,-1.451609,-1.172485,0.072810,-0.164601,0.654330,0.398214,-0.404853,-0.451336,-0.119470,-0.125926,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.369155,zero_waiting,0,0,0,-0.094056,-0.992906,0.072746,0.351550,-0.921717,-0.163859,-1.451609,-1.172485,0.072810,-0.164601,0.654330,0.398214,-0.404853,-0.451336,-0.119470,-0.125926,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.387608,zero_not_calibrated,0,0,0,-0.105376,-0.993419,0.044888,0.353854,-0.920834,-0.163868,-1.456006,-1.170213,0.044903,-0.164611,0.652745,0.402929,-0.400315,-0.447575,-0.118624,-0.126031,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.419567,zero_waiting,0,0,0,-0.105376,-0.993419,0.044888,0.353854,-0.920834,-0.163868,-1.456006,-1.170213,0.044903,-0.164611,0.652745,0.402929,-0.400315,-0.447575,-0.118624,-0.126031,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.423329,zero_not_calibrated,0,0,0,-0.118517,-0.992699,0.022435,0.348395,-0.922305,-0.167256,-1.449880,-1.174003,0.022437,-0.168046,0.670619,0.389251,-0.407718,-0.449974,-0.120536,-0.126983,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.464405,zero_not_calibrated,0,0,0,-0.096457,-0.995048,-0.023971,0.347355,-0.920285,-0.180054,-1.471241,-1.168809,-0.023973,-0.181041,0.649266,0.361292,-0.406172,-0.450979,-0.121044,-0.129558,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.469287,zero_waiting,0,0,0,-0.096457,-0.995048,-0.023971,0.347355,-0.920285,-0.180054,-1.471241,-1.168809,-0.023973,-0.181041,0.649266,0.361292,-0.406172,-0.450979,-0.121044,-0.129558,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.490700,zero_not_calibrated,0,0,0,-0.102414,-0.994410,-0.025686,0.362334,-0.911008,-0.196922,-1.465013,-1.145722,-0.025689,-0.198218,0.671825,0.342318,-0.402629,-0.451656,-0.120607,-0.129337,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.519275,zero_waiting,0,0,0,-0.102414,-0.994410,-0.025686,0.362334,-0.911008,-0.196922,-1.465013,-1.145722,-0.025689,-0.198218,0.671825,0.342318,-0.402629,-0.451656,-0.120607,-0.129337,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.522827,zero_not_calibrated,0,0,0,-0.102192,-0.994283,-0.030968,0.357876,-0.912632,-0.197553,-1.463811,-1.149678,-0.030973,-0.198861,0.693402,0.346476,-0.396794,-0.451345,-0.119473,-0.129666,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.555347,zero_not_calibrated,0,0,0,-0.103500,-0.994424,-0.020232,0.362692,-0.910773,-0.197350,-1.465141,-1.145152,-0.020234,-0.198654,0.722284,0.372692,-0.391645,-0.447803,-0.119343,-0.129736,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.569497,zero_waiting,0,0,0,-0.103500,-0.994424,-0.020232,0.362692,-0.910773,-0.197350,-1.465141,-1.145152,-0.020234,-0.198654,0.722284,0.372692,-0.391645,-0.447803,-0.119343,-0.129736,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.592677,zero_not_calibrated,0,0,0,-0.103041,-0.993374,-0.050889,0.378787,-0.905597,-0.190827,-1.455619,-1.132785,-0.050911,-0.192004,0.708051,0.392641,-0.385789,-0.443461,-0.117661,-0.129582,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.619148,zero_waiting,0,0,0,-0.103041,-0.993374,-0.050889,0.378787,-0.905597,-0.190827,-1.455619,-1.132785,-0.050911,-0.192004,0.708051,0.392641,-0.385789,-0.443461,-0.117661,-0.129582,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.623944,zero_not_calibrated,0,0,0,-0.094510,-0.994101,-0.053213,0.372245,-0.907588,-0.194211,-1.462122,-1.137503,-0.053238,-0.195453,0.699693,0.372129,-0.378137,-0.444972,-0.116431,-0.129677,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.659186,zero_not_calibrated,0,0,0,-0.072582,-0.996126,-0.049639,0.396701,-0.903792,-0.160587,-1.482750,-1.128549,-0.049659,-0.161285,0.683239,0.361771,-0.371777,-0.448517,-0.116073,-0.127030,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.669116,zero_waiting,0,0,0,-0.072582,-0.996126,-0.049639,0.396701,-0.903792,-0.160587,-1.482750,-1.128549,-0.049659,-0.161285,0.683239,0.361771,-0.371777,-0.448517,-0.116073,-0.127030,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.691942,zero_not_calibrated,0,0,0,-0.071898,-0.996492,-0.042834,0.417957,-0.897296,-0.142029,-1.487008,-1.113604,-0.042847,-0.142511,0.703061,0.353827,-0.368722,-0.444558,-0.115715,-0.124816,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.719107,zero_waiting,0,0,0,-0.071898,-0.996492,-0.042834,0.417957,-0.897296,-0.142029,-1.487008,-1.113604,-0.042847,-0.142511,0.703061,0.353827,-0.368722,-0.444558,-0.115715,-0.124816,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.722858,zero_not_calibrated,0,0,0,-0.084741,-0.996347,0.010606,0.479025,-0.861597,-0.167888,-1.485290,-1.038407,0.010606,-0.168687,0.702938,0.310471,-0.357277,-0.434179,-0.110112,-0.119195,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.756787,zero_not_calibrated,0,0,0,-0.096610,-0.994308,0.044927,0.500891,-0.852261,-0.150860,-1.464048,-1.020293,0.044943,-0.151439,0.748671,0.314569,-0.344921,-0.430292,-0.108488,-0.116343,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.769738,zero_waiting,0,0,0,-0.096610,-0.994308,0.044927,0.500891,-0.852261,-0.150860,-1.464048,-1.020293,0.044943,-0.151439,0.748671,0.314569,-0.344921,-0.430292,-0.108488,-0.116343,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.789107,zero_not_calibrated,0,0,0,-0.099725,-0.994238,0.039304,0.506016,-0.850117,-0.145771,-1.463399,-1.016207,0.039314,-0.146292,0.748632,0.316551,-0.341759,-0.429481,-0.108000,-0.115630,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.819330,zero_waiting,0,0,0,-0.099725,-0.994238,0.039304,0.506016,-0.850117,-0.145771,-1.463399,-1.016207,0.039314,-0.146292,0.748632,0.316551,-0.341759,-0.429481,-0.108000,-0.115630,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.823949,zero_not_calibrated,0,0,0,-0.106472,-0.993525,0.039657,0.526167,-0.839770,-0.133918,-1.456932,-0.996860,0.039667,-0.134322,0.707179,0.323446,-0.354114,-0.429784,-0.109778,-0.114848,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.858393,zero_not_calibrated,0,0,0,-0.138518,-0.987398,0.076542,0.553566,-0.827126,-0.097088,-1.411869,-0.973975,0.076617,-0.097241,0.700972,0.378283,-0.360573,-0.428664,-0.111440,-0.113943,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.869262,zero_waiting,0,0,0,-0.138518,-0.987398,0.076542,0.553566,-0.827126,-0.097088,-1.411869,-0.973975,0.076617,-0.097241,0.700972,0.378283,-0.360573,-0.428664,-0.111440,-0.113943,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.885781,zero_not_calibrated,0,0,0,-0.119835,-0.990769,0.063369,0.551173,-0.829171,-0.093191,-1.434820,-0.977623,0.063412,-0.093326,0.714837,0.360836,-0.370147,-0.433138,-0.112297,-0.114631,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.919066,zero_waiting,0,0,0,-0.119835,-0.990769,0.063369,0.551173,-0.829171,-0.093191,-1.434820,-0.977623,0.063412,-0.093326,0.714837,0.360836,-0.370147,-0.433138,-0.112297,-0.114631,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.924718,zero_not_calibrated,0,0,0,-0.116742,-0.991144,0.063287,0.571170,-0.816756,-0.081690,-1.437610,-0.955767,0.063330,-0.081782,0.750306,0.363198,-0.372433,-0.433480,-0.112961,-0.113806,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.953493,zero_not_calibrated,0,0,0,-0.087176,-0.994979,0.049175,0.565788,-0.823279,-0.045779,-1.470540,-0.967164,0.049195,-0.045795,0.711000,0.375896,-0.393324,-0.443096,-0.115755,-0.115534,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.969211,zero_waiting,0,0,0,-0.087176,-0.994979,0.049175,0.565788,-0.823279,-0.045779,-1.470540,-0.967164,0.049195,-0.045795,0.711000,0.375896,-0.393324,-0.443096,-0.115755,-0.115534,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068091.985422,zero_not_calibrated,0,0,0,-0.064369,-0.997511,0.028783,0.559125,-0.827000,-0.058744,-1.500227,-0.973750,0.028787,-0.058778,0.649588,0.369201,-0.423000,-0.454378,-0.121611,-0.117952,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068092.019040,zero_waiting,0,0,0,-0.064369,-0.997511,0.028783,0.559125,-0.827000,-0.058744,-1.500227,-0.973750,0.028787,-0.058778,0.649588,0.369201,-0.423000,-0.454378,-0.121611,-0.117952,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068092.023537,zero_not_calibrated,0,0,0,-0.090866,-0.995496,0.027040,0.528576,-0.845813,-0.072169,-1.475850,-1.008087,0.027043,-0.072231,0.660351,0.366170,-0.432812,-0.462318,-0.124681,-0.120777,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068092.052328,zero_not_calibrated,0,0,0,-0.105459,-0.993319,0.046861,0.525633,-0.849751,-0.040417,-1.455137,-1.015512,0.046878,-0.040428,0.648859,0.390921,-0.432807,-0.467926,-0.123789,-0.120947,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068092.069073,zero_waiting,0,0,0,-0.105459,-0.993319,0.046861,0.525633,-0.849751,-0.040417,-1.455137,-1.015512,0.046878,-0.040428,0.648859,0.390921,-0.432807,-0.467926,-0.123789,-0.120947,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068092.089886,zero_not_calibrated,0,0,0,-0.086881,-0.993017,0.079805,0.526482,-0.849740,-0.027535,-1.452550,-1.015493,0.079890,-0.027539,0.640830,0.435689,-0.431912,-0.467540,-0.123875,-0.120909,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068092.119460,zero_waiting,0,0,0,-0.086881,-0.993017,0.079805,0.526482,-0.849740,-0.027535,-1.452550,-1.015493,0.079890,-0.027539,0.640830,0.435689,-0.431912,-0.467540,-0.123875,-0.120909,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068092.120312,zero_not_calibrated,0,0,0,-0.085002,-0.983274,0.161082,0.532887,-0.845897,0.022130,-1.387641,-1.008245,0.161787,0.022132,0.579177,0.466186,-0.435376,-0.467834,-0.125221,-0.121104,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068092.153422,zero_not_calibrated,0,0,0,-0.125696,-0.962568,0.240131,0.565323,-0.820369,0.086051,-1.296323,-0.962056,0.242501,0.086157,0.493774,0.510720,-0.427572,-0.448206,-0.121813,-0.118297,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
