time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778608291.573840,sequential_ik_elbow_then_wrist,1,0,-0.289005,0.009939,-0.079856,-0.363688,-0.148246,0.163865,-0.274230,-0.115173,0.039151,-0.357490,0.030576,0.287797,0.000068,0.027080,0.005517,0.164130,0.000072,0.031113,0.005634,0.176386,0.000000,0.000000,0.000000,1.450283,-0.173702,0.000000,1.451063,-1.118644,0.195972,0.000000,1.315589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608291.603755,sequential_ik_elbow_then_wrist,1,0,-0.284279,0.032927,-0.090008,-0.383066,-0.126937,0.143840,-0.278638,-0.110107,0.015406,-0.393149,0.019234,0.260677,0.000087,0.029102,0.006549,0.170463,0.000109,0.030016,0.006934,0.173169,0.000000,0.000000,0.000000,1.456931,-0.204205,0.000000,1.476059,-1.135552,0.166664,0.000000,1.306638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608291.640122,sequential_ik_elbow_then_wrist,0,0,-0.279720,0.045712,-0.098322,-0.390225,-0.120864,0.125376,-0.275715,-0.114736,-0.028581,-0.421840,0.002927,0.205519,0.000064,0.034756,0.005633,0.186424,0.000307,0.030421,0.011672,0.174403,0.000000,0.000000,0.000000,1.449753,-0.233545,0.000000,1.491165,-1.146067,0.113077,0.000000,1.294342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608291.673236,sequential_ik_elbow_then_wrist,0,0,-0.280768,0.049750,-0.093243,-0.404590,-0.117200,0.123080,-0.265953,-0.131832,-0.043468,-0.424457,-0.030732,0.190317,0.000012,0.037486,0.002465,0.193567,0.000135,0.026594,0.007740,0.163063,0.000000,0.000000,0.000000,1.438698,-0.253923,0.000000,1.492480,-1.141414,0.055912,0.000000,1.290332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608291.705450,sequential_ik_elbow_then_wrist,0,0,-0.277304,0.048555,-0.103657,-0.404537,-0.120257,0.109216,-0.267484,-0.116107,-0.070510,-0.430107,-0.010073,0.158204,0.000013,0.039901,0.002404,0.199752,0.000147,0.030487,0.008082,0.174543,0.000000,0.000000,0.000000,1.429201,-0.275766,0.000000,1.492253,-1.144162,-0.008289,0.000000,1.298483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608291.742893,sequential_ik_elbow_then_wrist,0,0,-0.277707,0.046253,-0.103632,-0.403943,-0.127758,0.105616,-0.268866,-0.108636,-0.076873,-0.438822,-0.005248,0.147684,0.000001,0.042240,0.000732,0.205523,0.000037,0.029034,0.004075,0.170392,0.000000,0.000000,0.000000,1.423147,-0.293806,0.000000,1.492329,-1.152372,-0.065886,0.000000,1.306365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608291.769643,sequential_ik_elbow_then_wrist,0,0,-0.285635,0.041705,-0.081689,-0.422574,-0.133898,0.119337,-0.270543,-0.089458,-0.093829,-0.444701,0.022825,0.123108,0.000065,0.042886,0.005410,0.206918,0.000110,0.031429,0.007191,0.177280,0.000000,0.000000,0.000000,1.422441,-0.293611,0.000000,1.472210,-1.171622,-0.122610,0.000000,1.313711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608291.804643,sequential_ik_elbow_then_wrist,0,0,-0.278755,0.036695,-0.104637,-0.413226,-0.132454,0.103464,-0.263857,-0.073847,-0.122172,-0.461338,0.036725,0.074743,0.000047,0.039821,0.004588,0.199549,0.000194,0.031227,0.009466,0.176666,0.000000,0.000000,0.000000,1.425372,-0.305178,0.000000,1.459284,-1.197543,-0.187434,0.000000,1.309686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608291.835622,sequential_ik_elbow_then_wrist,0,0,-0.279261,0.034884,-0.103905,-0.411036,-0.132629,0.107222,-0.262021,-0.072066,-0.127089,-0.455848,0.035926,0.074824,0.000003,0.037762,0.001213,0.194316,0.000027,0.027310,0.003554,0.165236,0.000000,0.000000,0.000000,1.429682,-0.316167,0.000000,1.453632,-1.221124,-0.244985,0.000000,1.312990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608291.870704,sequential_ik_elbow_then_wrist,0,0,-0.278918,0.040478,-0.102793,-0.405807,-0.127523,0.110924,-0.263916,-0.072584,-0.122800,-0.451663,0.040972,0.081788,0.000003,0.037388,0.001264,0.193340,0.000001,0.027720,0.000645,0.166473,0.000000,0.000000,0.000000,1.430036,-0.324292,0.000000,1.455846,-1.240173,-0.287705,0.000000,1.321759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608291.905247,sequential_ik_elbow_then_wrist,0,0,-0.282888,0.045766,-0.088769,-0.414440,-0.122947,0.121541,-0.244262,-0.100953,-0.141932,-0.405450,0.016932,0.081946,0.000031,0.038256,0.003744,0.195575,0.000220,0.028250,0.010919,0.167197,0.000000,0.000000,0.000000,1.426621,-0.321284,0.000000,1.451295,-1.234408,-0.333231,0.000000,1.369668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608291.937159,sequential_ik_elbow_then_wrist,0,0,-0.284387,0.040149,-0.086673,-0.407836,-0.129192,0.127999,-0.250425,-0.106236,-0.126496,-0.393471,0.005117,0.112540,0.000006,0.038688,0.001683,0.196693,0.000044,0.025450,0.004742,0.159242,0.000000,0.000000,0.000000,1.426653,-0.315544,0.000000,1.448553,-1.222156,-0.360054,0.000000,1.429168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608291.969565,sequential_ik_elbow_then_wrist,0,0,-0.288492,0.054956,-0.061257,-0.389697,-0.132355,0.150100,-0.258627,-0.138477,-0.062737,-0.359548,-0.018939,0.193243,0.000111,0.044856,0.007067,0.211758,0.000708,0.021534,0.017960,0.146648,0.000000,0.000000,0.000000,1.418674,-0.294215,0.000000,1.455524,-1.194184,-0.337188,0.000000,1.487100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608292.005301,sequential_ik_elbow_then_wrist,0,0,-0.285183,0.065495,-0.066191,-0.372014,-0.126094,0.147711,-0.252379,-0.152573,-0.055009,-0.335461,-0.030087,0.205940,0.000026,0.047638,0.003474,0.218129,0.000136,0.021321,0.007886,0.145949,0.000000,0.000000,0.000000,1.403844,-0.277237,0.000000,1.479031,-1.158638,-0.304963,0.000000,1.541728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608292.036967,sequential_ik_elbow_then_wrist,0,0,-0.275694,0.066348,-0.097932,-0.347067,-0.124990,0.121831,-0.257449,-0.150687,-0.031832,-0.345294,-0.031659,0.229158,0.000132,0.048326,0.007667,0.219369,0.000100,0.022618,0.006644,0.150282,0.000000,0.000000,0.000000,1.388617,-0.284517,0.000000,1.531115,-1.130736,-0.262593,0.000000,1.569466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608292.070790,sequential_ik_elbow_then_wrist,0,0,-0.278777,0.058450,-0.094164,-0.348935,-0.128783,0.129491,-0.258639,-0.147319,-0.037454,-0.359061,-0.030688,0.220058,0.000008,0.045547,0.001938,0.213374,0.000001,0.024771,0.000774,0.157297,0.000000,0.000000,0.000000,1.381252,-0.292220,0.000000,1.580997,-1.111490,-0.229791,0.000000,1.577707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608292.112999,sequential_ik_elbow_then_wrist,0,0,-0.285610,0.042411,-0.081413,-0.376198,-0.133989,0.143701,-0.259832,-0.144224,-0.041073,-0.358047,-0.029359,0.218079,0.000066,0.041839,0.005618,0.204290,0.000003,0.023838,0.001226,0.154392,0.000000,0.000000,0.000000,1.387357,-0.290364,0.000000,1.594395,-1.099348,-0.206976,0.000000,1.581840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608292.137226,sequential_ik_elbow_then_wrist,0,0,-0.285143,0.041114,-0.083685,-0.360127,-0.139820,0.143560,-0.256205,-0.151204,-0.038682,-0.356305,-0.036239,0.219703,0.000005,0.041289,0.001538,0.203196,0.000006,0.023510,0.001663,0.153330,0.000000,0.000000,0.000000,1.395738,-0.288625,0.000000,1.606487,-1.085845,-0.188634,0.000000,1.584316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608292.170390,sequential_ik_elbow_then_wrist,0,0,-0.279667,0.049955,-0.096389,-0.321016,-0.139515,0.132503,-0.252808,-0.161384,-0.006589,-0.350840,-0.048202,0.253372,0.000029,0.042673,0.003672,0.206086,0.000143,0.022107,0.007965,0.148615,0.000000,0.000000,0.000000,1.397101,-0.295448,0.000000,1.649783,-1.068108,-0.154603,0.000000,1.575244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608292.204818,sequential_ik_elbow_then_wrist,0,0,-0.290165,0.043390,-0.062623,-0.380913,-0.130211,0.164594,-0.248216,-0.168467,-0.002752,-0.346623,-0.056872,0.257752,0.000126,0.038895,0.007491,0.196419,0.000030,0.022305,0.003647,0.149326,0.000000,0.000000,0.000000,1.401922,-0.280879,0.000000,1.640151,-1.047699,-0.121769,0.000000,1.562358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608292.238724,sequential_ik_elbow_then_wrist,0,0,-0.287761,0.040636,-0.074447,-0.385457,-0.132351,0.150344,-0.257001,-0.151261,-0.032722,-0.379167,-0.042442,0.218741,0.000005,0.039004,0.001460,0.197367,0.000122,0.028229,0.007367,0.167972,0.000000,0.000000,0.000000,1.407990,-0.272775,0.000000,1.615839,-1.042474,-0.113751,0.000000,1.543367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608292.271383,sequential_ik_elbow_then_wrist,0,0,-0.288680,0.041365,-0.070375,-0.369887,-0.138611,0.155489,-0.259686,-0.147363,-0.029107,-0.376926,-0.035327,0.223287,0.000001,0.040502,0.000714,0.201239,0.000010,0.026783,0.002076,0.163654,0.000000,0.000000,0.000000,1.412831,-0.264706,0.000000,1.602868,-1.043798,-0.109290,0.000000,1.529573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608292.306056,sequential_ik_elbow_then_wrist,0,0,-0.273507,0.050348,-0.112511,-0.318033,-0.132702,0.120963,-0.260677,-0.148361,-0.006047,-0.367782,-0.030123,0.248016,0.000242,0.041136,0.010407,0.201657,0.000060,0.025867,0.005164,0.160829,0.000000,0.000000,0.000000,1.409598,-0.285462,0.000000,1.645064,-1.045800,-0.092019,0.000000,1.517280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608292.340080,sequential_ik_elbow_then_wrist,0,0,-0.271599,0.058142,-0.113373,-0.342108,-0.116224,0.120347,-0.250569,-0.164818,-0.007085,-0.338656,-0.043152,0.252604,0.000031,0.037464,0.003917,0.193547,0.000045,0.022818,0.004441,0.150927,0.000000,0.000000,0.000000,1.400287,-0.307975,0.000000,1.681723,-1.035635,-0.076357,0.000000,1.522868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608292.370633,sequential_ik_elbow_then_wrist,0,0,-0.266629,0.066138,-0.120560,-0.372788,-0.092751,0.110708,-0.247282,-0.169720,-0.006853,-0.338647,-0.049532,0.252391,0.000033,0.034744,0.004096,0.186261,0.000013,0.023652,0.002361,0.153784,0.000000,0.000000,0.000000,1.385790,-0.331445,0.000000,1.692456,-1.021590,-0.063730,0.000000,1.530839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608292.405628,sequential_ik_elbow_then_wrist,0,0,-0.268940,0.073918,-0.110487,-0.365085,-0.095515,0.117655,-0.239204,-0.177938,-0.033460,-0.354744,-0.070961,0.221896,0.000024,0.038564,0.003497,0.196376,0.000105,0.025285,0.006824,0.159010,0.000000,0.000000,0.000000,1.368303,-0.344000,0.000000,1.702629,-1.002454,-0.070425,0.000000,1.534676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.381788,sequential_ik_elbow_then_wrist,0,0,0.232447,0.158701,-0.103838,0.229566,0.306277,0.157338,-0.063678,-0.288360,0.052854,-0.349418,-0.270975,0.142582,0.114299,0.110602,0.319011,0.328049,0.006494,0.081761,0.055257,0.283440,0.000000,0.000000,0.000000,1.115439,-0.475122,0.000000,1.841510,-0.856270,-0.025645,0.000000,1.447063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.408962,sequential_ik_elbow_then_wrist,0,0,0.279445,0.103822,-0.033640,0.320822,0.243623,0.228550,-0.111235,-0.276258,-0.036173,-0.409220,-0.307501,-0.051303,0.053767,0.028940,0.210178,0.164884,0.000601,0.118706,0.016343,0.339012,0.000000,0.000000,0.000000,0.704414,-0.489007,0.000000,1.846562,-0.743222,-0.035436,0.000000,1.232984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.439423,sequential_ik_elbow_then_wrist,0,0,0.032114,-0.257243,0.150979,0.131010,-0.266965,0.434043,-0.121711,-0.250734,0.110991,-0.210201,-0.041496,0.306922,0.151291,0.081298,0.368096,0.285126,0.002177,0.052474,0.031326,0.207258,0.000000,0.000000,0.000000,0.120043,-0.369142,0.000000,1.847646,-0.669182,0.039257,0.000000,1.304429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.476506,sequential_ik_elbow_then_wrist,0,0,-0.197406,-0.176402,0.141114,-0.136087,-0.278438,0.416484,-0.167668,-0.189357,0.161342,-0.159947,-0.000049,0.393942,0.087862,0.052200,0.265525,0.220339,0.001848,0.016818,0.030644,0.129291,0.000000,0.000000,0.000000,-0.604028,-0.131032,0.000000,1.703445,-0.660339,0.150678,0.000000,1.383011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.507202,sequential_ik_elbow_then_wrist,0,0,-0.056111,-0.294397,-0.013498,0.065770,-0.404928,0.237356,-0.168748,-0.222829,0.108956,-0.377794,-0.038047,0.219209,0.008754,0.010277,0.074972,0.099505,0.000188,0.117578,0.009146,0.342703,0.000000,0.000000,0.000000,-1.212661,-0.071068,0.000000,1.547345,-0.656339,0.210969,0.000000,1.415025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.538992,sequential_ik_elbow_then_wrist,0,0,-0.108189,-0.200207,0.195480,-0.055252,-0.317424,0.466511,-0.129510,-0.114934,0.244984,-0.030577,0.095957,0.434027,0.016942,0.004212,0.120751,0.059892,0.003731,0.008667,0.042558,0.092772,0.000000,0.000000,0.000000,-1.675222,0.091129,0.000000,1.368717,-0.677094,0.359228,0.000000,1.457973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.574992,sequential_ik_elbow_then_wrist,0,0,0.132869,0.044949,0.265189,0.205209,0.047507,0.556326,-0.171418,-0.108581,0.220966,-0.357095,0.046137,0.398692,0.031850,0.046087,0.159995,0.212999,0.000887,0.099630,0.026731,0.309371,0.000000,0.000000,0.000000,-1.945235,0.385747,0.000000,1.168613,-0.724397,0.473148,0.000000,1.340350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.609435,sequential_ik_elbow_then_wrist,0,0,-0.294824,-0.054266,-0.011562,-0.392172,-0.222372,0.217051,-0.241301,-0.133672,0.117921,-0.467623,-0.009082,0.270420,0.178689,0.272280,0.421334,0.516603,0.002454,0.079389,0.034827,0.278329,0.000000,0.000000,0.000000,-2.231979,0.601323,0.000000,0.840146,-0.791164,0.480975,0.000000,1.145743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.649444,sequential_ik_elbow_then_wrist,0,0,-0.295994,-0.043522,-0.022215,-0.258512,-0.131934,0.262001,-0.175124,-0.110861,0.216891,-0.015320,-0.024389,0.455607,0.178871,0.163319,0.422192,0.404003,0.000977,0.010395,0.020873,0.068913,0.000000,0.000000,0.000000,-2.449904,0.705175,0.000000,0.614531,-0.842426,0.542783,0.000000,1.178183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.675779,sequential_ik_elbow_then_wrist,0,0,0.047933,-0.295789,0.014526,0.072444,-0.270637,0.312464,-0.228958,-0.172226,-0.088974,-0.257013,0.111755,0.003586,0.011106,0.033474,0.073892,0.159300,0.012092,0.128685,0.076973,0.349945,0.000000,0.000000,0.000000,-2.588434,0.605813,0.000000,0.659028,-0.867391,0.401807,0.000000,1.392163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.708800,sequential_ik_elbow_then_wrist,0,0,0.078855,0.220413,0.187617,0.047203,0.247846,0.484678,0.040055,-0.147416,-0.258194,0.206541,0.066026,-0.387517,0.090873,0.026185,0.273686,0.161460,0.025799,0.031843,0.127912,0.177373,0.000000,0.000000,0.000000,-2.600826,0.818999,0.000000,0.718685,-0.763303,0.096629,0.753600,1.507874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.739816,sequential_ik_elbow_then_wrist,0,0,0.145126,0.069735,0.253131,0.144182,0.062790,0.553049,0.066487,-0.114113,-0.269365,0.195188,-0.016691,-0.522239,0.027808,0.034901,0.166668,0.176595,0.009449,0.047815,0.089857,0.207369,0.000000,0.000000,0.000000,-2.597596,0.984623,0.000000,0.617746,-0.625087,-0.201801,1.326336,1.429312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.771271,sequential_ik_elbow_then_wrist,0,0,0.014028,0.185770,0.235144,0.025526,0.127469,0.529200,0.077601,-0.124869,-0.261507,0.212971,0.031559,-0.478775,0.013758,0.016773,0.106142,0.119550,0.006529,0.047363,0.078632,0.217498,0.000000,0.000000,0.000000,-2.624478,1.226651,0.000000,0.421487,-0.475430,-0.427716,1.761615,1.351460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608334.803730,sequential_ik_elbow_then_wrist,0,0,0.015785,0.180523,0.239086,0.003160,0.048375,0.508116,0.112818,-0.102586,-0.258357,0.232358,0.147178,-0.373805,0.004397,0.049930,0.062065,0.223450,0.008586,0.072610,0.090223,0.267509,0.000000,0.000000,0.000000,-2.689291,1.444805,0.000000,0.272330,-0.311007,-0.599812,2.092428,1.370017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608335.423056,sequential_ik_elbow_then_wrist,0,0,0.039523,0.031930,-0.295666,-0.141399,-0.124034,-0.477166,-0.045012,-0.033432,-0.294714,-0.219168,0.120050,-0.484748,0.172841,0.702010,0.402952,0.837860,0.003688,0.042509,0.054526,0.203461,0.000000,0.000000,0.000000,-2.785484,1.851652,-0.753600,0.158971,-0.201807,-0.792821,2.343845,1.304066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608335.451289,sequential_ik_elbow_then_wrist,0,0,0.028106,0.035160,-0.296604,-0.168342,-0.073750,-0.495467,-0.028197,-0.074556,-0.289217,-0.176075,0.014175,-0.534694,0.159239,0.664836,0.399017,0.815375,0.001368,0.034124,0.036359,0.181337,0.000000,0.000000,0.000000,-2.870568,2.160855,-1.326336,0.072818,-0.128123,-0.926065,2.534922,1.169386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608335.483413,sequential_ik_elbow_then_wrist,0,0,-0.005827,0.029053,-0.298533,-0.199788,-0.048039,-0.514023,-0.006496,-0.085088,-0.287607,-0.191998,-0.000362,-0.507630,0.162766,0.652612,0.403434,0.807844,0.000236,0.040266,0.014471,0.200624,0.000000,0.000000,0.000000,-2.928574,2.395850,-1.761615,0.007342,-0.076669,-1.015909,2.680141,1.057526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608335.520733,sequential_ik_elbow_then_wrist,0,0,0.011578,-0.005175,-0.299732,-0.178414,-0.116412,-0.503519,0.012989,-0.100950,-0.282206,-0.147198,-0.039063,-0.528195,0.183410,0.734213,0.428256,0.856862,0.000074,0.024628,0.006330,0.156800,0.000000,0.000000,0.000000,-2.979317,2.574446,-2.092428,-0.042420,-0.036087,-1.070212,2.790507,0.957049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608335.546322,sequential_ik_elbow_then_wrist,0,0,0.031461,0.000021,-0.298346,-0.152098,-0.061574,-0.527501,0.049913,-0.126555,-0.267381,-0.094184,-0.071677,-0.524722,0.180303,0.672561,0.424621,0.820098,0.001098,0.012366,0.030889,0.111123,0.000000,0.000000,0.000000,-3.017881,2.710179,-2.343845,-0.080240,0.010626,-1.087427,2.874385,0.890741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608335.574458,sequential_ik_elbow_then_wrist,0,0,0.033011,0.007189,-0.298092,-0.126091,-0.019919,-0.550978,0.046447,-0.144700,-0.258659,-0.128095,-0.113925,-0.500709,0.176003,0.635056,0.419527,0.796904,0.000389,0.024993,0.017591,0.158012,0.000000,0.000000,0.000000,-3.047189,2.813336,-2.534922,-0.108982,0.057133,-1.082186,2.938133,0.852385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608335.608271,sequential_ik_elbow_then_wrist,0,0,0.042401,0.010663,-0.296797,-0.087583,-0.004972,-0.566722,0.066592,-0.138950,-0.257407,-0.077611,-0.126182,-0.520166,0.173926,0.624526,0.417045,0.790269,0.000707,0.013157,0.025343,0.114702,0.000000,0.000000,0.000000,-3.069464,2.891735,-2.680141,-0.130826,0.111243,-1.073363,2.986581,0.821093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778608335.641996,sequential_ik_elbow_then_wrist,0,0,0.051102,0.020561,-0.294900,-0.055477,0.049264,-0.573857,0.090519,-0.145589,-0.246191,-0.049492,-0.140071,-0.511458,0.167994,0.565257,0.409871,0.751836,0.001034,0.010799,0.029986,0.103816,0.000000,0.000000,0.000000,-3.086393,2.951319,-2.790507,-0.147428,0.176746,-1.053201,3.023402,0.808305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
