time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778536050.471638,sequential_ik_elbow_then_wrist,1,0,-0.213147,-0.008944,-0.210923,-0.463037,-0.142676,-0.112584,-0.211277,-0.144553,-0.156418,-0.493654,-0.110406,-0.061039,0.000056,0.013853,0.005600,0.117697,0.000298,0.031366,0.013047,0.176919,0.000000,0.000000,0.000000,1.635293,-0.681670,0.000000,1.131197,-1.131604,-0.486866,0.000000,1.098999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536050.539843,sequential_ik_elbow_then_wrist,0,0,-0.214451,-0.005378,-0.209719,-0.462003,-0.140443,-0.107370,-0.203335,-0.140575,-0.169981,-0.491627,-0.107874,-0.093704,0.000017,0.015468,0.003528,0.124349,0.000084,0.038058,0.006581,0.195047,0.000000,0.000000,0.000000,1.629739,-0.703468,0.000000,1.135335,-1.096204,-0.510766,0.000000,1.056587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536050.715350,sequential_ik_elbow_then_wrist,0,0,-0.238624,-0.011368,-0.181464,-0.452895,-0.160625,-0.033781,-0.221728,-0.092041,-0.179903,-0.496184,-0.031613,-0.074916,0.000162,0.020485,0.008464,0.142803,0.000481,0.041887,0.017706,0.204380,0.000000,0.000000,0.000000,1.626417,-0.697298,0.000000,1.161510,-1.098344,-0.539912,0.000000,1.050149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536050.784269,sequential_ik_elbow_then_wrist,1,0,-0.253285,-0.012899,-0.160251,-0.438512,-0.158881,0.025168,-0.237848,-0.057772,-0.173466,-0.498195,0.005931,-0.038701,0.000140,0.019643,0.007865,0.139870,0.000631,0.028150,0.020617,0.167489,0.000000,0.000000,0.000000,1.624789,-0.671471,0.000000,1.202823,-1.134369,-0.559877,0.000000,1.068966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536050.844657,sequential_ik_elbow_then_wrist,1,0,-0.253693,-0.019843,-0.158890,-0.449729,-0.169070,0.012287,-0.237551,-0.071109,-0.168858,-0.496506,-0.005341,-0.032415,0.000021,0.020043,0.003342,0.141475,0.000019,0.021446,0.003304,0.146438,0.000000,0.000000,0.000000,1.628167,-0.646019,0.000000,1.221446,-1.166588,-0.570388,0.000000,1.086429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536050.911597,sequential_ik_elbow_then_wrist,1,0,-0.247049,-0.019653,-0.169058,-0.445342,-0.163095,0.004448,-0.240637,-0.077217,-0.161651,-0.500257,-0.015107,-0.024758,0.000013,0.017620,0.002486,0.132740,0.000014,0.019779,0.002487,0.140630,0.000000,0.000000,0.000000,1.632491,-0.632828,0.000000,1.236000,-1.189771,-0.571971,0.000000,1.095910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536050.963724,sequential_ik_elbow_then_wrist,1,0,-0.244874,-0.016890,-0.172486,-0.456988,-0.158212,-0.014260,-0.237275,-0.089950,-0.160030,-0.495903,-0.020087,-0.025010,0.000005,0.016578,0.001584,0.128687,0.000038,0.023635,0.004856,0.153736,0.000000,0.000000,0.000000,1.634777,-0.626781,0.000000,1.237017,-1.198744,-0.570558,0.000000,1.101804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.014565,sequential_ik_elbow_then_wrist,1,0,-0.250647,-0.017238,-0.163949,-0.463151,-0.158179,-0.005905,-0.245810,-0.091683,-0.145504,-0.497464,-0.009707,-0.004258,0.000009,0.016453,0.002035,0.128245,0.000040,0.028506,0.004254,0.168837,0.000000,0.000000,0.000000,1.636117,-0.616733,0.000000,1.231774,-1.203393,-0.558437,0.000000,1.106912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.077072,sequential_ik_elbow_then_wrist,1,0,-0.252478,-0.017849,-0.161047,-0.470609,-0.159365,-0.011406,-0.248252,-0.092276,-0.140912,-0.491639,-0.005531,0.011529,0.000004,0.016607,0.001256,0.128788,0.000010,0.029764,0.002151,0.172507,0.000000,0.000000,0.000000,1.637295,-0.605719,0.000000,1.216912,-1.206399,-0.543469,0.000000,1.116387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.144152,sequential_ik_elbow_then_wrist,1,0,-0.262789,-0.016797,-0.143736,-0.462235,-0.168269,0.021423,-0.252822,-0.092165,-0.132615,-0.485823,-0.000137,0.032435,0.000055,0.019751,0.004918,0.140528,0.000016,0.030222,0.002657,0.173811,0.000000,0.000000,0.000000,1.637149,-0.584174,0.000000,1.209512,-1.209572,-0.525026,0.000000,1.131699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.198642,sequential_ik_elbow_then_wrist,1,0,-0.264272,-0.018202,-0.140816,-0.449914,-0.179880,0.030641,-0.255640,-0.091345,-0.127689,-0.484465,0.002119,0.042321,0.000008,0.023618,0.001893,0.153668,0.000008,0.029894,0.001960,0.172896,0.000000,0.000000,0.000000,1.637512,-0.562737,0.000000,1.209088,-1.213335,-0.506019,0.000000,1.145971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.252039,sequential_ik_elbow_then_wrist,1,0,-0.263843,-0.021645,-0.141133,-0.443621,-0.187637,0.032437,-0.254351,-0.094484,-0.127977,-0.487982,-0.003514,0.036769,0.000003,0.024993,0.001205,0.158085,0.000001,0.029805,0.000882,0.172629,0.000000,0.000000,0.000000,1.640100,-0.545510,0.000000,1.211999,-1.214480,-0.490629,0.000000,1.151879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.313203,sequential_ik_elbow_then_wrist,0,0,-0.268310,-0.025974,-0.131662,-0.447931,-0.190759,0.043216,-0.248080,-0.122038,-0.116460,-0.484369,-0.024966,0.040845,0.000018,0.023656,0.002953,0.153799,0.000144,0.035572,0.008769,0.188598,0.000000,0.000000,0.000000,1.645252,-0.525645,0.000000,1.210533,-1.197417,-0.471026,0.000000,1.152492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.389339,sequential_ik_elbow_then_wrist,0,0,-0.272334,-0.027247,-0.122849,-0.449536,-0.190526,0.055866,-0.240496,-0.146918,-0.102843,-0.474139,-0.036418,0.049476,0.000019,0.022555,0.002893,0.150176,0.000201,0.047749,0.010177,0.218514,0.000000,0.000000,0.000000,1.650690,-0.502990,0.000000,1.205618,-1.163334,-0.445309,0.000000,1.155326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.451715,sequential_ik_elbow_then_wrist,0,0,-0.271996,-0.033653,-0.122006,-0.453978,-0.196420,0.052320,-0.240764,-0.146668,-0.102573,-0.474204,-0.036661,0.050411,0.000009,0.021575,0.002225,0.146840,0.000014,0.052761,0.002622,0.229697,0.000000,0.000000,0.000000,1.659262,-0.483478,0.000000,1.193222,-1.131864,-0.423009,0.000000,1.158398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.537312,sequential_ik_elbow_then_wrist,0,0,-0.274916,-0.033392,-0.115353,-0.453147,-0.196509,0.062485,-0.245317,-0.140210,-0.100800,-0.473663,-0.026507,0.057091,0.000008,0.021036,0.001899,0.145035,0.000005,0.053618,0.001609,0.231552,0.000000,0.000000,0.000000,1.666683,-0.463650,0.000000,1.181267,-1.111348,-0.404264,0.000000,1.164028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.587895,sequential_ik_elbow_then_wrist,0,0,-0.272752,-0.032174,-0.120711,-0.452334,-0.196831,0.054328,-0.245814,-0.137986,-0.102642,-0.474588,-0.023181,0.053826,0.000002,0.021579,0.000922,0.146895,0.000002,0.053460,0.001019,0.231215,0.000000,0.000000,0.000000,1.671985,-0.451032,0.000000,1.170569,-1.098022,-0.390812,0.000000,1.167945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.626432,sequential_ik_elbow_then_wrist,0,0,-0.270797,-0.032179,-0.125034,-0.453114,-0.194858,0.049023,-0.244688,-0.140330,-0.102153,-0.475890,-0.025083,0.050373,0.000004,0.020906,0.001293,0.144590,0.000000,0.054134,0.000437,0.232665,0.000000,0.000000,0.000000,1.676065,-0.444927,0.000000,1.162873,-1.086886,-0.380449,0.000000,1.168255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.677980,sequential_ik_elbow_then_wrist,0,0,-0.272011,-0.037388,-0.120882,-0.448261,-0.196706,0.062295,-0.248498,-0.148126,-0.079421,-0.471576,-0.030578,0.083117,0.000005,0.019576,0.001632,0.139894,0.000071,0.052739,0.005640,0.229648,0.000000,0.000000,0.000000,1.682316,-0.438278,0.000000,1.162795,-1.075142,-0.357825,0.000000,1.170745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.746477,sequential_ik_elbow_then_wrist,0,0,-0.271954,-0.033518,-0.122138,-0.455003,-0.184512,0.061421,-0.234591,-0.164770,-0.088419,-0.465604,-0.052202,0.066377,0.000001,0.016750,0.000698,0.129422,0.000071,0.056727,0.005921,0.238173,0.000000,0.000000,0.000000,1.685582,-0.433611,0.000000,1.162287,-1.052047,-0.343070,0.000000,1.171513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.801023,sequential_ik_elbow_then_wrist,0,0,-0.272790,-0.028551,-0.121533,-0.455318,-0.175761,0.065584,-0.231070,-0.164636,-0.097476,-0.463827,-0.052722,0.055167,0.000005,0.016295,0.001645,0.127645,0.000021,0.060710,0.003117,0.246389,0.000000,0.000000,0.000000,1.684496,-0.429747,0.000000,1.164608,-1.029685,-0.338260,0.000000,1.175836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.869024,sequential_ik_elbow_then_wrist,0,0,-0.275417,-0.027554,-0.115700,-0.452184,-0.169075,0.081088,-0.233130,-0.164973,-0.091839,-0.461807,-0.053986,0.067499,0.000006,0.015471,0.001696,0.124359,0.000002,0.059043,0.000868,0.242975,0.000000,0.000000,0.000000,1.681854,-0.422817,0.000000,1.172286,-1.011995,-0.332402,0.000000,1.185288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.917326,sequential_ik_elbow_then_wrist,0,0,-0.272930,-0.028344,-0.121268,-0.452869,-0.174666,0.069026,-0.228087,-0.177415,-0.080623,-0.459827,-0.070661,0.077175,0.000002,0.016996,0.001049,0.130368,0.000042,0.058986,0.004454,0.242870,0.000000,0.000000,0.000000,1.679981,-0.420375,0.000000,1.176371,-0.990272,-0.320232,0.000000,1.191284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536051.987649,sequential_ik_elbow_then_wrist,0,0,-0.269463,-0.028859,-0.128673,-0.451437,-0.173366,0.061071,-0.233398,-0.170393,-0.080570,-0.466849,-0.067972,0.077577,0.000010,0.016413,0.002121,0.128111,0.000005,0.058766,0.001523,0.242402,0.000000,0.000000,0.000000,1.679141,-0.424191,0.000000,1.181776,-0.977116,-0.309173,0.000000,1.189475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.047986,sequential_ik_elbow_then_wrist,0,0,-0.262774,-0.029779,-0.141645,-0.459449,-0.167454,0.038257,-0.235775,-0.166487,-0.081805,-0.478264,-0.066482,0.063791,0.000033,0.014092,0.003851,0.118700,0.000005,0.059935,0.001505,0.244731,0.000000,0.000000,0.000000,1.679694,-0.437354,0.000000,1.182617,-0.970795,-0.301146,0.000000,1.172591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.110140,sequential_ik_elbow_then_wrist,0,0,-0.249737,-0.025660,-0.164234,-0.458646,-0.158406,0.005282,-0.247479,-0.136743,-0.100277,-0.497670,-0.051369,0.041552,0.000108,0.012717,0.006922,0.112763,0.000191,0.050666,0.009651,0.224965,0.000000,0.000000,0.000000,1.678800,-0.465915,0.000000,1.185982,-0.986360,-0.307168,0.000000,1.141647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.157804,sequential_ik_elbow_then_wrist,0,0,-0.237703,-0.021550,-0.181750,-0.451038,-0.153442,-0.017151,-0.252731,-0.099694,-0.127233,-0.506079,-0.025966,0.015523,0.000098,0.012789,0.006616,0.113007,0.000416,0.037204,0.014508,0.192874,0.000000,0.000000,0.000000,1.675895,-0.505103,0.000000,1.198773,-1.025510,-0.332608,0.000000,1.113407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.224733,sequential_ik_elbow_then_wrist,0,0,-0.231458,-0.020739,-0.189729,-0.445290,-0.152578,-0.025734,-0.249698,-0.094914,-0.136536,-0.500423,-0.012369,0.006026,0.000033,0.013006,0.003856,0.113959,0.000076,0.033615,0.006172,0.183319,0.000000,0.000000,0.000000,1.672738,-0.545156,0.000000,1.219068,-1.065019,-0.362954,0.000000,1.099034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.282510,sequential_ik_elbow_then_wrist,0,0,-0.236231,-0.023772,-0.183384,-0.448450,-0.157945,-0.019188,-0.246696,-0.104155,-0.135251,-0.495046,-0.015742,0.007946,0.000003,0.013388,0.001249,0.115703,0.000005,0.034186,0.001635,0.184868,0.000000,0.000000,0.000000,1.671562,-0.572948,0.000000,1.236421,-1.091893,-0.387622,0.000000,1.095481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.349324,sequential_ik_elbow_then_wrist,0,0,-0.238015,-0.024807,-0.180924,-0.453441,-0.159881,-0.021717,-0.244071,-0.115139,-0.131042,-0.491363,-0.018694,0.008761,0.000003,0.013275,0.001124,0.115194,0.000027,0.039240,0.003909,0.198086,0.000000,0.000000,0.000000,1.671676,-0.591554,0.000000,1.244141,-1.104412,-0.403856,0.000000,1.096043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.404622,sequential_ik_elbow_then_wrist,0,0,-0.235644,-0.024968,-0.183980,-0.456545,-0.158018,-0.030681,-0.234439,-0.135755,-0.128875,-0.483315,-0.032047,0.002675,0.000001,0.012525,0.000776,0.111890,0.000111,0.047873,0.007922,0.218799,0.000000,0.000000,0.000000,1.672397,-0.607493,0.000000,1.244504,-1.097352,-0.414202,0.000000,1.098244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.465637,sequential_ik_elbow_then_wrist,0,0,-0.235785,-0.025119,-0.183779,-0.463432,-0.153788,-0.036738,-0.216800,-0.171472,-0.116599,-0.469846,-0.063774,0.003271,0.000000,0.011232,0.000227,0.105943,0.000366,0.060935,0.014127,0.246849,0.000000,0.000000,0.000000,1.673276,-0.619861,0.000000,1.238088,-1.062268,-0.413476,0.000000,1.101668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.527259,sequential_ik_elbow_then_wrist,0,0,-0.244766,-0.023449,-0.171871,-0.472433,-0.145726,-0.019503,-0.215952,-0.174566,-0.113540,-0.469128,-0.067877,0.006957,0.000027,0.009852,0.003478,0.099238,0.000046,0.069363,0.004950,0.263366,0.000000,0.000000,0.000000,1.672466,-0.620196,0.000000,1.228853,-1.025207,-0.408689,0.000000,1.106863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.588605,sequential_ik_elbow_then_wrist,0,0,-0.243105,-0.021504,-0.174463,-0.467527,-0.148198,-0.020894,-0.209765,-0.169340,-0.131615,-0.471799,-0.062448,-0.032053,0.000001,0.011288,0.000977,0.106245,0.000042,0.078325,0.004356,0.279836,0.000000,0.000000,0.000000,1.670200,-0.620335,0.000000,1.221796,-0.994292,-0.416276,0.000000,1.101194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.654317,sequential_ik_elbow_then_wrist,0,0,-0.242357,-0.021993,-0.175440,-0.455675,-0.152801,-0.009956,-0.233017,-0.130247,-0.136890,-0.488205,-0.031258,-0.014087,0.000000,0.012753,0.000307,0.112841,0.000321,0.063636,0.013498,0.252257,0.000000,0.000000,0.000000,1.668216,-0.621155,0.000000,1.227192,-0.998343,-0.428497,0.000000,1.100627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.708195,sequential_ik_elbow_then_wrist,0,0,-0.246763,-0.020939,-0.169321,-0.447063,-0.160327,0.005181,-0.243791,-0.112834,-0.133545,-0.495731,-0.020646,0.000721,0.000007,0.015222,0.001749,0.123316,0.000183,0.048098,0.010241,0.219313,0.000000,0.000000,0.000000,1.665712,-0.617329,0.000000,1.240660,-1.022559,-0.436851,0.000000,1.100243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.770192,sequential_ik_elbow_then_wrist,0,0,-0.243275,-0.019454,-0.174468,-0.437729,-0.165805,0.000943,-0.249555,-0.077951,-0.147125,-0.494392,0.015319,-0.000990,0.000003,0.017645,0.001238,0.132802,0.000353,0.038214,0.014301,0.195466,0.000000,0.000000,0.000000,1.662715,-0.617278,0.000000,1.257767,-1.068678,-0.452601,0.000000,1.106314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.831784,sequential_ik_elbow_then_wrist,1,0,-0.242094,-0.019289,-0.176121,-0.432673,-0.169534,0.000248,-0.248942,-0.082761,-0.145528,-0.494009,0.011186,-0.000214,0.000001,0.019062,0.000755,0.138049,0.000014,0.032179,0.002931,0.179386,0.000000,0.000000,0.000000,1.659996,-0.619149,0.000000,1.276123,-1.109487,-0.465323,0.000000,1.111874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.890038,sequential_ik_elbow_then_wrist,1,0,-0.254420,-0.017168,-0.158037,-0.421703,-0.180001,0.030382,-0.254052,-0.084960,-0.135053,-0.491162,0.013735,0.019990,0.000055,0.023572,0.004963,0.153484,0.000017,0.031445,0.002762,0.177316,0.000000,0.000000,0.000000,1.655852,-0.607571,0.000000,1.299342,-1.142059,-0.467840,0.000000,1.120790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536052.947898,sequential_ik_elbow_then_wrist,1,0,-0.257971,-0.021474,-0.151623,-0.419091,-0.189365,0.037726,-0.255217,-0.091671,-0.128300,-0.489562,0.006587,0.031160,0.000019,0.025803,0.002975,0.160634,0.000016,0.031197,0.002799,0.176626,0.000000,0.000000,0.000000,1.654488,-0.591176,0.000000,1.316370,-1.163568,-0.463482,0.000000,1.128791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778536053.009542,sequential_ik_elbow_then_wrist,1,0,-0.258315,-0.022879,-0.150830,-0.421642,-0.191207,0.036226,-0.256397,-0.095605,-0.122965,-0.489929,0.000941,0.038720,0.000003,0.025620,0.001144,0.160049,0.000012,0.031481,0.002352,0.177429,0.000000,0.000000,0.000000,1.654901,-0.576410,0.000000,1.324571,-1.176885,-0.455109,0.000000,1.133721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
