time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778534352.102458,sequential_ik_elbow_then_wrist,0,0,-0.103977,0.088125,-0.267251,-0.324840,0.138256,-0.463990,-0.036853,-0.149043,-0.257736,-0.225859,-0.307121,-0.428874,0.020519,0.069614,0.108685,0.262941,0.012442,0.038172,0.078716,0.195266,0.000000,0.000000,0.000000,0.086362,-0.206623,-0.753600,0.252351,-0.028299,-0.187546,0.753600,0.215684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778534352.170331,sequential_ik_elbow_then_wrist,0,0,-0.101181,0.103199,-0.262892,-0.315998,0.189530,-0.453682,-0.028077,-0.146363,-0.260364,-0.205240,-0.309554,-0.439199,0.002273,0.040727,0.042109,0.197421,0.000830,0.029190,0.019755,0.168152,0.000000,0.000000,0.000000,0.185319,-0.405747,-1.326336,0.191688,-0.056182,-0.379993,1.326336,0.155011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778534352.228723,sequential_ik_elbow_then_wrist,1,0,-0.092691,0.114690,-0.261256,-0.303976,0.193168,-0.459245,-0.022806,-0.153199,-0.256924,-0.174263,-0.335042,-0.441299,0.000372,0.026180,0.018339,0.161051,0.000016,0.016762,0.002689,0.128440,0.000000,0.000000,0.000000,0.274150,-0.561702,-1.761615,0.108249,-0.077646,-0.533447,1.761615,0.069809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778534352.285227,sequential_ik_elbow_then_wrist,1,0,-0.091918,0.114369,-0.261669,-0.315449,0.186035,-0.448479,-0.036144,-0.156586,-0.253327,-0.197035,-0.353265,-0.412799,0.000166,0.026692,0.012322,0.163318,0.000081,0.021287,0.008489,0.145900,0.000000,0.000000,0.000000,0.350663,-0.681368,-2.092428,0.034270,-0.100855,-0.647661,2.092428,0.005054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778534352.358628,sequential_ik_elbow_then_wrist,1,0,-0.099500,0.099037,-0.265125,-0.329030,0.174971,-0.442748,-0.043608,-0.148616,-0.256927,-0.237064,-0.305635,-0.424020,0.000415,0.027393,0.019440,0.165507,0.000147,0.030955,0.011413,0.175941,0.000000,0.000000,0.000000,0.422354,-0.777600,-2.343845,-0.021955,-0.127563,-0.738271,2.343845,-0.044159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778534352.407498,sequential_ik_elbow_then_wrist,1,0,-0.093143,0.078640,-0.274117,-0.309784,0.156979,-0.466287,-0.041878,-0.148858,-0.257075,-0.223871,-0.302799,-0.439231,0.000502,0.021047,0.020971,0.145075,0.000045,0.023537,0.006374,0.153418,0.000000,0.000000,0.000000,0.489399,-0.864852,-2.534922,-0.064686,-0.152879,-0.807979,2.534922,-0.081561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778534352.464491,sequential_ik_elbow_then_wrist,1,0,-0.087892,0.069268,-0.278347,-0.308262,0.147651,-0.466212,-0.045064,-0.156065,-0.252216,-0.226868,-0.297976,-0.444072,0.000367,0.021282,0.018264,0.145885,0.000038,0.022568,0.005434,0.150227,0.000000,0.000000,0.000000,0.550109,-0.940897,-2.680141,-0.097161,-0.176231,-0.855441,2.680141,-0.109986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778534352.532209,sequential_ik_elbow_then_wrist,1,0,-0.091072,0.059947,-0.279486,-0.271227,0.114007,-0.513198,-0.049396,-0.159790,-0.249053,-0.209969,-0.313721,-0.450352,0.000499,0.012594,0.021789,0.112222,0.000038,0.014710,0.005501,0.121275,0.000000,0.000000,0.000000,0.607205,-1.003316,-2.790507,-0.121843,-0.198436,-0.886701,2.790507,-0.128015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778534352.595775,sequential_ik_elbow_then_wrist,1,0,-0.090951,0.063171,-0.278814,-0.252735,0.112051,-0.526678,-0.071663,-0.154405,-0.247029,-0.246427,-0.297108,-0.444750,0.000260,0.008266,0.015783,0.090899,0.000344,0.019113,0.017392,0.138250,0.000000,0.000000,0.000000,0.658475,-1.049981,-2.874385,-0.136504,-0.230620,-0.907733,2.874385,-0.140516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778534352.656442,sequential_ik_elbow_then_wrist,1,0,-0.079550,0.055942,-0.283800,-0.232201,0.108922,-0.536566,-0.052486,-0.146809,-0.256305,-0.230038,-0.293887,-0.448251,0.000152,0.005434,0.011605,0.073718,0.000028,0.015184,0.003600,0.123209,0.000000,0.000000,0.000000,0.702636,-1.093811,-2.938133,-0.147958,-0.255992,-0.932968,2.938133,-0.154792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
