time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778447981.229516,sequential_ik_elbow_then_wrist,0,0,-0.087168,0.190603,-0.214645,-0.309206,0.206000,-0.415796,-0.084394,-0.120651,-0.261383,-0.361600,-0.158824,-0.369546,0.000429,0.056024,0.018374,0.236635,0.000278,0.071239,0.015350,0.266907,0.000000,0.000000,0.000000,0.257532,-0.738017,-3.134303,0.284516,-0.340215,-0.792385,2.680141,0.347233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447981.284836,sequential_ik_elbow_then_wrist,0,0,-0.204717,0.141488,-0.167547,-0.462895,0.038102,-0.055051,-0.251756,-0.027082,-0.160890,-0.467604,0.083453,0.015722,0.005769,0.208325,0.064750,0.453403,0.018396,0.165267,0.123330,0.387590,0.000000,0.000000,0.000000,0.367404,-0.721569,-3.135670,0.168232,-0.499793,-0.788972,2.036907,0.510243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447981.341981,sequential_ik_elbow_then_wrist,0,0,-0.260632,0.059083,-0.136309,-0.432612,-0.085729,0.062317,-0.284714,0.020213,-0.092354,-0.459457,0.123240,0.128668,0.005481,0.125545,0.059696,0.336752,0.007620,0.034478,0.067719,0.182929,0.000000,0.000000,0.000000,0.551268,-0.677887,-2.383109,0.344332,-0.726193,-0.706218,1.548049,0.710582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447981.400434,sequential_ik_elbow_then_wrist,0,0,-0.284925,0.067075,-0.065719,-0.342166,-0.098710,0.177672,-0.259218,-0.044625,0.144272,-0.292585,0.032555,0.432248,0.001574,0.047127,0.027343,0.206852,0.009885,0.008830,0.068934,0.093931,0.000000,0.000000,0.000000,0.727533,-0.586158,-1.811163,0.636266,-0.890843,-0.471526,1.176518,0.856723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447981.454252,sequential_ik_elbow_then_wrist,0,0,-0.224339,-0.168791,-0.105745,-0.218061,-0.398541,0.087064,-0.219087,-0.132345,0.156479,-0.346303,-0.155098,0.427215,0.010048,0.092672,0.074856,0.304411,0.002473,0.004139,0.036061,0.042521,0.000000,0.000000,0.000000,1.020467,-0.534603,-1.376484,0.864144,-0.952636,-0.240771,0.894153,0.851910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447981.514920,sequential_ik_elbow_then_wrist,1,0,-0.213563,0.015155,-0.210146,-0.182692,-0.148566,0.039338,-0.159641,-0.235127,0.096074,-0.327980,-0.227671,0.344280,0.004034,0.028419,0.048033,0.159178,0.003828,0.008796,0.046061,0.093593,0.000000,0.000000,0.000000,1.179879,-0.572547,-1.046128,1.170557,-0.904409,-0.093057,0.679557,0.833708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447981.581906,sequential_ik_elbow_then_wrist,0,0,-0.255499,-0.033700,-0.153572,-0.192658,-0.206737,0.083301,-0.127878,-0.193282,0.190498,-0.275086,-0.192767,0.451896,0.000261,0.035679,0.010789,0.188605,0.001366,0.010953,0.025812,0.104454,0.000000,0.000000,0.000000,1.303736,-0.572658,-0.795057,1.428268,-0.842389,0.077386,0.516463,0.804269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447981.649474,sequential_ik_elbow_then_wrist,1,0,-0.238241,0.021091,0.181098,-0.206521,-0.120645,0.443595,0.023014,-0.026923,0.297902,0.019637,0.011566,0.595403,0.017442,0.024753,0.094589,0.143709,0.010478,0.000743,0.074626,0.024672,0.000000,0.000000,0.000000,1.362850,-0.354334,-0.604243,1.470433,-0.774922,0.373834,0.392512,0.754085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447981.715110,sequential_ik_elbow_then_wrist,0,0,-0.271587,0.006437,0.127276,-0.272554,-0.196139,0.348549,-0.037743,0.010311,0.297438,-0.017950,-0.011308,0.596002,0.000109,0.048194,0.006948,0.217662,0.001887,0.002506,0.040005,0.034010,0.000000,0.000000,0.000000,1.407272,-0.169697,-0.459225,1.433864,-0.730519,0.639206,0.298309,0.627788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447981.783935,sequential_ik_elbow_then_wrist,1,0,-0.226042,-0.003205,0.197218,-0.206679,-0.131511,0.467704,-0.036132,-0.069007,0.289711,-0.009798,-0.082718,0.588238,0.000993,0.018278,0.021112,0.133476,0.000370,0.001423,0.014076,0.037639,0.000000,0.000000,0.000000,1.446515,0.026509,-0.349011,1.354447,-0.695008,0.809431,0.226715,0.525571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
