time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778443304.634211,sequential_ik_elbow_then_wrist,0,0,-0.167705,0.118891,-0.218495,-0.275228,-0.053971,0.001862,0.003662,-0.124454,-0.272943,-0.141307,-0.127119,-0.535578,0.017448,0.248896,0.100552,0.490843,0.014680,0.026381,0.085712,0.151636,0.000000,0.000000,0.000000,0.132906,-0.156837,0.000000,0.414251,0.002901,-0.205508,0.753600,0.339680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778443304.748923,sequential_ik_elbow_then_wrist,0,0,-0.179529,0.098594,-0.219199,-0.325194,-0.045502,-0.000069,0.013561,-0.116602,-0.276080,-0.130261,-0.144431,-0.537883,0.003536,0.093181,0.050928,0.294571,0.001136,0.020379,0.023349,0.140805,0.000000,0.000000,0.000000,0.298605,-0.311283,0.000000,0.769213,0.011889,-0.419640,1.326336,0.389385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778443304.786001,sequential_ik_elbow_then_wrist,0,0,-0.223775,0.089443,-0.178676,-0.378869,-0.051058,0.036279,0.001235,-0.113123,-0.277852,-0.164874,-0.154815,-0.524164,0.002051,0.059534,0.037988,0.243952,0.000087,0.032087,0.006485,0.178144,0.000000,0.000000,0.000000,0.476852,-0.400957,0.000000,1.050173,0.017196,-0.598392,1.761615,0.382162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778443304.831935,sequential_ik_elbow_then_wrist,0,0,-0.222118,0.091732,-0.179579,-0.407430,-0.049501,0.009400,-0.008055,-0.123809,-0.273142,-0.198551,-0.166961,-0.500846,0.000255,0.055396,0.013132,0.234854,0.000099,0.045080,0.009574,0.212158,0.000000,0.000000,0.000000,0.632658,-0.461401,0.000000,1.226552,0.015828,-0.730786,2.092428,0.356688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778443304.869400,sequential_ik_elbow_then_wrist,0,0,-0.238236,0.080773,-0.163460,-0.459602,-0.044596,-0.004463,-0.057446,-0.136683,-0.260802,-0.299129,-0.225243,-0.414902,0.000232,0.049539,0.011841,0.220809,0.002071,0.090288,0.043692,0.299105,0.000000,0.000000,0.000000,0.769290,-0.493354,0.000000,1.293449,-0.012710,-0.818136,2.343845,0.268422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778443304.898968,sequential_ik_elbow_then_wrist,0,0,-0.241054,0.073315,-0.162843,-0.488138,-0.037447,-0.033687,-0.108307,-0.099968,-0.261297,-0.391180,-0.193957,-0.295188,0.000069,0.041010,0.006613,0.201029,0.006022,0.147656,0.075122,0.383796,0.000000,0.000000,0.000000,0.884647,-0.513864,0.000000,1.285651,-0.080564,-0.891584,2.534922,0.156001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778443304.953597,sequential_ik_elbow_then_wrist,0,0,-0.270509,0.067229,-0.110928,-0.434150,-0.010490,0.128199,-0.199455,-0.198957,-0.103122,-0.381333,-0.269520,0.124784,0.000497,0.016071,0.015173,0.125661,0.010373,0.063811,0.078789,0.215809,0.000000,0.000000,0.000000,0.985456,-0.492510,0.000000,1.319890,-0.206233,-0.811395,1.926541,0.385662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778443305.006857,sequential_ik_elbow_then_wrist,1,0,-0.257236,0.086368,-0.127946,-0.270534,0.048232,0.169323,-0.165928,-0.248351,0.028104,-0.186271,-0.284217,0.325257,0.000040,0.004860,0.004716,0.053843,0.004592,0.003714,0.045942,0.051472,0.000000,0.000000,0.000000,1.052260,-0.479219,0.000000,1.452197,-0.298980,-0.630923,1.464171,0.638524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778443305.077033,sequential_ik_elbow_then_wrist,1,0,-0.274730,0.079224,-0.090812,-0.345995,0.045111,0.198597,-0.129097,-0.264912,0.056174,-0.158164,-0.290061,0.353702,0.000187,0.003327,0.009131,0.056197,0.000863,0.000390,0.019629,0.017941,0.000000,0.000000,0.000000,1.107648,-0.445143,0.000000,1.521565,-0.343933,-0.447940,1.112770,0.810872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778443305.131292,sequential_ik_elbow_then_wrist,1,0,-0.249199,0.137128,-0.095370,-0.369890,0.101386,0.176946,-0.187301,-0.208056,0.107847,-0.272785,-0.216252,0.395294,0.000515,0.005076,0.016232,0.070029,0.001255,0.007271,0.024269,0.082502,0.000000,0.000000,0.000000,1.111734,-0.417001,0.000000,1.542818,-0.421749,-0.264932,0.845705,0.890161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778443305.196028,sequential_ik_elbow_then_wrist,1,0,-0.206778,0.178977,-0.123330,-0.314997,0.149325,0.154895,-0.179486,-0.218988,0.099142,-0.321657,-0.241833,0.362325,0.000894,0.005102,0.021668,0.070787,0.000009,0.010573,0.002055,0.100511,0.000000,0.000000,0.000000,1.068895,-0.413856,0.000000,1.581928,-0.484142,-0.121733,0.642736,0.898343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778443305.247403,sequential_ik_elbow_then_wrist,1,0,-0.143658,0.247460,-0.090145,-0.207708,0.194207,0.198059,-0.134981,-0.250157,0.095925,-0.200563,-0.247780,0.388659,0.001973,0.003191,0.032149,0.054091,0.000387,0.002384,0.014047,0.046069,0.000000,0.000000,0.000000,0.964786,-0.394394,0.000000,1.650748,-0.498554,-0.013841,0.488479,0.943361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
