time_sec,source,valid,manual_enabled,is_calibrated,left_upper_local_x,left_upper_local_y,left_upper_local_z,right_upper_local_x,right_upper_local_y,right_upper_local_z,left_elevation,right_elevation,left_forward,right_forward,left_elbow_flex,right_elbow_flex,left_wrist_rel_y,right_wrist_rel_y,left_mid_upper_y,right_mid_upper_y,left_palm_above,right_palm_above,left_elbow_plane_flip,right_elbow_plane_flip,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778067775.550820,zero_waiting,0,0,0,-0.013459,-0.999865,-0.009422,0.227319,-0.870337,-0.436851,-1.554366,-1.055887,-0.009422,-0.452095,0.464735,0.299450,-0.413734,-0.412148,-0.117873,-0.111320,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.567190,zero_not_calibrated,0,0,0,0.035907,-0.997857,-0.054698,0.239596,-0.885956,-0.397084,-1.505319,-1.088551,-0.054725,-0.408338,0.398486,0.344302,-0.392140,-0.412588,-0.114915,-0.111974,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.595661,zero_not_calibrated,0,0,0,0.043979,-0.997870,-0.048182,0.274117,-0.870354,-0.409077,-1.505514,-1.055921,-0.048201,-0.421443,0.449239,0.318151,-0.383733,-0.413808,-0.114468,-0.112112,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.600531,zero_waiting,0,0,0,0.043979,-0.997870,-0.048182,0.274117,-0.870354,-0.409077,-1.505514,-1.055921,-0.048201,-0.421443,0.449239,0.318151,-0.383733,-0.413808,-0.114468,-0.112112,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.630400,zero_not_calibrated,0,0,0,0.080416,-0.992392,-0.093231,0.353359,-0.846927,-0.397305,-1.447362,-1.010180,-0.093367,-0.408578,0.505365,0.281268,-0.366544,-0.412100,-0.111532,-0.111382,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.650751,zero_waiting,0,0,0,0.080416,-0.992392,-0.093231,0.353359,-0.846927,-0.397305,-1.447362,-1.010180,-0.093367,-0.408578,0.505365,0.281268,-0.366544,-0.412100,-0.111532,-0.111382,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.662939,zero_not_calibrated,0,0,0,0.052862,-0.994520,-0.090193,0.390434,-0.840368,-0.375957,-1.466062,-0.997961,-0.090316,-0.385429,0.531577,0.307706,-0.363196,-0.409739,-0.110391,-0.110358,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.699518,zero_not_calibrated,0,0,0,-0.029416,-0.998684,-0.042001,0.417326,-0.844607,-0.335377,-1.519496,-1.005831,-0.042014,-0.342006,0.548117,0.345248,-0.375974,-0.411183,-0.105584,-0.109960,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.700516,zero_waiting,0,0,0,-0.029416,-0.998684,-0.042001,0.417326,-0.844607,-0.335377,-1.519496,-1.005831,-0.042014,-0.342006,0.548117,0.345248,-0.375974,-0.411183,-0.105584,-0.109960,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.728718,zero_not_calibrated,0,0,0,-0.043888,-0.999019,-0.005957,0.457463,-0.832613,-0.312224,-1.526491,-0.983808,-0.005957,-0.317533,0.584175,0.346521,-0.391207,-0.407235,-0.111302,-0.107966,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.750908,zero_waiting,0,0,0,-0.043888,-0.999019,-0.005957,0.457463,-0.832613,-0.312224,-1.526491,-0.983808,-0.005957,-0.317533,0.584175,0.346521,-0.391207,-0.407235,-0.111302,-0.107966,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.762887,zero_not_calibrated,0,0,0,-0.062172,-0.998030,-0.008383,0.441036,-0.841066,-0.313203,-1.508021,-0.999250,-0.008384,-0.318564,0.575330,0.327705,-0.395976,-0.408476,-0.112218,-0.107380,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.801066,zero_waiting,0,0,0,-0.062172,-0.998030,-0.008383,0.441036,-0.841066,-0.313203,-1.508021,-0.999250,-0.008384,-0.318564,0.575330,0.327705,-0.395976,-0.408476,-0.112218,-0.107380,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.804298,zero_not_calibrated,0,0,0,-0.105267,-0.994108,0.025836,0.419092,-0.840978,-0.342226,-1.462192,-0.999088,0.025838,-0.349285,0.615727,0.253487,-0.409851,-0.409474,-0.117260,-0.106724,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.830520,zero_not_calibrated,0,0,0,-0.124778,-0.991535,0.035887,0.413286,-0.842371,-0.345841,-1.440592,-1.001668,0.035895,-0.353135,0.643695,0.244711,-0.413126,-0.410448,-0.118912,-0.106254,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.850731,zero_waiting,0,0,0,-0.124778,-0.991535,0.035887,0.413286,-0.842371,-0.345841,-1.440592,-1.001668,0.035895,-0.353135,0.643695,0.244711,-0.413126,-0.410448,-0.118912,-0.106254,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.863712,zero_not_calibrated,0,0,0,-0.139071,-0.989926,0.026554,0.421737,-0.840159,-0.340985,-1.428736,-0.997577,0.026557,-0.347964,0.639351,0.241184,-0.413266,-0.406749,-0.119369,-0.104821,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.894656,zero_not_calibrated,0,0,0,-0.150417,-0.988080,0.032758,0.418482,-0.840202,-0.344868,-1.416239,-0.997655,0.032764,-0.352098,0.600658,0.277449,-0.423925,-0.400413,-0.119994,-0.102460,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.901345,zero_waiting,0,0,0,-0.150417,-0.988080,0.032758,0.418482,-0.840202,-0.344868,-1.416239,-0.997655,0.032764,-0.352098,0.600658,0.277449,-0.423925,-0.400413,-0.119994,-0.102460,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.933258,zero_not_calibrated,0,0,0,-0.151221,-0.987883,0.034917,0.406975,-0.837814,-0.363922,-1.414967,-0.993267,0.034924,-0.372475,0.594446,0.327279,-0.427834,-0.395720,-0.120235,-0.102158,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.950572,zero_waiting,0,0,0,-0.151221,-0.987883,0.034917,0.406975,-0.837814,-0.363922,-1.414967,-0.993267,0.034924,-0.372475,0.594446,0.327279,-0.427834,-0.395720,-0.120235,-0.102158,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.960422,zero_not_calibrated,0,0,0,-0.157640,-0.984211,0.080491,0.414904,-0.821100,-0.391981,-1.392858,-0.963336,0.080578,-0.402783,0.652414,0.350178,-0.432125,-0.378059,-0.121728,-0.098040,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067775.995088,zero_not_calibrated,0,0,0,-0.126247,-0.989090,0.075909,0.399051,-0.813221,-0.423592,-1.422948,-0.949665,0.075982,-0.437407,0.630600,0.362769,-0.430996,-0.371430,-0.121176,-0.097384,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.000485,zero_waiting,0,0,0,-0.126247,-0.989090,0.075909,0.399051,-0.813221,-0.423592,-1.422948,-0.949665,0.075982,-0.437407,0.630600,0.362769,-0.430996,-0.371430,-0.121176,-0.097384,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.029071,zero_not_calibrated,0,0,0,-0.059088,-0.997066,0.048658,0.447168,-0.783629,-0.431237,-1.494177,-0.900487,0.048677,-0.445864,0.582003,0.365690,-0.427881,-0.365469,-0.119321,-0.095218,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.050600,zero_waiting,0,0,0,-0.059088,-0.997066,0.048658,0.447168,-0.783629,-0.431237,-1.494177,-0.900487,0.048677,-0.445864,0.582003,0.365690,-0.427881,-0.365469,-0.119321,-0.095218,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.060259,zero_not_calibrated,0,0,0,-0.036151,-0.998539,0.040172,0.421987,-0.821043,-0.384467,-1.516727,-0.963236,0.040182,-0.394630,0.556946,0.385555,-0.418706,-0.378353,-0.116041,-0.100255,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.095886,zero_not_calibrated,0,0,0,-0.018775,-0.998847,0.044179,0.439847,-0.825793,-0.352988,-1.522775,-0.971607,0.044194,-0.360763,0.524256,0.375994,-0.411059,-0.393528,-0.112520,-0.100310,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.100491,zero_waiting,0,0,0,-0.018775,-0.998847,0.044179,0.439847,-0.825793,-0.352988,-1.522775,-0.971607,0.044194,-0.360763,0.524256,0.375994,-0.411059,-0.393528,-0.112520,-0.100310,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.130224,zero_not_calibrated,0,0,0,-0.013459,-0.997087,0.075070,0.409493,-0.839123,-0.358035,-1.494455,-0.995668,0.075141,-0.366162,0.603636,0.378705,-0.402875,-0.394340,-0.113421,-0.103226,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.150729,zero_waiting,0,0,0,-0.013459,-0.997087,0.075070,0.409493,-0.839123,-0.358035,-1.494455,-0.995668,0.075141,-0.366162,0.603636,0.378705,-0.402875,-0.394340,-0.113421,-0.103226,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.164735,zero_not_calibrated,0,0,0,-0.019380,-0.997673,0.065363,0.383254,-0.860793,-0.334890,-1.502567,-1.036826,0.065410,-0.341489,0.602785,0.395156,-0.400126,-0.400601,-0.113104,-0.105840,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.200528,zero_not_calibrated,0,0,0,-0.031886,-0.996779,0.073585,0.386761,-0.854276,-0.347316,-1.490514,-1.024156,0.073652,-0.354708,0.604288,0.384541,-0.401568,-0.399418,-0.113168,-0.103504,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.200922,zero_waiting,0,0,0,-0.031886,-0.996779,0.073585,0.386761,-0.854276,-0.347316,-1.490514,-1.024156,0.073652,-0.354708,0.604288,0.384541,-0.401568,-0.399418,-0.113168,-0.103504,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.231677,zero_not_calibrated,0,0,0,-0.089756,-0.988530,0.121461,0.409789,-0.849461,-0.332398,-1.419190,-1.014964,0.121762,-0.338845,0.486411,0.383274,-0.415381,-0.403697,-0.112062,-0.101627,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.252505,zero_waiting,0,0,0,-0.089756,-0.988530,0.121461,0.409789,-0.849461,-0.332398,-1.419190,-1.014964,0.121762,-0.338845,0.486411,0.383274,-0.415381,-0.403697,-0.112062,-0.101627,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.266240,zero_not_calibrated,0,0,0,-0.061598,-0.991223,0.116969,0.409538,-0.852636,-0.324484,-1.438211,-1.021010,0.117238,-0.330467,0.518133,0.358546,-0.413556,-0.404426,-0.114517,-0.102658,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.298449,zero_not_calibrated,0,0,0,-0.066609,-0.990012,0.124259,0.400443,-0.858938,-0.319172,-1.429339,-1.033192,0.124581,-0.324856,0.528648,0.289356,-0.412462,-0.412780,-0.113997,-0.103837,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.300631,zero_waiting,0,0,0,-0.066609,-0.990012,0.124259,0.400443,-0.858938,-0.319172,-1.429339,-1.033192,0.124581,-0.324856,0.528648,0.289356,-0.412462,-0.412780,-0.113997,-0.103837,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.331719,zero_not_calibrated,0,0,0,-0.056242,-0.989702,0.131633,0.411350,-0.853557,-0.319737,-1.427158,-1.022774,0.132016,-0.325452,0.547527,0.203642,-0.412668,-0.419530,-0.114201,-0.103517,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.350659,zero_waiting,0,0,0,-0.056242,-0.989702,0.131633,0.411350,-0.853557,-0.319737,-1.427158,-1.022774,0.132016,-0.325452,0.547527,0.203642,-0.412668,-0.419530,-0.114201,-0.103517,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.367757,zero_not_calibrated,0,0,0,-0.084170,-0.985313,0.148570,0.418497,-0.872874,-0.250901,-1.399199,-1.061061,0.149123,-0.253611,0.622848,0.176575,-0.414746,-0.435117,-0.114909,-0.106370,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.396161,zero_not_calibrated,0,0,0,-0.100792,-0.978490,0.179996,0.440932,-0.872670,-0.209825,-1.363010,-1.060643,0.180982,-0.211396,0.624207,0.214950,-0.421499,-0.428444,-0.116493,-0.103453,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.400635,zero_waiting,0,0,0,-0.100792,-0.978490,0.179996,0.440932,-0.872670,-0.209825,-1.363010,-1.060643,0.180982,-0.211396,0.624207,0.214950,-0.421499,-0.428444,-0.116493,-0.103453,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.432179,zero_not_calibrated,0,0,0,-0.105011,-0.975210,0.194777,0.467099,-0.869625,-0.159907,-1.347669,-1.054443,0.196030,-0.160596,0.646531,0.277037,-0.421058,-0.428963,-0.117216,-0.103621,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.450603,zero_waiting,0,0,0,-0.105011,-0.975210,0.194777,0.467099,-0.869625,-0.159907,-1.347669,-1.054443,0.196030,-0.160596,0.646531,0.277037,-0.421058,-0.428963,-0.117216,-0.103621,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.467273,zero_not_calibrated,0,0,0,-0.174956,-0.957007,0.231362,0.506571,-0.853966,-0.118865,-1.276501,-1.023560,0.233477,-0.119147,0.572115,0.295976,-0.433766,-0.429091,-0.117864,-0.099779,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.494183,zero_not_calibrated,0,0,0,-0.157396,-0.960732,0.228520,0.506602,-0.857043,-0.093973,-1.289627,-1.029503,0.230557,-0.094112,0.592527,0.327472,-0.431489,-0.431630,-0.118137,-0.101090,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.500454,zero_waiting,0,0,0,-0.157396,-0.960732,0.228520,0.506602,-0.857043,-0.093973,-1.289627,-1.029503,0.230557,-0.094112,0.592527,0.327472,-0.431489,-0.431630,-0.118137,-0.101090,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.526978,zero_not_calibrated,0,0,0,-0.147110,-0.959830,0.238923,0.523658,-0.848141,-0.080240,-1.286397,-1.012467,0.241256,-0.080327,0.610990,0.359341,-0.432738,-0.429493,-0.119324,-0.100994,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.550752,zero_waiting,0,0,0,-0.147110,-0.959830,0.238923,0.523658,-0.848141,-0.080240,-1.286397,-1.012467,0.241256,-0.080327,0.610990,0.359341,-0.432738,-0.429493,-0.119324,-0.100994,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.569318,zero_not_calibrated,0,0,0,-0.136039,-0.963290,0.231443,0.532889,-0.843691,-0.064915,-1.299000,-1.004123,0.233560,-0.064961,0.613749,0.324714,-0.431037,-0.431321,-0.118424,-0.100354,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.595602,zero_not_calibrated,0,0,0,-0.135820,-0.963115,0.232300,0.535095,-0.842398,-0.063552,-1.298347,-1.001719,0.234442,-0.063595,0.626877,0.302307,-0.433358,-0.431930,-0.120041,-0.100573,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.601533,zero_waiting,0,0,0,-0.135820,-0.963115,0.232300,0.535095,-0.842398,-0.063552,-1.298347,-1.001719,0.234442,-0.063595,0.626877,0.302307,-0.433358,-0.431930,-0.120041,-0.100573,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.627448,zero_not_calibrated,0,0,0,-0.096234,-0.975219,0.199214,0.552457,-0.832039,-0.050013,-1.347711,-0.982774,0.200555,-0.050034,0.681958,0.339682,-0.422776,-0.431861,-0.117587,-0.100843,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.650866,zero_waiting,0,0,0,-0.096234,-0.975219,0.199214,0.552457,-0.832039,-0.050013,-1.347711,-0.982774,0.200555,-0.050034,0.681958,0.339682,-0.422776,-0.431861,-0.117587,-0.100843,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.667630,zero_not_calibrated,0,0,0,-0.089890,-0.974214,0.206949,0.551332,-0.831799,-0.064377,-1.343209,-0.982340,0.208455,-0.064421,0.683402,0.353568,-0.424626,-0.429308,-0.118305,-0.100147,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.695679,zero_not_calibrated,0,0,0,-0.075135,-0.972337,0.221168,0.552783,-0.830188,-0.072235,-1.335036,-0.979445,0.223012,-0.072298,0.693644,0.361319,-0.425245,-0.430003,-0.117897,-0.099652,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.700655,zero_waiting,0,0,0,-0.075135,-0.972337,0.221168,0.552783,-0.830188,-0.072235,-1.335036,-0.979445,0.223012,-0.072298,0.693644,0.361319,-0.425245,-0.430003,-0.117897,-0.099652,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.730717,zero_not_calibrated,0,0,0,-0.087035,-0.970689,0.224026,0.557297,-0.825957,-0.084947,-1.328082,-0.971897,0.225943,-0.085049,0.674743,0.363076,-0.427395,-0.427539,-0.117582,-0.098279,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.750777,zero_waiting,0,0,0,-0.087035,-0.970689,0.224026,0.557297,-0.825957,-0.084947,-1.328082,-0.971897,0.225943,-0.085049,0.674743,0.363076,-0.427395,-0.427539,-0.117582,-0.098279,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.762176,zero_not_calibrated,0,0,0,-0.087062,-0.969993,0.227012,0.548856,-0.828929,-0.107858,-1.325201,-0.977191,0.229008,-0.108068,0.671272,0.360134,-0.426887,-0.426219,-0.116964,-0.097874,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.796477,zero_not_calibrated,0,0,0,-0.073065,-0.970017,0.231796,0.535510,-0.835533,-0.122939,-1.325299,-0.989102,0.233923,-0.123251,0.670748,0.356944,-0.428889,-0.426312,-0.117363,-0.098083,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.800564,zero_waiting,0,0,0,-0.073065,-0.970017,0.231796,0.535510,-0.835533,-0.122939,-1.325299,-0.989102,0.233923,-0.123251,0.670748,0.356944,-0.428889,-0.426312,-0.117363,-0.098083,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067776.832248,zero_not_calibrated,0,0,0,-0.071762,-0.972007,0.223726,0.530515,-0.835886,-0.140882,-1.333626,-0.989745,0.225635,-0.141352,0.651490,0.363426,-0.429822,-0.426054,-0.116822,-0.098127,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
