time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778766381.694395,sequential_ik_elbow_then_wrist,0,0,-0.089587,0.122761,-0.258658,-0.286591,0.109034,-0.484492,-0.094230,-0.082000,-0.272758,-0.326340,-0.064802,-0.462043,0.015913,0.064076,0.092872,0.248595,0.021042,0.091530,0.109751,0.299948,0.000000,0.000000,0.000000,0.071118,-0.192149,-0.753600,0.314503,-0.078846,-0.213558,0.753600,0.294837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766381.787054,sequential_ik_elbow_then_wrist,0,0,-0.087017,0.117299,-0.262048,-0.295142,0.088973,-0.476248,-0.053040,-0.097385,-0.278752,-0.256990,-0.092958,-0.498718,0.001951,0.061161,0.036833,0.246441,0.001211,0.048271,0.025291,0.218247,0.000000,0.000000,0.000000,0.154141,-0.388988,-1.326336,0.351883,-0.148922,-0.432316,1.326336,0.306227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766381.831831,sequential_ik_elbow_then_wrist,0,0,-0.084308,0.117122,-0.263011,-0.293407,0.081221,-0.475116,-0.031576,-0.098099,-0.281744,-0.219942,-0.100770,-0.515219,0.000501,0.056199,0.020906,0.236520,0.000123,0.032745,0.008225,0.180228,0.000000,0.000000,0.000000,0.232629,-0.550098,-1.761615,0.341787,-0.199526,-0.616248,1.761615,0.275981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766381.868260,sequential_ik_elbow_then_wrist,0,0,-0.076743,0.116901,-0.265414,-0.279417,0.078726,-0.483280,-0.002446,-0.096648,-0.283995,-0.178413,-0.101439,-0.526920,0.000114,0.047498,0.010051,0.217825,0.000791,0.022014,0.027307,0.148282,0.000000,0.000000,0.000000,0.299223,-0.677523,-2.092428,0.317078,-0.225770,-0.766693,2.092428,0.240690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766381.897934,sequential_ik_elbow_then_wrist,0,0,-0.076594,0.117337,-0.265265,-0.276037,0.072023,-0.484740,0.006972,-0.095598,-0.284275,-0.173866,-0.101050,-0.523582,0.000050,0.045891,0.006823,0.214215,0.000989,0.023584,0.030948,0.153563,0.000000,0.000000,0.000000,0.354526,-0.775181,-2.343845,0.294385,-0.232873,-0.884826,2.343845,0.210185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766381.937549,sequential_ik_elbow_then_wrist,0,0,-0.079856,0.121269,-0.262520,-0.281754,0.076404,-0.479832,0.003101,-0.092531,-0.285357,-0.188441,-0.095857,-0.516226,0.000035,0.045807,0.005515,0.214021,0.000542,0.031002,0.022958,0.176074,0.000000,0.000000,0.000000,0.400336,-0.845981,-2.534922,0.273439,-0.229033,-0.976143,2.534922,0.187727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766381.980910,sequential_ik_elbow_then_wrist,0,0,-0.083072,0.121579,-0.261376,-0.282618,0.072083,-0.479851,-0.005151,-0.094389,-0.284718,-0.192207,-0.094961,-0.519259,0.000035,0.045505,0.005573,0.213317,0.000180,0.032950,0.013213,0.181499,0.000000,0.000000,0.000000,0.439137,-0.897561,-2.680141,0.259768,-0.220718,-1.043356,2.680141,0.177425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766382.010814,sequential_ik_elbow_then_wrist,0,0,-0.084043,0.120636,-0.261503,-0.286984,0.070375,-0.476651,-0.006154,-0.097635,-0.283601,-0.199244,-0.096369,-0.513198,0.000024,0.046394,0.004724,0.215391,0.000126,0.036876,0.010998,0.192013,0.000000,0.000000,0.000000,0.472072,-0.936393,-2.790507,0.247355,-0.209742,-1.091588,2.790507,0.175931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766382.053890,sequential_ik_elbow_then_wrist,0,0,-0.084902,0.121697,-0.260733,-0.290753,0.070537,-0.472884,-0.007020,-0.100124,-0.282712,-0.201483,-0.098196,-0.511142,0.000013,0.047032,0.003367,0.216866,0.000084,0.038543,0.008937,0.196306,0.000000,0.000000,0.000000,0.499565,-0.964828,-2.874385,0.235167,-0.197476,-1.125789,2.874385,0.180963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766382.095159,sequential_ik_elbow_then_wrist,0,0,-0.090259,0.121886,-0.258838,-0.299173,0.069174,-0.467588,-0.013043,-0.102385,-0.281686,-0.201609,-0.098053,-0.514976,0.000032,0.049037,0.005307,0.221439,0.000010,0.038245,0.002926,0.195540,0.000000,0.000000,0.000000,0.524389,-0.983893,-2.938133,0.222979,-0.186894,-1.149119,2.938133,0.192007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766388.733099,sequential_ik_elbow_then_wrist,0,0,-0.249989,0.146223,0.078258,-0.198588,0.152827,0.373748,-0.115975,-0.260981,0.091862,0.054757,-0.252185,0.338384,0.022523,0.036998,0.111355,0.139910,0.029301,0.054351,0.129209,0.190574,0.000000,0.000000,0.000000,0.617817,-0.768706,-2.232981,0.530507,-0.222261,-0.900910,2.232981,0.522681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766388.773488,sequential_ik_elbow_then_wrist,1,0,-0.214530,0.187695,0.093528,-0.122679,0.154603,0.377198,-0.064257,-0.271631,0.109945,0.109698,-0.229109,0.350635,0.001793,0.002401,0.028378,0.047479,0.002694,0.027271,0.034935,0.165029,0.000000,0.000000,0.000000,0.677701,-0.530558,-1.697066,0.793289,-0.230947,-0.621958,1.697066,0.788449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766388.823408,sequential_ik_elbow_then_wrist,0,0,-0.166068,0.229086,0.099705,-0.090424,0.175558,0.385034,-0.013198,-0.270398,0.129269,0.233043,-0.193623,0.282471,0.000770,0.001851,0.019364,0.042748,0.000846,0.074596,0.020398,0.273018,0.000000,0.000000,0.000000,0.680660,-0.327948,-1.289770,0.981309,-0.201520,-0.375611,1.289770,1.008640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766388.861418,sequential_ik_elbow_then_wrist,0,0,-0.121663,0.211032,0.175110,-0.092123,0.104809,0.454116,0.012900,-0.263621,0.142610,0.214990,-0.181562,0.348587,0.001337,0.001089,0.025332,0.029632,0.000368,0.051983,0.014088,0.227462,0.000000,0.000000,0.000000,0.656369,-0.116503,-0.980225,1.089383,-0.152966,-0.171345,0.980225,1.138521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766388.903304,sequential_ik_elbow_then_wrist,1,0,-0.107822,0.220350,0.172686,-0.099475,0.059302,0.425657,-0.013036,-0.233441,0.187977,0.109657,-0.102819,0.428569,0.000222,0.003529,0.011633,0.059215,0.000471,0.013005,0.014714,0.113822,0.000000,0.000000,0.000000,0.618732,0.055545,-0.744971,1.183038,-0.124576,0.021234,0.744971,1.220270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766388.946786,sequential_ik_elbow_then_wrist,1,0,-0.129008,0.196302,0.186608,-0.087270,-0.010258,0.400128,-0.016684,-0.199746,0.223211,0.138577,-0.041734,0.425513,0.000134,0.006731,0.008849,0.080828,0.000490,0.020385,0.015024,0.142777,0.000000,0.000000,0.000000,0.602198,0.199528,-0.566178,1.287936,-0.109184,0.206104,0.566178,1.281877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.033568,sequential_ik_elbow_then_wrist,1,0,-0.147036,0.175089,0.194227,-0.105083,-0.033098,0.406119,-0.044135,-0.192474,0.225845,0.074221,-0.010662,0.433056,0.000295,0.010958,0.014225,0.104678,0.000378,0.005731,0.016946,0.075694,0.000000,0.000000,0.000000,0.610762,0.318309,-0.430295,1.366506,-0.117057,0.358385,0.430295,1.331536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.087773,sequential_ik_elbow_then_wrist,1,0,-0.129912,0.148439,0.226028,-0.062967,-0.056034,0.435096,-0.067407,-0.186157,0.225393,0.038512,0.018710,0.417254,0.000348,0.007180,0.013398,0.084429,0.000537,0.001201,0.020894,0.033850,0.000000,0.000000,0.000000,0.627221,0.438078,-0.327024,1.408891,-0.146987,0.476722,0.327024,1.387067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.134310,sequential_ik_elbow_then_wrist,1,0,-0.094635,0.133840,0.251259,0.012497,-0.052200,0.460811,-0.067648,-0.178936,0.231097,0.036645,0.028335,0.421259,0.000375,0.000750,0.013575,0.025563,0.000188,0.000716,0.012309,0.026739,0.000000,0.000000,0.000000,0.633539,0.561633,-0.248539,1.417541,-0.183182,0.572116,0.248539,1.431458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.164250,sequential_ik_elbow_then_wrist,1,0,-0.051150,0.125633,0.267582,0.085686,-0.052476,0.466462,-0.030299,-0.177378,0.240040,0.104996,0.015173,0.426102,0.000956,0.002063,0.027298,0.044837,0.000234,0.009766,0.013572,0.098752,0.000000,0.000000,0.000000,0.619236,0.684672,-0.188889,1.406686,-0.197288,0.654839,0.188889,1.456175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.205869,sequential_ik_elbow_then_wrist,1,0,-0.046616,0.117734,0.271966,0.083386,-0.064034,0.472116,-0.019968,-0.176264,0.241934,0.108982,0.019971,0.428653,0.000414,0.001691,0.019082,0.040618,0.000211,0.010848,0.013378,0.104115,0.000000,0.000000,0.000000,0.596471,0.790359,-0.143556,1.382996,-0.195025,0.722028,0.143556,1.468170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.243303,sequential_ik_elbow_then_wrist,1,0,-0.035795,0.105686,0.278477,0.115008,-0.072040,0.467347,-0.003592,-0.171325,0.246242,0.126373,0.023901,0.433314,0.000372,0.004673,0.018087,0.068312,0.000349,0.015347,0.017276,0.123823,0.000000,0.000000,0.000000,0.569474,0.883566,-0.109102,1.359075,-0.177340,0.778915,0.109102,1.468206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.288666,sequential_ik_elbow_then_wrist,1,0,-0.022115,0.090320,0.285225,0.124671,-0.078901,0.484769,0.003017,-0.168861,0.247945,0.119016,0.027598,0.442748,0.000452,0.006284,0.019926,0.078714,0.000238,0.013997,0.014414,0.118225,0.000000,0.000000,0.000000,0.540148,0.969930,-0.082918,1.318352,-0.150954,0.825149,0.082918,1.457447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.349757,sequential_ik_elbow_then_wrist,1,0,-0.020515,0.080880,0.288162,0.126461,-0.082562,0.492330,0.008339,-0.161852,0.252457,0.124035,0.029093,0.452842,0.000243,0.006741,0.014912,0.081767,0.000177,0.015650,0.012334,0.124964,0.000000,0.000000,0.000000,0.512143,1.044814,-0.063018,1.269614,-0.120425,0.865901,0.063018,1.435353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.403375,sequential_ik_elbow_then_wrist,1,0,-0.023409,0.075867,0.289303,0.129043,-0.081803,0.493994,0.007616,-0.153637,0.257561,0.128933,0.028345,0.462901,0.000084,0.007453,0.008926,0.086231,0.000077,0.017265,0.007856,0.131220,0.000000,0.000000,0.000000,0.487697,1.105927,-0.047893,1.222662,-0.091224,0.903934,0.047893,1.402151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.440388,sequential_ik_elbow_then_wrist,1,0,-0.023331,0.070322,0.290707,0.125223,-0.095536,0.491760,0.008548,-0.147987,0.260820,0.139218,0.036905,0.457646,0.000043,0.006121,0.006226,0.078235,0.000045,0.020466,0.006040,0.143049,0.000000,0.000000,0.000000,0.467096,1.156563,-0.036399,1.185428,-0.064694,0.938397,0.036399,1.372618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.477769,sequential_ik_elbow_then_wrist,0,0,-0.027771,0.071816,0.289950,0.107955,-0.094345,0.499639,0.022713,-0.138931,0.264919,0.175735,0.036530,0.454122,0.000006,0.004006,0.002320,0.063241,0.000232,0.033746,0.014355,0.183648,0.000000,0.000000,0.000000,0.450680,1.194017,-0.027663,1.150872,-0.034439,0.971531,0.027663,1.339642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.514186,sequential_ik_elbow_then_wrist,0,0,-0.021238,0.066752,0.291707,0.122909,-0.100950,0.494433,0.024677,-0.141489,0.263385,0.176967,0.032252,0.454753,0.000040,0.005694,0.006020,0.075461,0.000137,0.034829,0.011249,0.186596,0.000000,0.000000,0.000000,0.436365,1.226800,-0.021024,1.125463,-0.003537,0.996118,0.021024,1.306691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.558832,sequential_ik_elbow_then_wrist,1,0,-0.019905,0.060715,0.293117,0.129323,-0.110787,0.488867,0.020999,-0.144760,0.261923,0.165040,0.031252,0.457555,0.000027,0.006166,0.004747,0.078521,0.000030,0.030406,0.005134,0.174372,0.000000,0.000000,0.000000,0.424209,1.256542,-0.015978,1.108093,0.023579,1.012552,0.015978,1.279216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.589633,sequential_ik_elbow_then_wrist,1,0,-0.025992,0.066140,0.291462,0.116577,-0.111077,0.487085,0.021009,-0.146701,0.260840,0.164426,0.030020,0.456291,0.000004,0.004478,0.001502,0.066899,0.000013,0.030248,0.003423,0.173920,0.000000,0.000000,0.000000,0.414753,1.275616,-0.012143,1.098297,0.046637,1.023130,0.012143,1.258655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.625919,sequential_ik_elbow_then_wrist,1,0,-0.030567,0.072401,0.289523,0.110203,-0.106896,0.484553,0.010811,-0.148884,0.260224,0.145082,0.041262,0.449474,0.000011,0.003904,0.002325,0.062440,0.000026,0.023958,0.004839,0.154695,0.000000,0.000000,0.000000,0.407903,1.284513,-0.009229,1.096583,0.060586,1.029995,0.009229,1.255519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.669410,sequential_ik_elbow_then_wrist,1,0,-0.028172,0.074730,0.289174,0.115230,-0.104149,0.482664,0.009947,-0.148891,0.260255,0.148358,0.042896,0.444808,0.000005,0.004678,0.001999,0.068373,0.000017,0.024931,0.003880,0.157866,0.000000,0.000000,0.000000,0.402068,1.289187,-0.007014,1.099500,0.068294,1.034962,0.007014,1.260492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778766389.761041,sequential_ik_elbow_then_wrist,1,0,-0.022295,0.070595,0.290722,0.130504,-0.100881,0.483721,0.007822,-0.149337,0.260072,0.152037,0.035821,0.446937,0.000031,0.007198,0.005356,0.084833,0.000019,0.025907,0.004120,0.160956,0.000000,0.000000,0.000000,0.395901,1.296088,-0.005331,1.099316,0.071073,1.038456,0.005331,1.262894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
