time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778838442.629733,sequential_ik_elbow_then_wrist,0,0,-0.243117,0.097660,-0.146139,-0.478607,-0.031390,-0.012382,-0.211650,-0.055116,-0.205345,-0.463452,0.002406,-0.052744,0.019198,0.181863,0.104219,0.422897,0.026774,0.166660,0.129842,0.402609,0.000000,0.000000,0.000000,0.194357,-0.101199,0.000000,0.331916,-0.183187,-0.153468,0.000000,0.362158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778838442.721843,sequential_ik_elbow_then_wrist,0,0,-0.269590,0.078330,-0.105761,-0.471270,-0.044671,0.079160,-0.244003,-0.051654,-0.166717,-0.479961,0.002553,0.010443,0.002648,0.062144,0.038071,0.245972,0.004533,0.045429,0.055863,0.209746,0.000000,0.000000,0.000000,0.424612,-0.168591,0.000000,0.529409,-0.412520,-0.265955,0.000000,0.576317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778838442.823811,sequential_ik_elbow_then_wrist,0,0,-0.273743,0.075507,-0.096765,-0.470466,-0.045065,0.094970,-0.253570,-0.038864,-0.155537,-0.477500,0.024066,0.033924,0.000274,0.037411,0.011851,0.193295,0.001013,0.020183,0.025390,0.141953,0.000000,0.000000,0.000000,0.625613,-0.210045,0.000000,0.696058,-0.630892,-0.338175,0.000000,0.752815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778838442.897728,sequential_ik_elbow_then_wrist,0,0,-0.265525,0.084246,-0.111351,-0.472803,-0.040287,0.066208,-0.240220,-0.043085,-0.174465,-0.471972,0.016397,0.006513,0.000016,0.037013,0.002676,0.192383,0.000090,0.012888,0.007248,0.113522,0.000000,0.000000,0.000000,0.778626,-0.248760,0.000000,0.819610,-0.807723,-0.403076,0.000000,0.885776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778838443.010420,sequential_ik_elbow_then_wrist,0,0,-0.267266,0.085092,-0.106434,-0.483875,-0.040208,0.059037,-0.230834,-0.061573,-0.181450,-0.472516,-0.016536,-0.009515,0.000001,0.038305,0.000597,0.195658,0.000058,0.009580,0.005895,0.097873,0.000000,0.000000,0.000000,0.894811,-0.276577,0.000000,0.902014,-0.933517,-0.460028,0.000000,0.984174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778838478.120727,sequential_ik_elbow_then_wrist,0,0,-0.295228,0.025891,-0.046585,-0.451925,-0.115569,0.166570,-0.287964,-0.067820,-0.049768,-0.450076,0.047173,0.174946,0.001002,0.032936,0.021647,0.181411,0.002411,0.022586,0.032983,0.150222,0.000000,0.000000,0.000000,1.023116,-0.259369,0.000000,0.976957,-1.030474,-0.416016,0.000000,1.069554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778838478.212527,sequential_ik_elbow_then_wrist,1,0,-0.294840,0.026653,-0.048567,-0.449154,-0.125883,0.158604,-0.285905,-0.072572,-0.054697,-0.450680,0.045428,0.166493,0.000047,0.031663,0.004639,0.177898,0.000095,0.024954,0.006501,0.157826,0.000000,0.000000,0.000000,1.129994,-0.238477,0.000000,1.024640,-1.101381,-0.365303,0.000000,1.118266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778838478.358798,sequential_ik_elbow_then_wrist,1,0,-0.296101,0.028940,-0.038557,-0.450278,-0.121642,0.170140,-0.290541,-0.061400,-0.042615,-0.442342,0.055237,0.188365,0.000020,0.029560,0.003002,0.171898,0.000056,0.023426,0.004988,0.153040,0.000000,0.000000,0.000000,1.212126,-0.214559,0.000000,1.052719,-1.161977,-0.315257,0.000000,1.150096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778838478.472691,sequential_ik_elbow_then_wrist,0,0,-0.293816,0.042453,-0.043244,-0.445304,-0.113509,0.163462,-0.292475,-0.053224,-0.040318,-0.440042,0.069654,0.190171,0.000022,0.032611,0.003161,0.180583,0.000020,0.024226,0.002989,0.155637,0.000000,0.000000,0.000000,1.266303,-0.197466,0.000000,1.076149,-1.214809,-0.273159,0.000000,1.169939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778838478.568562,sequential_ik_elbow_then_wrist,0,0,-0.292275,0.050865,-0.044588,-0.447617,-0.100422,0.162731,-0.293417,-0.051193,-0.035857,-0.442901,0.067298,0.195691,0.000017,0.032671,0.002781,0.180748,0.000007,0.021971,0.001768,0.148202,0.000000,0.000000,0.000000,1.300255,-0.185561,0.000000,1.096007,-1.257896,-0.237456,0.000000,1.178793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
