time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778537187.913980,sequential_ik_elbow_then_wrist,1,0,0.018479,0.028307,-0.298089,-0.108989,0.127177,-0.551025,-0.013663,-0.078699,-0.289171,-0.156551,-0.132068,-0.547502,0.001119,0.008254,0.033037,0.090852,0.000056,0.014459,0.007384,0.119964,0.000000,0.000000,0.000000,0.680845,-1.364954,-2.986581,-0.151131,-0.240116,-1.201346,2.986581,0.143119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537187.976090,sequential_ik_elbow_then_wrist,1,0,0.006647,0.030745,-0.298346,-0.119439,0.135555,-0.549578,-0.026746,-0.083382,-0.286936,-0.179931,-0.139723,-0.538650,0.000649,0.009131,0.025436,0.095557,0.000022,0.019522,0.004070,0.139687,0.000000,0.000000,0.000000,0.691672,-1.400456,-3.023402,-0.162859,-0.247240,-1.220568,3.023402,0.092514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.044200,sequential_ik_elbow_then_wrist,1,0,-0.004671,0.033769,-0.298057,-0.129016,0.137177,-0.550733,-0.025295,-0.094455,-0.283617,-0.181414,-0.152729,-0.533078,0.000366,0.007333,0.018903,0.085636,0.000020,0.019086,0.003006,0.138151,0.000000,0.000000,0.000000,0.698109,-1.420554,-3.051385,-0.171773,-0.252375,-1.227284,3.051385,0.055273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.088329,sequential_ik_elbow_then_wrist,1,0,-0.000686,0.041212,-0.297155,-0.126638,0.158127,-0.543056,-0.025315,-0.105874,-0.279553,-0.190521,-0.152365,-0.525613,0.000694,0.008653,0.026262,0.093022,0.000035,0.022411,0.004543,0.149621,0.000000,0.000000,0.000000,0.699844,-1.432192,-3.072653,-0.178548,-0.254860,-1.223331,3.072653,0.038892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.155038,sequential_ik_elbow_then_wrist,1,0,-0.017158,0.050156,-0.295279,-0.163636,0.164161,-0.530964,-0.013360,-0.113873,-0.277226,-0.173129,-0.169453,-0.524986,0.000400,0.009479,0.019341,0.097360,0.000199,0.017985,0.013625,0.134081,0.000000,0.000000,0.000000,0.697987,-1.429156,-3.088816,-0.183696,-0.249948,-1.214904,3.088816,0.032734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.212613,sequential_ik_elbow_then_wrist,1,0,-0.026749,0.068978,-0.290735,-0.183249,0.189877,-0.516325,0.004467,-0.108712,-0.279574,-0.180471,-0.154167,-0.511376,0.000565,0.009017,0.022693,0.094960,0.000620,0.025425,0.024334,0.159435,0.000000,0.000000,0.000000,0.691142,-1.410831,-3.101100,-0.187609,-0.234139,-1.212438,3.101100,0.033459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.286614,sequential_ik_elbow_then_wrist,1,0,-0.030692,0.092239,-0.283813,-0.206026,0.206300,-0.498867,0.011454,-0.105381,-0.280649,-0.172699,-0.159317,-0.511253,0.000982,0.008477,0.030153,0.092071,0.000674,0.025794,0.025427,0.160605,0.000000,0.000000,0.000000,0.675776,-1.379134,-3.110436,-0.190583,-0.210024,-1.213536,3.110436,0.033304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.336861,sequential_ik_elbow_then_wrist,1,0,-0.045492,0.103932,-0.277720,-0.205530,0.218980,-0.503888,0.036653,-0.111478,-0.276096,-0.112306,-0.184748,-0.525982,0.000502,0.004312,0.020992,0.065667,0.001856,0.012295,0.042211,0.110875,0.000000,0.000000,0.000000,0.655090,-1.338508,-3.117531,-0.192843,-0.171289,-1.210682,3.117531,0.036058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.392431,sequential_ik_elbow_then_wrist,1,0,-0.042625,0.107050,-0.276990,-0.204243,0.220196,-0.502993,0.027946,-0.106029,-0.279243,-0.124564,-0.181416,-0.526342,0.000405,0.004532,0.019588,0.067317,0.000774,0.017687,0.027258,0.132977,0.000000,0.000000,0.000000,0.629541,-1.302585,-3.122924,-0.194561,-0.128561,-1.209867,3.122924,0.042963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.460963,sequential_ik_elbow_then_wrist,1,0,-0.042824,0.115685,-0.273465,-0.207388,0.221131,-0.501061,0.022958,-0.117057,-0.275265,-0.118364,-0.209353,-0.523276,0.000381,0.005916,0.018854,0.076916,0.000346,0.017760,0.017927,0.133262,0.000000,0.000000,0.000000,0.599944,-1.268512,-3.127022,-0.195866,-0.086894,-1.201731,3.127022,0.045785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.519390,sequential_ik_elbow_then_wrist,1,0,-0.032500,0.117413,-0.274149,-0.203016,0.216007,-0.500431,0.016496,-0.126752,-0.271407,-0.123816,-0.228126,-0.516429,0.000526,0.008190,0.022333,0.090499,0.000093,0.020615,0.008816,0.143580,0.000000,0.000000,0.000000,0.564974,-1.242533,-3.130137,-0.196858,-0.050486,-1.187344,3.130137,0.048613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.580006,sequential_ik_elbow_then_wrist,1,0,-0.009561,0.113813,-0.277408,-0.171710,0.213322,-0.509369,0.032051,-0.130279,-0.268329,-0.080174,-0.236187,-0.525601,0.001188,0.007026,0.033554,0.083818,0.000340,0.011902,0.017722,0.109054,0.000000,0.000000,0.000000,0.520832,-1.229824,-3.132504,-0.196788,-0.011977,-1.170799,3.132504,0.057997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.641508,sequential_ik_elbow_then_wrist,1,0,-0.012288,0.111093,-0.278402,-0.179029,0.206196,-0.508951,0.035323,-0.132492,-0.266830,-0.078353,-0.233178,-0.525557,0.000621,0.011401,0.024371,0.106770,0.000248,0.013516,0.015136,0.116155,0.000000,0.000000,0.000000,0.474980,-1.221852,-3.134303,-0.194369,0.027023,-1.154673,3.134303,0.076938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.712672,sequential_ik_elbow_then_wrist,1,0,-0.010815,0.109538,-0.279078,-0.180458,0.204117,-0.507718,0.032046,-0.130731,-0.268109,-0.086502,-0.229639,-0.525332,0.000445,0.014422,0.020646,0.120088,0.000084,0.016639,0.008860,0.128959,0.000000,0.000000,0.000000,0.429863,-1.216817,-3.135670,-0.190437,0.062426,-1.142973,3.135670,0.098278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.757512,sequential_ik_elbow_then_wrist,1,0,-0.016512,0.105246,-0.280447,-0.189137,0.198833,-0.507255,0.032838,-0.138543,-0.264060,-0.087252,-0.241571,-0.518939,0.000138,0.018439,0.011497,0.135790,0.000047,0.018434,0.006248,0.135768,0.000000,0.000000,0.000000,0.389962,-1.214677,-3.136709,-0.186471,0.093337,-1.128681,3.136709,0.117453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.823005,sequential_ik_elbow_then_wrist,1,0,-0.015875,0.102592,-0.281465,-0.187284,0.196993,-0.508858,0.018275,-0.138669,-0.265399,-0.111441,-0.238092,-0.516972,0.000094,0.019317,0.009492,0.138987,0.000039,0.024170,0.006016,0.155462,0.000000,0.000000,0.000000,0.355127,-1.215103,-3.137499,-0.183119,0.112707,-1.118344,3.137499,0.135047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.880431,sequential_ik_elbow_then_wrist,1,0,-0.016283,0.100694,-0.282127,-0.188010,0.195081,-0.509285,0.015504,-0.135784,-0.267062,-0.118284,-0.235223,-0.516487,0.000054,0.020607,0.007211,0.143551,0.000040,0.025099,0.006023,0.158423,0.000000,0.000000,0.000000,0.325303,-1.216967,-3.138099,-0.180652,0.123420,-1.112835,3.138099,0.146388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.945513,sequential_ik_elbow_then_wrist,1,0,-0.021026,0.098577,-0.282561,-0.195738,0.188752,-0.509153,0.019839,-0.140197,-0.264483,-0.113152,-0.241580,-0.513551,0.000003,0.023578,0.001788,0.153551,0.000006,0.023531,0.002022,0.153397,0.000000,0.000000,0.000000,0.301834,-1.219371,-3.138556,-0.177515,0.130405,-1.105670,3.138556,0.153505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537188.997249,sequential_ik_elbow_then_wrist,1,0,-0.010905,0.099224,-0.282906,-0.183949,0.207070,-0.502963,0.018489,-0.141764,-0.263744,-0.121157,-0.250801,-0.505840,0.000102,0.020381,0.009915,0.142724,0.000007,0.026240,0.002385,0.161975,0.000000,0.000000,0.000000,0.279523,-1.222375,-3.138902,-0.182911,0.134104,-1.098589,3.138902,0.153690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.068561,sequential_ik_elbow_then_wrist,1,0,-0.007369,0.096259,-0.284042,-0.172420,0.215908,-0.504138,0.015707,-0.135648,-0.267119,-0.126584,-0.246936,-0.506636,0.000124,0.018132,0.010886,0.134657,0.000015,0.027245,0.003368,0.165044,0.000000,0.000000,0.000000,0.257807,-1.227145,-3.139166,-0.187013,0.134872,-1.097312,3.139166,0.148239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.114440,sequential_ik_elbow_then_wrist,1,0,0.010211,0.103733,-0.281310,-0.134622,0.238068,-0.507092,0.031908,-0.127444,-0.269703,-0.102032,-0.230183,-0.517705,0.000645,0.010975,0.024938,0.104760,0.000124,0.020752,0.010609,0.144043,0.000000,0.000000,0.000000,0.230213,-1.227891,-3.139366,-0.190130,0.142226,-1.101115,3.139366,0.148415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.173728,sequential_ik_elbow_then_wrist,1,0,0.003112,0.106567,-0.280417,-0.141664,0.237665,-0.508130,0.040137,-0.125955,-0.269304,-0.082653,-0.225746,-0.524184,0.000242,0.013883,0.015220,0.117827,0.000210,0.017188,0.013998,0.131088,0.000000,0.000000,0.000000,0.202168,-1.224961,-3.139518,-0.192498,0.156677,-1.104760,3.139518,0.153452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.241222,sequential_ik_elbow_then_wrist,1,0,0.001720,0.105242,-0.280929,-0.146411,0.233349,-0.508186,0.032824,-0.127127,-0.269743,-0.092105,-0.227524,-0.523344,0.000132,0.016616,0.011284,0.128903,0.000026,0.020522,0.004905,0.143253,0.000000,0.000000,0.000000,0.175499,-1.222512,-3.139634,-0.194299,0.170751,-1.107873,3.139634,0.159135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.298687,sequential_ik_elbow_then_wrist,1,0,-0.001290,0.105676,-0.280768,-0.150996,0.232583,-0.507667,0.031286,-0.126537,-0.270203,-0.094780,-0.225017,-0.523992,0.000049,0.018785,0.006884,0.137056,0.000008,0.021531,0.002644,0.146731,0.000000,0.000000,0.000000,0.151942,-1.220065,-3.139722,-0.193659,0.183097,-1.110922,3.139722,0.165578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.369145,sequential_ik_elbow_then_wrist,1,0,-0.004828,0.108111,-0.279801,-0.159292,0.231856,-0.505252,0.033254,-0.131363,-0.267653,-0.090087,-0.227116,-0.523813,0.000010,0.021684,0.002990,0.147250,0.000011,0.020675,0.002856,0.143777,0.000000,0.000000,0.000000,0.132624,-1.216275,-3.139788,-0.189911,0.194124,-1.109843,3.139788,0.174909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.424553,sequential_ik_elbow_then_wrist,1,0,-0.006923,0.110487,-0.278827,-0.161664,0.230752,-0.505965,0.031744,-0.135355,-0.265841,-0.092725,-0.240132,-0.517891,0.000002,0.022536,0.001119,0.150105,0.000003,0.022388,0.001208,0.149623,0.000000,0.000000,0.000000,0.117542,-1.211282,-3.139839,-0.181974,0.202593,-1.105787,3.139839,0.179397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.510763,sequential_ik_elbow_then_wrist,1,0,0.035125,0.112270,-0.275974,-0.073644,0.257604,-0.514820,0.042092,-0.130796,-0.266685,-0.068498,-0.234217,-0.525671,0.001264,0.006088,0.034771,0.078022,0.000071,0.016509,0.008139,0.128484,0.000000,0.000000,0.000000,0.088389,-1.205888,-3.139878,-0.178167,0.214472,-1.103261,3.139878,0.184601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.552870,sequential_ik_elbow_then_wrist,1,0,0.048575,0.121343,-0.270030,-0.043762,0.302077,-0.490959,0.053109,-0.123619,-0.268138,-0.060066,-0.233308,-0.523402,0.001514,0.005791,0.037757,0.076025,0.000247,0.016810,0.015128,0.129652,0.000000,0.000000,0.000000,0.045479,-1.192810,-3.139907,-0.183407,0.233383,-1.103867,3.139907,0.187094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.607068,sequential_ik_elbow_then_wrist,0,0,0.013379,0.137716,-0.266187,-0.114435,0.347899,-0.437904,0.001698,-0.115629,-0.276816,-0.186580,-0.212365,-0.489404,0.000039,0.025954,0.004168,0.161104,0.000728,0.059797,0.025579,0.244535,0.000000,0.000000,0.000000,0.012457,-1.171774,-3.139929,-0.187389,0.233327,-1.118987,3.139929,0.189021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.669946,sequential_ik_elbow_then_wrist,0,0,-0.052692,0.147073,-0.256112,-0.239118,0.362365,-0.350422,-0.020444,-0.119047,-0.274609,-0.255825,-0.215617,-0.433574,0.002396,0.070425,0.046859,0.265376,0.001510,0.098985,0.037911,0.314478,0.000000,0.000000,0.000000,0.019732,-1.145639,-3.139946,-0.190416,0.212973,-1.132636,3.139946,0.167908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.720497,sequential_ik_elbow_then_wrist,0,0,-0.088892,0.157906,-0.239090,-0.300758,0.369964,-0.251100,0.002290,-0.133328,-0.268735,-0.244231,-0.277988,-0.359845,0.003221,0.090482,0.053177,0.300802,0.000228,0.103007,0.013913,0.319532,0.000000,0.000000,0.000000,0.068328,-1.105516,-3.139959,-0.192716,0.189717,-1.131308,3.139959,0.079610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.783472,sequential_ik_elbow_then_wrist,0,0,-0.130058,0.173474,-0.207344,-0.365625,0.357645,-0.183061,-0.003165,-0.145378,-0.262403,-0.228601,-0.337792,-0.308831,0.003017,0.080527,0.048544,0.283774,0.000258,0.099658,0.014871,0.315687,0.000000,0.000000,0.000000,0.155523,-1.039241,-3.139969,-0.194464,0.162495,-1.119256,3.139969,0.012504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.837788,sequential_ik_elbow_then_wrist,0,0,-0.137924,0.187072,-0.189687,-0.372672,0.336209,-0.077208,-0.024692,-0.150533,-0.258322,-0.247156,-0.349977,-0.231265,0.000768,0.093367,0.022678,0.305560,0.000692,0.126634,0.025059,0.355856,0.000000,0.000000,0.000000,0.249810,-0.962822,-3.139976,-0.195793,0.123749,-1.103463,3.139976,-0.038497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.904274,sequential_ik_elbow_then_wrist,0,0,-0.191689,0.183979,-0.139309,-0.428624,0.318350,-0.013587,-0.025430,-0.193765,-0.227615,-0.222749,-0.391056,-0.117427,0.001432,0.030047,0.028593,0.147389,0.000634,0.138760,0.019685,0.372505,0.000000,0.000000,0.000000,0.362521,-0.861664,-2.386382,0.022159,0.080522,-1.056356,3.139982,-0.077258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537189.978529,sequential_ik_elbow_then_wrist,0,0,-0.187037,0.220942,-0.078753,-0.409159,0.318327,0.097819,-0.109861,-0.205587,-0.188851,-0.327320,-0.376309,-0.072381,0.000816,0.012066,0.019061,0.106809,0.003172,0.124866,0.048425,0.353364,0.000000,0.000000,0.000000,0.445199,-0.733830,-1.813650,0.249339,-0.009924,-0.982543,3.139986,-0.106716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537190.027938,sequential_ik_elbow_then_wrist,0,0,-0.179262,0.235350,-0.049754,-0.370667,0.339105,0.156642,-0.140402,-0.223731,-0.142238,-0.393304,-0.336150,-0.026468,0.000316,0.006879,0.011884,0.082818,0.001575,0.061607,0.030087,0.231952,0.000000,0.000000,0.000000,0.497845,-0.606647,-1.378374,0.432720,-0.120310,-0.880336,2.386390,0.082934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537190.102288,sequential_ik_elbow_then_wrist,0,0,-0.140079,0.265256,0.004157,-0.264287,0.359035,0.260629,-0.086634,-0.279502,-0.066130,-0.315479,-0.366316,0.107345,0.000850,0.002456,0.019505,0.048836,0.001527,0.034514,0.026718,0.182409,0.000000,0.000000,0.000000,0.504876,-0.469787,-1.047564,0.592338,-0.174240,-0.741133,1.813656,0.311599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537190.150100,sequential_ik_elbow_then_wrist,1,0,-0.096553,0.280801,0.042756,-0.213044,0.353281,0.309545,-0.086759,-0.285909,-0.027000,-0.285809,-0.344514,0.189668,0.000754,0.004634,0.018347,0.068073,0.000499,0.030517,0.014909,0.174066,0.000000,0.000000,0.000000,0.474162,-0.332562,-0.796149,0.713700,-0.205989,-0.596475,1.378379,0.520846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537190.213920,sequential_ik_elbow_then_wrist,0,0,-0.068910,0.277715,0.090142,-0.145760,0.305761,0.378772,-0.152894,-0.257917,-0.010115,-0.346831,-0.283027,0.217389,0.000633,0.003287,0.016937,0.057079,0.000677,0.032556,0.017423,0.180434,0.000000,0.000000,0.000000,0.426792,-0.190627,-0.605073,0.818951,-0.272308,-0.467257,1.047568,0.679858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537190.258761,sequential_ik_elbow_then_wrist,0,0,-0.071413,0.275924,0.093628,-0.141018,0.288865,0.385155,-0.177155,-0.242060,0.004829,-0.374971,-0.228469,0.229960,0.000043,0.003885,0.004377,0.062317,0.000297,0.035340,0.011478,0.187983,0.000000,0.000000,0.000000,0.386603,-0.071915,-0.459856,0.901955,-0.350359,-0.355337,0.796152,0.797114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537190.327894,sequential_ik_elbow_then_wrist,1,0,-0.075884,0.269033,0.108917,-0.137817,0.256140,0.402172,-0.177210,-0.239018,0.038299,-0.363995,-0.213156,0.271628,0.000051,0.004159,0.004783,0.064408,0.000195,0.030410,0.009289,0.174355,0.000000,0.000000,0.000000,0.358789,0.030807,-0.349490,0.972750,-0.417134,-0.246419,0.605075,0.878490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537190.392535,sequential_ik_elbow_then_wrist,0,0,-0.081584,0.268967,0.104884,-0.135345,0.232336,0.397746,-0.192870,-0.226231,0.040256,-0.396070,-0.187930,0.257609,0.000006,0.004183,0.001810,0.064345,0.000078,0.038473,0.005919,0.195979,0.000000,0.000000,0.000000,0.341816,0.109077,-0.265613,1.042188,-0.482110,-0.156947,0.459857,0.920861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537190.453391,sequential_ik_elbow_then_wrist,0,0,-0.090385,0.266438,0.104122,-0.145008,0.205401,0.392724,-0.196887,-0.222665,0.040692,-0.398817,-0.169480,0.256088,0.000017,0.005627,0.002967,0.074664,0.000015,0.040270,0.002605,0.200669,0.000000,0.000000,0.000000,0.335746,0.168113,-0.201866,1.112388,-0.538137,-0.087154,0.349491,0.949456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537190.509572,sequential_ik_elbow_then_wrist,0,0,-0.117268,0.261352,0.089125,-0.174980,0.188257,0.374303,-0.199916,-0.220462,0.037817,-0.388245,-0.160439,0.263492,0.000153,0.008251,0.008707,0.090642,0.000005,0.036725,0.001550,0.191597,0.000000,0.000000,0.000000,0.349797,0.203163,-0.153418,1.179956,-0.584580,-0.035492,0.265613,0.980713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537190.581175,sequential_ik_elbow_then_wrist,0,0,-0.120677,0.261279,0.084677,-0.187049,0.187366,0.367752,-0.199972,-0.220828,0.035305,-0.386405,-0.155490,0.261079,0.000025,0.009040,0.003428,0.095061,0.000001,0.037171,0.000756,0.192773,0.000000,0.000000,0.000000,0.367327,0.224626,-0.116598,1.235730,-0.620655,0.001893,0.201866,1.011651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537190.639102,sequential_ik_elbow_then_wrist,0,0,-0.127504,0.256872,0.088089,-0.193476,0.178585,0.370080,-0.213442,-0.208356,0.032097,-0.415663,-0.150398,0.245985,0.000016,0.009486,0.002819,0.097393,0.000044,0.039757,0.004435,0.199284,0.000000,0.000000,0.000000,0.387407,0.241951,-0.088614,1.279707,-0.659594,0.027892,0.153418,1.019393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537190.699612,sequential_ik_elbow_then_wrist,0,0,-0.128921,0.259069,0.079138,-0.185495,0.183951,0.364018,-0.198499,-0.222877,0.030394,-0.397242,-0.166280,0.247876,0.000011,0.007392,0.002196,0.085959,0.000034,0.036918,0.003879,0.192136,0.000000,0.000000,0.000000,0.404597,0.249591,-0.067347,1.317602,-0.678999,0.046041,0.116598,1.028770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537190.750678,sequential_ik_elbow_then_wrist,0,0,-0.122617,0.262479,0.077911,-0.183192,0.190749,0.362842,-0.197930,-0.223522,0.029353,-0.389948,-0.162174,0.251536,0.000007,0.007206,0.001774,0.084886,0.000003,0.037576,0.001151,0.193802,0.000000,0.000000,0.000000,0.413706,0.253351,-0.051184,1.346991,-0.690852,0.058814,0.088614,1.045729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
