time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778204142.217357,sequential_ik_elbow_then_wrist,0,0,-0.269298,0.092866,-0.094100,-0.441589,-0.037362,0.114122,-0.010511,-0.194431,-0.228224,-0.144600,-0.435547,-0.346050,0.018759,0.135202,0.100536,0.357987,0.008220,0.019073,0.062447,0.137485,0.000000,0.000000,0.000000,0.213899,-0.063866,0.000000,0.401476,-0.007594,-0.157572,-0.753600,0.168623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778204142.275064,sequential_ik_elbow_then_wrist,0,0,-0.282394,0.091138,-0.044128,-0.419799,-0.039443,0.188398,-0.009099,-0.198148,-0.225066,-0.150619,-0.404052,-0.391125,0.001622,0.044087,0.027674,0.207958,0.000395,0.019511,0.013267,0.139185,0.000000,0.000000,0.000000,0.443360,-0.091034,0.000000,0.624183,-0.015146,-0.312813,-1.326336,0.116505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778204142.346521,sequential_ik_elbow_then_wrist,1,0,-0.288921,0.076115,-0.027035,-0.457994,-0.035259,0.194348,-0.053257,-0.277360,-0.101168,-0.051030,-0.526203,0.066380,0.000301,0.029030,0.011648,0.169932,0.002565,0.015558,0.034847,0.086351,0.000000,0.000000,0.000000,0.644107,-0.095665,0.000000,0.763705,-0.045912,-0.346232,-1.008015,0.292917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778204142.397307,sequential_ik_elbow_then_wrist,1,0,-0.288088,0.080468,-0.023027,-0.455118,-0.030227,0.200238,-0.067192,-0.267419,-0.118204,-0.193788,-0.519751,-0.016704,0.000016,0.025141,0.002635,0.158465,0.000144,0.006101,0.008779,0.077911,0.000000,0.000000,0.000000,0.800111,-0.092986,0.000000,0.856559,-0.086891,-0.363010,-0.766092,0.413710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778204142.457798,sequential_ik_elbow_then_wrist,1,0,-0.289005,0.078813,-0.016259,-0.461921,-0.028116,0.204345,-0.065825,-0.264004,-0.126368,-0.247118,-0.498191,-0.078519,0.000011,0.023902,0.002200,0.154506,0.000012,0.016389,0.002536,0.127197,0.000000,0.000000,0.000000,0.920603,-0.085346,0.000000,0.913950,-0.122748,-0.379221,-0.582230,0.470737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778204142.516856,sequential_ik_elbow_then_wrist,1,0,-0.285343,0.086032,-0.034320,-0.460947,-0.028773,0.180117,-0.026281,-0.248905,-0.165396,-0.128526,-0.530940,-0.166854,0.000037,0.027462,0.004036,0.165718,0.000447,0.018177,0.015160,0.104542,0.000000,0.000000,0.000000,1.007717,-0.089441,0.000000,0.958644,-0.129067,-0.420096,-1.196095,0.309760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778204142.574926,sequential_ik_elbow_then_wrist,0,0,-0.286862,0.081015,-0.033861,-0.472990,-0.047617,0.163142,0.022574,-0.212222,-0.210837,-0.087670,-0.336026,-0.460874,0.000003,0.034094,0.001108,0.184611,0.001327,0.012173,0.028083,0.099833,0.000000,0.000000,0.000000,1.076128,-0.094535,0.000000,0.984062,-0.099009,-0.494595,-1.662632,0.300136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778204142.635572,sequential_ik_elbow_then_wrist,0,0,-0.285031,0.084306,-0.040620,-0.462955,-0.049240,0.160648,-0.002019,-0.197091,-0.226166,-0.165786,-0.262907,-0.468753,0.000008,0.035184,0.001850,0.187544,0.000163,0.029534,0.008504,0.171014,0.000000,0.000000,0.000000,1.126366,-0.103061,0.000000,1.011606,-0.076944,-0.574058,-2.017200,0.333603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778204142.730454,sequential_ik_elbow_then_wrist,0,0,-0.288439,0.074596,-0.035188,-0.468745,-0.063384,0.160903,-0.042908,-0.188636,-0.229293,-0.257201,-0.274852,-0.420722,0.000013,0.036628,0.002403,0.191379,0.000608,0.057879,0.022074,0.240040,0.000000,0.000000,0.000000,1.170484,-0.107231,0.000000,1.028924,-0.084952,-0.643594,-2.286672,0.320354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778204142.768541,sequential_ik_elbow_then_wrist,0,0,-0.288258,0.074351,-0.037142,-0.467479,-0.064277,0.159484,-0.049123,-0.195423,-0.222254,-0.260088,-0.363348,-0.353764,0.000001,0.035900,0.000622,0.189472,0.000247,0.043727,0.014081,0.205470,0.000000,0.000000,0.000000,1.205518,-0.111083,0.000000,1.041393,-0.107082,-0.691368,-2.491471,0.217059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
