time_sec,source,valid,manual_enabled,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,left_ik_loss,right_ik_loss,left_workspace_projected,right_workspace_projected,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778075429.140867,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.164515,-0.386493,-0.300000,-0.196612,-0.233379,-0.066105,0.100000,-0.296664,-0.087918,-0.142750,-0.251049,0.009357,0.005841,1,1,0.000000,0.000000,0.000000,0.909781,-1.030053,-0.158487,1.459217,-0.645123,-0.925342,0.430526,1.586560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.167374,ik_wrist_pelvis_body_frame,1,0,-0.204311,0.161677,-0.512902,-0.300000,-0.192706,-0.284402,-0.036278,0.100000,-0.304799,-0.087413,-0.129473,-0.257682,0.013887,0.006623,1,1,0.000000,0.000000,0.000000,0.890751,-1.056442,-0.172119,1.227762,-0.642094,-0.974767,0.453294,1.520355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.191989,ik_wrist_pelvis_body_frame,1,0,-0.159080,0.138778,-0.540217,-0.300000,-0.145721,-0.380932,-0.028571,0.100000,-0.308956,-0.084111,-0.115400,-0.257851,0.007321,0.010404,1,1,0.000000,0.000000,0.000000,0.868952,-1.077025,-0.182497,0.976833,-0.656299,-1.013318,0.497244,1.405330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.226869,ik_wrist_pelvis_body_frame,1,0,-0.131952,0.126915,-0.550000,-0.300000,-0.100923,-0.446348,-0.028359,0.100000,-0.309910,-0.073696,-0.111490,-0.277165,0.008113,0.009191,1,1,0.000000,0.000000,0.000000,0.846226,-1.093079,-0.188323,0.772930,-0.689782,-1.043388,0.557914,1.259785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.262618,ik_wrist_pelvis_body_frame,1,0,-0.145067,0.104558,-0.550000,-0.270116,-0.100000,-0.485128,-0.026405,0.100000,-0.307379,-0.073758,-0.110126,-0.303134,0.009709,0.008359,1,1,0.000000,0.000000,0.000000,0.838787,-1.105602,-0.191628,0.613885,-0.722123,-1.066843,0.616067,1.099824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.296342,ik_wrist_pelvis_body_frame,1,0,-0.147582,0.100000,-0.550000,-0.198284,-0.100000,-0.534511,-0.031053,0.100000,-0.303464,-0.052752,-0.100708,-0.314354,0.009537,0.011995,1,1,0.000000,0.000000,0.000000,0.841477,-1.115369,-0.192935,0.489831,-0.746004,-1.085137,0.667299,0.915396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.331266,ik_wrist_pelvis_body_frame,1,0,-0.163097,0.100000,-0.547618,-0.177525,-0.100000,-0.541129,-0.038420,0.100000,-0.302607,-0.034087,-0.100000,-0.316954,0.007483,0.010877,1,1,0.000000,0.000000,0.000000,0.853784,-1.122988,-0.192740,0.393068,-0.769857,-1.099407,0.703746,0.737907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.367417,ik_wrist_pelvis_body_frame,1,0,-0.181921,0.100000,-0.541848,-0.188023,-0.100000,-0.539557,-0.047378,0.100000,-0.300238,-0.043485,-0.100000,-0.310990,0.005333,0.008166,1,1,0.000000,0.000000,0.000000,0.874886,-1.128931,-0.191376,0.317593,-0.800879,-1.110538,0.724082,0.588596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.399562,ik_wrist_pelvis_body_frame,1,0,-0.188869,0.100000,-0.539542,-0.187812,-0.100000,-0.539806,-0.042625,0.100000,-0.292917,-0.051388,-0.100000,-0.302333,0.005006,0.006938,1,1,0.000000,0.000000,0.000000,0.891411,-1.133566,-0.189106,0.258723,-0.833605,-1.119219,0.730762,0.470105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.425801,ik_wrist_pelvis_body_frame,1,0,-0.191374,0.100000,-0.538686,-0.185563,-0.100000,-0.540651,-0.042497,0.100000,-0.290440,-0.057117,-0.100000,-0.301470,0.004864,0.006525,1,1,0.000000,0.000000,0.000000,0.904301,-1.137181,-0.186242,0.212804,-0.859212,-1.125991,0.727227,0.377682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.462682,ik_wrist_pelvis_body_frame,1,0,-0.190978,0.100000,-0.538822,-0.190325,-0.100000,-0.539038,-0.039101,0.100000,-0.288382,-0.060929,-0.100000,-0.294961,0.005027,0.005790,1,1,0.000000,0.000000,0.000000,0.914355,-1.140002,-0.182973,0.176987,-0.879185,-1.131273,0.716241,0.305592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.499435,ik_wrist_pelvis_body_frame,1,0,-0.220731,0.100000,-0.527233,-0.206173,-0.100000,-0.533260,-0.038003,0.100000,-0.285055,-0.075817,-0.100000,-0.288454,0.004892,0.004665,1,1,0.000000,0.000000,0.000000,0.922197,-1.142201,-0.179967,0.149050,-0.894765,-1.135393,0.699919,0.249471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.530349,ik_wrist_pelvis_body_frame,1,0,-0.223659,0.100000,-0.526073,-0.219692,-0.100000,-0.527780,-0.044602,0.100000,-0.280149,-0.084090,-0.100000,-0.286777,0.004602,0.004302,1,1,0.000000,0.000000,0.000000,0.928313,-1.143917,-0.177246,0.127259,-0.906916,-1.138607,0.680505,0.212546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.563976,ik_wrist_pelvis_body_frame,1,0,-0.243402,0.100000,-0.517157,-0.232229,-0.103143,-0.521374,-0.055996,0.100000,-0.274412,-0.088227,-0.100000,-0.282602,0.004994,0.003849,1,1,0.000000,0.000000,0.000000,0.933084,-1.145255,-0.176263,0.119531,-0.916395,-1.141113,0.659986,0.192787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.592922,ik_wrist_pelvis_body_frame,1,0,-0.228598,0.100000,-0.523966,-0.237579,-0.122755,-0.514672,-0.052790,0.100000,-0.269328,-0.084583,-0.100000,-0.278617,0.004429,0.002673,1,1,0.000000,0.000000,0.000000,0.936806,-1.146299,-0.176392,0.109420,-0.923788,-1.143068,0.637678,0.183809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.628062,ik_wrist_pelvis_body_frame,1,0,-0.223043,0.100000,-0.526306,-0.240771,-0.155547,-0.504217,-0.048290,0.100000,-0.267532,-0.088380,-0.100000,-0.274201,0.004418,0.002029,1,1,0.000000,0.000000,0.000000,0.939709,-1.147113,-0.176443,0.097277,-0.921984,-1.139222,0.611939,0.178786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.659969,ik_wrist_pelvis_body_frame,1,0,-0.274362,0.100000,-0.501490,-0.282850,-0.172076,-0.476220,-0.078672,0.100000,-0.263383,-0.110541,-0.100000,-0.264599,0.006471,0.001701,1,1,0.000000,0.000000,0.000000,0.941973,-1.141746,-0.180091,0.104733,-0.923181,-1.121502,0.584928,0.184859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.701872,ik_wrist_pelvis_body_frame,1,0,-0.291412,0.100000,-0.491524,-0.291610,-0.192932,-0.462754,-0.090490,0.100000,-0.256954,-0.113026,-0.100000,-0.260472,0.006945,0.001390,1,1,0.000000,0.000000,0.000000,0.943739,-1.136966,-0.190986,0.125495,-0.919091,-1.101152,0.556311,0.193745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.729302,ik_wrist_pelvis_body_frame,1,0,-0.287514,0.100000,-0.493965,-0.278985,-0.207445,-0.464256,-0.090551,0.100000,-0.257664,-0.107005,-0.100000,-0.259521,0.005774,0.001242,1,1,0.000000,0.000000,0.000000,0.945116,-1.139232,-0.209078,0.153314,-0.906520,-1.086228,0.526401,0.200415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.770994,ik_wrist_pelvis_body_frame,1,0,-0.292240,0.100000,-0.490953,-0.280148,-0.230846,-0.452357,-0.093907,0.100000,-0.255022,-0.095656,-0.100000,-0.261894,0.005302,0.001292,1,1,0.000000,0.000000,0.000000,0.946191,-1.141601,-0.234236,0.186430,-0.886358,-1.070784,0.495426,0.210035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.793848,ik_wrist_pelvis_body_frame,1,0,-0.291641,0.100000,-0.491664,-0.282009,-0.254361,-0.438374,-0.093718,0.100000,-0.256147,-0.091262,-0.100000,-0.259289,0.004752,0.001309,1,1,0.000000,0.000000,0.000000,0.947029,-1.143449,-0.264716,0.217407,-0.860999,-1.054350,0.463888,0.224013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.828393,ik_wrist_pelvis_body_frame,1,0,-0.289431,0.100000,-0.493222,-0.259409,-0.263893,-0.446618,-0.108527,0.100000,-0.251189,-0.083905,-0.100000,-0.256235,0.004491,0.001134,1,1,0.000000,0.000000,0.000000,0.947682,-1.144890,-0.298023,0.243225,-0.829488,-1.046484,0.432208,0.236067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.865336,ik_wrist_pelvis_body_frame,1,0,-0.294256,0.100000,-0.490095,-0.207047,-0.275402,-0.466567,-0.098672,0.100000,-0.261353,-0.068371,-0.100000,-0.262607,0.004091,0.001211,1,1,0.000000,0.000000,0.000000,0.948192,-1.146014,-0.332633,0.267809,-0.781552,-1.050500,0.398724,0.241190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.899263,ik_wrist_pelvis_body_frame,1,0,-0.293846,0.100000,-0.490368,-0.222399,-0.278410,-0.457632,-0.095627,0.100000,-0.266212,-0.067063,-0.100000,-0.265723,0.003843,0.000896,1,1,0.000000,0.000000,0.000000,0.948590,-1.146891,-0.367150,0.289088,-0.744089,-1.052467,0.368513,0.252416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.930562,ik_wrist_pelvis_body_frame,1,0,-0.297047,0.100000,-0.488220,-0.241116,-0.262700,-0.457440,-0.102735,0.100000,-0.271361,-0.076991,-0.100000,-0.269250,0.003668,0.000721,1,1,0.000000,0.000000,0.000000,0.948900,-1.147575,-0.400614,0.308987,-0.726284,-1.056540,0.343782,0.267723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.960497,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,-0.443844,-0.289334,-0.218710,-0.451204,-0.108513,0.100000,-0.255935,-0.086637,-0.100000,-0.269079,0.004740,0.001166,1,1,0.000000,0.000000,0.000000,0.949142,-1.148109,-0.431138,0.341907,-0.743618,-1.061156,0.329177,0.290084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075429.998064,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,-0.436725,-0.300000,-0.160236,-0.456691,-0.112862,0.100000,-0.254006,-0.092470,-0.100000,-0.279255,0.004785,0.001708,1,1,0.000000,0.000000,0.000000,0.949331,-1.148525,-0.458639,0.378085,-0.785630,-1.074717,0.323513,0.314027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075430.029864,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,-0.480642,-0.233039,-0.100000,-0.521707,-0.097984,0.100000,-0.278765,-0.053249,-0.100000,-0.320143,0.003529,0.006936,1,1,0.000000,0.000000,0.000000,0.949478,-1.148849,-0.485717,0.393909,-0.821792,-1.091279,0.325833,0.290972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.282016,ik_wrist_pelvis_body_frame,1,0,-0.103189,0.216198,-0.481079,0.083776,-0.294180,-0.492788,-0.022357,0.136204,-0.319184,0.057508,-0.197089,-0.308797,0.013607,0.034097,0,1,0.000000,0.000000,0.000000,0.864394,-1.149102,-0.485585,0.341517,-0.674339,-1.092558,0.312092,0.237958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.309681,ik_wrist_pelvis_body_frame,0,0,-0.136501,0.295223,-0.245445,-0.080804,-0.356994,-0.449918,-0.095034,0.164489,-0.184212,-0.005180,-0.229365,-0.314645,0.038514,0.005182,0,1,0.000000,0.000000,0.000000,0.761501,-1.076101,-0.469126,0.343776,-0.564403,-1.061461,0.298456,0.211989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.338332,ik_wrist_pelvis_body_frame,1,0,-0.175537,0.278621,-0.280440,-0.062234,-0.381700,-0.432241,-0.121977,0.161871,-0.188230,0.012707,-0.230551,-0.317577,0.026320,0.005203,0,1,0.000000,0.000000,0.000000,0.697085,-1.032010,-0.453186,0.361945,-0.467353,-1.030099,0.284152,0.198313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.364656,ik_wrist_pelvis_body_frame,1,0,-0.193953,0.272958,-0.296640,-0.089832,-0.389554,-0.420212,-0.118029,0.155043,-0.211973,0.000096,-0.239414,-0.310061,0.019840,0.005110,0,1,0.000000,0.000000,0.000000,0.655569,-1.010635,-0.437130,0.392945,-0.401749,-1.002092,0.271897,0.195174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.394969,ik_wrist_pelvis_body_frame,1,0,-0.242830,0.259280,-0.393513,-0.300000,-0.344985,-0.167975,-0.123297,0.158967,-0.229466,-0.149873,-0.203090,-0.172191,0.005568,0.015696,0,1,0.000000,0.000000,0.000000,0.644597,-1.016098,-0.427550,0.412698,-0.449322,-0.911838,0.272941,0.255873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.430183,ik_wrist_pelvis_body_frame,1,0,-0.225411,0.227737,-0.466611,-0.300000,-0.347129,-0.151920,-0.107297,0.137421,-0.264892,-0.172519,-0.200977,-0.153263,0.002801,0.009482,0,1,0.000000,0.000000,0.000000,0.642670,-1.044194,-0.418828,0.413717,-0.492259,-0.838575,0.270009,0.323326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.461912,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.273400,-0.372283,-0.300000,-0.367831,-0.132861,-0.156254,0.156236,-0.219667,-0.191241,-0.186075,-0.117405,0.003917,0.008339,1,1,0.000000,0.000000,0.000000,0.656703,-1.026359,-0.409150,0.431503,-0.523209,-0.776399,0.259905,0.389479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.501044,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.285973,-0.256309,-0.300000,-0.387491,-0.060034,-0.177094,0.173964,-0.174850,-0.192850,-0.197024,-0.082727,0.010509,0.007294,1,1,0.000000,0.000000,0.000000,0.667193,-0.980089,-0.394168,0.468949,-0.543277,-0.705670,0.242648,0.461683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.527921,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.264534,-0.209254,-0.300000,-0.412054,-0.048895,-0.188708,0.173751,-0.159948,-0.183730,-0.227486,-0.077742,0.015801,0.004196,1,1,0.000000,0.000000,0.000000,0.681969,-0.936363,-0.379095,0.522027,-0.552868,-0.646657,0.222380,0.523419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.561585,ik_wrist_pelvis_body_frame,1,0,-0.091671,0.131632,-0.541610,-0.300000,-0.456301,-0.179081,-0.011013,0.167398,-0.316406,-0.147371,-0.240302,-0.141962,0.024818,0.001829,0,1,0.000000,0.000000,0.000000,0.659783,-0.983363,-0.369980,0.428999,-0.550296,-0.636846,0.203197,0.544644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.592465,ik_wrist_pelvis_body_frame,1,0,-0.246613,0.131602,-0.487881,-0.290864,-0.449485,-0.223072,-0.090017,0.155713,-0.288472,-0.148648,-0.233399,-0.134504,0.007946,0.001911,0,1,0.000000,0.000000,0.000000,0.699739,-1.017175,-0.367404,0.376226,-0.547947,-0.638191,0.186542,0.544424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.627470,ik_wrist_pelvis_body_frame,1,0,-0.293739,0.108068,-0.478953,-0.286112,-0.440083,-0.246713,-0.107205,0.128801,-0.281317,-0.151017,-0.233107,-0.137474,0.005891,0.002003,0,1,0.000000,0.000000,0.000000,0.754796,-1.040557,-0.372257,0.354436,-0.547618,-0.642476,0.172216,0.530896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.661804,ik_wrist_pelvis_body_frame,1,0,-0.179060,0.100000,-0.542641,-0.271663,-0.456728,-0.232377,-0.048681,0.104358,-0.294128,-0.101081,-0.238198,-0.158148,0.006559,0.000764,1,1,0.000000,0.000000,0.000000,0.797741,-1.064634,-0.374481,0.287460,-0.537329,-0.641499,0.159174,0.517699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.701625,ik_wrist_pelvis_body_frame,1,0,-0.085501,0.107535,-0.550000,-0.131579,-0.451959,-0.338851,-0.003354,0.100000,-0.301251,-0.023671,-0.237547,-0.213455,0.020033,0.002568,1,1,0.000000,0.000000,0.000000,0.798770,-1.083415,-0.371446,0.235219,-0.478435,-0.676214,0.139737,0.487402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.728783,ik_wrist_pelvis_body_frame,0,0,0.018159,0.100000,-0.550000,-0.031936,-0.363780,-0.450604,0.038994,0.100000,-0.300513,0.030713,-0.186948,-0.260347,0.042993,0.002944,1,1,0.000000,0.000000,0.000000,0.730550,-1.098063,-0.363531,0.194471,-0.392989,-0.749848,0.118245,0.440250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.761777,ik_wrist_pelvis_body_frame,1,0,-0.072253,0.134031,-0.550000,-0.011538,-0.274889,-0.510591,0.005571,0.100000,-0.305900,0.060041,-0.167306,-0.306710,0.013897,0.004088,1,1,0.000000,0.000000,0.000000,0.670112,-1.109489,-0.354024,0.162687,-0.311908,-0.837882,0.100384,0.383625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.800908,ik_wrist_pelvis_body_frame,1,0,0.038290,0.105888,-0.550000,0.083725,-0.191274,-0.540569,0.050023,0.100000,-0.307987,0.093189,-0.125033,-0.325055,0.033982,0.008611,1,0,0.000000,0.000000,0.000000,0.560188,-1.118402,-0.341333,0.137896,-0.192196,-0.906548,0.082009,0.310228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.831643,ik_wrist_pelvis_body_frame,1,0,0.076456,0.103729,-0.539260,0.124148,-0.183637,-0.535971,0.092921,0.100000,-0.285932,0.109581,-0.123782,-0.318261,0.029534,0.005754,1,1,0.000000,0.000000,0.000000,0.403627,-1.125353,-0.325826,0.118559,-0.051670,-0.960107,0.065346,0.252978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.861784,ik_wrist_pelvis_body_frame,1,0,0.010085,0.123875,-0.496508,0.008995,-0.173350,-0.550000,0.045997,0.100000,-0.286190,0.045428,-0.118313,-0.350672,0.020995,0.012734,1,1,0.000000,0.000000,0.000000,0.281708,-1.130776,-0.311315,0.103476,0.020980,-1.001884,0.054387,0.208323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.893860,ik_wrist_pelvis_body_frame,1,0,0.072600,0.136972,-0.510616,0.133840,-0.110406,-0.550000,0.075120,0.100000,-0.285200,0.106826,-0.100000,-0.343260,0.014472,0.016000,1,1,0.000000,0.000000,0.000000,0.150175,-1.135005,-0.295669,0.091711,0.140132,-1.034469,0.042631,0.173492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.928866,ik_wrist_pelvis_body_frame,1,0,0.023511,0.237423,-0.528657,0.133252,-0.112840,-0.550000,0.042775,0.122161,-0.300503,0.102201,-0.100000,-0.351716,0.002048,0.011604,1,1,0.000000,0.000000,0.000000,0.070553,-1.138304,-0.281634,0.082535,0.264673,-1.059886,0.031860,0.146323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.961107,ik_wrist_pelvis_body_frame,0,0,-0.064445,0.306035,-0.488456,-0.001376,-0.100000,-0.550000,0.013556,0.176757,-0.279893,0.043732,-0.100000,-0.361994,0.004227,0.036207,1,1,0.000000,0.000000,0.000000,0.067330,-1.122887,-0.273121,0.094218,0.316811,-1.079711,0.025891,0.125132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075432.996054,ik_wrist_pelvis_body_frame,1,0,-0.044212,0.310869,-0.487653,0.101895,-0.100000,-0.550000,0.027999,0.183628,-0.283559,0.049958,-0.100000,-0.363721,0.002306,0.018799,1,1,0.000000,0.000000,0.000000,0.069384,-1.109140,-0.264678,0.104166,0.380171,-1.095175,0.019810,0.108603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075433.038143,ik_wrist_pelvis_body_frame,1,0,0.054301,0.264831,-0.496398,0.252590,-0.189194,-0.486625,0.064083,0.139284,-0.318799,0.123277,-0.115809,-0.332255,0.004811,0.004706,0,1,0.000000,0.000000,0.000000,0.024360,-1.111257,-0.251309,0.101093,0.479768,-1.087687,0.011115,0.108727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075433.066900,ik_wrist_pelvis_body_frame,1,0,0.001948,0.328269,-0.406947,0.192840,-0.110941,-0.535635,0.028355,0.202970,-0.276414,0.163589,-0.100000,-0.383657,0.007445,0.009899,0,1,0.000000,0.000000,0.000000,0.005185,-1.082113,-0.240007,0.117964,0.583219,-1.101396,0.003067,0.095807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075433.092711,ik_wrist_pelvis_body_frame,1,0,0.112243,0.360810,-0.349755,0.341135,-0.163009,-0.439835,0.084953,0.187960,-0.225447,0.199017,-0.100000,-0.293946,0.008252,0.007880,0,1,0.000000,0.000000,0.000000,-0.062328,-1.033890,-0.222091,0.143655,0.663911,-1.067850,-0.009791,0.108048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075433.132674,ik_wrist_pelvis_body_frame,1,0,0.143795,0.391490,-0.367151,0.276126,-0.128817,-0.493519,0.113562,0.199751,-0.213043,0.203988,-0.100000,-0.320699,0.002619,0.008563,0,1,0.000000,0.000000,0.000000,-0.132332,-0.989691,-0.204775,0.165289,0.726851,-1.064527,-0.023713,0.104192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075433.168428,ik_wrist_pelvis_body_frame,1,0,0.096294,0.493875,-0.165597,0.336706,-0.153793,-0.445659,0.079350,0.231204,-0.083691,0.252406,-0.102821,-0.208363,0.007966,0.010944,0,0,0.000000,0.000000,0.000000,-0.156773,-0.885160,-0.194782,0.218717,0.775943,-1.031895,-0.040130,0.104876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075433.194037,ik_wrist_pelvis_body_frame,1,0,-0.063815,0.521344,-0.096730,0.233116,-0.126037,-0.490235,0.039641,0.243004,-0.087559,0.224562,-0.100000,-0.307248,0.006272,0.009900,0,1,0.000000,0.000000,0.000000,-0.115244,-0.784119,-0.200581,0.283299,0.814236,-1.040348,-0.053167,0.092803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075433.226148,ik_wrist_pelvis_body_frame,1,0,-0.111976,0.533683,-0.125129,0.341601,-0.166155,-0.420821,0.033142,0.255097,-0.118477,0.239538,-0.100000,-0.299807,0.003112,0.010709,0,1,0.000000,0.000000,0.000000,-0.065026,-0.715827,-0.211937,0.336520,0.844104,-1.011463,-0.067451,0.101674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075433.265099,ik_wrist_pelvis_body_frame,1,0,-0.100891,0.468267,0.063159,0.384872,-0.132258,-0.357261,0.006766,0.262543,-0.010823,0.238960,-0.100000,-0.295082,0.010364,0.020366,0,1,0.000000,0.000000,0.000000,-0.026444,-0.604299,-0.219017,0.422131,0.867401,-0.978098,-0.094650,0.134130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075433.296348,ik_wrist_pelvis_body_frame,1,0,-0.137559,0.453255,0.032776,0.447833,-0.161924,-0.239665,-0.026377,0.276109,-0.014168,0.273618,-0.100000,-0.205385,0.009629,0.017739,0,1,0.000000,0.000000,0.000000,0.018164,-0.530285,-0.231711,0.501463,0.885573,-0.914700,-0.143422,0.205142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075433.328521,ik_wrist_pelvis_body_frame,1,0,-0.118171,0.407384,-0.051489,0.399283,-0.130506,-0.286414,-0.015097,0.271757,-0.056910,0.260471,-0.100000,-0.253278,0.019555,0.016660,0,1,0.000000,0.000000,0.000000,0.048162,-0.514541,-0.245968,0.575751,0.899747,-0.898318,-0.209352,0.282578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075433.360834,ik_wrist_pelvis_body_frame,1,0,-0.070190,0.406964,-0.191505,0.349032,-0.145210,-0.252430,0.030496,0.263150,-0.112572,0.231682,-0.100000,-0.212872,0.018188,0.016978,0,1,0.000000,0.000000,0.000000,0.047068,-0.564069,-0.257644,0.622012,0.910803,-0.891734,-0.267627,0.370924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075433.397684,ik_wrist_pelvis_body_frame,0,0,-0.099845,0.370028,-0.282879,0.256696,-0.116151,-0.246861,0.010286,0.268068,-0.147882,0.207639,-0.100000,-0.202785,0.016973,0.038402,0,1,0.000000,0.000000,0.000000,0.058156,-0.641857,-0.277256,0.648057,0.919375,-0.917585,-0.311646,0.468565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
