time_sec,source,valid,manual_enabled,is_calibrated,left_upper_local_x,left_upper_local_y,left_upper_local_z,right_upper_local_x,right_upper_local_y,right_upper_local_z,left_elevation,right_elevation,left_forward,right_forward,left_yaw_approx,right_yaw_approx,left_elbow_flex,right_elbow_flex,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778067108.748567,mediapipe_3d_body_retarget,1,0,1,-0.748962,-0.259888,-0.609519,0.233556,-0.961444,-0.145179,-0.262906,-1.292206,-0.655454,-0.145694,-0.634392,-0.653660,1.930530,0.468317,0.000000,0.000000,0.000000,-0.254504,-0.074604,0.000000,1.955993,-0.027230,-0.200000,0.000000,0.513897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067108.781840,mediapipe_3d_body_retarget,1,0,1,-0.750635,-0.253279,-0.610243,0.237180,-0.958927,-0.155577,-0.256068,-1.283196,-0.656368,-0.156212,-0.628246,-0.677628,1.930956,0.479415,0.000000,0.000000,0.000000,-0.253420,-0.075348,0.000000,1.960986,-0.027497,-0.200000,0.000000,0.517001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067108.819385,mediapipe_3d_body_retarget,1,0,1,-0.753286,-0.243745,-0.610860,0.243201,-0.948923,-0.200992,-0.246225,-1.249806,-0.657146,-0.202370,-0.622847,-0.771481,1.928256,0.490244,0.000000,0.000000,0.000000,-0.252638,-0.073582,0.000000,1.964440,-0.032787,-0.200000,0.000000,0.521650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067108.853893,mediapipe_3d_body_retarget,1,0,1,-0.749369,-0.234638,-0.619186,0.248558,-0.947234,-0.202402,-0.236846,-1.244494,-0.667706,-0.203810,-0.633686,-0.768328,1.915284,0.482419,0.000000,0.000000,0.000000,-0.253174,-0.069917,0.000000,1.964609,-0.037178,-0.200000,0.000000,0.523803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.382951,mediapipe_3d_body_retarget,1,0,1,-0.861008,0.084260,-0.501562,0.278398,-0.956466,-0.087561,0.084360,-1.274644,-0.525404,-0.087673,-0.452131,-0.443797,1.868293,0.392958,0.000000,0.000000,0.000000,-0.237949,0.010104,0.000000,1.955346,-0.027916,-0.200000,0.000000,0.507634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.423267,mediapipe_3d_body_retarget,1,0,1,-0.859374,0.082840,-0.504593,0.272361,-0.957539,-0.094540,0.082935,-1.278343,-0.528910,-0.094681,-0.452599,-0.466534,1.896756,0.394014,0.000000,0.000000,0.000000,-0.226156,0.073778,0.000000,1.953628,-0.021277,-0.200000,0.000000,0.494910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.454526,mediapipe_3d_body_retarget,1,0,1,-0.849446,0.062582,-0.523951,0.264136,-0.959187,-0.100960,0.062623,-1.284112,-0.551483,-0.101132,-0.480867,-0.489629,1.894000,0.398177,0.000000,0.000000,0.000000,-0.219204,0.119843,0.000000,1.951702,-0.016676,-0.200000,0.000000,0.485564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.487005,mediapipe_3d_body_retarget,1,0,1,-0.851409,0.048527,-0.522253,0.258400,-0.962193,-0.086107,0.048546,-1.294942,-0.549491,-0.086214,-0.495560,-0.458270,1.879029,0.423653,0.000000,0.000000,0.000000,-0.213423,0.153317,0.000000,1.947168,-0.011354,-0.200000,0.000000,0.483182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.512438,mediapipe_3d_body_retarget,1,0,1,-0.851335,0.041136,-0.523007,0.254380,-0.962952,-0.089518,0.041148,-1.297745,-0.550375,-0.089638,-0.507898,-0.471681,1.868009,0.437043,0.000000,0.000000,0.000000,-0.208896,0.178320,0.000000,1.941336,-0.007473,-0.200000,0.000000,0.483954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.550309,mediapipe_3d_body_retarget,1,0,1,-0.850652,0.005687,-0.525698,0.268536,-0.959285,-0.087525,0.005687,-1.284460,-0.553535,-0.087637,-0.517859,-0.459230,1.880770,0.430355,0.000000,0.000000,0.000000,-0.205621,0.189812,0.000000,1.939223,-0.004148,-0.200000,0.000000,0.483234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.587545,mediapipe_3d_body_retarget,1,0,1,-0.853725,-0.033172,-0.519666,0.277087,-0.957545,-0.079562,-0.033178,-1.278363,-0.546460,-0.079646,-0.505539,-0.433247,1.920287,0.426267,0.000000,0.000000,0.000000,-0.202224,0.189678,0.000000,1.945435,-0.000609,-0.200000,0.000000,0.481841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.616734,mediapipe_3d_body_retarget,1,0,1,-0.849547,-0.058333,-0.524278,0.271912,-0.959203,-0.077423,-0.058366,-1.284168,-0.551867,-0.077501,-0.506677,-0.433525,1.938654,0.430488,0.000000,0.000000,0.000000,-0.200100,0.183525,0.000000,1.954079,0.002459,-0.200000,0.000000,0.481570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.648363,mediapipe_3d_body_retarget,1,0,1,-0.844111,-0.057605,-0.533066,0.270411,-0.958941,-0.085499,-0.057637,-1.283244,-0.562220,-0.085603,-0.508864,-0.457342,1.944222,0.428454,0.000000,0.000000,0.000000,-0.199540,0.178778,0.000000,1.962108,0.004021,-0.200000,0.000000,0.480947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.682680,mediapipe_3d_body_retarget,1,0,1,-0.837530,-0.057535,-0.543353,0.266792,-0.958666,-0.098901,-0.057567,-1.282276,-0.574426,-0.099063,-0.513801,-0.493077,1.947556,0.421145,0.000000,0.000000,0.000000,-0.200435,0.174997,0.000000,1.969197,0.003791,-0.200000,0.000000,0.478986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.714901,mediapipe_3d_body_retarget,1,0,1,-0.835290,-0.064360,-0.546029,0.267143,-0.959356,-0.090940,-0.064404,-1.284712,-0.577617,-0.091066,-0.512821,-0.472441,1.957375,0.430136,0.000000,0.000000,0.000000,-0.201502,0.170332,0.000000,1.976833,0.004486,-0.200000,0.000000,0.479216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.751834,mediapipe_3d_body_retarget,1,0,1,-0.833713,-0.061341,-0.548780,0.263933,-0.960211,-0.091288,-0.061380,-1.287758,-0.580904,-0.091415,-0.512821,-0.475893,1.956467,0.429647,0.000000,0.000000,0.000000,-0.202717,0.167325,0.000000,1.982760,0.005004,-0.200000,0.000000,0.479302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.785656,mediapipe_3d_body_retarget,1,0,1,-0.832345,-0.056278,-0.551394,0.259267,-0.960800,-0.098203,-0.056308,-1.289874,-0.584034,-0.098362,-0.513450,-0.500430,1.953386,0.431681,0.000000,0.000000,0.000000,-0.204033,0.166137,0.000000,1.986885,0.004654,-0.200000,0.000000,0.479778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.817938,mediapipe_3d_body_retarget,1,0,1,-0.831965,-0.045875,-0.552928,0.254161,-0.961186,-0.107348,-0.045891,-1.291269,-0.585875,-0.107555,-0.513363,-0.531827,1.947361,0.426720,0.000000,0.000000,0.000000,-0.205289,0.167687,0.000000,1.988980,0.003362,-0.200000,0.000000,0.479166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.852981,mediapipe_3d_body_retarget,1,0,1,-0.831173,-0.040825,-0.554513,0.250617,-0.962125,-0.107269,-0.040837,-1.294693,-0.587778,-0.107476,-0.512491,-0.536527,1.946654,0.424291,0.000000,0.000000,0.000000,-0.206503,0.170140,0.000000,1.990515,0.002338,-0.200000,0.000000,0.478191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.883952,mediapipe_3d_body_retarget,1,0,1,-0.832405,-0.039906,-0.552729,0.248291,-0.962770,-0.106889,-0.039917,-1.297070,-0.585635,-0.107094,-0.506622,-0.538818,1.952203,0.422111,0.000000,0.000000,0.000000,-0.207238,0.172323,0.000000,1.992853,0.001561,-0.200000,0.000000,0.476975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.917695,mediapipe_3d_body_retarget,1,0,1,-0.830610,-0.040366,-0.555389,0.247176,-0.963141,-0.106126,-0.040377,-1.298446,-0.588831,-0.106326,-0.507428,-0.538654,1.952492,0.419899,0.000000,0.000000,0.000000,-0.208178,0.173959,0.000000,1.994780,0.001023,-0.200000,0.000000,0.475560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.957201,mediapipe_3d_body_retarget,1,0,1,-0.828655,-0.038448,-0.558438,0.242687,-0.964160,-0.107233,-0.038458,-1.302258,-0.592501,-0.107440,-0.510653,-0.547437,1.946123,0.418733,0.000000,0.000000,0.000000,-0.209333,0.175728,0.000000,1.995049,0.000471,-0.200000,0.000000,0.474195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067109.989406,mediapipe_3d_body_retarget,1,0,1,-0.825047,-0.040546,-0.563608,0.238768,-0.965091,-0.107657,-0.040557,-1.305789,-0.598747,-0.107866,-0.519169,-0.552918,1.935371,0.417921,0.000000,0.000000,0.000000,-0.210945,0.176640,0.000000,1.993113,-0.000018,-0.200000,0.000000,0.472940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.017884,mediapipe_3d_body_retarget,1,0,1,-0.808417,-0.033487,-0.587657,0.238390,-0.965220,-0.107330,-0.033493,-1.306285,-0.628160,-0.107537,-0.544358,-0.553627,1.903613,0.424647,0.000000,0.000000,0.000000,-0.215469,0.179065,0.000000,1.985213,-0.000373,-0.200000,0.000000,0.473281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.052826,mediapipe_3d_body_retarget,1,0,1,-0.807544,-0.041210,-0.588366,0.242429,-0.963909,-0.110036,-0.041221,-1.301314,-0.629036,-0.110259,-0.553305,-0.553659,1.890091,0.433082,0.000000,0.000000,0.000000,-0.219186,0.179150,0.000000,1.976189,-0.000956,-0.200000,0.000000,0.475241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.085369,mediapipe_3d_body_retarget,1,0,1,-0.804399,-0.043219,-0.592515,0.244527,-0.963253,-0.111132,-0.043233,-1.298861,-0.634178,-0.111362,-0.561046,-0.554133,1.872770,0.440783,0.000000,0.000000,0.000000,-0.222724,0.178735,0.000000,1.965505,-0.001544,-0.200000,0.000000,0.478350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.125079,mediapipe_3d_body_retarget,1,0,1,-0.804263,-0.043768,-0.592660,0.246615,-0.961440,-0.121714,-0.043782,-1.292191,-0.634357,-0.122017,-0.575171,-0.582362,1.841872,0.445663,0.000000,0.000000,0.000000,-0.225574,0.178271,0.000000,1.950779,-0.003187,-0.200000,0.000000,0.481812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.160026,mediapipe_3d_body_retarget,1,0,1,-0.780089,-0.040693,-0.624344,0.243761,-0.956121,-0.162521,-0.040704,-1.273462,-0.674292,-0.163245,-0.651880,-0.685274,1.750213,0.458006,0.000000,0.000000,0.000000,-0.232248,0.178639,0.000000,1.920666,-0.009036,-0.200000,0.000000,0.487051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.193248,mediapipe_3d_body_retarget,1,0,1,-0.776907,-0.036912,-0.628532,0.243624,-0.953433,-0.177800,-0.036920,-1.264421,-0.679664,-0.178750,-0.653817,-0.717900,1.741051,0.458843,0.000000,0.000000,0.000000,-0.238177,0.179841,0.000000,1.894743,-0.015421,-0.200000,0.000000,0.491410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.221595,mediapipe_3d_body_retarget,1,0,1,-0.770527,-0.033066,-0.636549,0.246984,-0.949335,-0.194326,-0.033072,-1.251112,-0.690015,-0.195570,-0.674573,-0.745757,1.707816,0.444981,0.000000,0.000000,0.000000,-0.244059,0.181727,0.000000,1.867357,-0.022379,-0.200000,0.000000,0.492124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.250932,mediapipe_3d_body_retarget,1,0,1,-0.768744,-0.025708,-0.639040,0.249407,-0.946854,-0.203135,-0.025711,-1.243310,-0.693249,-0.204558,-0.671872,-0.755860,1.705043,0.425058,0.000000,0.000000,0.000000,-0.249121,0.185002,0.000000,1.844895,-0.028934,-0.200000,0.000000,0.488711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.283693,mediapipe_3d_body_retarget,1,0,1,-0.778146,0.003434,-0.628074,0.258832,-0.945893,-0.195686,0.003434,-1.240335,-0.679075,-0.196957,-0.653922,-0.726408,1.692636,0.416649,0.000000,0.000000,0.000000,-0.251611,0.194617,0.000000,1.824443,-0.033342,-0.200000,0.000000,0.484298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.324938,mediapipe_3d_body_retarget,1,0,1,-0.791356,0.022694,-0.610934,0.261713,-0.946151,-0.190539,0.022696,-1.241132,-0.657240,-0.191711,-0.620869,-0.708914,1.712548,0.407261,0.000000,0.000000,0.000000,-0.251201,0.206931,0.000000,1.812064,-0.036291,-0.200000,0.000000,0.478891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.354538,mediapipe_3d_body_retarget,1,0,1,-0.803052,0.021543,-0.595520,0.257741,-0.952611,-0.161558,0.021545,-1.261708,-0.637913,-0.162269,-0.573343,-0.642522,1.761510,0.386158,0.000000,0.000000,0.000000,-0.248747,0.216507,0.000000,1.811953,-0.035412,-0.200000,0.000000,0.470344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.382481,mediapipe_3d_body_retarget,1,0,1,-0.799703,0.021455,-0.600013,0.256319,-0.953418,-0.159043,0.021457,-1.264371,-0.643517,-0.159722,-0.578011,-0.638157,1.760086,0.391267,0.000000,0.000000,0.000000,-0.247401,0.224146,0.000000,1.811580,-0.034428,-0.200000,0.000000,0.464529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.417937,mediapipe_3d_body_retarget,1,0,1,-0.786070,0.010434,-0.618050,0.254367,-0.954671,-0.154599,0.010434,-1.268552,-0.666259,-0.155222,-0.596399,-0.630425,1.753437,0.399140,0.000000,0.000000,0.000000,-0.248825,0.227612,0.000000,1.809951,-0.033146,-0.200000,0.000000,0.461451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.447973,mediapipe_3d_body_retarget,1,0,1,-0.787772,0.009485,-0.615894,0.254072,-0.955181,-0.151909,0.009485,-1.270272,-0.663520,-0.152499,-0.587179,-0.624048,1.760304,0.403612,0.000000,0.000000,0.000000,-0.249663,0.230157,0.000000,1.810022,-0.031821,-0.200000,0.000000,0.459883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.483653,mediapipe_3d_body_retarget,1,0,1,-0.787136,0.005470,-0.616755,0.250113,-0.956516,-0.150069,0.005470,-1.274813,-0.664614,-0.150638,-0.590984,-0.623690,1.757580,0.406778,0.000000,0.000000,0.000000,-0.250454,0.231230,0.000000,1.809534,-0.030557,-0.200000,0.000000,0.459262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.520163,mediapipe_3d_body_retarget,1,0,1,-0.786459,0.005624,-0.617617,0.250084,-0.956572,-0.149761,0.005624,-1.275005,-0.665709,-0.150327,-0.596064,-0.623188,1.748773,0.405270,0.000000,0.000000,0.000000,-0.251207,0.232125,0.000000,1.807381,-0.029511,-0.200000,0.000000,0.458464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.551721,mediapipe_3d_body_retarget,1,0,1,-0.783357,0.006895,-0.621533,0.252115,-0.955944,-0.150360,0.006895,-1.272860,-0.670699,-0.150932,-0.598619,-0.620271,1.745825,0.404183,0.000000,0.000000,0.000000,-0.252359,0.233145,0.000000,1.805070,-0.028741,-0.200000,0.000000,0.457608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.583371,mediapipe_3d_body_retarget,1,0,1,-0.797427,-0.011869,-0.603298,0.244898,-0.957983,-0.149310,-0.011869,-1.279885,-0.647630,-0.149870,-0.584439,-0.624907,1.759061,0.403465,0.000000,0.000000,0.000000,-0.250742,0.229459,0.000000,1.805868,-0.028008,-0.200000,0.000000,0.456779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.618369,mediapipe_3d_body_retarget,1,0,1,-0.821140,-0.018149,-0.570438,0.245498,-0.958223,-0.146766,-0.018150,-1.280722,-0.607039,-0.147298,-0.561832,-0.624069,1.751712,0.393256,0.000000,0.000000,0.000000,-0.244984,0.225002,0.000000,1.805037,-0.027138,-0.200000,0.000000,0.454075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.651578,mediapipe_3d_body_retarget,1,0,1,-0.826939,-0.028740,-0.561556,0.239755,-0.966312,-0.093589,-0.028744,-1.310493,-0.596266,-0.093727,-0.559668,-0.452753,1.742116,0.282885,0.000000,0.000000,0.000000,-0.239193,0.218894,0.000000,1.802453,-0.020550,-0.200000,0.000000,0.429837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.682318,mediapipe_3d_body_retarget,1,0,1,-0.829496,-0.031339,-0.557633,0.240801,-0.966835,-0.085112,-0.031344,-1.312535,-0.591532,-0.085215,-0.571282,-0.433475,1.724985,0.297227,0.000000,0.000000,0.000000,-0.234039,0.213384,0.000000,1.796959,-0.014343,-0.200000,0.000000,0.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.722007,mediapipe_3d_body_retarget,1,0,1,-0.828468,-0.051240,-0.557688,0.243527,-0.967458,-0.068702,-0.051262,-1.314983,-0.591598,-0.068756,-0.566639,-0.387348,1.747375,0.302923,0.000000,0.000000,0.000000,-0.229923,0.204195,0.000000,1.797042,-0.007567,-0.200000,0.000000,0.401236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.754757,mediapipe_3d_body_retarget,1,0,1,-0.822335,-0.059071,-0.565929,0.252048,-0.966293,-0.052429,-0.059106,-1.310421,-0.601560,-0.052453,-0.585954,-0.344609,1.742471,0.316566,0.000000,0.000000,0.000000,-0.227726,0.194962,0.000000,1.796128,-0.000353,-0.200000,0.000000,0.394302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.787743,mediapipe_3d_body_retarget,1,0,1,-0.821310,-0.060965,-0.567215,0.257231,-0.965136,-0.048419,-0.061002,-1.305963,-0.603120,-0.048438,-0.607788,-0.339471,1.722592,0.321114,0.000000,0.000000,0.000000,-0.226140,0.187120,0.000000,1.791421,0.005860,-0.200000,0.000000,0.389665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.819906,mediapipe_3d_body_retarget,1,0,1,-0.845653,-0.042948,-0.532003,0.271073,-0.961386,-0.047497,-0.042962,-1.291996,-0.560964,-0.047515,-0.560777,-0.339394,1.722686,0.316324,0.000000,0.000000,0.000000,-0.220234,0.185176,0.000000,1.787674,0.010932,-0.200000,0.000000,0.384997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.850789,mediapipe_3d_body_retarget,1,0,1,-0.827206,-0.010023,-0.561810,0.278843,-0.957170,-0.077923,-0.010023,-1.277065,-0.596572,-0.078002,-0.622699,-0.434828,1.650222,0.328424,0.000000,0.000000,0.000000,-0.219426,0.191526,0.000000,1.770183,0.011636,-0.200000,0.000000,0.383682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.882044,mediapipe_3d_body_retarget,1,0,1,-0.820272,-0.008382,-0.571912,0.283675,-0.954257,-0.094461,-0.008382,-1.267163,-0.608834,-0.094602,-0.659129,-0.485316,1.620572,0.358878,0.000000,0.000000,0.000000,-0.220129,0.197000,0.000000,1.750261,0.010373,-0.200000,0.000000,0.388721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.916284,mediapipe_3d_body_retarget,1,0,1,-0.814792,-0.007603,-0.579703,0.275632,-0.956420,-0.096372,-0.007603,-1.274485,-0.618364,-0.096522,-0.673296,-0.500197,1.608995,0.358151,0.000000,0.000000,0.000000,-0.221739,0.201567,0.000000,1.732008,0.009152,-0.200000,0.000000,0.392607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.950887,mediapipe_3d_body_retarget,1,0,1,-0.812377,-0.007870,-0.583079,0.273775,-0.956843,-0.097463,-0.007870,-1.275936,-0.622514,-0.097618,-0.677130,-0.505701,1.607150,0.356810,0.000000,0.000000,0.000000,-0.223484,0.205155,0.000000,1.717036,0.008054,-0.200000,0.000000,0.395448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067110.990434,mediapipe_3d_body_retarget,1,0,1,-0.825027,-0.009537,-0.565013,0.272685,-0.956957,-0.099381,-0.009538,-1.276329,-0.600449,-0.099546,-0.654188,-0.511925,1.619968,0.353856,0.000000,0.000000,0.000000,-0.222452,0.207626,0.000000,1.707623,0.006964,-0.200000,0.000000,0.397129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067111.019393,mediapipe_3d_body_retarget,1,0,1,-0.834680,-0.012390,-0.550596,0.274669,-0.956457,-0.098732,-0.012391,-1.274610,-0.583078,-0.098893,-0.630659,-0.508050,1.634632,0.351940,0.000000,0.000000,0.000000,-0.219716,0.208918,0.000000,1.703024,0.006163,-0.200000,0.000000,0.398091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067111.050778,mediapipe_3d_body_retarget,1,0,1,-0.833964,-0.049193,-0.549622,0.275471,-0.956222,-0.098772,-0.049213,-1.273806,-0.581912,-0.098933,-0.631434,-0.499506,1.667916,0.335539,0.000000,0.000000,0.000000,-0.217400,0.201115,0.000000,1.706003,0.005519,-0.200000,0.000000,0.395581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067111.083187,mediapipe_3d_body_retarget,1,0,1,-0.834961,-0.083124,-0.543996,0.275979,-0.956388,-0.095694,-0.083220,-1.274375,-0.575192,-0.095841,-0.619946,-0.480441,1.706136,0.310188,0.000000,0.000000,0.000000,-0.214807,0.186710,0.000000,1.716029,0.005343,-0.200000,0.000000,0.388502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067111.116990,mediapipe_3d_body_retarget,1,0,1,-0.834932,-0.090495,-0.542863,0.276204,-0.957097,-0.087623,-0.090619,-1.276811,-0.573842,-0.087735,-0.613307,-0.450349,1.719280,0.289765,0.000000,0.000000,0.000000,-0.212584,0.173410,0.000000,1.726679,0.006094,-0.200000,0.000000,0.378755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067111.151217,mediapipe_3d_body_retarget,1,0,1,-0.836537,-0.086965,-0.540965,0.272540,-0.958181,-0.087241,-0.087075,-1.280577,-0.571584,-0.087352,-0.610769,-0.446029,1.717427,0.274605,0.000000,0.000000,0.000000,-0.210557,0.163621,0.000000,1.734829,0.006737,-0.200000,0.000000,0.367925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067111.184354,mediapipe_3d_body_retarget,1,0,1,-0.833213,-0.079034,-0.547275,0.271253,-0.959248,-0.079154,-0.079117,-1.284328,-0.579105,-0.079236,-0.599562,-0.409429,1.725155,0.247463,0.000000,0.000000,0.000000,-0.209763,0.157700,0.000000,1.742894,0.008144,-0.200000,0.000000,0.353833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067111.219777,mediapipe_3d_body_retarget,1,0,1,-0.833688,-0.070229,-0.547753,0.270890,-0.959351,-0.079145,-0.070287,-1.284694,-0.579676,-0.079228,-0.574437,-0.410299,1.750930,0.256190,0.000000,0.000000,0.000000,-0.209191,0.155082,0.000000,1.754501,0.009271,-0.200000,0.000000,0.344304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067111.250505,mediapipe_3d_body_retarget,1,0,1,-0.833666,-0.057369,-0.549281,0.271190,-0.959316,-0.078536,-0.057400,-1.284571,-0.581504,-0.078617,-0.559520,-0.407196,1.759431,0.257310,0.000000,0.000000,0.000000,-0.208934,0.156081,0.000000,1.765487,0.010239,-0.200000,0.000000,0.336905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067111.280491,mediapipe_3d_body_retarget,1,0,1,-0.814564,-0.041452,-0.578591,0.271646,-0.959983,-0.068130,-0.041464,-1.286940,-0.617000,-0.068183,-0.566645,-0.379841,1.766570,0.272963,0.000000,0.000000,0.000000,-0.212633,0.160704,0.000000,1.775704,0.012162,-0.200000,0.000000,0.334117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
