time_sec,source,valid,manual_enabled,is_calibrated,left_upper_local_x,left_upper_local_y,left_upper_local_z,right_upper_local_x,right_upper_local_y,right_upper_local_z,left_elevation,right_elevation,left_forward,right_forward,left_elbow_flex,right_elbow_flex,left_wrist_rel_y,right_wrist_rel_y,left_mid_upper_y,right_mid_upper_y,left_palm_above,right_palm_above,left_elbow_plane_flip,right_elbow_plane_flip,safety_active,hard_reset,left_elbow_max,right_elbow_max,left_elbow_over,right_elbow_over,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778070001.129904,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.179833,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.230017,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.279943,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.329849,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.379754,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.429723,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.479949,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.529758,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.580014,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.630044,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.680048,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.729799,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.780041,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.829858,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.879988,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.929750,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070001.980105,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.030100,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.079857,zero_waiting,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.093198,zero_not_calibrated,0,0,0,-0.458059,-0.832631,-0.311299,0.401905,-0.895366,-0.191811,-0.983842,-1.109253,-0.316559,-0.193007,0.711703,0.811832,-0.337495,-0.304613,-0.093286,-0.100404,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.129791,zero_waiting,0,0,0,-0.458059,-0.832631,-0.311299,0.401905,-0.895366,-0.191811,-0.983842,-1.109253,-0.316559,-0.193007,0.711703,0.811832,-0.337495,-0.304613,-0.093286,-0.100404,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.160525,zero_not_calibrated,0,0,0,-0.440105,-0.839634,-0.318310,0.396293,-0.888008,-0.233227,-0.996610,-1.092994,-0.323947,-0.235395,0.684765,0.814595,-0.337678,-0.300492,-0.093887,-0.099461,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.179801,zero_waiting,0,0,0,-0.440105,-0.839634,-0.318310,0.396293,-0.888008,-0.233227,-0.996610,-1.092994,-0.323947,-0.235395,0.684765,0.814595,-0.337678,-0.300492,-0.093887,-0.099461,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.190692,zero_not_calibrated,0,0,0,-0.429200,-0.842836,-0.324677,0.392264,-0.891177,-0.227885,-1.002531,-1.099934,-0.330670,-0.229905,0.665234,0.807980,-0.337093,-0.302119,-0.094004,-0.099723,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.216494,zero_not_calibrated,0,0,0,-0.433171,-0.841894,-0.321836,0.383538,-0.893370,-0.234071,-1.000783,-1.104790,-0.327668,-0.236263,0.657967,0.782540,-0.338752,-0.303463,-0.094575,-0.099889,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.229766,zero_waiting,0,0,0,-0.433171,-0.841894,-0.321836,0.383538,-0.893370,-0.234071,-1.000783,-1.104790,-0.327668,-0.236263,0.657967,0.782540,-0.338752,-0.303463,-0.094575,-0.099889,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.242025,zero_not_calibrated,0,0,0,-0.438062,-0.841449,-0.316331,0.380437,-0.896057,-0.228799,-0.999960,-1.110807,-0.321859,-0.230843,0.642975,0.763780,-0.340285,-0.306126,-0.095151,-0.100109,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.264341,zero_not_calibrated,0,0,0,-0.440039,-0.839451,-0.318885,0.382191,-0.896638,-0.223542,-0.996272,-1.112116,-0.324553,-0.225447,0.638730,0.763147,-0.338559,-0.305344,-0.095207,-0.099753,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.279921,zero_waiting,0,0,0,-0.440039,-0.839451,-0.318885,0.382191,-0.896638,-0.223542,-0.996272,-1.112116,-0.324553,-0.225447,0.638730,0.763147,-0.338559,-0.305344,-0.095207,-0.099753,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.299688,zero_not_calibrated,0,0,0,-0.432966,-0.841334,-0.323569,0.378863,-0.898558,-0.221487,-0.999747,-1.116472,-0.329499,-0.223339,0.634136,0.758716,-0.338784,-0.305247,-0.095314,-0.099672,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.329964,zero_waiting,0,0,0,-0.432966,-0.841334,-0.323569,0.378863,-0.898558,-0.221487,-0.999747,-1.116472,-0.329499,-0.223339,0.634136,0.758716,-0.338784,-0.305247,-0.095314,-0.099672,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.331870,zero_not_calibrated,0,0,0,-0.427221,-0.844315,-0.323443,0.358830,-0.904613,-0.230038,-1.005285,-1.130470,-0.329366,-0.232116,0.635604,0.746879,-0.339035,-0.303631,-0.095750,-0.099910,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.367033,zero_not_calibrated,0,0,0,-0.421288,-0.845516,-0.328053,0.356327,-0.905375,-0.230927,-1.007531,-1.132262,-0.334242,-0.233030,0.641399,0.743878,-0.338416,-0.304004,-0.095990,-0.100288,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.379969,zero_waiting,0,0,0,-0.421288,-0.845516,-0.328053,0.356327,-0.905375,-0.230927,-1.007531,-1.132262,-0.334242,-0.233030,0.641399,0.743878,-0.338416,-0.304004,-0.095990,-0.100288,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.404567,zero_not_calibrated,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.429924,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.479920,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.529860,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.579934,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.629786,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.679726,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.729789,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.779706,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.829748,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.879733,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.929753,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070002.979725,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070003.029823,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070003.079681,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070003.130105,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070003.179950,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070003.229883,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070003.280059,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070003.329944,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070003.380066,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070003.429898,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070003.479767,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070003.529827,zero_waiting,0,0,0,-0.418262,-0.844960,-0.333315,0.355106,-0.904702,-0.235403,-1.006491,-1.130680,-0.339818,-0.237633,0.650849,0.737930,-0.338054,-0.305198,-0.095957,-0.100571,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
