time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778543142.202889,sequential_ik_elbow_then_wrist,0,0,-0.274651,0.061502,-0.103848,-0.382087,-0.150593,0.079108,0.020931,-0.052390,-0.294648,-0.169252,-0.056311,-0.526629,0.022774,0.201674,0.113005,0.439859,0.022778,0.035821,0.110688,0.180639,0.000000,0.000000,0.000000,0.228934,-0.072183,0.000000,0.417300,0.018029,-0.245567,0.753600,0.335563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543142.255448,sequential_ik_elbow_then_wrist,0,0,-0.272487,0.063148,-0.108457,-0.385177,-0.146610,0.074032,0.017134,-0.051537,-0.295043,-0.166155,-0.050299,-0.532537,0.001732,0.088835,0.029973,0.295657,0.001614,0.032910,0.028251,0.179970,0.000000,0.000000,0.000000,0.470832,-0.140821,0.000000,0.672943,0.037255,-0.500517,1.326336,0.383826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543142.313442,sequential_ik_elbow_then_wrist,0,0,-0.270270,0.064639,-0.113032,-0.392486,-0.141817,0.067077,0.023591,-0.053876,-0.294178,-0.156136,-0.050398,-0.534358,0.000118,0.069389,0.007850,0.263303,0.000353,0.029660,0.017778,0.171599,0.000000,0.000000,0.000000,0.671900,-0.198263,0.000000,0.885897,0.056758,-0.708012,1.761615,0.385392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543142.375603,sequential_ik_elbow_then_wrist,0,0,-0.268362,0.066440,-0.116479,-0.393379,-0.136245,0.065975,0.026440,-0.060043,-0.292738,-0.151694,-0.075055,-0.533660,0.000008,0.063410,0.001975,0.251805,0.000325,0.029520,0.017921,0.171531,0.000000,0.000000,0.000000,0.828077,-0.245362,0.000000,1.052614,0.076349,-0.864556,2.092428,0.362900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543142.437664,sequential_ik_elbow_then_wrist,0,0,-0.266583,0.068935,-0.119085,-0.395349,-0.128716,0.066261,0.028979,-0.071692,-0.289863,-0.150577,-0.098523,-0.528692,0.000002,0.059941,0.001014,0.244827,0.000322,0.030893,0.017489,0.175730,0.000000,0.000000,0.000000,0.945931,-0.283690,0.000000,1.180640,0.096381,-0.975483,2.343845,0.337407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543142.497587,sequential_ik_elbow_then_wrist,0,0,-0.266571,0.063731,-0.121976,-0.389698,-0.131404,0.069758,0.029146,-0.079285,-0.287862,-0.149333,-0.103528,-0.527773,0.000005,0.057614,0.001629,0.240018,0.000228,0.031087,0.014697,0.176293,0.000000,0.000000,0.000000,1.038410,-0.315348,0.000000,1.283436,0.116532,-1.052931,2.534922,0.324921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543142.569871,sequential_ik_elbow_then_wrist,0,0,-0.265265,0.066728,-0.123215,-0.384849,-0.129027,0.070122,0.027951,-0.081438,-0.287379,-0.151030,-0.106589,-0.526823,0.000001,0.056784,0.000755,0.238278,0.000136,0.032245,0.011470,0.179547,0.000000,0.000000,0.000000,1.107514,-0.340823,0.000000,1.368147,0.136016,-1.108862,2.680141,0.322180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543142.628880,sequential_ik_elbow_then_wrist,0,0,-0.264786,0.068996,-0.122996,-0.384012,-0.124021,0.073293,0.025633,-0.082553,-0.287277,-0.162908,-0.110784,-0.518913,0.000001,0.055148,0.000827,0.234831,0.000064,0.037896,0.007874,0.194660,0.000000,0.000000,0.000000,1.158248,-0.360360,0.000000,1.436616,0.153776,-1.150220,2.790507,0.324415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543142.681613,sequential_ik_elbow_then_wrist,0,0,-0.265884,0.078430,-0.114693,-0.398268,-0.116625,0.070855,0.023951,-0.093137,-0.284169,-0.161073,-0.136859,-0.516234,0.000023,0.058568,0.003421,0.241973,0.000026,0.039518,0.004266,0.198775,0.000000,0.000000,0.000000,1.190781,-0.369678,0.000000,1.478924,0.168673,-1.174898,2.874385,0.320127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543142.745327,sequential_ik_elbow_then_wrist,0,0,-0.267335,0.078761,-0.111035,-0.401466,-0.110258,0.079440,0.024270,-0.093916,-0.283885,-0.167345,-0.138159,-0.510438,0.000005,0.056428,0.001561,0.237533,0.000011,0.042853,0.003162,0.207009,0.000000,0.000000,0.000000,1.213856,-0.373049,0.000000,1.505259,0.181304,-1.191556,2.938133,0.319017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543142.812023,sequential_ik_elbow_then_wrist,0,0,-0.271207,0.076099,-0.103227,-0.401028,-0.110042,0.092982,0.020862,-0.103850,-0.280678,-0.181240,-0.147884,-0.497970,0.000012,0.054103,0.002363,0.232598,0.000017,0.050549,0.003112,0.224822,0.000000,0.000000,0.000000,1.233197,-0.369605,0.000000,1.522070,0.189972,-1.197867,2.986581,0.323216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543142.862642,sequential_ik_elbow_then_wrist,0,0,-0.269622,0.072137,-0.110002,-0.419634,-0.114374,0.070857,0.016760,-0.107131,-0.279718,-0.188538,-0.146905,-0.494824,0.000005,0.058091,0.001619,0.240895,0.000035,0.053292,0.005652,0.230834,0.000000,0.000000,0.000000,1.250496,-0.370086,0.000000,1.516136,0.193879,-1.199634,3.023402,0.332816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543142.920990,sequential_ik_elbow_then_wrist,0,0,-0.266958,0.071271,-0.116850,-0.410815,-0.114898,0.069285,0.012652,-0.103033,-0.281468,-0.208583,-0.117319,-0.483585,0.000009,0.056293,0.001987,0.237260,0.000056,0.060839,0.007277,0.246499,0.000000,0.000000,0.000000,1.264444,-0.375723,0.000000,1.513670,0.193389,-1.203408,3.051385,0.361269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543142.980192,sequential_ik_elbow_then_wrist,0,0,-0.263935,0.075511,-0.120981,-0.429318,-0.114021,0.042501,0.007085,-0.103831,-0.281370,-0.214509,-0.112473,-0.483413,0.000008,0.062326,0.001958,0.249556,0.000118,0.062265,0.010675,0.249511,0.000000,0.000000,0.000000,1.272217,-0.383991,0.000000,1.495214,0.187982,-1.206855,3.072653,0.390293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543143.046603,sequential_ik_elbow_then_wrist,0,0,-0.260718,0.078151,-0.126169,-0.429737,-0.114636,0.029604,0.005321,-0.102802,-0.281786,-0.216144,-0.109155,-0.484056,0.000009,0.066117,0.002132,0.257118,0.000108,0.062056,0.010209,0.249111,0.000000,0.000000,0.000000,1.275183,-0.394700,0.000000,1.474689,0.179109,-1.210323,3.088816,0.412852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778543143.106727,sequential_ik_elbow_then_wrist,0,0,-0.261506,0.079694,-0.123546,-0.414963,-0.111914,0.048898,0.007572,-0.105039,-0.280908,-0.203245,-0.123052,-0.493585,0.000001,0.062562,0.000811,0.250047,0.000050,0.055224,0.006918,0.234942,0.000000,0.000000,0.000000,1.275802,-0.402069,0.000000,1.474021,0.169110,-1.211407,3.101100,0.417702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
