time_sec,source,valid,manual_enabled,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,left_ik_loss,right_ik_loss,left_workspace_projected,right_workspace_projected,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778075219.148386,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.231083,-0.268863,-0.300000,-0.270596,-0.280398,-0.145979,0.222916,-0.079290,-0.124868,-0.228218,-0.068802,0.025122,0.020915,1,1,0.000000,0.000000,0.000000,0.688847,-0.977030,-0.435687,1.086131,-0.615319,-0.801271,0.562919,0.680370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.175688,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.243227,-0.297322,-0.300000,-0.273743,-0.305275,-0.122607,0.231896,-0.094122,-0.106692,-0.228313,-0.083582,0.021810,0.018046,1,1,0.000000,0.000000,0.000000,0.672530,-0.982119,-0.452480,1.052292,-0.612452,-0.812155,0.572889,0.667276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.203431,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.250648,-0.326505,-0.300000,-0.279166,-0.333862,-0.099172,0.236620,-0.113629,-0.083749,-0.229318,-0.100007,0.018390,0.015275,1,1,0.000000,0.000000,0.000000,0.655229,-0.989648,-0.469779,1.009241,-0.607238,-0.827509,0.582469,0.648587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.242610,ik_wrist_pelvis_body_frame,1,0,-0.276511,0.259094,-0.372894,-0.295803,-0.281966,-0.356830,-0.060334,0.238082,-0.145156,-0.068281,-0.226835,-0.114679,0.015492,0.013457,0,0,0.000000,0.000000,0.000000,0.630065,-1.006034,-0.484671,0.953829,-0.600688,-0.844975,0.591052,0.625795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.271186,ik_wrist_pelvis_body_frame,1,0,-0.201121,0.263816,-0.416062,-0.268179,-0.285022,-0.375783,-0.017363,0.236923,-0.171879,-0.045643,-0.222712,-0.126855,0.015836,0.013234,0,0,0.000000,0.000000,0.000000,0.581929,-1.034194,-0.489603,0.884720,-0.585677,-0.865957,0.596336,0.598855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.307146,ik_wrist_pelvis_body_frame,1,0,-0.159379,0.257100,-0.437641,-0.224987,-0.285053,-0.398490,0.002702,0.234846,-0.184818,-0.027000,-0.229203,-0.141097,0.015656,0.013943,0,0,0.000000,0.000000,0.000000,0.526792,-1.059671,-0.490574,0.807170,-0.558147,-0.891634,0.597301,0.565788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.340834,ik_wrist_pelvis_body_frame,1,0,-0.117441,0.254898,-0.452038,-0.211125,-0.275884,-0.411000,0.024199,0.233399,-0.192336,-0.026843,-0.232683,-0.152058,0.015771,0.013867,0,0,0.000000,0.000000,0.000000,0.464707,-1.079543,-0.487438,0.722526,-0.532869,-0.916962,0.597013,0.532920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.370795,ik_wrist_pelvis_body_frame,1,0,-0.110686,0.248451,-0.459398,-0.160159,-0.275316,-0.427523,0.024442,0.231755,-0.200237,-0.006010,-0.242101,-0.162596,0.014703,0.015426,0,0,0.000000,0.000000,0.000000,0.412502,-1.095044,-0.484373,0.641842,-0.493209,-0.943052,0.591660,0.492340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.406591,ik_wrist_pelvis_body_frame,1,0,-0.126175,0.233496,-0.464086,-0.110964,-0.273333,-0.437205,0.008524,0.229912,-0.205827,0.020225,-0.246454,-0.166884,0.014320,0.017009,0,0,0.000000,0.000000,0.000000,0.383571,-1.107134,-0.484516,0.570674,-0.438728,-0.966352,0.581162,0.444139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.438928,ik_wrist_pelvis_body_frame,1,0,-0.122100,0.222856,-0.468407,-0.090647,-0.269104,-0.438814,0.007801,0.228233,-0.207784,0.036097,-0.246245,-0.168437,0.014580,0.017773,0,0,0.000000,0.000000,0.000000,0.366603,-1.116565,-0.484844,0.504778,-0.383830,-0.984147,0.568418,0.395138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.475893,ik_wrist_pelvis_body_frame,1,0,-0.122613,0.215416,-0.469139,-0.087106,-0.263042,-0.439400,0.009274,0.226365,-0.209475,0.041655,-0.245041,-0.170786,0.014899,0.018281,0,0,0.000000,0.000000,0.000000,0.358491,-1.123920,-0.484355,0.445918,-0.338785,-0.997665,0.555221,0.349371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.508020,ik_wrist_pelvis_body_frame,1,0,-0.117901,0.211244,-0.470549,-0.081101,-0.256865,-0.440982,0.014104,0.224885,-0.211992,0.046346,-0.244236,-0.172638,0.015067,0.018828,0,0,0.000000,0.000000,0.000000,0.353770,-1.129656,-0.481970,0.392961,-0.302387,-1.008173,0.541416,0.306030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.536498,ik_wrist_pelvis_body_frame,1,0,-0.111445,0.209856,-0.472704,-0.058171,-0.253171,-0.445578,0.018750,0.223414,-0.213370,0.055117,-0.245701,-0.175224,0.014953,0.018817,0,0,0.000000,0.000000,0.000000,0.349123,-1.133627,-0.477166,0.345049,-0.264431,-1.015382,0.525612,0.259898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.568310,ik_wrist_pelvis_body_frame,1,0,-0.098324,0.206964,-0.476484,-0.052798,-0.251502,-0.446928,0.027566,0.220047,-0.212029,0.058855,-0.244655,-0.176541,0.015018,0.018409,0,0,0.000000,0.000000,0.000000,0.340758,-1.136711,-0.469574,0.298682,-0.231578,-1.018275,0.508170,0.213730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.605327,ik_wrist_pelvis_body_frame,1,0,-0.089130,0.204581,-0.481282,-0.037477,-0.249733,-0.449901,0.033849,0.214989,-0.212206,0.064660,-0.244833,-0.178058,0.014436,0.018191,0,0,0.000000,0.000000,0.000000,0.329896,-1.138774,-0.459421,0.253858,-0.197635,-1.021535,0.489218,0.177709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.636999,ik_wrist_pelvis_body_frame,1,0,-0.084642,0.200798,-0.483293,-0.034767,-0.248165,-0.450156,0.040677,0.209752,-0.211816,0.068757,-0.242938,-0.178407,0.014380,0.018295,0,0,0.000000,0.000000,0.000000,0.319121,-1.140029,-0.447121,0.211841,-0.167052,-1.024921,0.469560,0.149613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.673699,ik_wrist_pelvis_body_frame,1,0,-0.080890,0.197650,-0.485503,-0.031101,-0.246293,-0.451359,0.043414,0.207143,-0.212676,0.070772,-0.241849,-0.178773,0.014209,0.018263,0,0,0.000000,0.000000,0.000000,0.309205,-1.141440,-0.433017,0.176236,-0.140056,-1.028612,0.449671,0.127698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.704056,ik_wrist_pelvis_body_frame,1,0,-0.080147,0.193807,-0.488239,-0.027058,-0.244270,-0.452353,0.042197,0.205345,-0.214430,0.073548,-0.240808,-0.179645,0.013915,0.018292,0,0,0.000000,0.000000,0.000000,0.301334,-1.143323,-0.417838,0.148464,-0.115842,-1.032561,0.429866,0.110605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.738456,ik_wrist_pelvis_body_frame,1,0,-0.071618,0.191722,-0.489950,-0.035030,-0.242661,-0.452835,0.048339,0.203645,-0.216369,0.072128,-0.238399,-0.181342,0.014029,0.018211,0,0,0.000000,0.000000,0.000000,0.290922,-1.144792,-0.401947,0.126802,-0.100290,-1.036442,0.410650,0.097272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.773504,ik_wrist_pelvis_body_frame,1,0,-0.066895,0.190186,-0.492992,-0.037114,-0.241363,-0.454463,0.051443,0.200505,-0.218896,0.071519,-0.236974,-0.183772,0.013661,0.017869,0,0,0.000000,0.000000,0.000000,0.278668,-1.145938,-0.385791,0.109905,-0.090479,-1.040392,0.392086,0.086872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.808177,ik_wrist_pelvis_body_frame,1,0,-0.062906,0.187120,-0.495086,-0.042470,-0.241332,-0.455577,0.056634,0.195901,-0.220218,0.070405,-0.234804,-0.186120,0.013740,0.017437,0,0,0.000000,0.000000,0.000000,0.265320,-1.146831,-0.369731,0.096726,-0.086499,-1.043868,0.374308,0.078760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.836427,ik_wrist_pelvis_body_frame,1,0,-0.061930,0.184214,-0.497056,-0.044700,-0.241068,-0.456646,0.058527,0.192430,-0.221727,0.071377,-0.232281,-0.188058,0.013727,0.017110,0,0,0.000000,0.000000,0.000000,0.252966,-1.147528,-0.354082,0.086446,-0.085716,-1.047091,0.357303,0.072433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.869488,ik_wrist_pelvis_body_frame,1,0,-0.062751,0.182200,-0.497846,-0.045793,-0.241000,-0.457776,0.058531,0.191302,-0.223823,0.071870,-0.230241,-0.189090,0.013743,0.016797,0,0,0.000000,0.000000,0.000000,0.243148,-1.148072,-0.339041,0.078428,-0.086460,-1.050028,0.341055,0.067498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.902356,ik_wrist_pelvis_body_frame,1,0,-0.063507,0.181950,-0.497668,-0.045621,-0.241644,-0.458535,0.058369,0.191539,-0.225098,0.071973,-0.229519,-0.189767,0.013725,0.016505,0,0,0.000000,0.000000,0.000000,0.235885,-1.148496,-0.324667,0.072174,-0.087438,-1.052377,0.325535,0.063648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.936841,ik_wrist_pelvis_body_frame,1,0,-0.066196,0.181762,-0.497486,-0.046686,-0.242471,-0.459599,0.057217,0.191602,-0.226910,0.070991,-0.228846,-0.190930,0.013616,0.016087,0,0,0.000000,0.000000,0.000000,0.231937,-1.148827,-0.311027,0.067296,-0.089009,-1.054220,0.310765,0.060646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075219.968649,ik_wrist_pelvis_body_frame,1,0,-0.068809,0.180975,-0.497931,-0.068903,-0.243511,-0.455383,0.055755,0.190957,-0.228242,0.065017,-0.225647,-0.189469,0.013487,0.016466,0,0,0.000000,0.000000,0.000000,0.231277,-1.149085,-0.298140,0.063491,-0.102325,-1.053760,0.297238,0.058304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.002876,ik_wrist_pelvis_body_frame,1,0,-0.071781,0.182473,-0.498209,-0.090723,-0.245997,-0.452035,0.053972,0.190656,-0.229475,0.056714,-0.222684,-0.188877,0.013064,0.016164,0,0,0.000000,0.000000,0.000000,0.233425,-1.149286,-0.285961,0.060523,-0.128211,-1.050561,0.284962,0.056477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.036593,ik_wrist_pelvis_body_frame,1,0,-0.073810,0.186684,-0.498420,-0.096952,-0.249916,-0.452259,0.052846,0.190156,-0.229261,0.052870,-0.221270,-0.189096,0.012392,0.015202,0,0,0.000000,0.000000,0.000000,0.236977,-1.149443,-0.274380,0.058208,-0.156210,-1.046304,0.273463,0.055052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.070541,ik_wrist_pelvis_body_frame,1,0,-0.073382,0.192711,-0.498338,-0.093511,-0.256020,-0.453289,0.053404,0.189996,-0.229064,0.052260,-0.222233,-0.189377,0.011698,0.014272,0,0,0.000000,0.000000,0.000000,0.239629,-1.149566,-0.263236,0.056402,-0.177977,-1.041519,0.262357,0.053940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.104404,ik_wrist_pelvis_body_frame,1,0,-0.075072,0.197361,-0.497563,-0.090176,-0.261453,-0.454189,0.053297,0.189833,-0.228650,0.052190,-0.222646,-0.189651,0.011269,0.013508,0,0,0.000000,0.000000,0.000000,0.241924,-1.149661,-0.252536,0.054994,-0.192686,-1.036562,0.251582,0.053074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.135461,ik_wrist_pelvis_body_frame,1,0,-0.076671,0.201433,-0.496407,-0.089634,-0.265727,-0.454478,0.053258,0.190215,-0.228543,0.051549,-0.222295,-0.189443,0.011006,0.012928,0,0,0.000000,0.000000,0.000000,0.244102,-1.149736,-0.242275,0.053895,-0.202879,-1.031517,0.241216,0.052397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.170439,ik_wrist_pelvis_body_frame,1,0,-0.080292,0.204526,-0.494907,-0.088123,-0.269579,-0.455205,0.052692,0.190077,-0.228224,0.050784,-0.222255,-0.189467,0.010880,0.012347,0,0,0.000000,0.000000,0.000000,0.247393,-1.149794,-0.232507,0.053038,-0.209431,-1.026672,0.231266,0.051870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.202428,ik_wrist_pelvis_body_frame,1,0,-0.080999,0.206729,-0.494258,-0.087167,-0.273210,-0.455300,0.052802,0.190185,-0.228092,0.050302,-0.222293,-0.189279,0.010774,0.011907,0,0,0.000000,0.000000,0.000000,0.250730,-1.149839,-0.223175,0.052370,-0.213392,-1.021890,0.221750,0.051459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.235833,ik_wrist_pelvis_body_frame,1,0,-0.080698,0.208192,-0.494140,-0.086333,-0.275829,-0.455297,0.053070,0.190152,-0.228031,0.050128,-0.222328,-0.189216,0.010668,0.011605,0,0,0.000000,0.000000,0.000000,0.253358,-1.149386,-0.214249,0.051848,-0.215553,-1.017425,0.212679,0.051138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.269763,ik_wrist_pelvis_body_frame,1,0,-0.080625,0.208879,-0.493912,-0.082257,-0.277170,-0.455987,0.053296,0.190116,-0.227504,0.051325,-0.222796,-0.189363,0.010659,0.011435,0,0,0.000000,0.000000,0.000000,0.255319,-1.148770,-0.205737,0.051442,-0.214808,-1.013922,0.203990,0.050887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.305295,ik_wrist_pelvis_body_frame,1,0,-0.076132,0.210712,-0.494785,-0.074801,-0.278243,-0.457700,0.054910,0.190354,-0.227836,0.053624,-0.223251,-0.189927,0.010452,0.011199,0,0,0.000000,0.000000,0.000000,0.254344,-1.148241,-0.197514,0.051125,-0.209707,-1.011681,0.195603,0.050692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.336765,ik_wrist_pelvis_body_frame,1,0,-0.064485,0.212749,-0.495678,-0.067163,-0.278318,-0.460407,0.061127,0.190549,-0.227224,0.056479,-0.222238,-0.191446,0.010483,0.010868,0,0,0.000000,0.000000,0.000000,0.246212,-1.148232,-0.189366,0.050877,-0.200645,-1.011016,0.187506,0.050540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.377506,ik_wrist_pelvis_body_frame,1,0,-0.058552,0.213286,-0.497470,-0.073040,-0.278511,-0.460683,0.063561,0.189277,-0.227277,0.054973,-0.219737,-0.193277,0.010206,0.010590,0,0,0.000000,0.000000,0.000000,0.233672,-1.148621,-0.181423,0.050684,-0.195329,-1.010474,0.179993,0.050421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.405107,ik_wrist_pelvis_body_frame,1,0,-0.056277,0.212405,-0.498977,-0.081369,-0.276742,-0.460888,0.064624,0.187709,-0.228434,0.052588,-0.216807,-0.195014,0.009996,0.010502,0,0,0.000000,0.000000,0.000000,0.220173,-1.148924,-0.173858,0.050534,-0.196155,-1.010366,0.173148,0.050328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.434325,ik_wrist_pelvis_body_frame,1,0,-0.057976,0.209845,-0.500188,-0.090678,-0.273664,-0.462038,0.063438,0.186492,-0.229729,0.049086,-0.213131,-0.197186,0.009927,0.010323,0,0,0.000000,0.000000,0.000000,0.209242,-1.149161,-0.166845,0.050416,-0.203349,-1.011067,0.166959,0.050256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.474334,ik_wrist_pelvis_body_frame,1,0,-0.059765,0.206697,-0.500753,-0.094138,-0.269707,-0.464169,0.062897,0.185919,-0.232253,0.047942,-0.210193,-0.199316,0.010039,0.010217,0,0,0.000000,0.000000,0.000000,0.201772,-1.149345,-0.160422,0.050325,-0.213009,-1.013177,0.161247,0.050200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.507189,ik_wrist_pelvis_body_frame,1,0,-0.064165,0.199631,-0.501366,-0.098721,-0.265081,-0.465732,0.061567,0.184388,-0.234450,0.046332,-0.207595,-0.200660,0.010533,0.010267,0,0,0.000000,0.000000,0.000000,0.199382,-1.149489,-0.154682,0.050253,-0.224654,-1.016336,0.155974,0.050156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.536632,ik_wrist_pelvis_body_frame,1,0,-0.078066,0.188741,-0.502914,-0.108100,-0.259904,-0.466861,0.054131,0.181375,-0.240271,0.042432,-0.204496,-0.203286,0.011021,0.010225,0,0,0.000000,0.000000,0.000000,0.207839,-1.149602,-0.149914,0.050198,-0.240528,-1.019978,0.151212,0.050122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.568536,ik_wrist_pelvis_body_frame,1,0,-0.088508,0.179126,-0.504486,-0.120289,-0.257356,-0.466621,0.047736,0.178494,-0.244326,0.037048,-0.201385,-0.205921,0.011413,0.009968,0,0,0.000000,0.000000,0.000000,0.226294,-1.149689,-0.146047,0.050154,-0.261590,-1.022558,0.146965,0.050095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.606216,ik_wrist_pelvis_body_frame,1,0,-0.093265,0.171272,-0.506095,-0.121719,-0.254929,-0.468830,0.045658,0.174644,-0.246200,0.036136,-0.199177,-0.209437,0.011837,0.009634,0,0,0.000000,0.000000,0.000000,0.250163,-1.149758,-0.142819,0.050120,-0.281713,-1.025733,0.142956,0.050074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.635834,ik_wrist_pelvis_body_frame,1,0,-0.090746,0.168209,-0.509730,-0.122130,-0.252148,-0.472622,0.047582,0.169235,-0.248368,0.036198,-0.194365,-0.214415,0.011770,0.009116,0,0,0.000000,0.000000,0.000000,0.272671,-1.149811,-0.139849,0.050094,-0.299322,-1.030171,0.139096,0.050058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.673304,ik_wrist_pelvis_body_frame,1,0,-0.083606,0.167202,-0.515166,-0.121761,-0.248534,-0.477081,0.053716,0.159591,-0.252340,0.035615,-0.190095,-0.219582,0.011648,0.008590,0,0,0.000000,0.000000,0.000000,0.288604,-1.149853,-0.136849,0.050073,-0.314324,-1.036002,0.135356,0.050045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.706887,ik_wrist_pelvis_body_frame,1,0,-0.077194,0.167966,-0.519916,-0.104941,-0.241724,-0.485409,0.058426,0.150737,-0.255874,0.043657,-0.186030,-0.226608,0.011397,0.008370,0,0,0.000000,0.000000,0.000000,0.296806,-1.149885,-0.133733,0.050057,-0.319301,-1.046415,0.131408,0.050035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.738956,ik_wrist_pelvis_body_frame,1,0,-0.072707,0.171491,-0.520807,-0.095095,-0.232960,-0.492680,0.063999,0.144493,-0.258537,0.047987,-0.181007,-0.232184,0.011113,0.008128,0,0,0.000000,0.000000,0.000000,0.297933,-1.149910,-0.130510,0.050044,-0.317612,-1.060011,0.127384,0.050027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.775382,ik_wrist_pelvis_body_frame,1,0,-0.072672,0.168361,-0.522430,-0.098805,-0.223154,-0.495586,0.065202,0.139560,-0.262372,0.046591,-0.177590,-0.236080,0.011457,0.008234,0,0,0.000000,0.000000,0.000000,0.296689,-1.149930,-0.127420,0.050035,-0.317757,-1.074117,0.123683,0.050021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.808194,ik_wrist_pelvis_body_frame,1,0,-0.069116,0.162702,-0.525575,-0.103660,-0.213227,-0.498098,0.066039,0.136391,-0.264113,0.044188,-0.174504,-0.239375,0.012295,0.008393,0,0,0.000000,0.000000,0.000000,0.293738,-1.149945,-0.124493,0.050027,-0.322558,-1.088298,0.120433,0.050017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.839840,ik_wrist_pelvis_body_frame,1,0,-0.065163,0.153841,-0.529927,-0.105796,-0.206696,-0.499930,0.068329,0.128293,-0.265241,0.042744,-0.172659,-0.240609,0.013899,0.008482,0,0,0.000000,0.000000,0.000000,0.289731,-1.149957,-0.121776,0.050021,-0.330468,-1.101542,0.117538,0.050013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.871986,ik_wrist_pelvis_body_frame,1,0,-0.056946,0.145364,-0.533423,-0.102451,-0.196390,-0.504822,0.071583,0.125218,-0.264948,0.039592,-0.173556,-0.242608,0.015910,0.008573,0,0,0.000000,0.000000,0.000000,0.282377,-1.149967,-0.119158,0.050016,-0.338978,-1.112203,0.114879,0.050010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.907652,ik_wrist_pelvis_body_frame,1,0,-0.055620,0.140644,-0.535788,-0.092672,-0.188301,-0.508244,0.071879,0.121020,-0.265401,0.042232,-0.174657,-0.244329,0.016899,0.009256,0,0,0.000000,0.000000,0.000000,0.274330,-1.149974,-0.116754,0.050013,-0.343319,-1.120518,0.112238,0.050008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.939107,ik_wrist_pelvis_body_frame,1,0,-0.052707,0.129332,-0.537563,-0.078692,-0.174450,-0.512371,0.072785,0.119781,-0.264978,0.046603,-0.175382,-0.246600,0.019630,0.011073,0,0,0.000000,0.000000,0.000000,0.266651,-1.149980,-0.114630,0.050010,-0.341017,-1.127004,0.109540,0.050006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075220.974608,ik_wrist_pelvis_body_frame,1,0,-0.060255,0.108958,-0.538461,-0.087615,-0.158325,-0.510842,0.068354,0.117182,-0.265823,0.043664,-0.173378,-0.247015,0.024348,0.013192,0,0,0.000000,0.000000,0.000000,0.267552,-1.149984,-0.113240,0.050008,-0.343996,-1.132063,0.107429,0.050005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075221.004321,ik_wrist_pelvis_body_frame,1,0,-0.069968,0.100000,-0.540489,-0.088565,-0.140886,-0.509485,0.060382,0.111536,-0.271202,0.044902,-0.171239,-0.245896,0.025637,0.016382,1,0,0.000000,0.000000,0.000000,0.280679,-1.149988,-0.112700,0.050006,-0.352487,-1.136009,0.105943,0.050004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075221.045160,ik_wrist_pelvis_body_frame,1,0,-0.077439,0.100000,-0.543733,-0.086685,-0.114707,-0.507801,0.048793,0.108704,-0.276162,0.048704,-0.165982,-0.244193,0.023924,0.022276,1,0,0.000000,0.000000,0.000000,0.304396,-1.149990,-0.112787,0.050005,-0.366863,-1.139087,0.105161,0.050003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075221.074651,ik_wrist_pelvis_body_frame,1,0,-0.082673,0.100000,-0.544453,-0.083462,-0.100000,-0.512785,0.042914,0.103069,-0.279069,0.049264,-0.155906,-0.248569,0.022783,0.025221,1,1,0.000000,0.000000,0.000000,0.335107,-1.149993,-0.113229,0.050004,-0.384854,-1.141488,0.104920,0.050002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075221.103735,ik_wrist_pelvis_body_frame,1,0,-0.085570,0.100000,-0.546617,-0.084527,-0.100000,-0.518215,0.040264,0.100000,-0.282904,0.048493,-0.146069,-0.253854,0.022141,0.024244,1,1,0.000000,0.000000,0.000000,0.368652,-1.149994,-0.113778,0.050003,-0.404146,-1.143361,0.104986,0.050002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075221.142649,ik_wrist_pelvis_body_frame,1,0,-0.084443,0.100000,-0.549712,-0.108095,-0.100000,-0.518576,0.039376,0.100000,-0.286732,0.040464,-0.135037,-0.255063,0.022110,0.021280,1,1,0.000000,0.000000,0.000000,0.400313,-1.149995,-0.114188,0.050002,-0.435570,-1.144821,0.105796,0.050001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075221.171140,ik_wrist_pelvis_body_frame,1,0,-0.086652,0.100000,-0.548620,-0.136503,-0.100000,-0.517808,0.037936,0.100000,-0.293680,0.028817,-0.122451,-0.258755,0.021804,0.017276,1,1,0.000000,0.000000,0.000000,0.429689,-1.149996,-0.114439,0.050002,-0.484619,-1.145961,0.107458,0.050001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075221.206832,ik_wrist_pelvis_body_frame,1,0,-0.100519,0.100000,-0.547091,-0.159398,-0.100000,-0.517717,0.027375,0.100000,-0.300508,0.012745,-0.114655,-0.264610,0.019576,0.013079,1,1,0.000000,0.000000,0.000000,0.463349,-1.149997,-0.114815,0.050001,-0.547682,-1.146849,0.109590,0.050001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075221.240236,ik_wrist_pelvis_body_frame,1,0,-0.121152,0.100000,-0.543496,-0.172830,-0.100000,-0.518798,0.014290,0.100000,-0.303918,0.000091,-0.106517,-0.272773,0.016312,0.010026,1,1,0.000000,0.000000,0.000000,0.506789,-1.149998,-0.115522,0.050001,-0.616200,-1.147542,0.111618,0.050001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
