time_sec,source,valid,manual_enabled,is_calibrated,left_elbow_raise,right_elbow_raise,left_elbow_flex,right_elbow_flex,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778066138.490987,mediapipe_retarget,1,0,1,0.010351,-0.137013,0.524275,0.214742,0.000000,0.000000,0.000000,0.000000,-0.054579,0.000000,0.554069,0.000000,-0.136197,0.000000,0.477624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066138.574719,mediapipe_retarget,1,0,1,0.010050,-0.145966,0.527993,0.043916,0.000000,0.000000,0.000000,0.000000,-0.056531,0.000000,0.558854,0.000000,-0.148957,0.000000,0.400882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066138.661477,mediapipe_retarget,1,0,1,0.009217,-0.150945,0.537164,0.009642,0.000000,0.000000,0.000000,0.000000,-0.058593,0.000000,0.564516,0.000000,-0.159166,0.000000,0.332634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066138.747623,mediapipe_retarget,1,0,1,0.007984,-0.151744,0.533910,0.003630,0.000000,0.000000,0.000000,0.000000,-0.060982,0.000000,0.568395,0.000000,-0.167333,0.000000,0.276833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066138.826145,mediapipe_retarget,1,0,1,0.007065,-0.157833,0.541164,0.010361,0.000000,0.000000,0.000000,0.000000,-0.063445,0.000000,0.572949,0.000000,-0.173866,0.000000,0.233539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066138.907997,mediapipe_retarget,1,0,1,0.006462,-0.156615,0.530055,0.015540,0.000000,0.000000,0.000000,0.000000,-0.065777,0.000000,0.574370,0.000000,-0.179093,0.000000,0.199939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066138.984127,mediapipe_retarget,1,0,1,0.006408,-0.157147,0.524432,0.035678,0.000000,0.000000,0.000000,0.000000,-0.067675,0.000000,0.574382,0.000000,-0.183274,0.000000,0.177087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066139.061976,mediapipe_retarget,1,0,1,0.006580,-0.157396,0.526361,0.035036,0.000000,0.000000,0.000000,0.000000,-0.069090,0.000000,0.574778,0.000000,-0.186619,0.000000,0.158677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066139.138676,mediapipe_retarget,1,0,1,0.006907,-0.158984,0.529255,0.040964,0.000000,0.000000,0.000000,0.000000,-0.070026,0.000000,0.575673,0.000000,-0.189296,0.000000,0.145134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066139.214355,mediapipe_retarget,1,0,1,0.007418,-0.160631,0.530060,0.040487,0.000000,0.000000,0.000000,0.000000,-0.070468,0.000000,0.576551,0.000000,-0.191436,0.000000,0.134205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066139.297541,mediapipe_retarget,1,0,1,0.007367,-0.161608,0.533694,0.046925,0.000000,0.000000,0.000000,0.000000,-0.070853,0.000000,0.577979,0.000000,-0.193149,0.000000,0.126749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066139.381303,mediapipe_retarget,1,0,1,0.007133,-0.164328,0.538389,0.035432,0.000000,0.000000,0.000000,0.000000,-0.071300,0.000000,0.580061,0.000000,-0.194519,0.000000,0.118486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066139.461382,mediapipe_retarget,1,0,1,0.006444,-0.165740,0.548168,0.044658,0.000000,0.000000,0.000000,0.000000,-0.072072,0.000000,0.583683,0.000000,-0.195615,0.000000,0.113720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066139.542866,mediapipe_retarget,1,0,1,0.006120,-0.165969,0.553754,0.024664,0.000000,0.000000,0.000000,0.000000,-0.072884,0.000000,0.587697,0.000000,-0.196492,0.000000,0.105909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066139.620223,mediapipe_retarget,1,0,1,0.005842,-0.164680,0.555192,0.006007,0.000000,0.000000,0.000000,0.000000,-0.073700,0.000000,0.591196,0.000000,-0.197194,0.000000,0.095929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066139.704670,mediapipe_retarget,1,0,1,0.006114,-0.159382,0.555978,0.115646,0.000000,0.000000,0.000000,0.000000,-0.074190,0.000000,0.594152,0.000000,-0.197755,0.000000,0.109872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066139.790808,mediapipe_retarget,1,0,1,0.006740,-0.130938,0.548403,0.343738,0.000000,0.000000,0.000000,0.000000,-0.074206,0.000000,0.595002,0.000000,-0.198204,0.000000,0.166645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066139.880056,mediapipe_retarget,1,0,1,0.007745,-0.119557,0.547965,0.569239,0.000000,0.000000,0.000000,0.000000,-0.073616,0.000000,0.595595,0.000000,-0.198563,0.000000,0.257164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066139.965485,mediapipe_retarget,1,0,1,0.008597,-0.086833,0.538676,0.857180,0.000000,0.000000,0.000000,0.000000,-0.072633,0.000000,0.594211,0.000000,-0.198851,0.000000,0.387167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066140.062515,mediapipe_retarget,1,0,1,0.010711,-0.055476,0.538559,0.771767,0.000000,0.000000,0.000000,0.000000,-0.070578,0.000000,0.593081,0.000000,-0.199080,0.000000,0.474087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066140.145813,mediapipe_retarget,1,0,1,0.014663,-0.008854,0.523114,0.690813,0.000000,0.000000,0.000000,0.000000,-0.066562,0.000000,0.589087,0.000000,-0.187783,0.000000,0.527432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066140.240463,mediapipe_retarget,1,0,1,0.018836,0.013613,0.487165,0.740196,0.000000,0.000000,0.000000,0.000000,-0.060846,0.000000,0.578703,0.000000,-0.165264,0.000000,0.579985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066140.326647,mediapipe_retarget,1,0,1,0.020305,0.024148,0.466263,0.853528,0.000000,0.000000,0.000000,0.000000,-0.055392,0.000000,0.566215,0.000000,-0.140928,0.000000,0.644693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066140.405331,mediapipe_retarget,1,0,1,0.021405,0.033263,0.448561,0.865378,0.000000,0.000000,0.000000,0.000000,-0.050368,0.000000,0.552684,0.000000,-0.115991,0.000000,0.698830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066140.481111,mediapipe_retarget,1,0,1,0.021625,0.043730,0.443125,0.810640,0.000000,0.000000,0.000000,0.000000,-0.046218,0.000000,0.540772,0.000000,-0.089760,0.000000,0.731192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066140.569955,mediapipe_retarget,1,0,1,0.021721,0.050997,0.434544,0.798388,0.000000,0.000000,0.000000,0.000000,-0.042840,0.000000,0.529526,0.000000,-0.064416,0.000000,0.754632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066140.655040,mediapipe_retarget,1,0,1,0.022016,0.054065,0.429783,0.811774,0.000000,0.000000,0.000000,0.000000,-0.039960,0.000000,0.519578,0.000000,-0.042300,0.000000,0.776060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066140.745240,mediapipe_retarget,1,0,1,0.023305,0.055556,0.422997,0.810152,0.000000,0.000000,0.000000,0.000000,-0.036883,0.000000,0.510262,0.000000,-0.023712,0.000000,0.792878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066140.836697,mediapipe_retarget,1,0,1,0.023431,0.051546,0.435865,0.847831,0.000000,0.000000,0.000000,0.000000,-0.034346,0.000000,0.505382,0.000000,-0.011248,0.000000,0.813869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066140.925285,mediapipe_retarget,1,0,1,0.024050,0.050320,0.451137,0.860255,0.000000,0.000000,0.000000,0.000000,-0.031945,0.000000,0.504533,0.000000,-0.002012,0.000000,0.833146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066141.003400,mediapipe_retarget,1,0,1,0.024279,0.047023,0.480754,0.875161,0.000000,0.000000,0.000000,0.000000,-0.029887,0.000000,0.509777,0.000000,0.003398,0.000000,0.851549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066141.086920,mediapipe_retarget,1,0,1,0.023976,0.044574,0.503546,0.888847,0.000000,0.000000,0.000000,0.000000,-0.028422,0.000000,0.518531,0.000000,0.006257,0.000000,0.869008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066141.168172,mediapipe_retarget,1,0,1,0.022354,0.041433,0.504508,0.908438,0.000000,0.000000,0.000000,0.000000,-0.028223,0.000000,0.525727,0.000000,0.006660,0.000000,0.886894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066141.245863,mediapipe_retarget,1,0,1,-0.002338,0.041146,0.487259,0.891555,0.000000,0.000000,0.000000,0.000000,-0.042880,0.000000,0.528033,0.000000,0.006810,0.000000,0.897826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066141.330601,mediapipe_retarget,1,0,1,-0.021315,0.037030,0.390863,0.914607,0.000000,0.000000,0.000000,0.000000,-0.065991,0.000000,0.510599,0.000000,0.004460,0.000000,0.911183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066141.413710,mediapipe_retarget,1,0,1,-0.042495,0.031906,0.359412,0.945439,0.000000,0.000000,0.000000,0.000000,-0.092793,0.000000,0.490362,0.000000,-0.000494,0.000000,0.928034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066141.496644,mediapipe_retarget,1,0,1,-0.085602,0.022746,0.319586,1.006403,0.000000,0.000000,0.000000,0.000000,-0.114234,0.000000,0.466206,0.000000,-0.009953,0.000000,0.953708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066141.578913,mediapipe_retarget,1,0,1,-0.117126,0.017099,0.296430,1.051961,0.000000,0.000000,0.000000,0.000000,-0.131387,0.000000,0.442251,0.000000,-0.020909,0.000000,0.983358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066141.658326,mediapipe_retarget,1,0,1,-0.149028,0.014306,0.178886,1.064190,0.000000,0.000000,0.000000,0.000000,-0.145110,0.000000,0.399578,0.000000,-0.031350,0.000000,1.009525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066141.740124,mediapipe_retarget,1,0,1,-0.158761,0.010752,0.181023,1.082294,0.000000,0.000000,0.000000,0.000000,-0.156088,0.000000,0.365867,0.000000,-0.041834,0.000000,1.034079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066141.830106,mediapipe_retarget,1,0,1,-0.169049,0.008497,0.158529,1.094701,0.000000,0.000000,0.000000,0.000000,-0.164870,0.000000,0.334399,0.000000,-0.051575,0.000000,1.056203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066141.913828,mediapipe_retarget,1,0,1,-0.172923,0.007410,0.131337,1.101739,0.000000,0.000000,0.000000,0.000000,-0.171896,0.000000,0.303787,0.000000,-0.060019,0.000000,1.075310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066141.994712,mediapipe_retarget,1,0,1,-0.172995,0.007050,0.110013,1.102163,0.000000,0.000000,0.000000,0.000000,-0.177517,0.000000,0.275032,0.000000,-0.066991,0.000000,1.090681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066142.072525,mediapipe_retarget,1,0,1,-0.173469,0.006982,0.114434,1.101826,0.000000,0.000000,0.000000,0.000000,-0.182014,0.000000,0.252913,0.000000,-0.072610,0.000000,1.102910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066142.155611,mediapipe_retarget,1,0,1,-0.171639,0.006214,0.152172,1.113481,0.000000,0.000000,0.000000,0.000000,-0.185611,0.000000,0.242764,0.000000,-0.077565,0.000000,1.115024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066142.243691,mediapipe_retarget,1,0,1,-0.167120,0.004993,0.169401,1.127637,0.000000,0.000000,0.000000,0.000000,-0.188489,0.000000,0.238092,0.000000,-0.082262,0.000000,1.127547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066142.327803,mediapipe_retarget,1,0,1,-0.164270,0.003573,0.185509,1.141953,0.000000,0.000000,0.000000,0.000000,-0.190791,0.000000,0.237575,0.000000,-0.086872,0.000000,1.140428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066142.413082,mediapipe_retarget,1,0,1,-0.160893,0.003508,0.258298,1.143165,0.000000,0.000000,0.000000,0.000000,-0.192633,0.000000,0.251720,0.000000,-0.090598,0.000000,1.150975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066142.498630,mediapipe_retarget,1,0,1,-0.153721,0.002649,0.476635,1.150011,0.000000,0.000000,0.000000,0.000000,-0.194106,0.000000,0.306703,0.000000,-0.094095,0.000000,1.160782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066142.576247,mediapipe_retarget,1,0,1,-0.128248,0.001992,0.569146,1.158307,0.000000,0.000000,0.000000,0.000000,-0.195285,0.000000,0.369191,0.000000,-0.097286,0.000000,1.170287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066142.660559,mediapipe_retarget,1,0,1,-0.095595,0.001916,0.671144,1.166454,0.000000,0.000000,0.000000,0.000000,-0.196228,0.000000,0.439582,0.000000,-0.099885,0.000000,1.179521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066142.745035,mediapipe_retarget,1,0,1,-0.069872,0.001923,0.693639,1.169216,0.000000,0.000000,0.000000,0.000000,-0.196982,0.000000,0.500393,0.000000,-0.101960,0.000000,1.187460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066142.825926,mediapipe_retarget,1,0,1,-0.039549,0.002079,0.707822,1.170550,0.000000,0.000000,0.000000,0.000000,-0.197586,0.000000,0.551879,0.000000,-0.103527,0.000000,1.194078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066142.915200,mediapipe_retarget,1,0,1,-0.023632,0.002870,0.678492,1.163714,0.000000,0.000000,0.000000,0.000000,-0.191146,0.000000,0.587202,0.000000,-0.104305,0.000000,1.198005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066143.004856,mediapipe_retarget,1,0,1,-0.016121,0.003993,0.869815,1.149039,0.000000,0.000000,0.000000,0.000000,-0.181488,0.000000,0.653724,0.000000,-0.104254,0.000000,1.198212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066143.086138,mediapipe_retarget,1,0,1,-0.009850,0.005038,0.868153,1.136808,0.000000,0.000000,0.000000,0.000000,-0.169999,0.000000,0.706610,0.000000,-0.103586,0.000000,1.195931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066143.173470,mediapipe_retarget,1,0,1,-0.007803,0.006012,0.933832,1.123264,0.000000,0.000000,0.000000,0.000000,-0.159579,0.000000,0.762055,0.000000,-0.102467,0.000000,1.191398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066143.257385,mediapipe_retarget,1,0,1,-0.010313,0.006407,0.999337,1.111330,0.000000,0.000000,0.000000,0.000000,-0.152749,0.000000,0.819511,0.000000,-0.101336,0.000000,1.185384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066143.339475,mediapipe_retarget,1,0,1,-0.018378,0.006195,1.219875,1.223592,0.000000,0.000000,0.000000,0.000000,-0.152125,0.000000,0.909584,0.000000,-0.100557,0.000000,1.203026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066143.424422,mediapipe_retarget,1,0,1,-0.026381,0.003986,1.519004,1.465089,0.000000,0.000000,0.000000,0.000000,-0.156426,0.000000,1.041468,0.000000,-0.101260,0.000000,1.265438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066143.504736,mediapipe_retarget,1,0,1,-0.032707,-0.000938,1.729588,1.685978,0.000000,0.000000,0.000000,0.000000,-0.163663,0.000000,1.189092,0.000000,-0.104777,0.000000,1.359546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066143.593923,mediapipe_retarget,1,0,1,-0.038262,-0.005304,1.983026,1.874839,0.000000,0.000000,0.000000,0.000000,-0.170931,0.000000,1.357879,0.000000,-0.110210,0.000000,1.472605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066143.674462,mediapipe_retarget,1,0,1,-0.047915,-0.010520,2.192422,2.006728,0.000000,0.000000,0.000000,0.000000,-0.176744,0.000000,1.526303,0.000000,-0.117685,0.000000,1.589429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066143.762376,mediapipe_retarget,1,0,1,-0.059420,-0.015200,2.200000,2.145694,0.000000,0.000000,0.000000,0.000000,-0.181396,0.000000,1.661042,0.000000,-0.126474,0.000000,1.710682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066143.842580,mediapipe_retarget,1,0,1,-0.066111,-0.018476,2.200000,2.200000,0.000000,0.000000,0.000000,0.000000,-0.185116,0.000000,1.768834,0.000000,-0.135471,0.000000,1.808546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066143.930772,mediapipe_retarget,1,0,1,-0.068745,-0.020799,2.200000,2.200000,0.000000,0.000000,0.000000,0.000000,-0.188093,0.000000,1.855067,0.000000,-0.144062,0.000000,1.886837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066144.009382,mediapipe_retarget,1,0,1,-0.069792,-0.023024,2.200000,2.200000,0.000000,0.000000,0.000000,0.000000,-0.190475,0.000000,1.924054,0.000000,-0.152270,0.000000,1.949469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066144.092848,mediapipe_retarget,1,0,1,-0.069484,-0.024834,2.200000,2.200000,0.000000,0.000000,0.000000,0.000000,-0.192380,0.000000,1.979243,0.000000,-0.159922,0.000000,1.999575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066144.171969,mediapipe_retarget,1,0,1,-0.069784,-0.026743,2.200000,2.200000,0.000000,0.000000,0.000000,0.000000,-0.193904,0.000000,2.023394,0.000000,-0.167189,0.000000,2.039660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066144.255493,mediapipe_retarget,1,0,1,-0.070089,-0.028812,2.200000,2.200000,0.000000,0.000000,0.000000,0.000000,-0.195123,0.000000,2.058715,0.000000,-0.173751,0.000000,2.071728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066144.333689,mediapipe_retarget,1,0,1,-0.069509,-0.028056,2.200000,2.171118,0.000000,0.000000,0.000000,0.000000,-0.196098,0.000000,2.086972,0.000000,-0.179001,0.000000,2.097383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066144.416533,mediapipe_retarget,1,0,1,-0.067665,-0.024043,2.088733,1.928249,0.000000,0.000000,0.000000,0.000000,-0.196879,0.000000,2.097325,0.000000,-0.180832,0.000000,2.073556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066144.502480,mediapipe_retarget,1,0,1,-0.061613,-0.017238,1.825027,1.653780,0.000000,0.000000,0.000000,0.000000,-0.197503,0.000000,2.052865,0.000000,-0.178215,0.000000,1.999601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066144.582190,mediapipe_retarget,1,0,1,-0.056181,-0.009740,1.499899,1.348737,0.000000,0.000000,0.000000,0.000000,-0.198002,0.000000,1.952272,0.000000,-0.171621,0.000000,1.879428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066144.662992,mediapipe_retarget,1,0,1,-0.054980,-0.006435,1.190126,1.163989,0.000000,0.000000,0.000000,0.000000,-0.198402,0.000000,1.809843,0.000000,-0.164364,0.000000,1.746340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066144.740824,mediapipe_retarget,1,0,1,-0.054287,-0.005975,0.895235,1.033568,0.000000,0.000000,0.000000,0.000000,-0.198722,0.000000,1.636921,0.000000,-0.158282,0.000000,1.613786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066144.818411,mediapipe_retarget,1,0,1,-0.069586,-0.005793,0.552069,0.854993,0.000000,0.000000,0.000000,0.000000,-0.198977,0.000000,1.429951,0.000000,-0.153307,0.000000,1.472027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066144.905659,mediapipe_retarget,1,0,1,-0.084920,-0.009500,0.461229,0.770601,0.000000,0.000000,0.000000,0.000000,-0.199182,0.000000,1.246206,0.000000,-0.151551,0.000000,1.341742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066144.993808,mediapipe_retarget,1,0,1,-0.093335,-0.011296,0.427913,0.741716,0.000000,0.000000,0.000000,0.000000,-0.199345,0.000000,1.092548,0.000000,-0.151224,0.000000,1.231737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066145.071490,mediapipe_retarget,1,0,1,-0.097362,-0.013206,0.458983,0.733010,0.000000,0.000000,0.000000,0.000000,-0.199476,0.000000,0.975835,0.000000,-0.152109,0.000000,1.141992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066145.154987,mediapipe_retarget,1,0,1,-0.102269,-0.014543,0.484541,0.682302,0.000000,0.000000,0.000000,0.000000,-0.199581,0.000000,0.887576,0.000000,-0.153619,0.000000,1.060054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066145.237073,mediapipe_retarget,1,0,1,-0.104391,-0.016120,0.469054,0.620861,0.000000,0.000000,0.000000,0.000000,-0.199665,0.000000,0.813872,0.000000,-0.155773,0.000000,0.982215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066145.317398,mediapipe_retarget,1,0,1,-0.104140,-0.018137,0.447418,0.544774,0.000000,0.000000,0.000000,0.000000,-0.199732,0.000000,0.750581,0.000000,-0.158706,0.000000,0.904727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066145.398941,mediapipe_retarget,1,0,1,-0.104220,-0.019993,0.436336,0.539916,0.000000,0.000000,0.000000,0.000000,-0.199786,0.000000,0.697732,0.000000,-0.162167,0.000000,0.841765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066145.477342,mediapipe_retarget,1,0,1,-0.104954,-0.021636,0.395538,0.543800,0.000000,0.000000,0.000000,0.000000,-0.199828,0.000000,0.647293,0.000000,-0.165921,0.000000,0.792172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066145.562694,mediapipe_retarget,1,0,1,-0.107588,-0.022529,0.377885,0.505964,0.000000,0.000000,0.000000,0.000000,-0.199863,0.000000,0.603412,0.000000,-0.169459,0.000000,0.744930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066145.646809,mediapipe_retarget,1,0,1,-0.105991,-0.026501,0.350194,0.348706,0.000000,0.000000,0.000000,0.000000,-0.199890,0.000000,0.562768,0.000000,-0.174674,0.000000,0.675685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066145.734555,mediapipe_retarget,1,0,1,-0.105590,-0.034940,0.237242,0.210989,0.000000,0.000000,0.000000,0.000000,-0.199912,0.000000,0.507663,0.000000,-0.179739,0.000000,0.592746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066145.821864,mediapipe_retarget,1,0,1,-0.106204,-0.038557,0.080238,0.008759,0.000000,0.000000,0.000000,0.000000,-0.199930,0.000000,0.432178,0.000000,-0.183791,0.000000,0.485949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066145.916038,mediapipe_retarget,1,0,1,-0.106585,-0.040811,0.124033,0.457267,0.000000,0.000000,0.000000,0.000000,-0.199944,0.000000,0.380549,0.000000,-0.187033,0.000000,0.490212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066146.015332,mediapipe_retarget,1,0,1,-0.105216,-0.043269,0.338396,0.706781,0.000000,0.000000,0.000000,0.000000,-0.199955,0.000000,0.382118,0.000000,-0.189626,0.000000,0.543526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066146.110865,mediapipe_retarget,1,0,1,-0.105799,-0.048250,0.559209,1.051824,0.000000,0.000000,0.000000,0.000000,-0.199964,0.000000,0.427536,0.000000,-0.191701,0.000000,0.655186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066146.198610,mediapipe_retarget,1,0,1,-0.106052,-0.059092,0.656480,1.107998,0.000000,0.000000,0.000000,0.000000,-0.199971,0.000000,0.483325,0.000000,-0.193361,0.000000,0.755748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066146.279280,mediapipe_retarget,1,0,1,-0.106433,-0.066525,0.671367,1.138313,0.000000,0.000000,0.000000,0.000000,-0.199977,0.000000,0.530934,0.000000,-0.194689,0.000000,0.842261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066146.382614,mediapipe_retarget,1,0,1,-0.105161,-0.070924,0.661433,1.179287,0.000000,0.000000,0.000000,0.000000,-0.199982,0.000000,0.567034,0.000000,-0.195751,0.000000,0.919666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066146.478244,mediapipe_retarget,1,0,1,-0.102893,-0.072747,0.670214,1.204199,0.000000,0.000000,0.000000,0.000000,-0.199985,0.000000,0.597670,0.000000,-0.196601,0.000000,0.986573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066146.563761,mediapipe_retarget,1,0,1,-0.102106,-0.072391,0.708265,1.206464,0.000000,0.000000,0.000000,0.000000,-0.199988,0.000000,0.629789,0.000000,-0.197281,0.000000,1.040551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066146.649263,mediapipe_retarget,1,0,1,-0.101578,-0.071648,0.734528,1.224891,0.000000,0.000000,0.000000,0.000000,-0.199991,0.000000,0.660737,0.000000,-0.197824,0.000000,1.087419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066146.731062,mediapipe_retarget,1,0,1,-0.101636,-0.070900,0.768965,1.243120,0.000000,0.000000,0.000000,0.000000,-0.199992,0.000000,0.692382,0.000000,-0.198260,0.000000,1.128559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066146.815623,mediapipe_retarget,1,0,1,-0.101585,-0.070549,0.771617,1.257147,0.000000,0.000000,0.000000,0.000000,-0.199994,0.000000,0.718229,0.000000,-0.198608,0.000000,1.164277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066146.903771,mediapipe_retarget,1,0,1,-0.101503,-0.071122,0.764588,1.252318,0.000000,0.000000,0.000000,0.000000,-0.199995,0.000000,0.737501,0.000000,-0.198886,0.000000,1.191885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066146.996834,mediapipe_retarget,1,0,1,-0.101535,-0.072609,0.733371,1.255913,0.000000,0.000000,0.000000,0.000000,-0.199996,0.000000,0.746675,0.000000,-0.199109,0.000000,1.214690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066147.081413,mediapipe_retarget,1,0,1,-0.104175,-0.075150,0.615444,1.084915,0.000000,0.000000,0.000000,0.000000,-0.199997,0.000000,0.730429,0.000000,-0.199287,0.000000,1.198735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066147.166907,mediapipe_retarget,1,0,1,-0.120953,-0.088729,0.221216,0.513227,0.000000,0.000000,0.000000,0.000000,-0.199998,0.000000,0.638586,0.000000,-0.199430,0.000000,1.071634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
