time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778537115.017913,sequential_ik_elbow_then_wrist,0,0,-0.106930,0.116005,-0.255164,-0.344413,0.128397,-0.438053,-0.019880,-0.157021,-0.254851,-0.233916,-0.186262,-0.463019,0.017046,0.084793,0.097525,0.289584,0.011585,0.055999,0.075311,0.231780,0.000000,0.000000,0.000000,0.085610,-0.189919,-0.753600,0.273347,-0.015110,-0.183933,0.753600,0.314507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537115.090454,sequential_ik_elbow_then_wrist,0,0,-0.108037,0.104862,-0.259484,-0.350464,0.110780,-0.436103,-0.014239,-0.170587,-0.246369,-0.189649,-0.230514,-0.482250,0.002792,0.072636,0.045628,0.267723,0.000420,0.032908,0.013708,0.180364,0.000000,0.000000,0.000000,0.189229,-0.385264,-1.326336,0.254712,-0.028703,-0.360198,1.326336,0.354965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537115.139444,sequential_ik_elbow_then_wrist,0,0,-0.094114,0.105010,-0.264793,-0.315724,0.109824,-0.466946,-0.014351,-0.179601,-0.239870,-0.168831,-0.272222,-0.479781,0.000549,0.045900,0.021578,0.213660,0.000002,0.023969,0.000998,0.153798,0.000000,0.000000,0.000000,0.283500,-0.549169,-1.761615,0.202637,-0.039853,-0.495679,1.761615,0.343076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537115.189463,sequential_ik_elbow_then_wrist,1,0,-0.030847,0.107869,-0.278232,-0.162981,0.107726,-0.547565,0.005367,-0.175994,-0.242894,-0.093684,-0.304140,-0.495416,0.000920,0.008589,0.027852,0.091911,0.000142,0.007535,0.010964,0.086062,0.000000,0.000000,0.000000,0.339527,-0.697915,-2.092428,0.191560,-0.037825,-0.602384,2.092428,0.306867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537115.253988,sequential_ik_elbow_then_wrist,1,0,-0.031516,0.093201,-0.283408,-0.217523,0.090824,-0.518771,0.003690,-0.155604,-0.256464,-0.091228,-0.299011,-0.502279,0.000308,0.025233,0.016338,0.158554,0.000112,0.008111,0.008026,0.089450,0.000000,0.000000,0.000000,0.374540,-0.824310,-2.343845,0.159852,-0.031555,-0.699286,2.343845,0.254166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537115.307371,sequential_ik_elbow_then_wrist,1,0,-0.037645,0.089631,-0.283812,-0.225712,0.119157,-0.515671,-0.008459,-0.119321,-0.275120,-0.112002,-0.218645,-0.538585,0.000057,0.023738,0.007313,0.153574,0.000286,0.011548,0.011877,0.107443,0.000000,0.000000,0.000000,0.397924,-0.923549,-2.534922,0.106048,-0.030336,-0.801596,2.534922,0.218940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537115.377231,sequential_ik_elbow_then_wrist,1,0,-0.042662,0.072671,-0.287922,-0.229033,0.114931,-0.519179,-0.014064,-0.109446,-0.278969,-0.136552,-0.209036,-0.534074,0.000045,0.024231,0.005475,0.155427,0.000135,0.016690,0.010089,0.129015,0.000000,0.000000,0.000000,0.417446,-1.007976,-2.680141,0.044582,-0.034339,-0.892279,2.680141,0.176093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537115.431050,sequential_ik_elbow_then_wrist,1,0,-0.034533,0.071146,-0.289388,-0.231267,0.112736,-0.512023,-0.009573,-0.098735,-0.283125,-0.128012,-0.193085,-0.542104,0.000013,0.025774,0.002763,0.160467,0.000049,0.014243,0.005553,0.119290,0.000000,0.000000,0.000000,0.431578,-1.077468,-2.790507,-0.014118,-0.039367,-0.971313,2.790507,0.134855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537115.486571,sequential_ik_elbow_then_wrist,1,0,-0.028336,0.075208,-0.289034,-0.214481,0.130357,-0.517745,-0.008853,-0.097456,-0.283591,-0.132169,-0.189843,-0.540997,0.000071,0.019346,0.008331,0.139089,0.000012,0.015086,0.003143,0.122802,0.000000,0.000000,0.000000,0.439387,-1.130941,-2.874385,-0.058730,-0.044504,-1.034542,2.874385,0.097600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537115.560185,sequential_ik_elbow_then_wrist,1,0,-0.034936,0.060809,-0.291688,-0.186626,0.134849,-0.539696,-0.029833,-0.104936,-0.279461,-0.162207,-0.195932,-0.532832,0.000027,0.011666,0.004381,0.108008,0.000400,0.020929,0.019505,0.144663,0.000000,0.000000,0.000000,0.446517,-1.178041,-2.938133,-0.092634,-0.057488,-1.077058,2.938133,0.066371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
