time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778879615.862141,sequential_ik_elbow_then_wrist,1,0,-0.274617,0.066207,-0.101005,-0.359846,-0.087702,0.141993,-0.270846,-0.092725,-0.089691,-0.355043,0.005287,0.181057,0.000001,0.031267,0.000689,0.176811,0.000008,0.014923,0.001945,0.122141,0.000000,0.000000,0.000000,1.330328,-0.349399,0.000000,1.700234,-1.247759,-0.250521,0.000000,1.629815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879615.937247,sequential_ik_elbow_then_wrist,1,0,-0.269902,0.073709,-0.108258,-0.339355,-0.080298,0.139649,-0.262387,-0.097179,-0.108209,-0.320503,0.013217,0.164619,0.000019,0.029815,0.003048,0.172488,0.000063,0.016104,0.005317,0.126194,0.000000,0.000000,0.000000,1.326175,-0.352722,0.000000,1.722300,-1.241930,-0.275042,0.000000,1.675348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879615.995075,sequential_ik_elbow_then_wrist,1,0,-0.268636,0.075426,-0.110208,-0.338935,-0.075613,0.139282,-0.260496,-0.098256,-0.111748,-0.310770,0.012757,0.162385,0.000005,0.029099,0.001509,0.170557,0.000011,0.015402,0.002238,0.123888,0.000000,0.000000,0.000000,1.320241,-0.357641,0.000000,1.746423,-1.235175,-0.299046,0.000000,1.727578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879616.079032,sequential_ik_elbow_then_wrist,1,0,-0.270318,0.077307,-0.104652,-0.339103,-0.071075,0.146846,-0.260209,-0.094945,-0.115225,-0.314479,0.017246,0.157663,0.000004,0.027982,0.001356,0.167278,0.000004,0.016313,0.001426,0.127709,0.000000,0.000000,0.000000,1.314121,-0.358255,0.000000,1.765631,-1.231278,-0.320836,0.000000,1.771624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879616.115914,sequential_ik_elbow_then_wrist,1,0,-0.271290,0.076673,-0.102582,-0.339411,-0.071538,0.149198,-0.264545,-0.090898,-0.108413,-0.323154,0.017265,0.165204,0.000001,0.028122,0.000771,0.167695,0.000009,0.015754,0.002120,0.125479,0.000000,0.000000,0.000000,1.309578,-0.356646,0.000000,1.779416,-1.231952,-0.333680,0.000000,1.798109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879616.167494,sequential_ik_elbow_then_wrist,1,0,-0.274287,0.074909,-0.095685,-0.347806,-0.071284,0.155756,-0.272476,-0.083307,-0.093898,-0.343950,0.020718,0.178261,0.000009,0.027996,0.001969,0.167282,0.000051,0.015936,0.004894,0.125934,0.000000,0.000000,0.000000,1.307715,-0.350439,0.000000,1.781270,-1.239522,-0.333086,0.000000,1.797213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879616.223594,sequential_ik_elbow_then_wrist,1,0,-0.273595,0.076999,-0.096004,-0.348290,-0.068827,0.155303,-0.273663,-0.080239,-0.093115,-0.352483,0.019653,0.178563,0.000001,0.027794,0.000530,0.166711,0.000008,0.014992,0.001968,0.122309,0.000000,0.000000,0.000000,1.305352,-0.344789,0.000000,1.779420,-1.249189,-0.329749,0.000000,1.782896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879616.285208,sequential_ik_elbow_then_wrist,1,0,-0.273435,0.077174,-0.096319,-0.347563,-0.069860,0.154451,-0.274278,-0.076675,-0.094302,-0.349455,0.023104,0.178448,0.000000,0.028303,0.000161,0.168236,0.000004,0.014465,0.001373,0.120267,0.000000,0.000000,0.000000,1.303175,-0.340487,0.000000,1.777868,-1.259796,-0.327322,0.000000,1.770120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879616.357988,sequential_ik_elbow_then_wrist,1,0,-0.271894,0.081015,-0.097521,-0.340949,-0.069948,0.152362,-0.274194,-0.062368,-0.104535,-0.343979,0.037112,0.169752,0.000003,0.029066,0.001166,0.170471,0.000046,0.014346,0.004751,0.119755,0.000000,0.000000,0.000000,1.298858,-0.338000,0.000000,1.782478,-1.277299,-0.332211,0.000000,1.765859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879616.412778,sequential_ik_elbow_then_wrist,1,0,-0.271629,0.081388,-0.097947,-0.336754,-0.073328,0.150693,-0.275966,-0.061856,-0.100082,-0.342414,0.031732,0.177093,0.000000,0.030307,0.000446,0.174073,0.000004,0.011888,0.001425,0.109033,0.000000,0.000000,0.000000,1.294604,-0.336566,0.000000,1.791612,-1.293693,-0.334528,0.000000,1.763162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879616.466983,sequential_ik_elbow_then_wrist,0,0,-0.270319,0.081785,-0.101188,-0.328331,-0.083419,0.142415,-0.276624,-0.052143,-0.103731,-0.331066,0.040101,0.176495,0.000002,0.033783,0.000882,0.183752,0.000018,0.011180,0.003040,0.105688,0.000000,0.000000,0.000000,1.290644,-0.337700,0.000000,1.808786,-1.312974,-0.338371,0.000000,1.768710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879616.528265,sequential_ik_elbow_then_wrist,0,0,-0.269147,0.081413,-0.104556,-0.328334,-0.085221,0.137787,-0.277208,-0.048740,-0.103827,-0.335274,0.042897,0.175871,0.000002,0.034597,0.001012,0.185994,0.000006,0.010770,0.001734,0.103777,0.000000,0.000000,0.000000,1.287451,-0.341283,0.000000,1.826357,-1.331611,-0.341825,0.000000,1.771640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879616.592247,sequential_ik_elbow_then_wrist,0,0,-0.270643,0.084932,-0.097667,-0.327907,-0.079027,0.146951,-0.279213,-0.042353,-0.101225,-0.338436,0.051856,0.177374,0.000006,0.032757,0.001651,0.180988,0.000011,0.011252,0.002319,0.106066,0.000000,0.000000,0.000000,1.283152,-0.340115,0.000000,1.839501,-1.350981,-0.342865,0.000000,1.770302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879616.648978,sequential_ik_elbow_then_wrist,1,0,-0.271263,0.088799,-0.092364,-0.324461,-0.074575,0.153561,-0.281901,-0.038967,-0.094940,-0.346430,0.060494,0.180638,0.000008,0.031896,0.001966,0.178593,0.000011,0.012290,0.002295,0.110801,0.000000,0.000000,0.000000,1.277209,-0.334887,0.000000,1.850233,-1.369434,-0.339188,0.000000,1.760752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879616.714983,sequential_ik_elbow_then_wrist,1,0,-0.263805,0.099673,-0.102334,-0.282918,-0.068127,0.145613,-0.284319,-0.041282,-0.086361,-0.341200,0.070846,0.186021,0.000036,0.028758,0.004198,0.169041,0.000013,0.014664,0.002441,0.121094,0.000000,0.000000,0.000000,1.264096,-0.336439,0.000000,1.890864,-1.383234,-0.329815,0.000000,1.752145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879617.375219,sequential_ik_elbow_then_wrist,1,0,-0.278123,0.086880,-0.071410,-0.332297,-0.034805,0.197398,-0.281537,-0.103615,-0.000883,-0.367166,-0.002858,0.268405,0.000132,0.019652,0.007705,0.139012,0.001418,0.012223,0.025330,0.108740,0.000000,0.000000,0.000000,1.262294,-0.318938,0.000000,1.878279,-1.355318,-0.267923,0.000000,1.697687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879617.441747,sequential_ik_elbow_then_wrist,1,0,-0.278777,0.082046,-0.074509,-0.349106,-0.034406,0.192872,-0.280354,-0.106766,0.001641,-0.376439,-0.006042,0.267390,0.000010,0.019003,0.002203,0.137461,0.000102,0.016008,0.006728,0.126055,0.000000,0.000000,0.000000,1.265966,-0.303322,0.000000,1.843865,-1.323002,-0.206563,0.000000,1.630220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879617.497366,sequential_ik_elbow_then_wrist,1,0,-0.278825,0.078014,-0.078553,-0.344810,-0.037651,0.190273,-0.280235,-0.107071,0.002091,-0.376657,-0.005998,0.267584,0.000006,0.018019,0.001663,0.134226,0.000006,0.017082,0.001667,0.130648,0.000000,0.000000,0.000000,1.272422,-0.293503,0.000000,1.814377,-1.295696,-0.156371,0.000000,1.570077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879617.564512,sequential_ik_elbow_then_wrist,1,0,-0.278608,0.078183,-0.079151,-0.337836,-0.038921,0.190624,-0.280852,-0.105460,-0.000313,-0.379162,-0.004271,0.264443,0.000000,0.017533,0.000446,0.132401,0.000000,0.017643,0.000296,0.132818,0.000000,0.000000,0.000000,1.278110,-0.286890,0.000000,1.796006,-1.275380,-0.118894,0.000000,1.521039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879617.615705,sequential_ik_elbow_then_wrist,1,0,-0.276817,0.080874,-0.082654,-0.329856,-0.035711,0.188630,-0.282180,-0.101562,-0.007715,-0.370397,0.007614,0.257424,0.000003,0.016744,0.001142,0.129360,0.000009,0.018984,0.002006,0.137725,0.000000,0.000000,0.000000,1.280717,-0.284303,0.000000,1.789470,-1.262580,-0.095132,0.000000,1.493291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879617.672183,sequential_ik_elbow_then_wrist,1,0,-0.274994,0.084340,-0.085237,-0.329682,-0.029984,0.186681,-0.281969,-0.101515,-0.013716,-0.366745,0.010826,0.251222,0.000004,0.016200,0.001418,0.127273,0.000007,0.019288,0.001788,0.138834,0.000000,0.000000,0.000000,1.279879,-0.284556,0.000000,1.787595,-1.253439,-0.081857,0.000000,1.480824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879617.738014,sequential_ik_elbow_then_wrist,1,0,-0.270442,0.093079,-0.090540,-0.290520,-0.026217,0.183988,-0.281470,-0.102595,-0.015783,-0.362293,0.010755,0.249960,0.000021,0.014591,0.003152,0.120195,0.000002,0.019012,0.000907,0.137852,0.000000,0.000000,0.000000,1.272493,-0.288684,0.000000,1.814983,-1.245896,-0.074140,0.000000,1.478398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879617.804253,sequential_ik_elbow_then_wrist,1,0,-0.268402,0.095167,-0.094359,-0.286477,-0.024286,0.180240,-0.283369,-0.096970,-0.017284,-0.364225,0.013416,0.249694,0.000008,0.014472,0.001887,0.120193,0.000005,0.018387,0.001421,0.135599,0.000000,0.000000,0.000000,1.263502,-0.295193,0.000000,1.847943,-1.243689,-0.069745,0.000000,1.477681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879617.850965,sequential_ik_elbow_then_wrist,1,0,-0.260186,0.103958,-0.107219,-0.255297,-0.016766,0.167375,-0.282476,-0.099468,-0.017705,-0.352882,0.013663,0.251078,0.000048,0.012395,0.004775,0.110748,0.000000,0.017753,0.000379,0.133196,0.000000,0.000000,0.000000,1.248895,-0.309346,0.000000,1.900333,-1.241184,-0.067002,0.000000,1.485390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879617.964724,sequential_ik_elbow_then_wrist,1,0,-0.255805,0.109168,-0.112455,-0.247658,-0.008678,0.163309,-0.281771,-0.101274,-0.018671,-0.350897,0.011502,0.250594,0.000023,0.011111,0.003394,0.105256,0.000001,0.017511,0.000584,0.132320,0.000000,0.000000,0.000000,1.231673,-0.325677,0.000000,1.953686,-1.237895,-0.065650,0.000000,1.495156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.002115,sequential_ik_elbow_then_wrist,1,0,-0.255209,0.109471,-0.113510,-0.255467,-0.008584,0.162285,-0.281518,-0.102132,-0.017789,-0.352808,0.011073,0.250730,0.000003,0.012074,0.001152,0.109883,0.000000,0.017888,0.000353,0.133745,0.000000,0.000000,0.000000,1.216583,-0.340059,0.000000,1.994277,-1.234525,-0.064245,0.000000,1.502331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.036182,sequential_ik_elbow_then_wrist,1,0,-0.256687,0.107171,-0.112366,-0.263934,-0.016714,0.160764,-0.282560,-0.097392,-0.025974,-0.356025,0.017739,0.241136,0.000001,0.014379,0.000514,0.119907,0.000010,0.019020,0.002117,0.137912,0.000000,0.000000,0.000000,1.206238,-0.350678,0.000000,2.021882,-1.234736,-0.068155,0.000000,1.509337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.107566,sequential_ik_elbow_then_wrist,1,0,-0.257327,0.106005,-0.112006,-0.267829,-0.016759,0.161523,-0.282589,-0.097318,-0.025938,-0.355352,0.018400,0.241111,0.000001,0.014485,0.000519,0.120343,0.000001,0.018790,0.000488,0.137076,0.000000,0.000000,0.000000,1.199513,-0.358437,0.000000,2.039209,-1.235585,-0.072243,0.000000,1.516232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.157671,sequential_ik_elbow_then_wrist,1,0,-0.257125,0.107656,-0.110890,-0.254417,-0.015622,0.162597,-0.281342,-0.100124,-0.028671,-0.348638,0.016840,0.239267,0.000000,0.013124,0.000428,0.114528,0.000002,0.018455,0.000971,0.135824,0.000000,0.000000,0.000000,1.193718,-0.363521,0.000000,2.058975,-1.234501,-0.077299,0.000000,1.527687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.219479,sequential_ik_elbow_then_wrist,1,0,-0.257014,0.113791,-0.104860,-0.244540,-0.009283,0.168448,-0.284383,-0.090560,-0.030418,-0.338100,0.029703,0.239121,0.000011,0.011639,0.002252,0.107867,0.000011,0.018710,0.002248,0.136721,0.000000,0.000000,0.000000,1.185579,-0.363215,0.000000,2.078839,-1.239472,-0.082671,0.000000,1.546314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.281903,sequential_ik_elbow_then_wrist,1,0,-0.255564,0.117703,-0.104081,-0.241833,-0.004671,0.169481,-0.283759,-0.095264,-0.020143,-0.334007,0.026229,0.249513,0.000005,0.011211,0.001660,0.105878,0.000012,0.017832,0.002303,0.133536,0.000000,0.000000,0.000000,1.175784,-0.361515,0.000000,2.095884,-1.241715,-0.080741,0.000000,1.561481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.339872,sequential_ik_elbow_then_wrist,1,0,-0.247856,0.123055,-0.115865,-0.229284,-0.000872,0.156710,-0.282844,-0.097935,-0.020205,-0.335290,0.025007,0.248374,0.000031,0.010625,0.003851,0.102949,0.000002,0.018509,0.000926,0.136048,0.000000,0.000000,0.000000,1.162313,-0.367709,0.000000,2.121172,-1.241322,-0.077937,0.000000,1.571984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.395583,sequential_ik_elbow_then_wrist,1,0,-0.252017,0.119483,-0.110506,-0.253306,-0.002690,0.163487,-0.282850,-0.097918,-0.020206,-0.336983,0.024663,0.248203,0.000002,0.012901,0.000949,0.113469,0.000000,0.018763,0.000209,0.136976,0.000000,0.000000,0.000000,1.153538,-0.370549,0.000000,2.128331,-1.240552,-0.075500,0.000000,1.578520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.454726,sequential_ik_elbow_then_wrist,1,0,-0.244771,0.120944,-0.124337,-0.244689,0.000400,0.150380,-0.282542,-0.097722,-0.024911,-0.341682,0.023798,0.242923,0.000027,0.012020,0.003455,0.109605,0.000003,0.019069,0.001054,0.138090,0.000000,0.000000,0.000000,1.144492,-0.381557,0.000000,2.139857,-1.239910,-0.076489,0.000000,1.581881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.522289,sequential_ik_elbow_then_wrist,1,0,-0.239769,0.117886,-0.136432,-0.247219,-0.000073,0.139304,-0.278060,-0.106174,-0.037544,-0.329176,0.016576,0.231379,0.000033,0.012449,0.003828,0.111561,0.000033,0.018305,0.003843,0.135178,0.000000,0.000000,0.000000,1.137280,-0.400232,0.000000,2.153074,-1.233562,-0.085729,0.000000,1.597902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.578118,sequential_ik_elbow_then_wrist,1,0,-0.243243,0.113116,-0.134305,-0.256975,-0.004406,0.141376,-0.278047,-0.106509,-0.036688,-0.333666,0.016223,0.231348,0.000005,0.013446,0.001735,0.115941,0.000001,0.018978,0.000787,0.137758,0.000000,0.000000,0.000000,1.135331,-0.415318,0.000000,2.158780,-1.227177,-0.094161,0.000000,1.612250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.646487,sequential_ik_elbow_then_wrist,1,0,-0.247597,0.106930,-0.131384,-0.278462,-0.008064,0.143977,-0.276710,-0.111306,-0.032291,-0.334876,0.011187,0.235313,0.000014,0.015114,0.002822,0.122775,0.000006,0.018946,0.001570,0.137644,0.000000,0.000000,0.000000,1.139562,-0.424984,0.000000,2.147860,-1.218898,-0.098161,0.000000,1.621498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.706141,sequential_ik_elbow_then_wrist,1,0,-0.245470,0.109157,-0.133525,-0.258189,-0.007145,0.142721,-0.273253,-0.123718,-0.005147,-0.332843,0.003613,0.259873,0.000000,0.012907,0.000392,0.113555,0.000117,0.019699,0.007205,0.140295,0.000000,0.000000,0.000000,1.142679,-0.433381,0.000000,2.147952,-1.203909,-0.083869,0.000000,1.618867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.773189,sequential_ik_elbow_then_wrist,1,0,-0.244259,0.110143,-0.134930,-0.255464,-0.006514,0.141233,-0.270880,-0.128867,0.004149,-0.326606,0.001018,0.268771,0.000001,0.012703,0.000625,0.112692,0.000039,0.020397,0.004138,0.142807,0.000000,0.000000,0.000000,1.144147,-0.440972,0.000000,2.152292,-1.187022,-0.063302,0.000000,1.612495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778879618.821647,sequential_ik_elbow_then_wrist,1,0,-0.244936,0.113721,-0.130667,-0.240825,-0.004072,0.145209,-0.268647,-0.132104,0.019429,-0.321363,-0.001559,0.284342,0.000004,0.011234,0.001420,0.105932,0.000046,0.020297,0.004532,0.142443,0.000000,0.000000,0.000000,1.143130,-0.444086,0.000000,2.163974,-1.170534,-0.036014,0.000000,1.601401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
