time_sec,source,valid,manual_enabled,is_calibrated,left_upper_local_x,left_upper_local_y,left_upper_local_z,right_upper_local_x,right_upper_local_y,right_upper_local_z,left_elevation,right_elevation,left_forward,right_forward,left_elbow_flex,right_elbow_flex,left_wrist_rel_y,right_wrist_rel_y,left_mid_upper_y,right_mid_upper_y,left_palm_above,right_palm_above,left_elbow_plane_flip,right_elbow_plane_flip,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778068128.709383,mediapipe_3d_plane_flip_retarget,1,0,1,-0.974489,0.224004,-0.013888,0.987747,0.149050,0.046261,0.225921,0.149607,-0.013888,0.046278,0.429285,0.523962,0.160190,0.136639,0.023918,0.016003,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.027863,0.000000,0.475795,0.000000,0.025805,0.000000,0.571084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068128.743469,mediapipe_3d_plane_flip_retarget,1,0,1,-0.970961,0.239040,-0.009734,0.983370,0.174800,0.049275,0.241377,0.175702,-0.009734,0.049295,0.437918,0.514871,0.167430,0.144923,0.025602,0.018827,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.035151,0.000000,0.478220,0.000000,0.038571,0.000000,0.569842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068128.773738,mediapipe_3d_plane_flip_retarget,1,0,1,-0.965540,0.260238,-0.002833,0.982296,0.180754,0.049213,0.263269,0.181753,-0.002833,0.049233,0.431007,0.518795,0.178557,0.150271,0.027990,0.019478,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.046893,0.000000,0.478777,0.000000,0.050417,0.000000,0.569632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068128.806559,mediapipe_3d_plane_flip_retarget,1,0,1,-0.959850,0.280508,-0.001988,0.979760,0.193640,0.050724,0.284324,0.194871,-0.001988,0.050746,0.418329,0.521353,0.187307,0.160442,0.030190,0.020899,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.061971,0.000000,0.476688,0.000000,0.063436,0.000000,0.569977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068128.844231,mediapipe_3d_plane_flip_retarget,1,0,1,-0.950264,0.311440,0.001587,0.972196,0.228175,0.052633,0.316708,0.230203,0.001587,0.052658,0.392443,0.508818,0.193768,0.172762,0.033561,0.024766,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.082777,0.000000,0.469839,0.000000,0.083390,0.000000,0.567745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068128.873600,mediapipe_3d_plane_flip_retarget,1,0,1,-0.939957,0.341252,0.005259,0.963463,0.264447,0.042509,0.348249,0.267630,0.005259,0.042522,0.361171,0.488575,0.197505,0.182990,0.036847,0.028938,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.107938,0.000000,0.458105,0.000000,0.109459,0.000000,0.561911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068128.909811,mediapipe_3d_plane_flip_retarget,1,0,1,-0.932301,0.361669,0.003314,0.959251,0.280000,0.037908,0.370057,0.283795,0.003314,0.037917,0.352778,0.492932,0.205310,0.192845,0.038928,0.030834,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.133955,0.000000,0.447040,0.000000,0.134679,0.000000,0.558115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068128.939595,mediapipe_3d_plane_flip_retarget,1,0,1,-0.921883,0.387455,0.003018,0.954680,0.295471,0.035819,0.397870,0.299948,0.003018,0.035827,0.334456,0.492206,0.214276,0.199260,0.041616,0.032492,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.162278,0.000000,0.434523,0.000000,0.159216,0.000000,0.554933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068128.975484,mediapipe_3d_plane_flip_retarget,1,0,1,-0.911600,0.411059,-0.004029,0.945167,0.324569,0.036252,0.423615,0.330557,-0.004029,0.036260,0.316313,0.497277,0.226166,0.212730,0.044494,0.035547,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.191888,0.000000,0.420881,0.000000,0.187110,0.000000,0.553402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.007018,mediapipe_3d_plane_flip_retarget,1,0,1,-0.902073,0.431125,-0.019905,0.939119,0.341130,0.041071,0.445739,0.348119,-0.019906,0.041082,0.314791,0.528203,0.236792,0.228212,0.047089,0.037240,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.221550,0.000000,0.409663,0.000000,0.214167,0.000000,0.558362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.040851,mediapipe_3d_plane_flip_retarget,1,0,1,-0.889766,0.455569,-0.027799,0.930261,0.364548,0.041453,0.473012,0.373148,-0.027803,0.041465,0.302807,0.547125,0.244119,0.239478,0.050373,0.039385,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.252642,0.000000,0.398292,0.000000,0.242571,0.000000,0.566115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.070315,mediapipe_3d_plane_flip_retarget,1,0,1,-0.881577,0.470935,-0.032282,0.914857,0.402506,0.032018,0.490351,0.414252,-0.032287,0.032023,0.295084,0.555487,0.249642,0.256456,0.052523,0.042907,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.282198,0.000000,0.387650,0.000000,0.276392,0.000000,0.573989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.108499,mediapipe_3d_plane_flip_retarget,1,0,1,-0.874104,0.484749,-0.031008,0.897625,0.440243,0.021344,0.506076,0.455870,-0.031013,0.021346,0.292808,0.559501,0.254167,0.276467,0.054334,0.047254,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.310088,0.000000,0.378682,0.000000,0.314685,0.000000,0.581092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.137078,mediapipe_3d_plane_flip_retarget,1,0,1,-0.873802,0.482796,-0.058121,0.884962,0.465664,0.000328,0.503844,0.484385,-0.058154,0.000328,0.291993,0.550532,0.260553,0.292079,0.054385,0.050609,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.331798,0.000000,0.371344,0.000000,0.353019,0.000000,0.584980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.169284,mediapipe_3d_plane_flip_retarget,1,0,1,-0.867773,0.491658,-0.072406,0.867398,0.497392,-0.014872,0.513993,0.520590,-0.072469,-0.014873,0.295731,0.546020,0.267228,0.306101,0.055616,0.054827,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.351905,0.000000,0.366221,0.000000,0.393461,0.000000,0.587188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.209540,mediapipe_3d_plane_flip_retarget,1,0,1,-0.854383,0.509522,-0.102060,0.846371,0.530596,-0.046082,0.534630,0.559304,-0.102238,-0.046098,0.274207,0.529616,0.274622,0.316035,0.058238,0.058988,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.373564,0.000000,0.357818,0.000000,0.436268,0.000000,0.585673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.236839,mediapipe_3d_plane_flip_retarget,1,0,1,-0.844108,0.526404,-0.101889,0.819146,0.570410,-0.060266,0.554365,0.607005,-0.102066,-0.060303,0.274429,0.500584,0.288187,0.334379,0.060352,0.063843,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.396219,0.000000,0.351141,0.000000,0.483393,0.000000,0.578656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.269577,mediapipe_3d_plane_flip_retarget,1,0,1,-0.832605,0.540055,-0.122920,0.798061,0.592031,-0.112239,0.570503,0.633577,-0.123232,-0.112476,0.275905,0.466031,0.299613,0.340938,0.062011,0.066133,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.418700,0.000000,0.346094,0.000000,0.528267,0.000000,0.566131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.303849,mediapipe_3d_plane_flip_retarget,1,0,1,-0.816371,0.557825,-0.149568,0.774285,0.619973,-0.126951,0.591763,0.668708,-0.150131,-0.127295,0.264543,0.434902,0.308591,0.348008,0.063852,0.068812,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.442425,0.000000,0.339784,0.000000,0.573652,0.000000,0.549885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.341635,mediapipe_3d_plane_flip_retarget,1,0,1,-0.800739,0.572995,-0.174627,0.763216,0.630029,-0.143402,0.610155,0.681591,-0.175526,-0.143899,0.251135,0.417176,0.312037,0.350297,0.064646,0.069820,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.466371,0.000000,0.332054,0.000000,0.613438,0.000000,0.533343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.370284,mediapipe_3d_plane_flip_retarget,1,0,1,-0.774596,0.596473,-0.210286,0.749796,0.638195,-0.174678,0.639100,0.692152,-0.211868,-0.175578,0.227441,0.392511,0.321146,0.352644,0.066884,0.070870,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.493343,0.000000,0.321131,0.000000,0.648118,0.000000,0.515177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.412418,mediapipe_3d_plane_flip_retarget,1,0,1,-0.764410,0.607368,-0.216289,0.746166,0.646755,-0.157937,0.652743,0.703322,-0.218012,-0.158601,0.243146,0.426137,0.327594,0.359781,0.068125,0.071896,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.518605,0.000000,0.315534,0.000000,0.678879,0.000000,0.507369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.448981,mediapipe_3d_plane_flip_retarget,1,0,1,-0.741207,0.628215,-0.236554,0.738646,0.645239,-0.195111,0.679256,0.701336,-0.238818,-0.196371,0.248815,0.449253,0.331631,0.361941,0.068746,0.072653,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.545972,0.000000,0.312190,0.000000,0.702951,0.000000,0.505746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.482319,mediapipe_3d_plane_flip_retarget,1,0,1,-0.714271,0.658511,-0.237025,0.730323,0.655121,-0.193509,0.718838,0.714343,-0.239302,-0.194737,0.237282,0.505190,0.342660,0.370284,0.071513,0.074468,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.578553,0.000000,0.307209,0.000000,0.725720,0.000000,0.515634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.513336,mediapipe_3d_plane_flip_retarget,1,0,1,-0.692648,0.670912,-0.264793,0.712044,0.670872,-0.207181,0.735438,0.735385,-0.267989,-0.208693,0.241474,0.523652,0.347129,0.380915,0.072907,0.076078,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.609100,0.000000,0.304062,0.000000,0.749617,0.000000,0.527238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.542177,mediapipe_3d_plane_flip_retarget,1,0,1,-0.659156,0.691659,-0.295162,0.695145,0.681907,-0.227547,0.763784,0.750366,-0.299625,-0.229558,0.239199,0.519912,0.357501,0.387874,0.075732,0.077938,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.641191,0.000000,0.301089,0.000000,0.772779,0.000000,0.535773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.573577,mediapipe_3d_plane_flip_retarget,1,0,1,-0.638699,0.708017,-0.301290,0.668455,0.709286,-0.223788,0.786686,0.788484,-0.306045,-0.225699,0.267009,0.510228,0.368112,0.401876,0.078611,0.080834,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.673048,0.000000,0.304273,0.000000,0.801601,0.000000,0.540664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.608413,mediapipe_3d_plane_flip_retarget,1,0,1,-0.618400,0.736898,-0.273061,0.646531,0.733784,-0.208706,0.828470,0.823875,-0.276573,-0.210252,0.298985,0.538246,0.387897,0.414418,0.082473,0.084394,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.709814,0.000000,0.313215,0.000000,0.834214,0.000000,0.550180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.644129,mediapipe_3d_plane_flip_retarget,1,0,1,-0.593229,0.759903,-0.265759,0.628183,0.750663,-0.204675,0.863164,0.849064,-0.268991,-0.206131,0.287702,0.560923,0.393390,0.421946,0.084454,0.086666,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.748595,0.000000,0.318113,0.000000,0.867106,0.000000,0.562329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.677323,mediapipe_3d_plane_flip_retarget,1,0,1,-0.554861,0.795486,-0.243579,0.613051,0.769370,-0.179552,0.919810,0.877854,-0.246054,-0.180531,0.276043,0.551910,0.408441,0.426755,0.089549,0.087791,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.794914,0.000000,0.319699,0.000000,0.901192,0.000000,0.570245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.707890,mediapipe_3d_plane_flip_retarget,1,0,1,-0.505417,0.829108,-0.239025,0.584716,0.782121,-0.215390,0.977511,0.898063,-0.241362,-0.217092,0.252095,0.510196,0.424116,0.433094,0.094039,0.089924,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.847548,0.000000,0.316178,0.000000,0.933918,0.000000,0.568235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.740178,mediapipe_3d_plane_flip_retarget,1,0,1,-0.452416,0.859632,-0.237387,0.560369,0.792006,-0.242310,1.034549,0.914087,-0.239675,-0.244746,0.235937,0.473007,0.436083,0.437806,0.099186,0.091854,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.905056,0.000000,0.310130,0.000000,0.964425,0.000000,0.559190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.775217,mediapipe_3d_plane_flip_retarget,1,0,1,-0.427810,0.873453,-0.232503,0.561646,0.794987,-0.229234,1.062250,0.918987,-0.234651,-0.231291,0.236004,0.507373,0.444350,0.435054,0.100955,0.092155,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.958542,0.000000,0.305305,0.000000,0.990153,0.000000,0.558826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.804771,mediapipe_3d_plane_flip_retarget,1,0,1,-0.408742,0.885936,-0.219197,0.561051,0.803046,-0.200847,1.088508,0.932388,-0.220991,-0.202223,0.228366,0.537467,0.452639,0.431309,0.101432,0.091013,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.008420,0.000000,0.299917,0.000000,1.014354,0.000000,0.564555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.838993,mediapipe_3d_plane_flip_retarget,1,0,1,-0.374356,0.894475,-0.244482,0.527553,0.813523,-0.244679,1.107256,0.950185,-0.246985,-0.247188,0.234591,0.509040,0.459983,0.434698,0.104118,0.092470,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.053385,0.000000,0.296852,0.000000,1.038520,0.000000,0.563452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.872247,mediapipe_3d_plane_flip_retarget,1,0,1,-0.357697,0.897046,-0.259542,0.504641,0.815530,-0.283282,1.113039,0.953645,-0.262548,-0.287214,0.254446,0.512091,0.464543,0.440954,0.105742,0.094081,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.090917,0.000000,0.298371,0.000000,1.058787,0.000000,0.563179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.904315,mediapipe_3d_plane_flip_retarget,1,0,1,-0.334876,0.907987,-0.251830,0.499035,0.823869,-0.268708,1.138454,0.968204,-0.254570,-0.272051,0.234972,0.526554,0.466777,0.437058,0.105882,0.093353,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.127806,0.000000,0.295691,0.000000,1.078932,0.000000,0.565854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.936612,mediapipe_3d_plane_flip_retarget,1,0,1,-0.326344,0.912429,-0.246928,0.501532,0.826666,-0.255125,1.149180,0.973157,-0.249509,-0.257977,0.229788,0.531453,0.468503,0.434812,0.105930,0.092606,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.160212,0.000000,0.292510,0.000000,1.096385,0.000000,0.568974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068129.970612,mediapipe_3d_plane_flip_retarget,1,0,1,-0.306846,0.919175,-0.246906,0.496508,0.830026,-0.254041,1.165981,0.979154,-0.249486,-0.256856,0.228134,0.545584,0.469528,0.435698,0.106539,0.092478,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.190674,0.000000,0.289635,0.000000,1.111966,0.000000,0.574296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.003253,mediapipe_3d_plane_flip_retarget,1,0,1,-0.279090,0.929318,-0.241819,0.465632,0.842280,-0.271573,1.192562,1.001499,-0.244240,-0.275027,0.225851,0.526839,0.473258,0.440474,0.108410,0.093426,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.222220,0.000000,0.286878,0.000000,1.130465,0.000000,0.574805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.038496,mediapipe_3d_plane_flip_retarget,1,0,1,-0.256752,0.937069,-0.236601,0.433932,0.855580,-0.282287,1.214138,1.026670,-0.238866,-0.286177,0.221498,0.536748,0.475293,0.441745,0.108988,0.093878,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.253283,0.000000,0.283802,0.000000,1.152060,0.000000,0.577193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.072383,mediapipe_3d_plane_flip_retarget,1,0,1,-0.229272,0.941105,-0.248507,0.387477,0.868765,-0.308399,1.225884,1.052702,-0.251138,-0.313509,0.226312,0.506335,0.476677,0.443041,0.109837,0.094581,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.281304,0.000000,0.282304,0.000000,1.176364,0.000000,0.573022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.104690,mediapipe_3d_plane_flip_retarget,1,0,1,-0.221265,0.939136,-0.262804,0.366090,0.873362,-0.321275,1.220106,1.062062,-0.265927,-0.327075,0.249035,0.484173,0.478544,0.445811,0.110250,0.094697,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.302161,0.000000,0.285650,0.000000,1.198335,0.000000,0.565252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.136364,mediapipe_3d_plane_flip_retarget,1,0,1,-0.217495,0.939273,-0.265449,0.357057,0.881333,-0.309455,1.220504,1.078677,-0.268669,-0.314620,0.260737,0.484566,0.478624,0.447472,0.110222,0.094287,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.318955,0.000000,0.290668,0.000000,1.220398,0.000000,0.559115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.172546,mediapipe_3d_plane_flip_retarget,1,0,1,-0.214438,0.941669,-0.259375,0.349146,0.889786,-0.293900,1.227556,1.096877,-0.262375,-0.298304,0.265781,0.521777,0.482557,0.449856,0.110817,0.096264,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.334293,0.000000,0.295690,0.000000,1.242962,0.000000,0.561647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.207461,mediapipe_3d_plane_flip_retarget,1,0,1,-0.217144,0.940822,-0.260198,0.328115,0.900892,-0.284139,1.225047,1.121820,-0.263227,-0.288108,0.292916,0.504160,0.485130,0.454037,0.111835,0.097283,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.345886,0.000000,0.305135,0.000000,1.267748,0.000000,0.560150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.242985,mediapipe_3d_plane_flip_retarget,1,0,1,-0.212513,0.941525,-0.261475,0.309832,0.910183,-0.274902,1.227128,1.143725,-0.264550,-0.278488,0.311784,0.481338,0.486345,0.455625,0.112789,0.097783,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.355723,0.000000,0.316465,0.000000,1.293491,0.000000,0.554387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.271420,mediapipe_3d_plane_flip_retarget,1,0,1,-0.202287,0.942194,-0.267114,0.313093,0.909503,-0.273453,1.229120,1.142087,-0.270397,-0.276981,0.321732,0.493336,0.486586,0.454509,0.112768,0.097778,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.364130,0.000000,0.327518,0.000000,1.313643,0.000000,0.552177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.308513,mediapipe_3d_plane_flip_retarget,1,0,1,-0.201096,0.941140,-0.271691,0.303124,0.913244,-0.272215,1.225987,1.151177,-0.275150,-0.275694,0.328516,0.492747,0.487207,0.454762,0.112794,0.097929,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.370010,0.000000,0.337718,0.000000,1.332219,0.000000,0.550291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.346665,mediapipe_3d_plane_flip_retarget,1,0,1,-0.204007,0.940895,-0.270366,0.298853,0.915313,-0.269980,1.225264,1.156284,-0.273773,-0.273372,0.327248,0.501471,0.486694,0.454688,0.112681,0.098510,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.374518,0.000000,0.345624,0.000000,1.348459,0.000000,0.550527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.375817,mediapipe_3d_plane_flip_retarget,1,0,1,-0.210935,0.938005,-0.275050,0.297098,0.917205,-0.265456,1.216830,1.161009,-0.278641,-0.268677,0.330216,0.507797,0.486125,0.453640,0.112404,0.098668,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.375848,0.000000,0.352542,0.000000,1.362727,0.000000,0.551981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.408235,mediapipe_3d_plane_flip_retarget,1,0,1,-0.213414,0.935683,-0.280984,0.293611,0.917762,-0.267403,1.210189,1.162409,-0.284819,-0.270697,0.336236,0.513578,0.485804,0.454134,0.112307,0.099536,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.375119,0.000000,0.359281,0.000000,1.374519,0.000000,0.554300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.439506,mediapipe_3d_plane_flip_retarget,1,0,1,-0.213923,0.931095,-0.295465,0.285985,0.916588,-0.279427,1.197402,1.159461,-0.299943,-0.283197,0.349371,0.514660,0.485535,0.454948,0.112408,0.100201,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.371083,0.000000,0.367299,0.000000,1.383156,0.000000,0.556372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.475653,mediapipe_3d_plane_flip_retarget,1,0,1,-0.210636,0.925967,-0.313397,0.284018,0.917108,-0.279725,1.183588,1.160764,-0.318768,-0.283508,0.361743,0.511417,0.484701,0.454944,0.111986,0.100999,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.364125,0.000000,0.376188,0.000000,1.390419,0.000000,0.557381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.504942,mediapipe_3d_plane_flip_retarget,1,0,1,-0.207217,0.926308,-0.314665,0.277938,0.920053,-0.276137,1.184493,1.168217,-0.320104,-0.279773,0.363760,0.504595,0.484997,0.455805,0.112069,0.101079,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.358802,0.000000,0.383702,0.000000,1.398240,0.000000,0.556824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.541756,mediapipe_3d_plane_flip_retarget,1,0,1,-0.204430,0.926839,-0.314924,0.279468,0.920140,-0.274301,1.185905,1.168437,-0.320377,-0.277863,0.366691,0.505359,0.484994,0.456140,0.112151,0.101269,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.354925,0.000000,0.390300,0.000000,1.404557,0.000000,0.556531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.575433,mediapipe_3d_plane_flip_retarget,1,0,1,-0.202394,0.926462,-0.317342,0.281436,0.919096,-0.275781,1.184900,1.165781,-0.322925,-0.279403,0.367382,0.510251,0.485034,0.455913,0.112200,0.101200,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.351553,0.000000,0.395716,0.000000,1.408894,0.000000,0.557275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.606787,mediapipe_3d_plane_flip_retarget,1,0,1,-0.198447,0.927243,-0.317553,0.282136,0.919429,-0.273950,1.186981,1.166627,-0.323147,-0.277498,0.368389,0.513971,0.485522,0.457201,0.112408,0.102310,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.349416,0.000000,0.400251,0.000000,1.412591,0.000000,0.558614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.637264,mediapipe_3d_plane_flip_retarget,1,0,1,-0.198194,0.928592,-0.313745,0.281163,0.921282,-0.268676,1.190601,1.171364,-0.319134,-0.272018,0.369712,0.523885,0.487205,0.458016,0.112973,0.103370,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.348685,0.000000,0.404143,0.000000,1.416828,0.000000,0.561668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.671914,mediapipe_3d_plane_flip_retarget,1,0,1,-0.199895,0.928658,-0.312467,0.279384,0.922832,-0.265189,1.190779,1.175369,-0.317789,-0.268400,0.374193,0.532720,0.488331,0.457551,0.113306,0.103919,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.348147,0.000000,0.408153,0.000000,1.421299,0.000000,0.565879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.702783,mediapipe_3d_plane_flip_retarget,1,0,1,-0.200179,0.928913,-0.311527,0.279492,0.922892,-0.264867,1.191466,1.175525,-0.316799,-0.268066,0.377034,0.535543,0.488296,0.457799,0.113373,0.103919,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.347903,0.000000,0.411929,0.000000,1.424918,0.000000,0.569811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.738930,mediapipe_3d_plane_flip_retarget,1,0,1,-0.203039,0.929533,-0.307806,0.281939,0.923598,-0.259766,1.193143,1.177361,-0.312886,-0.262780,0.381553,0.539653,0.487462,0.456438,0.113105,0.103484,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.348160,0.000000,0.415854,0.000000,1.428309,0.000000,0.573780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.771849,mediapipe_3d_plane_flip_retarget,1,0,1,-0.205099,0.928124,-0.310678,0.288938,0.920822,-0.261919,1.189341,1.170183,-0.315906,-0.265010,0.387283,0.554376,0.486809,0.456219,0.112942,0.103415,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.347340,0.000000,0.420140,0.000000,1.429083,0.000000,0.579899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068130.801878,mediapipe_3d_plane_flip_retarget,1,0,1,-0.207414,0.929323,-0.305514,0.295051,0.926671,-0.232865,1.192574,1.185456,-0.310478,-0.235023,0.382372,0.559354,0.485524,0.451173,0.112452,0.102008,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.347556,0.000000,0.422586,0.000000,1.433827,0.000000,0.585790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
