time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778075642.588108,sequential_ik_elbow_then_wrist,1,0,-0.192520,0.227886,0.031688,-0.260179,0.134935,0.308785,-0.145098,-0.239984,0.106557,-0.255316,-0.166378,0.375693,0.000094,0.012959,0.006438,0.113790,0.000202,0.021301,0.010276,0.145786,0.000000,0.000000,0.000000,0.665608,-0.056616,0.000000,1.564766,-0.476403,0.267287,0.000000,1.309679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075642.625617,sequential_ik_elbow_then_wrist,1,0,-0.195050,0.225681,0.031990,-0.258264,0.124310,0.307177,-0.140247,-0.242749,0.106788,-0.234239,-0.166204,0.381208,0.000008,0.013674,0.001845,0.116935,0.000003,0.015224,0.001278,0.123387,0.000000,0.000000,0.000000,0.676071,-0.018601,0.000000,1.572679,-0.486708,0.290438,0.000000,1.301960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075642.660449,sequential_ik_elbow_then_wrist,1,0,-0.194184,0.226676,0.030174,-0.262122,0.120478,0.302400,-0.132448,-0.246148,0.108943,-0.228060,-0.168059,0.382367,0.000000,0.015199,0.000092,0.123282,0.000008,0.014887,0.002038,0.122012,0.000000,0.000000,0.000000,0.683865,0.010100,0.000000,1.579610,-0.490061,0.309498,0.000000,1.297262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075642.690349,sequential_ik_elbow_then_wrist,1,0,-0.190631,0.228504,0.038019,-0.256714,0.122713,0.310859,-0.128675,-0.247224,0.111010,-0.222893,-0.161378,0.382586,0.000009,0.014371,0.002013,0.119877,0.000006,0.015517,0.001715,0.124549,0.000000,0.000000,0.000000,0.687348,0.036741,0.000000,1.582775,-0.488996,0.325688,0.000000,1.298920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075642.722978,sequential_ik_elbow_then_wrist,1,0,-0.189897,0.226582,0.050989,-0.247894,0.117393,0.324327,-0.105023,-0.252714,0.122905,-0.176278,-0.158101,0.398534,0.000026,0.013495,0.003411,0.116162,0.000116,0.009590,0.007789,0.097815,0.000000,0.000000,0.000000,0.689842,0.066184,0.000000,1.582774,-0.472448,0.346414,0.000000,1.311517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075642.761277,sequential_ik_elbow_then_wrist,1,0,-0.186447,0.227133,0.060401,-0.224834,0.113399,0.335339,-0.095022,-0.254813,0.126654,-0.149698,-0.156468,0.404752,0.000021,0.010480,0.003062,0.102358,0.000051,0.006858,0.005246,0.082751,0.000000,0.000000,0.000000,0.689841,0.096576,0.000000,1.586640,-0.449131,0.366605,0.000000,1.328703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075642.791657,sequential_ik_elbow_then_wrist,1,0,-0.184352,0.228117,0.063063,-0.226141,0.114019,0.337353,-0.087975,-0.256106,0.129113,-0.124038,-0.155326,0.409368,0.000005,0.011049,0.001489,0.105112,0.000025,0.004205,0.003672,0.064797,0.000000,0.000000,0.000000,0.687995,0.123186,0.000000,1.587300,-0.423889,0.384626,0.000000,1.347957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075642.824001,sequential_ik_elbow_then_wrist,1,0,-0.186231,0.228020,0.057659,-0.237685,0.113767,0.330237,-0.084267,-0.260063,0.123558,-0.133160,-0.155958,0.400635,0.000002,0.013123,0.000983,0.114553,0.000014,0.006063,0.002704,0.077844,0.000000,0.000000,0.000000,0.687086,0.140809,0.000000,1.585548,-0.399493,0.395147,0.000000,1.367134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075642.856611,sequential_ik_elbow_then_wrist,1,0,-0.181099,0.235497,0.041762,-0.251403,0.122488,0.310623,-0.108401,-0.253488,0.118293,-0.174779,-0.146158,0.390459,0.000043,0.016082,0.004399,0.126813,0.000081,0.012026,0.006639,0.109662,0.000000,0.000000,0.000000,0.681143,0.143664,0.000000,1.585546,-0.394996,0.398914,0.000000,1.381770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075642.891070,sequential_ik_elbow_then_wrist,1,0,-0.180332,0.236309,0.040479,-0.252510,0.125085,0.309588,-0.107379,-0.254960,0.116038,-0.185775,-0.145613,0.384175,0.000004,0.016244,0.001399,0.127450,0.000006,0.013949,0.001682,0.118107,0.000000,0.000000,0.000000,0.674702,0.142621,0.000000,1.587206,-0.394655,0.399246,0.000000,1.392984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075642.924766,sequential_ik_elbow_then_wrist,1,0,-0.182373,0.237760,0.014494,-0.266074,0.142620,0.286418,-0.112121,-0.255910,0.109264,-0.199999,-0.150650,0.376093,0.000088,0.016559,0.006248,0.128680,0.000012,0.016135,0.002409,0.127019,0.000000,0.000000,0.000000,0.669810,0.124990,0.000000,1.588457,-0.397759,0.394410,0.000000,1.399682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075642.958454,sequential_ik_elbow_then_wrist,1,0,-0.192050,0.229295,-0.023250,-0.287425,0.145579,0.248587,-0.122494,-0.259659,0.087021,-0.211184,-0.173649,0.360400,0.000249,0.018321,0.010510,0.135322,0.000089,0.015036,0.006338,0.122614,0.000000,0.000000,0.000000,0.674023,0.084443,0.000000,1.596570,-0.406007,0.375049,0.000000,1.401489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075642.993556,sequential_ik_elbow_then_wrist,1,0,-0.197106,0.222169,-0.042314,-0.319120,0.148102,0.221555,-0.150919,-0.255599,0.043503,-0.299145,-0.190971,0.296193,0.000117,0.022282,0.007207,0.149262,0.000414,0.031756,0.013678,0.178081,0.000000,0.000000,0.000000,0.684277,0.035571,0.000000,1.598697,-0.430726,0.329263,0.000000,1.387008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.024924,sequential_ik_elbow_then_wrist,0,0,-0.201882,0.214552,-0.056665,-0.339839,0.139306,0.198885,-0.198374,-0.225038,0.002321,-0.385500,-0.186111,0.233553,0.000069,0.026207,0.005553,0.161883,0.000823,0.038971,0.019210,0.196949,0.000000,0.000000,0.000000,0.699059,-0.014685,0.000000,1.598739,-0.488911,0.261903,0.000000,1.343597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.057526,sequential_ik_elbow_then_wrist,0,0,-0.190832,0.205279,-0.106975,-0.373965,0.127594,0.117585,-0.191224,-0.216986,-0.079689,-0.384927,-0.197700,0.148581,0.000389,0.041257,0.013127,0.203119,0.001104,0.031129,0.022199,0.176336,0.000000,0.000000,0.000000,0.710837,-0.088166,0.000000,1.599288,-0.542071,0.152062,0.000000,1.324676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.095068,sequential_ik_elbow_then_wrist,0,0,-0.194846,0.189274,-0.127321,-0.404217,0.122513,0.076901,-0.181270,-0.197708,-0.134361,-0.390876,-0.221399,0.078955,0.000177,0.046238,0.008999,0.214965,0.000782,0.023071,0.018674,0.151838,0.000000,0.000000,0.000000,0.728670,-0.165764,0.000000,1.587059,-0.587911,0.018928,0.000000,1.319970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.124218,sequential_ik_elbow_then_wrist,0,0,-0.203108,0.170474,-0.140306,-0.459714,0.121562,0.007209,-0.173391,-0.184543,-0.160871,-0.434564,-0.252848,-0.030016,0.000147,0.054714,0.008703,0.232831,0.000290,0.024657,0.011361,0.155764,0.000000,0.000000,0.000000,0.756827,-0.238720,0.000000,1.523917,-0.626176,-0.112469,0.000000,1.268717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.157948,sequential_ik_elbow_then_wrist,0,0,-0.212330,0.110060,-0.181115,-0.512068,0.122415,-0.178995,-0.164339,-0.175854,-0.179075,-0.439045,-0.280686,-0.119519,0.001045,0.038235,0.024507,0.188334,0.000132,0.019025,0.007640,0.136283,0.000000,0.000000,0.000000,0.815919,-0.327880,0.000000,1.349723,-0.655901,-0.232889,0.000000,1.178731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.191050,sequential_ik_elbow_then_wrist,1,0,-0.114621,0.102200,-0.257715,-0.321205,0.109626,-0.475127,-0.036079,-0.081831,-0.286360,-0.232639,-0.140633,-0.505236,0.002186,0.019476,0.032749,0.123952,0.005327,0.018325,0.051877,0.120375,0.000000,0.000000,0.000000,0.844982,-0.474155,0.000000,1.063444,-0.659842,-0.446199,0.000000,0.961719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.226582,sequential_ik_elbow_then_wrist,1,0,-0.086371,0.090797,-0.272573,-0.293259,0.078949,-0.489499,-0.012650,-0.058157,-0.294037,-0.216250,-0.107754,-0.508716,0.000727,0.016725,0.021233,0.129226,0.001353,0.013924,0.030250,0.117918,0.000000,0.000000,0.000000,0.855336,-0.623461,0.000000,0.833670,-0.653158,-0.657620,0.000000,0.807486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.254322,sequential_ik_elbow_then_wrist,1,0,-0.073735,0.081077,-0.279266,-0.275898,0.066461,-0.500437,-0.007880,-0.052114,-0.295334,-0.211466,-0.091086,-0.512207,0.000292,0.018462,0.014785,0.135828,0.000624,0.016517,0.023980,0.128371,0.000000,0.000000,0.000000,0.855776,-0.756059,0.000000,0.667472,-0.642180,-0.834104,0.000000,0.704980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.286631,sequential_ik_elbow_then_wrist,1,0,-0.078086,0.073146,-0.280272,-0.283400,0.059630,-0.498591,-0.010141,-0.059365,-0.293893,-0.215062,-0.093409,-0.510338,0.000022,0.021746,0.003993,0.147384,0.000597,0.018130,0.024311,0.134639,0.000000,0.000000,0.000000,0.854373,-0.862453,0.000000,0.552931,-0.628261,-0.966957,0.000000,0.630406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.322521,sequential_ik_elbow_then_wrist,1,0,-0.081860,0.072184,-0.279443,-0.287003,0.058861,-0.497936,-0.010808,-0.067680,-0.292066,-0.204405,-0.097839,-0.519246,0.000000,0.022533,0.000172,0.150098,0.000725,0.016509,0.026684,0.128364,0.000000,0.000000,0.000000,0.853227,-0.943143,0.000000,0.470215,-0.610999,-1.062559,0.000000,0.560137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.355252,sequential_ik_elbow_then_wrist,1,0,-0.083423,0.072546,-0.278886,-0.292361,0.056675,-0.493579,-0.013623,-0.076128,-0.289860,-0.223210,-0.104515,-0.502622,0.000001,0.024164,0.000606,0.155444,0.000723,0.022447,0.026537,0.149819,0.000000,0.000000,0.000000,0.852601,-1.003491,0.000000,0.410148,-0.590271,-1.127953,0.000000,0.504405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.389227,sequential_ik_elbow_then_wrist,1,0,-0.084952,0.073986,-0.278045,-0.295471,0.058044,-0.491183,-0.016993,-0.080737,-0.288432,-0.217896,-0.113937,-0.508739,0.000001,0.024455,0.000686,0.156381,0.000563,0.021323,0.023396,0.145951,0.000000,0.000000,0.000000,0.852297,-1.047738,0.000000,0.365514,-0.566966,-1.171875,0.000000,0.451016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.423723,sequential_ik_elbow_then_wrist,1,0,-0.084334,0.070544,-0.279126,-0.295707,0.053049,-0.491294,-0.016770,-0.085354,-0.287112,-0.223591,-0.128243,-0.500152,0.000005,0.025382,0.002106,0.159315,0.000540,0.023160,0.022927,0.152183,0.000000,0.000000,0.000000,0.853105,-1.082804,0.000000,0.332701,-0.541198,-1.200872,0.000000,0.409876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.456017,sequential_ik_elbow_then_wrist,1,0,-0.085786,0.070936,-0.278584,-0.302093,0.055923,-0.485914,-0.025795,-0.091378,-0.284578,-0.246698,-0.137884,-0.482161,0.000005,0.025653,0.002189,0.160149,0.000252,0.031050,0.015384,0.176201,0.000000,0.000000,0.000000,0.854830,-1.108877,0.000000,0.313371,-0.515702,-1.215570,0.000000,0.382639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.491271,sequential_ik_elbow_then_wrist,1,0,-0.087655,0.070253,-0.278175,-0.303222,0.056619,-0.486369,-0.025729,-0.104130,-0.280170,-0.236659,-0.142763,-0.489970,0.000011,0.025026,0.003170,0.158196,0.000336,0.029782,0.017589,0.172381,0.000000,0.000000,0.000000,0.857766,-1.127900,0.000000,0.300070,-0.488666,-1.217121,0.000000,0.342309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.521470,sequential_ik_elbow_then_wrist,1,0,-0.093845,0.069278,-0.276394,-0.307795,0.060760,-0.486519,-0.025117,-0.113908,-0.276395,-0.228437,-0.145384,-0.494730,0.000044,0.023497,0.006389,0.153286,0.000340,0.029711,0.017720,0.172059,0.000000,0.000000,0.000000,0.863329,-1.139382,0.000000,0.290105,-0.459390,-1.209816,0.000000,0.286890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.556240,sequential_ik_elbow_then_wrist,1,0,-0.095803,0.068388,-0.275944,-0.309325,0.065199,-0.486652,-0.024290,-0.119065,-0.274287,-0.227328,-0.147111,-0.493351,0.000045,0.021347,0.006520,0.146106,0.000270,0.032001,0.015889,0.178724,0.000000,0.000000,0.000000,0.871079,-1.146723,0.000000,0.283607,-0.428593,-1.198863,0.000000,0.226443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.589900,sequential_ik_elbow_then_wrist,0,0,-0.097145,0.068276,-0.275502,-0.310801,0.069662,-0.486094,-0.026787,-0.120705,-0.273336,-0.229079,-0.148406,-0.493133,0.000036,0.019390,0.005852,0.139247,0.000126,0.034336,0.010837,0.185232,0.000000,0.000000,0.000000,0.880177,-1.151269,0.000000,0.280589,-0.399068,-1.187493,0.000000,0.168571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.626623,sequential_ik_elbow_then_wrist,0,0,-0.079382,0.071599,-0.280307,-0.290445,0.080217,-0.493329,-0.022291,-0.122337,-0.273014,-0.219475,-0.151377,-0.497236,0.000059,0.014952,0.006869,0.122269,0.000152,0.032657,0.011987,0.180668,0.000000,0.000000,0.000000,0.883861,-1.162394,0.000000,0.281851,-0.369691,-1.177748,0.000000,0.114944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.677216,sequential_ik_elbow_then_wrist,1,0,-0.068344,0.074949,-0.282333,-0.274035,0.088751,-0.500279,-0.015930,-0.125709,-0.271926,-0.207467,-0.153006,-0.501204,0.000190,0.012608,0.013322,0.112281,0.000225,0.030871,0.014556,0.175636,0.000000,0.000000,0.000000,0.880407,-1.176646,0.000000,0.284491,-0.338799,-1.168662,0.000000,0.062743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.720214,sequential_ik_elbow_then_wrist,1,0,-0.069363,0.073522,-0.282459,-0.279091,0.080836,-0.496844,-0.007756,-0.122809,-0.273601,-0.199786,-0.152235,-0.502203,0.000096,0.016145,0.009584,0.127061,0.000301,0.031274,0.016843,0.176827,0.000000,0.000000,0.000000,0.873387,-1.188770,0.000000,0.288438,-0.305540,-1.164068,0.000000,0.016947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075643.762314,sequential_ik_elbow_then_wrist,1,0,-0.072636,0.073583,-0.281619,-0.284283,0.075790,-0.494224,-0.004741,-0.121489,-0.274259,-0.195258,-0.149610,-0.504286,0.000041,0.019018,0.006248,0.137905,0.000244,0.032256,0.015185,0.179581,0.000000,0.000000,0.000000,0.865172,-1.196585,0.000000,0.290312,-0.271608,-1.161961,0.000000,-0.024325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075644.623826,sequential_ik_elbow_then_wrist,1,0,-0.043158,0.105661,-0.277441,-0.257764,0.108891,-0.487044,0.020129,-0.183937,-0.236139,-0.110911,-0.206821,-0.505035,0.001783,0.014627,0.041418,0.120927,0.001728,0.015295,0.035839,0.123591,0.000000,0.000000,0.000000,0.839390,-1.200120,0.000000,0.287460,-0.220894,-1.116361,0.000000,-0.066487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075644.657414,sequential_ik_elbow_then_wrist,0,0,-0.042882,0.115235,-0.273646,-0.250478,0.149377,-0.487510,-0.010937,-0.182172,-0.238104,-0.183633,-0.212787,-0.481494,0.001587,0.011757,0.038859,0.108418,0.000032,0.037069,0.003785,0.192534,0.000000,0.000000,0.000000,0.800053,-1.195389,0.000000,0.281614,-0.182317,-1.071503,0.000000,-0.098530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075644.690417,sequential_ik_elbow_then_wrist,0,0,-0.049860,0.115780,-0.272230,-0.256420,0.150884,-0.486940,-0.013465,-0.170283,-0.246622,-0.185634,-0.229086,-0.485159,0.000733,0.016611,0.026259,0.128798,0.000018,0.032752,0.003108,0.180975,0.000000,0.000000,0.000000,0.755655,-1.185645,0.000000,0.265841,-0.154799,-1.044006,0.000000,-0.122883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075644.721806,sequential_ik_elbow_then_wrist,0,0,-0.047746,0.112253,-0.274079,-0.244226,0.150397,-0.497554,-0.030646,-0.161861,-0.250723,-0.219917,-0.234523,-0.471849,0.000427,0.017152,0.020114,0.130847,0.000182,0.040488,0.012441,0.201216,0.000000,0.000000,0.000000,0.710550,-1.178862,0.000000,0.240476,-0.144704,-1.029465,0.000000,-0.140851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075644.757653,sequential_ik_elbow_then_wrist,0,0,-0.044216,0.086531,-0.283826,-0.215817,0.067867,-0.529193,-0.030391,-0.131032,-0.268155,-0.216869,-0.223421,-0.484234,0.000138,0.024476,0.009640,0.155498,0.000294,0.036336,0.013817,0.190219,0.000000,0.000000,0.000000,0.672472,-1.189370,0.000000,0.179865,-0.145116,-1.041375,0.000000,-0.124819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075644.790202,sequential_ik_elbow_then_wrist,1,0,-0.023013,0.077721,-0.288842,-0.205694,0.047460,-0.524876,-0.025893,-0.119834,-0.273805,-0.170033,-0.202691,-0.523522,0.000430,0.027081,0.019505,0.164550,0.000094,0.019065,0.007851,0.138068,0.000000,0.000000,0.000000,0.636079,-1.212560,0.000000,0.129069,-0.149295,-1.063619,0.000000,-0.109475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075644.823148,sequential_ik_elbow_then_wrist,1,0,-0.009472,0.070887,-0.291351,-0.171700,0.016694,-0.537817,-0.026485,-0.122845,-0.272411,-0.117350,-0.182208,-0.552088,0.000663,0.023601,0.025121,0.153428,0.000024,0.007299,0.004777,0.084989,0.000000,0.000000,0.000000,0.600317,-1.241167,0.000000,0.071658,-0.155322,-1.081422,0.000000,-0.118690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075644.859293,sequential_ik_elbow_then_wrist,1,0,0.008830,0.070360,-0.291499,-0.104945,0.002169,-0.560581,-0.047495,-0.122118,-0.269873,-0.128724,-0.187811,-0.551096,0.001492,0.010309,0.038258,0.101137,0.000399,0.007109,0.019326,0.084312,0.000000,0.000000,0.000000,0.562501,-1.270028,0.000000,0.006460,-0.171631,-1.092416,0.000000,-0.127160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075644.887115,sequential_ik_elbow_then_wrist,0,0,0.015287,0.053790,-0.294742,-0.069648,-0.033812,-0.568808,-0.066031,-0.126287,-0.263992,-0.300489,-0.212920,-0.429896,0.001314,0.008219,0.035757,0.090657,0.000775,0.058811,0.026703,0.240735,0.000000,0.000000,0.000000,0.525882,-1.303950,0.000000,-0.043090,-0.201267,-1.092992,0.000000,-0.063333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075644.925686,sequential_ik_elbow_then_wrist,0,0,0.023497,0.035894,-0.296917,-0.052642,-0.077781,-0.563901,-0.075172,-0.132141,-0.258627,-0.352971,-0.206552,-0.344013,0.001321,0.009862,0.035767,0.099308,0.000614,0.080376,0.023510,0.282026,0.000000,0.000000,0.000000,0.492766,-1.344205,0.000000,-0.080749,-0.240368,-1.084440,0.000000,0.054613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075644.957890,sequential_ik_elbow_then_wrist,0,0,0.009567,0.019143,-0.299236,-0.044472,-0.132847,-0.552176,-0.058431,-0.125108,-0.266334,-0.315417,-0.214843,-0.392453,0.000285,0.016987,0.016401,0.130333,0.000069,0.051469,0.007561,0.226855,0.000000,0.000000,0.000000,0.466141,-1.384380,0.000000,-0.109369,-0.275087,-1.084574,0.000000,0.149928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075644.991566,sequential_ik_elbow_then_wrist,0,0,0.015015,0.017423,-0.299117,-0.058908,-0.082627,-0.572111,-0.031947,-0.145053,-0.260651,-0.254304,-0.223863,-0.445979,0.000422,0.008222,0.020447,0.090677,0.000336,0.032784,0.017460,0.180021,0.000000,0.000000,0.000000,0.444708,-1.419283,0.000000,-0.131120,-0.289130,-1.079444,0.000000,0.175821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075645.022578,sequential_ik_elbow_then_wrist,1,0,0.014658,0.029166,-0.298219,-0.077039,-0.062299,-0.568821,0.005735,-0.127989,-0.271267,-0.135849,-0.204632,-0.524407,0.000599,0.009771,0.024332,0.098849,0.001444,0.008796,0.036195,0.090809,0.000000,0.000000,0.000000,0.426696,-1.439876,0.000000,-0.147651,-0.276966,-1.091290,0.000000,0.139218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
