time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778442768.081506,sequential_ik_elbow_then_wrist,0,0,-0.144051,0.050432,-0.258275,-0.394647,-0.031338,-0.401507,-0.052164,-0.118745,-0.270515,-0.262160,-0.144452,-0.483215,0.027456,0.147963,0.131737,0.382706,0.015687,0.059566,0.090285,0.240672,0.000000,0.000000,0.000000,0.126120,-0.205610,-0.753600,0.292932,-0.041633,-0.204131,0.753600,0.297291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778442768.127010,sequential_ik_elbow_then_wrist,0,0,-0.156780,0.035820,-0.253253,-0.405042,-0.036010,-0.405588,-0.046163,-0.106991,-0.276445,-0.258351,-0.141416,-0.485708,0.008135,0.112483,0.083713,0.332602,0.001567,0.054856,0.029883,0.232504,0.000000,0.000000,0.000000,0.290035,-0.404997,-1.326336,0.260081,-0.088375,-0.419741,1.326336,0.303439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778442768.173751,sequential_ik_elbow_then_wrist,0,0,-0.151163,0.040280,-0.255983,-0.391740,-0.025029,-0.422888,-0.040658,-0.091286,-0.282867,-0.239043,-0.127178,-0.505027,0.003006,0.065746,0.052372,0.254842,0.000418,0.043399,0.017382,0.207316,0.000000,0.000000,0.000000,0.453335,-0.560285,-1.761615,0.167177,-0.131862,-0.608146,1.761615,0.258960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778442768.217070,sequential_ik_elbow_then_wrist,0,0,-0.153753,0.037851,-0.254809,-0.392027,-0.030390,-0.423831,-0.043527,-0.097212,-0.280455,-0.240460,-0.134202,-0.503725,0.001573,0.047206,0.037797,0.217146,0.000183,0.040075,0.013248,0.199912,0.000000,0.000000,0.000000,0.606020,-0.674674,-2.092428,0.079054,-0.171337,-0.752451,2.092428,0.200022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778442768.260256,sequential_ik_elbow_then_wrist,0,0,-0.186821,0.046278,-0.230122,-0.472093,-0.018539,-0.296596,-0.182782,-0.124942,-0.202435,-0.406089,-0.150777,-0.003773,0.001063,0.056650,0.028558,0.238013,0.010272,0.110159,0.092345,0.307153,0.000000,0.000000,0.000000,0.746646,-0.732923,-2.343845,0.012081,-0.270577,-0.789656,1.590245,0.457059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778442768.304066,sequential_ik_elbow_then_wrist,0,0,-0.210648,0.049907,-0.207694,-0.480361,-0.001760,-0.086924,-0.204002,-0.146761,-0.163843,-0.385254,-0.211154,0.066376,0.000537,0.110079,0.018583,0.331782,0.002978,0.014715,0.043730,0.118611,0.000000,0.000000,0.000000,0.871738,-0.749390,-2.534922,-0.038818,-0.398194,-0.759494,1.208586,0.713423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778442768.349575,sequential_ik_elbow_then_wrist,1,0,-0.250429,0.054912,-0.155789,-0.425737,0.049683,0.087604,-0.211097,-0.168347,-0.130756,-0.328515,-0.246826,0.133921,0.000795,0.042539,0.019473,0.162304,0.000594,0.000831,0.016858,0.028445,0.000000,0.000000,0.000000,0.980081,-0.714791,-1.926541,0.227934,-0.510781,-0.697293,0.918526,0.919509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778442768.389056,sequential_ik_elbow_then_wrist,1,0,-0.229479,0.123977,-0.148220,-0.398360,0.055496,0.090087,-0.211033,-0.190104,-0.096571,-0.283841,-0.213734,0.193499,0.000820,0.015739,0.022443,0.118569,0.000328,0.001066,0.012099,0.031155,0.000000,0.000000,0.000000,1.022733,-0.672869,-1.464171,0.529037,-0.591162,-0.618103,0.698079,1.099617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778442768.428112,sequential_ik_elbow_then_wrist,1,0,-0.210226,0.178241,-0.118470,-0.325365,0.074834,0.138532,-0.198775,-0.216273,-0.060944,-0.264529,-0.206552,0.231600,0.001176,0.018826,0.025671,0.134157,0.000398,0.002206,0.013506,0.046968,0.000000,0.000000,0.000000,1.006141,-0.617024,-1.112770,0.826939,-0.633780,-0.527867,0.530540,1.238055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778442768.464055,sequential_ik_elbow_then_wrist,1,0,-0.182000,0.232789,-0.051819,-0.125971,0.165564,0.235133,-0.145618,-0.260770,0.028184,-0.030388,-0.202710,0.299018,0.001703,0.001587,0.028596,0.031588,0.001937,0.007865,0.029573,0.086554,0.000000,0.000000,0.000000,0.941361,-0.525846,-0.845705,1.111621,-0.618399,-0.397326,0.403211,1.389650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
