time_sec,source,valid,manual_enabled,is_calibrated,left_upper_local_x,left_upper_local_y,left_upper_local_z,right_upper_local_x,right_upper_local_y,right_upper_local_z,left_elevation,right_elevation,left_forward,right_forward,left_elbow_flex,right_elbow_flex,left_wrist_rel_y,right_wrist_rel_y,left_mid_upper_y,right_mid_upper_y,left_palm_above,right_palm_above,left_elbow_plane_flip,right_elbow_plane_flip,safety_active,hard_reset,left_elbow_max,right_elbow_max,left_elbow_over,right_elbow_over,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778070583.096664,zero_not_calibrated,0,0,0,0.238335,-0.823021,-0.515590,0.048617,-0.754974,-0.653950,-0.966710,-0.855614,-0.541696,-0.712794,0.341987,0.510196,-0.320252,-0.320335,-0.095015,-0.096841,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.131679,zero_not_calibrated,0,0,0,0.244376,-0.812742,-0.528895,0.040704,-0.743499,-0.667497,-0.948843,-0.838287,-0.557298,-0.730843,0.267016,0.520226,-0.318705,-0.312636,-0.094137,-0.096865,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.144353,zero_waiting,0,0,0,0.244376,-0.812742,-0.528895,0.040704,-0.743499,-0.667497,-0.948843,-0.838287,-0.557298,-0.730843,0.267016,0.520226,-0.318705,-0.312636,-0.094137,-0.096865,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.164537,zero_not_calibrated,0,0,0,0.338082,-0.802149,-0.492196,0.061622,-0.697183,-0.714240,-0.930886,-0.771461,-0.514611,-0.795537,0.326048,0.550017,-0.317513,-0.290522,-0.096312,-0.092970,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.194376,zero_waiting,0,0,0,0.338082,-0.802149,-0.492196,0.061622,-0.697183,-0.714240,-0.930886,-0.771461,-0.514611,-0.795537,0.326048,0.550017,-0.317513,-0.290522,-0.096312,-0.092970,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.195623,zero_not_calibrated,0,0,0,0.356150,-0.793336,-0.493735,0.051211,-0.668932,-0.741558,-0.916270,-0.732771,-0.516379,-0.835389,0.301348,0.529433,-0.308951,-0.280026,-0.096115,-0.090439,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.235296,zero_not_calibrated,0,0,0,0.353368,-0.789136,-0.502390,0.048563,-0.644639,-0.762943,-0.909401,-0.700551,-0.526361,-0.867854,0.326288,0.520616,-0.296093,-0.269535,-0.095201,-0.087587,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.244325,zero_waiting,0,0,0,0.353368,-0.789136,-0.502390,0.048563,-0.644639,-0.762943,-0.909401,-0.700551,-0.526361,-0.867854,0.326288,0.520616,-0.296093,-0.269535,-0.095201,-0.087587,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.265531,zero_not_calibrated,0,0,0,0.369284,-0.775613,-0.511912,0.058606,-0.634531,-0.770672,-0.887686,-0.687402,-0.537409,-0.879895,0.313048,0.532373,-0.289196,-0.260498,-0.093202,-0.087365,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.294434,zero_waiting,0,0,0,0.369284,-0.775613,-0.511912,0.058606,-0.634531,-0.770672,-0.887686,-0.687402,-0.537409,-0.879895,0.313048,0.532373,-0.289196,-0.260498,-0.093202,-0.087365,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.300859,zero_not_calibrated,0,0,0,0.362931,-0.772544,-0.521015,0.049025,-0.638379,-0.768160,-0.882838,-0.692390,-0.548040,-0.875962,0.273698,0.515228,-0.291511,-0.265011,-0.092422,-0.087646,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.330898,zero_not_calibrated,0,0,0,0.335546,-0.792187,-0.509753,0.049453,-0.649342,-0.758887,-0.914385,-0.706718,-0.534898,-0.861603,0.323238,0.526779,-0.290124,-0.268857,-0.093563,-0.090250,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.345829,zero_waiting,0,0,0,0.335546,-0.792187,-0.509753,0.049453,-0.649342,-0.758887,-0.914385,-0.706718,-0.534898,-0.861603,0.323238,0.526779,-0.290124,-0.268857,-0.093563,-0.090250,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.364917,zero_not_calibrated,0,0,0,0.324582,-0.802550,-0.500559,0.049683,-0.653525,-0.755273,-0.931558,-0.712232,-0.524245,-0.856071,0.343371,0.521574,-0.290909,-0.276458,-0.094684,-0.091588,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.394343,zero_waiting,0,0,0,0.324582,-0.802550,-0.500559,0.049683,-0.653525,-0.755273,-0.931558,-0.712232,-0.524245,-0.856071,0.343371,0.521574,-0.290909,-0.276458,-0.094684,-0.091588,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.399282,zero_not_calibrated,0,0,0,0.320062,-0.804381,-0.500531,0.046175,-0.654398,-0.754739,-0.934633,-0.713386,-0.524212,-0.855256,0.335178,0.510050,-0.293357,-0.278565,-0.095042,-0.091698,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.432247,zero_not_calibrated,0,0,0,0.307630,-0.812587,-0.495041,0.045929,-0.657892,-0.751710,-0.948578,-0.718017,-0.517882,-0.850652,0.339607,0.505005,-0.296602,-0.280401,-0.096166,-0.091496,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.444587,zero_waiting,0,0,0,0.307630,-0.812587,-0.495041,0.045929,-0.657892,-0.751710,-0.948578,-0.718017,-0.517882,-0.850652,0.339607,0.505005,-0.296602,-0.280401,-0.096166,-0.091496,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.467697,zero_not_calibrated,0,0,0,0.308075,-0.811215,-0.497010,0.048167,-0.661518,-0.748380,-0.946227,-0.722842,-0.520150,-0.845617,0.319412,0.501336,-0.299768,-0.281398,-0.096146,-0.091860,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.494363,zero_waiting,0,0,0,0.308075,-0.811215,-0.497010,0.048167,-0.661518,-0.748380,-0.946227,-0.722842,-0.520150,-0.845617,0.319412,0.501336,-0.299768,-0.281398,-0.096146,-0.091860,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.495574,zero_not_calibrated,0,0,0,0.303686,-0.813353,-0.496217,0.056096,-0.666688,-0.743223,-0.949893,-0.729756,-0.519236,-0.837875,0.314616,0.503989,-0.301627,-0.285785,-0.096304,-0.092390,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.529962,zero_not_calibrated,0,0,0,0.295149,-0.817886,-0.493912,0.066869,-0.658915,-0.749239,-0.957727,-0.719375,-0.516584,-0.846913,0.321746,0.515209,-0.301650,-0.279268,-0.096459,-0.090379,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.544406,zero_waiting,0,0,0,0.295149,-0.817886,-0.493912,0.066869,-0.658915,-0.749239,-0.957727,-0.719375,-0.516584,-0.846913,0.321746,0.515209,-0.301650,-0.279268,-0.096459,-0.090379,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.590515,zero_not_calibrated,0,0,0,0.295421,-0.816000,-0.496860,0.078065,-0.655791,-0.750895,-0.954457,-0.715231,-0.519977,-0.849416,0.271182,0.491842,-0.308113,-0.281851,-0.096205,-0.089003,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.594501,zero_waiting,0,0,0,0.295421,-0.816000,-0.496860,0.078065,-0.655791,-0.750895,-0.954457,-0.715231,-0.519977,-0.849416,0.271182,0.491842,-0.308113,-0.281851,-0.096205,-0.089003,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.626508,zero_not_calibrated,0,0,0,0.307271,-0.813345,-0.494019,0.083189,-0.649283,-0.755983,-0.949879,-0.706642,-0.516706,-0.857155,0.265654,0.480129,-0.308232,-0.276019,-0.096154,-0.087502,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.644582,zero_waiting,0,0,0,0.307271,-0.813345,-0.494019,0.083189,-0.649283,-0.755983,-0.949879,-0.706642,-0.516706,-0.857155,0.265654,0.480129,-0.308232,-0.276019,-0.096154,-0.087502,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.678584,zero_not_calibrated,0,0,0,0.304754,-0.812514,-0.496936,0.077215,-0.651391,-0.754803,-0.948452,-0.709417,-0.520065,-0.855353,0.265855,0.473340,-0.307217,-0.277156,-0.096038,-0.088741,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.694582,zero_waiting,0,0,0,0.304754,-0.812514,-0.496936,0.077215,-0.651391,-0.754803,-0.948452,-0.709417,-0.520065,-0.855353,0.265855,0.473340,-0.307217,-0.277156,-0.096038,-0.088741,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.720861,zero_not_calibrated,0,0,0,0.329119,-0.801397,-0.499443,0.084126,-0.636172,-0.766947,-0.929627,-0.689527,-0.522956,-0.874070,0.272781,0.469534,-0.303720,-0.274144,-0.095799,-0.088101,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.744395,zero_waiting,0,0,0,0.329119,-0.801397,-0.499443,0.084126,-0.636172,-0.766947,-0.929627,-0.689527,-0.522956,-0.874070,0.272781,0.469534,-0.303720,-0.274144,-0.095799,-0.088101,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.752891,zero_not_calibrated,0,0,0,0.307964,-0.799926,-0.515051,0.088427,-0.638352,-0.764648,-0.927171,-0.692356,-0.541067,-0.870495,0.266543,0.452225,-0.302894,-0.277491,-0.095540,-0.088422,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.783670,zero_not_calibrated,0,0,0,0.302524,-0.798217,-0.520892,0.093933,-0.650836,-0.753385,-0.924330,-0.708685,-0.547895,-0.853195,0.223701,0.319413,-0.309599,-0.304895,-0.094791,-0.089624,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.795092,zero_waiting,0,0,0,0.302524,-0.798217,-0.520892,0.093933,-0.650836,-0.753385,-0.924330,-0.708685,-0.547895,-0.853195,0.223701,0.319413,-0.309599,-0.304895,-0.094791,-0.089624,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.812335,zero_not_calibrated,0,0,0,0.295294,-0.800810,-0.521060,0.131792,-0.649915,-0.748492,-0.928647,-0.707473,-0.548093,-0.845786,0.225341,0.338279,-0.311832,-0.319068,-0.094546,-0.089966,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.839058,zero_not_calibrated,0,0,0,0.295456,-0.792034,-0.534217,0.188083,-0.665523,-0.722290,-0.914134,-0.728195,-0.563581,-0.807108,0.200927,0.441342,-0.311616,-0.321998,-0.094501,-0.092089,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.844359,zero_waiting,0,0,0,0.295456,-0.792034,-0.534217,0.188083,-0.665523,-0.722290,-0.914134,-0.728195,-0.563581,-0.807108,0.200927,0.441342,-0.311616,-0.321998,-0.094501,-0.092089,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.867179,zero_not_calibrated,0,0,0,0.285548,-0.789964,-0.542603,0.244898,-0.686728,-0.684419,-0.910751,-0.756978,-0.573533,-0.753807,0.213935,0.517502,-0.307086,-0.326819,-0.093978,-0.095298,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.894397,zero_waiting,0,0,0,0.285548,-0.789964,-0.542603,0.244898,-0.686728,-0.684419,-0.910751,-0.756978,-0.573533,-0.753807,0.213935,0.517502,-0.307086,-0.326819,-0.093978,-0.095298,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.900712,zero_not_calibrated,0,0,0,0.290882,-0.772495,-0.564481,0.303129,-0.692184,-0.654976,-0.882761,-0.764511,-0.599804,-0.714151,0.243778,0.591831,-0.294106,-0.323926,-0.091461,-0.094290,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.933378,zero_not_calibrated,0,0,0,0.289115,-0.762675,-0.578567,0.363982,-0.681630,-0.634742,-0.867438,-0.749988,-0.616971,-0.687675,0.280915,0.631861,-0.283551,-0.317191,-0.089329,-0.091528,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.944292,zero_waiting,0,0,0,0.289115,-0.762675,-0.578567,0.363982,-0.681630,-0.634742,-0.867438,-0.749988,-0.616971,-0.687675,0.280915,0.631861,-0.283551,-0.317191,-0.089329,-0.091528,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.965808,zero_not_calibrated,0,0,0,0.270115,-0.770256,-0.577706,0.392629,-0.683557,-0.615298,-0.879242,-0.752625,-0.615916,-0.662764,0.275051,0.528398,-0.287399,-0.328451,-0.089005,-0.090896,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.994374,zero_waiting,0,0,0,0.270115,-0.770256,-0.577706,0.392629,-0.683557,-0.615298,-0.879242,-0.752625,-0.615916,-0.662764,0.275051,0.528398,-0.287399,-0.328451,-0.089005,-0.090896,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070583.997869,zero_not_calibrated,0,0,0,0.267239,-0.771412,-0.577501,0.389313,-0.717884,-0.577129,-0.881057,-0.800758,-0.615664,-0.615209,0.193520,0.479124,-0.298379,-0.345884,-0.088793,-0.094034,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070584.036666,zero_not_calibrated,0,0,0,0.263106,-0.770655,-0.580401,0.393453,-0.719448,-0.572354,-0.879869,-0.803007,-0.619221,-0.609374,0.183237,0.441823,-0.299190,-0.348263,-0.088227,-0.093284,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070584.044322,zero_waiting,0,0,0,0.263106,-0.770655,-0.580401,0.393453,-0.719448,-0.572354,-0.879869,-0.803007,-0.619221,-0.609374,0.183237,0.441823,-0.299190,-0.348263,-0.088227,-0.093284,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070584.067010,zero_not_calibrated,0,0,0,0.222767,-0.819223,-0.528440,0.401997,-0.728428,-0.554790,-0.960054,-0.816024,-0.556762,-0.588110,0.260804,0.452963,-0.312452,-0.352403,-0.094336,-0.094410,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070584.094336,zero_waiting,0,0,0,0.222767,-0.819223,-0.528440,0.401997,-0.728428,-0.554790,-0.960054,-0.816024,-0.556762,-0.588110,0.260804,0.452963,-0.312452,-0.352403,-0.094336,-0.094410,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070584.097442,zero_not_calibrated,0,0,0,0.152475,-0.891210,-0.427195,0.388877,-0.731996,-0.559426,-1.100006,-0.821247,-0.441388,-0.593693,0.244210,0.434878,-0.356564,-0.356036,-0.104140,-0.094751,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070584.132721,zero_not_calibrated,0,0,0,0.141784,-0.900488,-0.411120,0.377826,-0.744615,-0.550269,-1.120890,-0.839957,-0.423682,-0.582687,0.274796,0.423840,-0.353506,-0.359770,-0.102623,-0.096581,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070584.144236,zero_waiting,0,0,0,0.141784,-0.900488,-0.411120,0.377826,-0.744615,-0.550269,-1.120890,-0.839957,-0.423682,-0.582687,0.274796,0.423840,-0.353506,-0.359770,-0.102623,-0.096581,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070584.167913,zero_not_calibrated,0,0,0,0.136704,-0.910051,-0.391306,0.382695,-0.746817,-0.543883,-1.143406,-0.843264,-0.402050,-0.575057,0.279650,0.416472,-0.357239,-0.361702,-0.103441,-0.096530,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070584.194416,zero_waiting,0,0,0,0.136704,-0.910051,-0.391306,0.382695,-0.746817,-0.543883,-1.143406,-0.843264,-0.402050,-0.575057,0.279650,0.416472,-0.357239,-0.361702,-0.103441,-0.096530,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070584.200829,zero_not_calibrated,0,0,0,0.127628,-0.918193,-0.375009,0.378568,-0.748697,-0.544186,-1.163496,-0.846095,-0.384407,-0.575418,0.273125,0.412528,-0.363497,-0.365352,-0.103978,-0.096713,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070584.229980,zero_not_calibrated,0,0,0,0.122289,-0.923647,-0.363210,0.367307,-0.757783,-0.539306,-1.177491,-0.859908,-0.371710,-0.569613,0.274572,0.396687,-0.367593,-0.367296,-0.103616,-0.097518,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070584.244994,zero_waiting,0,0,0,0.122289,-0.923647,-0.363210,0.367307,-0.757783,-0.539306,-1.177491,-0.859908,-0.371710,-0.569613,0.274572,0.396687,-0.367593,-0.367296,-0.103616,-0.097518,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778070584.266947,zero_not_calibrated,0,0,0,0.130153,-0.917065,-0.376897,0.362682,-0.758602,-0.541280,-1.160657,-0.861165,-0.386444,-0.571959,0.293485,0.401242,-0.359249,-0.367298,-0.102367,-0.097731,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
