time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778537942.012207,sequential_ik_elbow_then_wrist,1,0,0.024177,0.100200,-0.281737,-0.082297,0.260782,-0.511686,0.030747,-0.131867,-0.267705,-0.098235,-0.220354,-0.523700,0.004243,0.006487,0.064500,0.080539,0.000186,0.017147,0.013161,0.130938,0.000000,0.000000,0.000000,0.564722,-1.339118,-3.117531,-0.195291,0.018453,-1.118928,3.117531,0.106307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.065278,sequential_ik_elbow_then_wrist,1,0,0.025333,0.108007,-0.278734,-0.083214,0.272744,-0.504742,0.031833,-0.134348,-0.266341,-0.094610,-0.237382,-0.518126,0.003747,0.004532,0.060362,0.067323,0.000111,0.018454,0.010122,0.135823,0.000000,0.000000,0.000000,0.510568,-1.321475,-3.122924,-0.196421,0.052317,-1.113551,3.122924,0.120866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.137541,sequential_ik_elbow_then_wrist,1,0,0.006789,0.112620,-0.277976,-0.114872,0.270675,-0.502068,0.043415,-0.140218,-0.261637,-0.077872,-0.257269,-0.509808,0.001443,0.003736,0.037098,0.061123,0.000240,0.017667,0.014679,0.132906,0.000000,0.000000,0.000000,0.453109,-1.297288,-3.127022,-0.197280,0.088156,-1.103122,3.127022,0.127676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.190907,sequential_ik_elbow_then_wrist,1,0,0.012750,0.118413,-0.275347,-0.101063,0.279293,-0.501542,0.037420,-0.141004,-0.262141,-0.080395,-0.257552,-0.512213,0.001356,0.003098,0.035957,0.055661,0.000038,0.019290,0.005884,0.138881,0.000000,0.000000,0.000000,0.391727,-1.271840,-3.130137,-0.197933,0.119606,-1.093960,3.130137,0.135813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.254620,sequential_ik_elbow_then_wrist,1,0,-0.013084,0.126455,-0.271731,-0.147154,0.279801,-0.491982,0.044118,-0.148332,-0.257004,-0.086474,-0.262434,-0.501803,0.000125,0.009864,0.010050,0.099318,0.000072,0.023441,0.007681,0.153061,0.000000,0.000000,0.000000,0.339901,-1.241984,-3.132504,-0.198429,0.149011,-1.080429,3.132504,0.150585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.311471,sequential_ik_elbow_then_wrist,1,0,-0.004896,0.127436,-0.271544,-0.134872,0.277881,-0.496205,0.040980,-0.147979,-0.257726,-0.089631,-0.255863,-0.505319,0.000190,0.009243,0.013351,0.096140,0.000009,0.024422,0.002892,0.156222,0.000000,0.000000,0.000000,0.292628,-1.216861,-3.134303,-0.198806,0.173588,-1.069407,3.134303,0.171551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.366545,sequential_ik_elbow_then_wrist,1,0,-0.024363,0.127996,-0.270228,-0.161394,0.277928,-0.491006,0.034599,-0.139931,-0.263101,-0.106788,-0.251543,-0.503002,0.000023,0.014145,0.004547,0.118932,0.000014,0.029690,0.002571,0.172305,0.000000,0.000000,0.000000,0.259403,-1.194897,-3.135670,-0.199093,0.191601,-1.067526,3.135670,0.184865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.436286,sequential_ik_elbow_then_wrist,1,0,-0.022279,0.130095,-0.269405,-0.164623,0.278631,-0.487752,0.032159,-0.133781,-0.266587,-0.103295,-0.244292,-0.510388,0.000004,0.014677,0.001665,0.121147,0.000013,0.027408,0.002574,0.165539,0.000000,0.000000,0.000000,0.235100,-1.176340,-3.136709,-0.199310,0.204421,-1.072165,3.136709,0.189863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.483716,sequential_ik_elbow_then_wrist,0,0,-0.020653,0.128512,-0.270293,-0.167168,0.277351,-0.485653,0.020604,-0.129037,-0.270046,-0.140659,-0.224913,-0.504144,0.000000,0.015422,0.000326,0.124187,0.000087,0.038277,0.008674,0.195641,0.000000,0.000000,0.000000,0.216703,-1.163058,-3.137499,-0.199476,0.208734,-1.082032,3.137499,0.197009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.542456,sequential_ik_elbow_then_wrist,0,0,-0.026294,0.128785,-0.269672,-0.166821,0.280608,-0.486932,0.021202,-0.132078,-0.268525,-0.144316,-0.224622,-0.500989,0.000019,0.014264,0.004209,0.119431,0.000042,0.038692,0.006238,0.196702,0.000000,0.000000,0.000000,0.205358,-1.152319,-3.138099,-0.199602,0.208018,-1.088769,3.138099,0.202693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.608716,sequential_ik_elbow_then_wrist,0,0,-0.028628,0.123735,-0.271791,-0.175473,0.273660,-0.486171,0.014068,-0.134046,-0.268018,-0.165963,-0.222621,-0.491051,0.000035,0.015743,0.005652,0.125471,0.000107,0.046101,0.010008,0.214712,0.000000,0.000000,0.000000,0.200145,-1.147082,-3.138556,-0.199697,0.201012,-1.093173,3.138556,0.207122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.673696,sequential_ik_elbow_then_wrist,0,0,-0.032330,0.120967,-0.272620,-0.182199,0.269940,-0.485567,0.014762,-0.134963,-0.267520,-0.166292,-0.229860,-0.487097,0.000059,0.016314,0.007424,0.127728,0.000052,0.045370,0.006939,0.212983,0.000000,0.000000,0.000000,0.200610,-1.145053,-3.138902,-0.199770,0.191166,-1.095540,3.138902,0.203754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.735166,sequential_ik_elbow_then_wrist,0,0,-0.040083,0.112422,-0.275236,-0.198929,0.254632,-0.486290,-0.002229,-0.132973,-0.268911,-0.195534,-0.225509,-0.478841,0.000186,0.019335,0.013132,0.139051,0.000322,0.054599,0.017321,0.233639,0.000000,0.000000,0.000000,0.208413,-1.148250,-3.139166,-0.199825,0.172577,-1.099688,3.139166,0.192720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.792969,sequential_ik_elbow_then_wrist,0,0,-0.036437,0.104597,-0.278804,-0.189110,0.247544,-0.493879,-0.007682,-0.131785,-0.269395,-0.208057,-0.218372,-0.475193,0.000100,0.015930,0.009381,0.126215,0.000303,0.056363,0.016820,0.237392,0.000000,0.000000,0.000000,0.219169,-1.157270,-3.139366,-0.199867,0.147832,-1.104014,3.139366,0.177826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.853539,sequential_ik_elbow_then_wrist,0,0,-0.029844,0.097336,-0.282197,-0.175944,0.235309,-0.504949,0.010760,-0.135659,-0.267359,-0.157967,-0.248130,-0.488451,0.000031,0.013061,0.004590,0.114287,0.000004,0.034157,0.001552,0.184700,0.000000,0.000000,0.000000,0.229162,-1.171337,-3.139518,-0.199899,0.129649,-1.104021,3.139518,0.150788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.935094,sequential_ik_elbow_then_wrist,1,0,-0.012275,0.084911,-0.287471,-0.145923,0.229209,-0.514002,0.034065,-0.141621,-0.262265,-0.116876,-0.268396,-0.488417,0.000125,0.009153,0.009833,0.095671,0.000322,0.024486,0.017057,0.156470,0.000000,0.000000,0.000000,0.233087,-1.194324,-3.139634,-0.199923,0.127402,-1.097271,3.139634,0.125955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537942.970524,sequential_ik_elbow_then_wrist,1,0,-0.003350,0.089132,-0.286434,-0.146647,0.239571,-0.502846,0.039695,-0.136542,-0.264160,-0.112007,-0.258400,-0.492496,0.000267,0.011722,0.016119,0.108270,0.000290,0.026428,0.016353,0.162525,0.000000,0.000000,0.000000,0.229749,-1.213078,-3.139722,-0.199942,0.137075,-1.093004,3.139722,0.115954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.033035,sequential_ik_elbow_then_wrist,1,0,-0.000647,0.093796,-0.284959,-0.144385,0.258965,-0.490042,0.038924,-0.128892,-0.268089,-0.118695,-0.248140,-0.493779,0.000304,0.013884,0.017176,0.117830,0.000171,0.031022,0.012422,0.176115,0.000000,0.000000,0.000000,0.220347,-1.224721,-3.139788,-0.199956,0.152629,-1.094938,3.139788,0.113936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.097141,sequential_ik_elbow_then_wrist,1,0,0.009651,0.098999,-0.283030,-0.127008,0.264053,-0.492986,0.039748,-0.122683,-0.270867,-0.110735,-0.257562,-0.492594,0.000608,0.011357,0.024248,0.106569,0.000130,0.031157,0.010864,0.176457,0.000000,0.000000,0.000000,0.203063,-1.230206,-3.139839,-0.199966,0.171225,-1.101412,3.139839,0.101788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.158679,sequential_ik_elbow_then_wrist,0,0,0.000348,0.117150,-0.276180,-0.129607,0.305602,-0.470082,0.039385,-0.127529,-0.268673,-0.110088,-0.285015,-0.475689,0.000274,0.013868,0.015241,0.117763,0.000052,0.035341,0.006901,0.187810,0.000000,0.000000,0.000000,0.182967,-1.220538,-3.139878,-0.199974,0.189699,-1.104198,3.139878,0.072687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.226613,sequential_ik_elbow_then_wrist,0,0,-0.006917,0.121178,-0.274350,-0.152229,0.340190,-0.418982,0.038290,-0.145680,-0.259444,-0.130519,-0.327949,-0.427616,0.000050,0.027974,0.006412,0.167256,0.000051,0.050578,0.004775,0.224626,0.000000,0.000000,0.000000,0.164471,-1.206690,-3.139907,-0.199981,0.204388,-1.093688,3.139907,0.024138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.278041,sequential_ik_elbow_then_wrist,0,0,-0.018274,0.114769,-0.276576,-0.220337,0.328111,-0.337038,0.026896,-0.167943,-0.247127,-0.168647,-0.363434,-0.363516,0.000025,0.071873,0.004829,0.268092,0.000199,0.072449,0.011759,0.269071,0.000000,0.000000,0.000000,0.153025,-1.198114,-3.139929,-0.199985,0.207396,-1.068815,3.139929,-0.029655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.337005,sequential_ik_elbow_then_wrist,0,0,-0.032289,0.122800,-0.271804,-0.236624,0.342031,-0.285409,-0.002332,-0.175343,-0.243412,-0.256145,-0.315833,-0.319844,0.000210,0.092206,0.013885,0.303654,0.000694,0.115678,0.024553,0.340115,0.000000,0.000000,0.000000,0.152154,-1.185217,-3.139946,-0.199989,0.187828,-1.043119,3.139946,-0.070538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.397816,sequential_ik_elbow_then_wrist,0,0,-0.060032,0.144784,-0.255800,-0.292167,0.334774,-0.251653,-0.045776,-0.184293,-0.232251,-0.303918,-0.321822,-0.298948,0.000897,0.102108,0.027594,0.319543,0.001873,0.110101,0.039936,0.331814,0.000000,0.000000,0.000000,0.169655,-1.154199,-3.139959,-0.199991,0.134482,-1.012648,3.139959,-0.101609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.467778,sequential_ik_elbow_then_wrist,0,0,-0.092412,0.145120,-0.245764,-0.338931,0.315574,-0.232576,-0.076717,-0.186210,-0.222352,-0.340508,-0.318818,-0.275544,0.001614,0.099916,0.037658,0.316095,0.001766,0.093934,0.038130,0.306487,0.000000,0.000000,0.000000,0.213100,-1.115858,-3.139969,-0.199994,0.053380,-0.977227,3.139969,-0.125223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.527511,sequential_ik_elbow_then_wrist,0,0,-0.113912,0.136745,-0.241506,-0.365861,0.299220,-0.230403,-0.074421,-0.191200,-0.218870,-0.342019,-0.320699,-0.259137,0.001566,0.085270,0.036991,0.292011,0.000389,0.077296,0.017529,0.278022,0.000000,0.000000,0.000000,0.278874,-1.078712,-3.139976,-0.199995,-0.028396,-0.942113,3.139976,-0.143169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.582369,sequential_ik_elbow_then_wrist,0,0,-0.133082,0.129007,-0.235895,-0.396961,0.271356,-0.225668,-0.083106,-0.191962,-0.215044,-0.354477,-0.314278,-0.252412,0.001318,0.075273,0.033597,0.274359,0.000200,0.070521,0.012442,0.265558,0.000000,0.000000,0.000000,0.360863,-1.042366,-3.139982,-0.199996,-0.105598,-0.909846,3.139982,-0.156809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.643173,sequential_ik_elbow_then_wrist,0,0,-0.134476,0.123934,-0.237816,-0.401234,0.260106,-0.220569,-0.094158,-0.187730,-0.214223,-0.367724,-0.306240,-0.247646,0.000538,0.068023,0.021450,0.260813,0.000170,0.065824,0.011520,0.256561,0.000000,0.000000,0.000000,0.444372,-1.013472,-3.139986,-0.199997,-0.178705,-0.883286,3.139986,-0.167175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.700356,sequential_ik_elbow_then_wrist,0,0,-0.128327,0.122573,-0.241884,-0.393234,0.262327,-0.224760,-0.092010,-0.183578,-0.218708,-0.364570,-0.303842,-0.254034,0.000126,0.062823,0.010320,0.250646,0.000041,0.059629,0.005557,0.244190,0.000000,0.000000,0.000000,0.517832,-0.994671,-3.139990,-0.199998,-0.240979,-0.866436,3.139990,-0.175053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.763385,sequential_ik_elbow_then_wrist,0,0,-0.123527,0.124871,-0.243204,-0.390055,0.262006,-0.230686,-0.093913,-0.180345,-0.220581,-0.368151,-0.296400,-0.256982,0.000012,0.060306,0.003131,0.245572,0.000024,0.058882,0.004296,0.242657,0.000000,0.000000,0.000000,0.576578,-0.982286,-3.139992,-0.199998,-0.293406,-0.856068,3.139992,-0.181040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.829538,sequential_ik_elbow_then_wrist,0,0,-0.122589,0.122201,-0.245028,-0.392220,0.251751,-0.222306,-0.088460,-0.180496,-0.222702,-0.360853,-0.300726,-0.259396,0.000009,0.066545,0.002664,0.257964,0.000002,0.056357,0.000989,0.237396,0.000000,0.000000,0.000000,0.623584,-0.975239,-3.139994,-0.199999,-0.332803,-0.850654,3.139994,-0.185590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.892766,sequential_ik_elbow_then_wrist,0,0,-0.114153,0.127694,-0.246299,-0.383937,0.257880,-0.229910,-0.076927,-0.181158,-0.226415,-0.345395,-0.308564,-0.267559,0.000024,0.064088,0.004497,0.253155,0.000045,0.053964,0.005848,0.232302,0.000000,0.000000,0.000000,0.655222,-0.971819,-3.139995,-0.199999,-0.356208,-0.850621,3.139995,-0.189049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.938500,sequential_ik_elbow_then_wrist,0,0,-0.107023,0.132460,-0.246983,-0.374030,0.268246,-0.230573,-0.072507,-0.179889,-0.228873,-0.341052,-0.305929,-0.273567,0.000071,0.064562,0.007864,0.254091,0.000031,0.056469,0.004937,0.237632,0.000000,0.000000,0.000000,0.672139,-0.970496,-3.139997,-0.199999,-0.368607,-0.853841,3.139997,-0.191677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537943.995287,sequential_ik_elbow_then_wrist,0,0,-0.105938,0.129424,-0.249051,-0.372141,0.266331,-0.229233,-0.070718,-0.179913,-0.229413,-0.338584,-0.307678,-0.273274,0.000021,0.068407,0.004201,0.261548,0.000015,0.058567,0.003435,0.242007,0.000000,0.000000,0.000000,0.681341,-0.971953,-3.139997,-0.199999,-0.374254,-0.857524,3.139997,-0.193675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537944.059764,sequential_ik_elbow_then_wrist,0,0,-0.105095,0.126394,-0.250958,-0.370656,0.261753,-0.216972,-0.067711,-0.180314,-0.230004,-0.335343,-0.309163,-0.272087,0.000006,0.077262,0.001994,0.277960,0.000014,0.060490,0.003380,0.245946,0.000000,0.000000,0.000000,0.686828,-0.975722,-3.139998,-0.200000,-0.374841,-0.861173,3.139998,-0.195193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537944.118176,sequential_ik_elbow_then_wrist,0,0,-0.106830,0.125535,-0.250656,-0.372802,0.253313,-0.196513,-0.072134,-0.179412,-0.229365,-0.341340,-0.307677,-0.262172,0.000000,0.089049,0.000133,0.298410,0.000000,0.065219,0.000595,0.255379,0.000000,0.000000,0.000000,0.691075,-0.978849,-3.139998,-0.200000,-0.375917,-0.863505,3.139998,-0.196346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537944.175114,sequential_ik_elbow_then_wrist,0,0,-0.108978,0.124642,-0.250176,-0.373307,0.247855,-0.179832,-0.079435,-0.178567,-0.227605,-0.348111,-0.310776,-0.245869,0.000002,0.097758,0.001455,0.312663,0.000021,0.068200,0.004074,0.261152,0.000000,0.000000,0.000000,0.695551,-0.980754,-3.139999,-0.200000,-0.381216,-0.863532,3.139999,-0.197223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537944.237042,sequential_ik_elbow_then_wrist,0,0,-0.111923,0.120763,-0.250778,-0.376730,0.240925,-0.177036,-0.076968,-0.179092,-0.228039,-0.343465,-0.316437,-0.238803,0.000017,0.100139,0.003906,0.316448,0.000001,0.067360,0.000808,0.259538,0.000000,0.000000,0.000000,0.702315,-0.982796,-3.139999,-0.200000,-0.386146,-0.863535,3.139999,-0.197890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537944.300701,sequential_ik_elbow_then_wrist,0,0,-0.109201,0.122407,-0.251180,-0.370066,0.248051,-0.172676,-0.075421,-0.177064,-0.230131,-0.342488,-0.313707,-0.232091,0.000000,0.100945,0.000528,0.317719,0.000001,0.071031,0.000745,0.266516,0.000000,0.000000,0.000000,0.707873,-0.984905,-3.139999,-0.200000,-0.389997,-0.865530,3.139999,-0.198396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537944.359021,sequential_ik_elbow_then_wrist,0,0,-0.106740,0.120945,-0.252940,-0.366936,0.249493,-0.176955,-0.069747,-0.172048,-0.235658,-0.339379,-0.303572,-0.235741,0.000001,0.100081,0.000827,0.316356,0.000014,0.075223,0.002784,0.274269,0.000000,0.000000,0.000000,0.711890,-0.988637,-3.139999,-0.200000,-0.391080,-0.872920,3.139999,-0.198781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778537944.426426,sequential_ik_elbow_then_wrist,0,0,-0.102342,0.121601,-0.254439,-0.359475,0.254996,-0.176410,-0.070775,-0.165419,-0.240057,-0.339735,-0.298231,-0.235410,0.000009,0.101568,0.002697,0.318698,0.000012,0.079476,0.002369,0.281915,0.000000,0.000000,0.000000,0.712821,-0.993707,-3.140000,-0.200000,-0.392914,-0.884330,3.140000,-0.199074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
