time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778255345.438427,sequential_ik_elbow_then_wrist,0,0,-0.100949,0.127387,-0.252155,-0.344979,0.085655,-0.421588,0.012050,-0.062517,-0.293166,-0.199775,-0.070781,-0.505444,0.000069,0.062062,0.007275,0.249001,0.000000,0.051081,0.000345,0.226008,0.000000,0.000000,0.000000,0.551455,-0.684235,-2.534922,0.442670,0.120433,-1.048724,2.680141,0.534252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255345.529879,sequential_ik_elbow_then_wrist,0,0,-0.115645,0.118785,-0.250033,-0.357727,0.074417,-0.421577,0.007028,-0.062766,-0.293276,-0.211692,-0.071712,-0.498414,0.000250,0.061804,0.014874,0.248541,0.000020,0.057399,0.004409,0.239580,0.000000,0.000000,0.000000,0.582837,-0.757197,-2.680141,0.338664,0.135040,-1.123074,2.790507,0.492730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255345.615592,sequential_ik_elbow_then_wrist,0,0,-0.112175,0.131401,-0.245256,-0.364103,0.095274,-0.404087,0.008760,-0.050169,-0.295646,-0.222528,-0.051900,-0.486703,0.000018,0.056988,0.003338,0.238616,0.000019,0.062786,0.002891,0.250559,0.000000,0.000000,0.000000,0.608989,-0.806896,-2.790507,0.242695,0.146043,-1.187298,2.874385,0.467260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255345.703504,sequential_ik_elbow_then_wrist,0,0,-0.114675,0.132205,-0.243663,-0.364751,0.094110,-0.404941,0.006900,-0.048507,-0.295972,-0.224928,-0.048291,-0.486381,0.000009,0.055918,0.002623,0.236470,0.000006,0.063749,0.002163,0.252486,0.000000,0.000000,0.000000,0.631065,-0.841653,-2.874385,0.168189,0.154002,-1.239105,2.938133,0.448331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255345.800174,sequential_ik_elbow_then_wrist,0,0,-0.115227,0.131599,-0.243731,-0.363746,0.092434,-0.407146,0.006177,-0.048617,-0.295970,-0.223656,-0.048632,-0.488783,0.000004,0.054806,0.001904,0.234106,0.000006,0.062827,0.002495,0.250651,0.000000,0.000000,0.000000,0.649616,-0.867447,-2.938133,0.113252,0.159531,-1.279173,2.986581,0.431834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255345.903947,sequential_ik_elbow_then_wrist,0,0,-0.117270,0.124960,-0.246237,-0.366106,0.088484,-0.409793,0.004834,-0.047384,-0.296195,-0.229675,-0.048326,-0.483290,0.000027,0.053637,0.004771,0.231592,0.000012,0.066742,0.003469,0.258344,0.000000,0.000000,0.000000,0.668034,-0.889627,-2.986581,0.067794,0.163028,-1.310684,3.023402,0.418329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255346.017179,sequential_ik_elbow_then_wrist,0,0,-0.119722,0.118609,-0.248190,-0.367443,0.072321,-0.410954,0.002945,-0.048777,-0.295993,-0.238521,-0.049585,-0.474021,0.000052,0.055931,0.006648,0.236496,0.000029,0.073032,0.005332,0.270244,0.000000,0.000000,0.000000,0.687955,-0.909248,-3.023402,0.031442,0.164600,-1.334206,3.051385,0.409310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255346.122568,sequential_ik_elbow_then_wrist,0,0,-0.120966,0.117718,-0.248012,-0.369909,0.067841,-0.407823,0.005940,-0.049908,-0.295760,-0.244583,-0.052375,-0.460782,0.000028,0.055738,0.004974,0.236083,0.000006,0.079395,0.002495,0.281769,0.000000,0.000000,0.000000,0.707536,-0.924555,-3.051385,-0.000369,0.165280,-1.350969,3.072653,0.405223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255346.236609,sequential_ik_elbow_then_wrist,0,0,-0.122445,0.117155,-0.247552,-0.372374,0.066317,-0.405510,0.005630,-0.050921,-0.295593,-0.248783,-0.053703,-0.454546,0.000018,0.054873,0.003943,0.234244,0.000008,0.083160,0.002825,0.288373,0.000000,0.000000,0.000000,0.725942,-0.935756,-3.072653,-0.028603,0.165197,-1.362856,3.088816,0.404753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255346.331517,sequential_ik_elbow_then_wrist,0,0,-0.133107,0.117931,-0.241609,-0.380798,0.062328,-0.401476,0.002854,-0.049771,-0.295829,-0.254332,-0.050187,-0.450280,0.000061,0.054891,0.006899,0.234287,0.000027,0.086688,0.005139,0.294424,0.000000,0.000000,0.000000,0.745979,-0.937891,-3.088816,-0.048167,0.164043,-1.372675,3.101100,0.407798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255346.432205,sequential_ik_elbow_then_wrist,0,0,-0.130273,0.120710,-0.241781,-0.376486,0.072188,-0.406172,0.015091,-0.047973,-0.295755,-0.218600,-0.049029,-0.483869,0.000003,0.048714,0.001546,0.220711,0.000048,0.061710,0.006933,0.248394,0.000000,0.000000,0.000000,0.762606,-0.938149,-3.101100,-0.060598,0.164629,-1.380179,3.110436,0.402461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255346.543853,sequential_ik_elbow_then_wrist,0,0,-0.123414,0.127825,-0.241723,-0.369449,0.078710,-0.406205,0.025238,-0.047419,-0.295152,-0.184659,-0.054254,-0.509386,0.000028,0.047886,0.004922,0.218823,0.000268,0.043707,0.016301,0.209009,0.000000,0.000000,0.000000,0.770508,-0.938019,-3.110436,-0.066191,0.168558,-1.385032,3.117531,0.387047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255346.649338,sequential_ik_elbow_then_wrist,0,0,-0.107812,0.138465,-0.243319,-0.345065,0.097077,-0.422199,0.035521,-0.045492,-0.294396,-0.156171,-0.062637,-0.524526,0.000223,0.042178,0.013881,0.205292,0.000660,0.032341,0.025589,0.179773,0.000000,0.000000,0.000000,0.763349,-0.939876,-3.117531,-0.056559,0.177095,-1.388180,3.122924,0.363874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255346.759525,sequential_ik_elbow_then_wrist,0,0,-0.099075,0.139771,-0.246268,-0.334721,0.104680,-0.428585,0.038019,-0.048092,-0.293669,-0.158793,-0.063648,-0.519552,0.000192,0.042974,0.012856,0.207276,0.000692,0.033969,0.026168,0.184303,0.000000,0.000000,0.000000,0.746089,-0.944828,-3.122924,-0.041398,0.189512,-1.388121,3.127022,0.349563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255346.858241,sequential_ik_elbow_then_wrist,0,0,-0.098726,0.139793,-0.246396,-0.332788,0.104693,-0.430740,0.034144,-0.051361,-0.293592,-0.166219,-0.065632,-0.516417,0.000072,0.046120,0.007938,0.214737,0.000423,0.037067,0.020455,0.192505,0.000000,0.000000,0.000000,0.725734,-0.949322,-3.127022,-0.023250,0.203851,-1.385794,3.130137,0.345980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255353.890478,sequential_ik_elbow_then_wrist,0,0,-0.076543,0.157739,-0.243433,-0.265762,0.125551,-0.473998,0.031696,-0.053045,-0.293567,-0.153908,-0.080969,-0.527600,0.000554,0.027900,0.021968,0.166031,0.000280,0.033104,0.016624,0.181920,0.000000,0.000000,0.000000,0.690060,-0.950629,-3.130137,0.034356,0.218888,-1.382668,3.132504,0.335927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255353.981176,sequential_ik_elbow_then_wrist,1,0,-0.076319,0.157490,-0.243664,-0.265459,0.125079,-0.474263,0.032002,-0.052997,-0.293542,-0.149269,-0.079961,-0.531058,0.000198,0.031550,0.013111,0.177422,0.000256,0.031204,0.015919,0.176646,0.000000,0.000000,0.000000,0.650723,-0.950724,-3.132504,0.098335,0.234352,-1.379786,3.134303,0.328369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255354.072813,sequential_ik_elbow_then_wrist,0,0,-0.076620,0.154834,-0.245267,-0.271413,0.119875,-0.470731,0.032935,-0.053142,-0.293413,-0.148497,-0.080473,-0.530764,0.000055,0.037016,0.006913,0.192369,0.000251,0.031180,0.015758,0.176577,0.000000,0.000000,0.000000,0.614425,-0.952033,-3.134303,0.154583,0.250147,-1.377056,3.135670,0.324961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255354.158484,sequential_ik_elbow_then_wrist,0,0,-0.079487,0.152517,-0.245806,-0.285491,0.117413,-0.461050,0.036571,-0.052789,-0.293046,-0.146108,-0.079515,-0.529508,0.000005,0.044012,0.001993,0.209786,0.000333,0.030601,0.018132,0.174921,0.000000,0.000000,0.000000,0.585021,-0.953796,-3.135670,0.194417,0.266872,-1.374162,3.136709,0.326832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255354.456826,sequential_ik_elbow_then_wrist,0,0,-0.088308,0.149006,-0.244947,-0.306227,0.115470,-0.448384,0.031507,-0.051251,-0.293906,-0.161171,-0.075877,-0.522530,0.000023,0.051390,0.004487,0.226649,0.000171,0.035958,0.012997,0.189604,0.000000,0.000000,0.000000,0.566810,-0.954424,-3.136709,0.213851,0.282908,-1.373577,3.137499,0.335324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255354.550231,sequential_ik_elbow_then_wrist,0,0,-0.090540,0.145376,-0.246309,-0.308486,0.106370,-0.448740,0.027276,-0.046430,-0.295128,-0.163493,-0.068255,-0.525629,0.000029,0.052266,0.004977,0.228612,0.000107,0.035472,0.010145,0.188337,0.000000,0.000000,0.000000,0.557514,-0.956213,-3.137499,0.225009,0.297489,-1.377167,3.138099,0.344237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255355.255171,sequential_ik_elbow_then_wrist,0,0,-0.085965,0.147193,-0.246869,-0.287389,0.115742,-0.466958,0.021627,-0.053038,-0.294481,-0.164784,-0.075260,-0.528483,0.000000,0.040576,0.000321,0.201429,0.000007,0.036434,0.002451,0.190877,0.000000,0.000000,0.000000,0.550497,-0.958426,-3.138099,0.237103,0.309130,-1.378104,3.138556,0.350118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255355.345336,sequential_ik_elbow_then_wrist,0,0,-0.086453,0.145121,-0.247923,-0.291558,0.113302,-0.464532,0.019088,-0.057488,-0.293821,-0.171146,-0.075628,-0.525083,0.000002,0.042448,0.001056,0.206028,0.000004,0.038912,0.001721,0.197251,0.000000,0.000000,0.000000,0.546001,-0.961455,-3.138556,0.244301,0.317616,-1.376313,3.138902,0.359636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255355.434659,sequential_ik_elbow_then_wrist,0,0,-0.087429,0.144241,-0.248094,-0.291199,0.113704,-0.466143,0.019130,-0.058117,-0.293695,-0.169479,-0.076280,-0.526282,0.000002,0.041529,0.001375,0.203785,0.000003,0.038221,0.001562,0.195501,0.000000,0.000000,0.000000,0.543802,-0.964255,-3.138902,0.247981,0.323672,-1.373995,3.139166,0.368653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255355.522447,sequential_ik_elbow_then_wrist,0,0,-0.089865,0.143134,-0.247865,-0.301112,0.112398,-0.458648,0.016445,-0.059352,-0.293610,-0.182493,-0.077365,-0.517439,0.000007,0.044937,0.002470,0.211967,0.000018,0.044099,0.004188,0.209991,0.000000,0.000000,0.000000,0.544335,-0.966255,-3.139166,0.244674,0.327180,-1.371838,3.139366,0.379619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255355.596660,sequential_ik_elbow_then_wrist,0,0,-0.090917,0.142071,-0.248093,-0.301145,0.107999,-0.459381,0.016089,-0.060002,-0.293498,-0.181982,-0.077096,-0.518165,0.000007,0.044964,0.002411,0.212046,0.000020,0.043739,0.004437,0.209138,0.000000,0.000000,0.000000,0.546890,-0.967995,-3.139366,0.241396,0.328676,-1.369782,3.139518,0.389139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255355.693834,sequential_ik_elbow_then_wrist,0,0,-0.093644,0.142556,-0.246796,-0.303296,0.107749,-0.458538,0.019045,-0.060951,-0.293125,-0.172740,-0.076851,-0.523267,0.000009,0.044617,0.002776,0.211228,0.000004,0.039657,0.001882,0.199140,0.000000,0.000000,0.000000,0.551286,-0.967956,-3.139518,0.238572,0.329322,-1.366945,3.139634,0.395678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255355.773609,sequential_ik_elbow_then_wrist,0,0,-0.095952,0.144027,-0.245050,-0.308999,0.110158,-0.453530,0.017210,-0.060897,-0.293250,-0.173573,-0.073380,-0.524434,0.000008,0.045314,0.002482,0.212867,0.000011,0.039294,0.003303,0.198225,0.000000,0.000000,0.000000,0.556774,-0.965730,-3.139634,0.233784,0.328918,-1.364899,3.139722,0.402083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255355.870447,sequential_ik_elbow_then_wrist,0,0,-0.097641,0.144503,-0.244101,-0.311408,0.111234,-0.451939,0.016038,-0.061112,-0.293271,-0.175249,-0.072466,-0.524097,0.000006,0.044970,0.002165,0.212060,0.000018,0.039794,0.004184,0.199483,0.000000,0.000000,0.000000,0.562889,-0.962521,-3.139722,0.228675,0.327478,-1.363466,3.139788,0.407607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255355.957970,sequential_ik_elbow_then_wrist,0,0,-0.100350,0.145428,-0.242447,-0.312361,0.113485,-0.452284,0.019056,-0.061493,-0.293011,-0.166490,-0.071564,-0.528535,0.000007,0.043483,0.002396,0.208527,0.000002,0.036082,0.001378,0.189952,0.000000,0.000000,0.000000,0.569681,-0.957994,-3.139788,0.224938,0.326016,-1.361570,3.139839,0.411033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255356.044651,sequential_ik_elbow_then_wrist,0,0,-0.103150,0.145175,-0.241421,-0.317540,0.113274,-0.448831,0.017659,-0.062455,-0.292895,-0.167618,-0.071717,-0.528664,0.000010,0.044146,0.002822,0.210109,0.000008,0.036432,0.002773,0.190872,0.000000,0.000000,0.000000,0.577495,-0.953010,-3.139839,0.220317,0.324139,-1.359641,3.139878,0.413873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255356.146064,sequential_ik_elbow_then_wrist,0,0,-0.106790,0.144844,-0.240033,-0.327828,0.113754,-0.440472,0.015672,-0.061801,-0.293147,-0.174900,-0.072058,-0.524613,0.000015,0.046338,0.003502,0.215247,0.000018,0.039505,0.004154,0.198760,0.000000,0.000000,0.000000,0.586787,-0.947443,-3.139878,0.210519,0.321572,-1.358835,3.139907,0.416433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255356.249731,sequential_ik_elbow_then_wrist,0,0,-0.108455,0.144228,-0.239657,-0.329995,0.113633,-0.439618,0.016437,-0.061129,-0.293246,-0.174868,-0.071576,-0.524099,0.000010,0.045518,0.002977,0.213344,0.000009,0.039515,0.003001,0.198785,0.000000,0.000000,0.000000,0.596762,-0.942412,-3.139907,0.199714,0.318804,-1.358622,3.139929,0.417842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255356.344277,sequential_ik_elbow_then_wrist,0,0,-0.108839,0.143856,-0.239707,-0.329081,0.115081,-0.441364,0.016751,-0.061298,-0.293193,-0.174328,-0.072511,-0.524197,0.000005,0.043564,0.002005,0.208718,0.000007,0.039437,0.002565,0.198588,0.000000,0.000000,0.000000,0.606321,-0.938447,-3.139929,0.189796,0.316002,-1.358384,3.139946,0.417737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255356.440686,sequential_ik_elbow_then_wrist,0,0,-0.107030,0.143943,-0.240468,-0.325510,0.116583,-0.444227,0.017308,-0.060864,-0.293251,-0.173327,-0.069728,-0.524723,0.000000,0.041680,0.000398,0.204158,0.000003,0.038645,0.001776,0.196584,0.000000,0.000000,0.000000,0.613867,-0.936176,-3.139946,0.181950,0.313391,-1.358338,3.139959,0.418391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255356.530594,sequential_ik_elbow_then_wrist,0,0,-0.107673,0.143787,-0.240274,-0.326417,0.114171,-0.443434,0.016448,-0.060423,-0.293391,-0.171545,-0.063491,-0.527162,0.000000,0.042443,0.000517,0.206017,0.000005,0.036924,0.002307,0.192152,0.000000,0.000000,0.000000,0.620110,-0.934420,-3.139959,0.176302,0.310786,-1.358759,3.139969,0.421467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255356.631666,sequential_ik_elbow_then_wrist,0,0,-0.104638,0.147317,-0.239476,-0.312156,0.119810,-0.454371,0.018305,-0.061246,-0.293111,-0.159430,-0.063084,-0.534786,0.000006,0.036919,0.002331,0.192110,0.000001,0.031986,0.000772,0.178846,0.000000,0.000000,0.000000,0.622576,-0.932269,-3.139969,0.180553,0.308610,-1.358338,3.139976,0.422229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255358.304456,sequential_ik_elbow_then_wrist,0,0,-0.103965,0.150909,-0.237524,-0.318102,0.122869,-0.445753,0.027364,-0.066707,-0.291207,-0.155123,-0.071084,-0.529281,0.000011,0.039976,0.002931,0.199939,0.000043,0.031916,0.006115,0.178647,0.000000,0.000000,0.000000,0.621628,-0.928468,-3.139976,0.184657,0.308653,-1.352814,3.139982,0.425680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255358.392859,sequential_ik_elbow_then_wrist,0,0,-0.105427,0.151008,-0.236816,-0.320498,0.124089,-0.444228,0.026014,-0.067259,-0.291203,-0.156911,-0.070762,-0.528956,0.000002,0.040926,0.001050,0.202303,0.000017,0.032412,0.004006,0.180025,0.000000,0.000000,0.000000,0.619947,-0.924355,-3.139982,0.188441,0.309908,-1.347337,3.139986,0.432281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255358.480211,sequential_ik_elbow_then_wrist,0,0,-0.103228,0.150905,-0.237848,-0.317408,0.124871,-0.446292,0.028209,-0.067037,-0.291050,-0.152193,-0.070715,-0.530720,0.000003,0.040400,0.001541,0.200997,0.000032,0.030711,0.005611,0.175244,0.000000,0.000000,0.000000,0.617136,-0.921993,-3.139986,0.192483,0.312611,-1.342559,3.139990,0.438973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255358.557735,sequential_ik_elbow_then_wrist,0,0,-0.102441,0.151363,-0.237897,-0.315256,0.125508,-0.447758,0.028629,-0.066921,-0.291036,-0.153121,-0.070374,-0.529689,0.000002,0.040142,0.001372,0.200355,0.000031,0.031066,0.005518,0.176253,0.000000,0.000000,0.000000,0.613618,-0.920422,-3.139990,0.197173,0.316396,-1.338746,3.139992,0.446211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255358.651232,sequential_ik_elbow_then_wrist,0,0,-0.100254,0.151656,-0.238641,-0.308786,0.125564,-0.452729,0.028321,-0.066360,-0.291195,-0.153133,-0.070311,-0.530064,0.000004,0.038672,0.001920,0.196644,0.000025,0.031050,0.004944,0.176210,0.000000,0.000000,0.000000,0.609041,-0.920038,-3.139992,0.204747,0.320819,-1.336186,3.139994,0.452549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255358.742225,sequential_ik_elbow_then_wrist,0,0,-0.099735,0.152645,-0.238228,-0.306363,0.127509,-0.454267,0.029016,-0.065951,-0.291219,-0.151851,-0.070331,-0.530527,0.000003,0.038080,0.001638,0.195139,0.000028,0.030627,0.005244,0.175005,0.000000,0.000000,0.000000,0.603922,-0.919509,-3.139994,0.213186,0.325815,-1.334394,3.139995,0.457775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255358.834075,sequential_ik_elbow_then_wrist,0,0,-0.100142,0.152888,-0.237901,-0.306543,0.127642,-0.454144,0.030306,-0.065771,-0.291128,-0.150118,-0.071299,-0.530746,0.000001,0.038473,0.000823,0.196144,0.000036,0.030206,0.005961,0.173800,0.000000,0.000000,0.000000,0.599217,-0.918718,-3.139995,0.221258,0.331471,-1.332870,3.139997,0.461926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255358.925016,sequential_ik_elbow_then_wrist,0,0,-0.100570,0.152805,-0.237773,-0.307461,0.126738,-0.453450,0.029993,-0.065473,-0.291228,-0.149146,-0.070216,-0.531825,0.000000,0.039137,0.000244,0.197830,0.000028,0.029671,0.005277,0.172251,0.000000,0.000000,0.000000,0.595408,-0.917897,-3.139997,0.228325,0.337414,-1.331897,3.139997,0.465903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255359.025794,sequential_ik_elbow_then_wrist,0,0,-0.098417,0.152463,-0.238891,-0.302483,0.129005,-0.457539,0.030162,-0.064149,-0.291505,-0.146146,-0.069606,-0.534169,0.000002,0.037226,0.001121,0.192941,0.000030,0.028514,0.005413,0.168861,0.000000,0.000000,0.000000,0.591466,-0.918360,-3.139997,0.234487,0.343596,-1.331925,3.139998,0.468075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255359.112171,sequential_ik_elbow_then_wrist,0,0,-0.098233,0.151975,-0.239277,-0.303543,0.128034,-0.456705,0.028265,-0.063112,-0.291921,-0.149675,-0.069742,-0.533362,0.000000,0.038123,0.000584,0.195250,0.000014,0.029727,0.003708,0.172415,0.000000,0.000000,0.000000,0.587939,-0.919354,-3.139998,0.238604,0.349408,-1.333153,3.139998,0.469094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778255359.203556,sequential_ik_elbow_then_wrist,0,0,-0.099463,0.151506,-0.239067,-0.306062,0.126120,-0.455105,0.027448,-0.062381,-0.292156,-0.149834,-0.066190,-0.534141,0.000000,0.039298,0.000431,0.198237,0.000009,0.029243,0.002952,0.171004,0.000000,0.000000,0.000000,0.585687,-0.920041,-3.139998,0.241163,0.354695,-1.334974,3.139999,0.470900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
